GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001EA,B19214_001MA,state
0400000US08,49319740100,1140265550,Colorado,null,null,08
0400000US18,40654173900,1058442194,Indiana,null,null,18
0400000US21,25746193300,902732150,Kentucky,null,null,21
0400000US22,26855270400,1017823290,Louisiana,null,null,22
0400000US17,97992531200,2086292078,Illinois,null,null,17
0400000US19,21706336500,592582258,Iowa,null,null,19
0400000US33,11048723400,581624246,New Hampshire,null,null,33
0400000US05,15043905300,763701413,Arkansas,null,null,05
0400000US10,6924956500,562313005,Delaware,null,null,10
0400000US27,44040741600,908171076,Minnesota,null,null,27
0400000US30,7346196200,356348433,Montana,null,null,30
0400000US23,10716809500,479610896,Maine,null,null,23
0400000US37,64486805600,1181276117,North Carolina,null,null,37
0400000US13,64706388400,1509965039,Georgia,null,null,13
0400000US02,5532723600,425139578,Alaska,null,null,02
0400000US01,26194867900,907203380,Alabama,null,null,01
0400000US50,5307183800,350422998,Vermont,null,null,50
0400000US32,23307918700,910874227,Nevada,null,null,32
0400000US54,10200260300,474148923,West Virginia,null,null,54
0400000US40,22205470800,617767317,Oklahoma,null,null,40
0400000US55,42533459900,916810029,Wisconsin,null,null,55
0400000US72,7831723800,434418042,Puerto Rico,null,null,72
0400000US51,67747084700,1642029109,Virginia,null,null,51
0400000US38,6300812600,389345956,North Dakota,null,null,38
0400000US45,29988044000,847992432,South Carolina,null,null,45
0400000US41,33530038400,1079268007,Oregon,null,null,41
0400000US56,4324672400,408022041,Wyoming,null,null,56
0400000US06,305488812200,3370502004,California,null,null,06
0400000US28,14318352600,611462164,Mississippi,null,null,28
0400000US09,30942583200,942822643,Connecticut,null,null,09
0400000US48,163881070200,2522797556,Texas,null,null,48
0400000US24,49868416100,1419847082,Maryland,null,null,24
0400000US12,145797428700,2254263893,Florida,null,null,12
0400000US25,64485632600,1479770035,Massachusetts,null,null,25
0400000US11,15308708200,783499382,District of Columbia,null,null,11
0400000US49,14205108600,731422491,Utah,null,null,49
0400000US36,179628713000,2572543263,New York,null,null,36
0400000US34,66886383400,1536009558,New Jersey,null,null,34
0400000US39,82701722500,1516596096,Ohio,null,null,39
0400000US29,40595547600,1180720927,Missouri,null,null,29
0400000US42,92176968000,1654230394,Pennsylvania,null,null,42
0400000US26,67772856700,1118195652,Michigan,null,null,26
0400000US31,12690667300,448797650,Nebraska,null,null,31
0400000US16,8883920800,490949407,Idaho,null,null,16
0400000US35,12891812000,577763886,New Mexico,null,null,35
0400000US15,8502689300,467372781,Hawaii,null,null,15
0400000US46,5463816500,304516604,South Dakota,null,null,46
0400000US53,67334048900,1540283307,Washington,null,null,53
0400000US44,8446578500,421900848,Rhode Island,null,null,44
0400000US04,48567823300,1142724771,Arizona,null,null,04
0400000US47,40855649700,1279804921,Tennessee,null,null,47
0400000US20,18807468700,757883529,Kansas,null,null,20
