GEO_ID,B23002I_001E,B23002I_001M,B23002I_002E,B23002I_002M,B23002I_003E,B23002I_003M,B23002I_004E,B23002I_004M,B23002I_005E,B23002I_005M,B23002I_006E,B23002I_006M,B23002I_007E,B23002I_007M,B23002I_008E,B23002I_008M,B23002I_009E,B23002I_009M,B23002I_010E,B23002I_010M,B23002I_011E,B23002I_011M,B23002I_012E,B23002I_012M,B23002I_013E,B23002I_013M,B23002I_014E,B23002I_014M,B23002I_015E,B23002I_015M,B23002I_016E,B23002I_016M,B23002I_017E,B23002I_017M,B23002I_018E,B23002I_018M,B23002I_019E,B23002I_019M,B23002I_020E,B23002I_020M,B23002I_021E,B23002I_021M,B23002I_022E,B23002I_022M,B23002I_023E,B23002I_023M,B23002I_024E,B23002I_024M,B23002I_025E,B23002I_025M,B23002I_026E,B23002I_026M,B23002I_027E,B23002I_027M,B23002I_028E,B23002I_028M,B23002I_029E,B23002I_029M,B23002I_030E,B23002I_030M,B23002I_031E,B23002I_031M,B23002I_032E,B23002I_032M,B23002I_033E,B23002I_033M,B23002I_034E,B23002I_034M,B23002I_035E,B23002I_035M,B23002I_036E,B23002I_036M,B23002I_037E,B23002I_037M,B23002I_038E,B23002I_038M,B23002I_039E,B23002I_039M,B23002I_040E,B23002I_040M,B23002I_041E,B23002I_041M,B23002I_042E,B23002I_042M,B23002I_043E,B23002I_043M,B23002I_044E,B23002I_044M,B23002I_045E,B23002I_045M,B23002I_046E,B23002I_046M,B23002I_047E,B23002I_047M,B23002I_048E,B23002I_048M,B23002I_049E,B23002I_049M,B23002I_050E,B23002I_050M,B23002I_051E,B23002I_051M,B23002I_052E,B23002I_052M,B23002I_053E,B23002I_053M,B23002I_054E,B23002I_054M,B23002I_055E,B23002I_055M,B23002I_056E,B23002I_056M,B23002I_057E,B23002I_057M,B23002I_058E,B23002I_058M,B23002I_059E,B23002I_059M,B23002I_060E,B23002I_060M,B23002I_061E,B23002I_061M,B23002I_062E,B23002I_062M,B23002I_063E,B23002I_063M,B23002I_064E,B23002I_064M,B23002I_065E,B23002I_065M,B23002I_066E,B23002I_066M,B23002I_067E,B23002I_067M,B23002I_068E,B23002I_068M,B23002I_069E,B23002I_069M,B23002I_070E,B23002I_070M,B23002I_071E,B23002I_071M,B23002I_072E,B23002I_072M,B23002I_073E,B23002I_073M,B23002I_074E,B23002I_074M,B23002I_075E,B23002I_075M,B23002I_076E,B23002I_076M,B23002I_077E,B23002I_077M,B23002I_078E,B23002I_078M,B23002I_079E,B23002I_079M,NAME,B23002I_001EA,B23002I_001MA,B23002I_002EA,B23002I_002MA,B23002I_003MA,B23002I_003EA,B23002I_004EA,B23002I_004MA,B23002I_005EA,B23002I_005MA,B23002I_006MA,B23002I_006EA,B23002I_007MA,B23002I_007EA,B23002I_008MA,B23002I_008EA,B23002I_009MA,B23002I_009EA,B23002I_010MA,B23002I_010EA,B23002I_011EA,B23002I_011MA,B23002I_012EA,B23002I_012MA,B23002I_013EA,B23002I_013MA,B23002I_014MA,B23002I_014EA,B23002I_015EA,B23002I_015MA,B23002I_016EA,B23002I_016MA,B23002I_017EA,B23002I_017MA,B23002I_018EA,B23002I_018MA,B23002I_019MA,B23002I_019EA,B23002I_020MA,B23002I_020EA,B23002I_021EA,B23002I_021MA,B23002I_022EA,B23002I_022MA,B23002I_023EA,B23002I_023MA,B23002I_024EA,B23002I_024MA,B23002I_025MA,B23002I_025EA,B23002I_026EA,B23002I_026MA,B23002I_027EA,B23002I_027MA,B23002I_028EA,B23002I_028MA,B23002I_029MA,B23002I_029EA,B23002I_030MA,B23002I_030EA,B23002I_031EA,B23002I_031MA,B23002I_032EA,B23002I_032MA,B23002I_033EA,B23002I_033MA,B23002I_034EA,B23002I_034MA,B23002I_035EA,B23002I_035MA,B23002I_036EA,B23002I_036MA,B23002I_037EA,B23002I_037MA,B23002I_038EA,B23002I_038MA,B23002I_039MA,B23002I_039EA,B23002I_040MA,B23002I_040EA,B23002I_041EA,B23002I_041MA,B23002I_042EA,B23002I_042MA,B23002I_043EA,B23002I_043MA,B23002I_044EA,B23002I_044MA,B23002I_045EA,B23002I_045MA,B23002I_046EA,B23002I_046MA,B23002I_047EA,B23002I_047MA,B23002I_048EA,B23002I_048MA,B23002I_049MA,B23002I_049EA,B23002I_050MA,B23002I_050EA,B23002I_051EA,B23002I_051MA,B23002I_052EA,B23002I_052MA,B23002I_053EA,B23002I_053MA,B23002I_054MA,B23002I_054EA,B23002I_055EA,B23002I_055MA,B23002I_056EA,B23002I_056MA,B23002I_057EA,B23002I_057MA,B23002I_058EA,B23002I_058MA,B23002I_059EA,B23002I_059MA,B23002I_060EA,B23002I_060MA,B23002I_061MA,B23002I_061EA,B23002I_062MA,B23002I_062EA,B23002I_063MA,B23002I_063EA,B23002I_064EA,B23002I_064MA,B23002I_065EA,B23002I_065MA,B23002I_066EA,B23002I_066MA,B23002I_067EA,B23002I_067MA,B23002I_068EA,B23002I_068MA,B23002I_069EA,B23002I_069MA,B23002I_070EA,B23002I_070MA,B23002I_071MA,B23002I_071EA,B23002I_072MA,B23002I_072EA,B23002I_073MA,B23002I_073EA,B23002I_074EA,B23002I_074MA,B23002I_075EA,B23002I_075MA,B23002I_076MA,B23002I_076EA,B23002I_077EA,B23002I_077MA,B23002I_078EA,B23002I_078MA,B23002I_079EA,B23002I_079MA,state
0400000US41,383661,1684,197364,1828,18339,1670,8774,1298,13,49,8761,1289,7478,1157,1283,572,9565,1380,28171,1631,23456,1645,11,34,23445,1649,21379,1699,2066,926,4715,1057,121380,1578,112197,1976,278,280,111919,1983,108012,2195,3907,1404,9183,1548,16310,1035,12487,1329,0,207,12487,1329,12282,1355,205,218,3823,1084,4110,1007,1736,755,1525,679,211,262,2374,814,9054,1335,995,556,696,371,299,350,8059,1363,186297,1818,23334,2282,10208,1853,0,207,10208,1853,7908,1718,2300,719,13126,1917,23092,2039,18622,2100,0,207,18622,2100,16310,2007,2312,901,4470,900,109715,1465,80276,3249,0,207,80276,3249,77105,3378,3171,903,29439,3122,16864,887,9460,1192,0,207,9460,1192,9253,1240,207,250,7404,1245,4648,1134,1666,682,1626,676,40,71,2982,1003,8644,1033,766,496,766,496,0,207,7878,1014,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,40937,1082,19824,1222,2510,858,1839,822,134,186,1705,797,1479,774,226,199,671,339,834,450,701,426,13,27,688,424,571,371,117,212,133,116,12416,1255,10867,1337,263,258,10604,1330,10433,1334,171,281,1549,664,1727,587,1464,500,0,203,1464,500,1401,491,63,91,263,284,802,362,171,158,171,158,0,203,631,324,1535,593,202,271,202,271,0,203,1333,566,21113,1124,2282,922,1122,697,0,203,1122,697,960,668,162,214,1160,573,2539,1024,2016,958,9,21,2007,956,2007,956,0,203,523,396,10342,1483,6769,1465,134,166,6635,1458,6411,1430,224,187,3573,1060,3035,856,1821,692,0,203,1821,692,1821,692,0,203,1214,607,1526,769,708,483,708,483,0,203,818,550,1389,562,204,191,204,191,0,203,1185,568,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,11370836,7337,5694423,5544,525361,5459,162828,5620,4419,1105,158409,5590,125891,5128,32518,3057,362533,7830,662837,2100,507796,6260,9861,2272,497935,6392,448703,7717,49232,3882,155041,5836,3361183,1740,3000914,10381,13111,2153,2987803,10613,2854727,13411,133076,6928,360269,10339,645013,1062,479532,5920,0,211,479532,5920,459424,5493,20108,2323,165481,5904,197812,4684,77682,4295,74052,4298,3630,1009,120130,4233,302217,4467,37125,3293,34945,3023,2180,798,265092,4575,5676413,5114,505943,5003,155126,5345,680,370,154446,5330,123091,4961,31355,3139,350817,6593,639009,1911,461845,7519,1586,794,460259,7514,413135,6847,47124,4382,177164,7285,3201535,1471,2293334,13785,1621,581,2291713,13744,2151186,13795,140527,5586,908201,13938,679404,978,376035,7080,0,211,376035,7080,356831,6784,19204,2023,303369,6835,224779,4418,53894,3259,51585,3302,2309,713,170885,4547,425743,4724,24952,2352,22734,2213,2218,840,400791,4294,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,59549,2438,34231,2432,5222,1249,1988,821,82,130,1906,842,1723,797,183,273,3234,1028,3332,1058,1788,720,439,270,1349,693,1139,647,210,213,1544,790,21556,2231,17632,1783,403,371,17229,1736,16773,1752,456,372,3924,1130,1902,698,1432,652,0,218,1432,652,1350,645,82,87,470,301,1082,530,192,187,192,187,0,218,890,486,1137,648,0,218,0,218,0,218,1137,648,25318,1489,2273,837,539,368,33,70,506,364,506,364,0,218,1734,726,3644,1142,2456,952,10,24,2446,953,2271,919,175,284,1188,688,15986,1384,10661,1542,0,218,10661,1542,10205,1557,456,314,5325,1089,1702,612,1150,495,0,218,1150,495,1059,493,91,157,552,359,615,452,15,29,15,29,0,218,600,450,1098,555,36,51,36,51,0,218,1062,553,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,427853,1637,211163,1170,21691,1438,8928,1528,167,202,8761,1483,6857,1295,1904,845,12763,1640,24342,783,19213,1219,366,287,18847,1228,16120,1484,2727,1022,5129,1307,126602,825,112023,2209,236,231,111787,2246,105640,2582,6147,1642,14579,2105,21938,684,16234,1378,0,207,16234,1378,14820,1361,1414,660,5704,1193,5678,887,1667,555,1667,555,0,207,4011,824,10912,904,1596,776,1196,501,400,552,9316,1021,216690,1241,19274,1265,8424,1418,0,207,8424,1418,6710,1300,1714,704,10850,1438,23273,583,18644,1365,116,183,18528,1403,17791,1350,737,535,4629,1308,127659,589,96266,2876,0,207,96266,2876,88909,3037,7357,1710,31393,2797,25435,651,15379,1433,0,207,15379,1433,14499,1450,880,509,10056,1256,6754,798,1753,518,1583,507,170,213,5001,844,14295,812,1166,588,1166,588,0,207,13129,850,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,8094390,6463,4049862,5653,401170,5862,141725,6563,304,235,141421,6552,120164,6400,21257,3149,259445,6649,472076,5057,372017,7022,5803,1321,366214,6972,335373,6813,30841,3382,100059,6282,2361362,4789,2104472,11468,6975,1566,2097497,11390,2020814,11863,76683,5766,256890,10663,448511,2144,333755,4984,0,228,333755,4984,323336,4754,10419,1930,114756,5181,147267,5221,59279,3937,56337,3969,2942,1079,87988,4534,219476,5322,34467,3173,33087,3084,1380,568,185009,4755,4044528,4683,385357,5710,134443,6203,122,126,134321,6203,112944,5755,21377,3030,250914,6737,442957,4611,306441,7641,723,437,305718,7653,280955,7869,24763,3525,136516,6664,2275033,4451,1553834,13006,559,369,1553275,13044,1479024,14258,74251,4753,721199,11929,475503,1952,258419,7032,0,228,258419,7032,249693,7233,8726,1774,217084,6452,164972,4636,42815,3296,41494,3226,1321,618,122157,4821,300706,4557,21371,2409,20173,2385,1198,534,279335,5029,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,432749,1752,224286,1760,19783,1651,8114,1483,114,234,8000,1489,6370,1372,1630,763,11669,1796,23571,1419,19911,1374,609,477,19302,1313,16854,1414,2448,942,3660,1031,147050,1300,138746,1929,2386,956,136360,2019,133356,2146,3004,882,8304,1619,21175,629,19252,883,0,206,19252,883,18688,975,564,375,1923,775,5918,822,3745,769,3573,826,172,238,2173,746,6789,1031,1357,562,1279,552,78,132,5432,911,208463,1741,17573,1757,6759,1161,0,206,6759,1161,4937,1013,1822,629,10814,1614,22843,1599,17259,1662,229,240,17030,1670,15680,1845,1350,735,5584,1372,126617,1605,95951,2611,543,380,95408,2639,90678,2699,4730,1224,30666,2660,22486,981,16249,1368,0,206,16249,1368,15239,1462,1010,679,6237,1232,6935,1058,2675,862,2620,839,55,97,4260,1094,12009,1167,802,439,728,419,74,125,11207,1251,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,4371016,4377,2139794,3017,160195,3821,54105,4282,1180,784,52925,4179,41364,3515,11561,2283,106090,4272,198202,3527,152913,5291,1315,496,151598,5306,139039,5286,12559,2250,45289,4355,1234079,2665,1103764,7794,4201,1130,1099563,8053,1066191,8702,33372,3467,130315,7528,270382,1361,209066,4171,58,96,209008,4164,202918,4577,6090,1422,61316,4022,91293,3999,33635,2928,32142,2824,1493,702,57658,3980,185643,4350,23505,2370,22700,2340,805,374,162138,3800,2231222,3738,148143,4333,49601,3631,115,158,49486,3617,42763,3551,6723,1458,98542,4628,178231,2460,134932,4804,751,452,134181,4797,124544,4920,9637,2233,43299,3996,1202396,2688,917026,8878,765,420,916261,8870,871833,9484,44428,3931,285370,8306,311166,1932,176547,4914,0,229,176547,4914,170159,5255,6388,1394,134619,4977,114748,4225,29955,3037,28079,3135,1876,1008,84793,4607,276538,4607,16207,2188,15396,2224,811,391,260331,4594,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,618680,2211,304461,1566,31578,1335,12931,2072,7,18,12924,2073,9537,1761,3387,1094,18647,2143,40284,857,28144,2081,96,149,28048,2086,26121,2107,1927,793,12140,1988,181965,1248,152288,3116,174,220,152114,3124,145112,3913,7002,1821,29677,3001,29326,708,17495,1448,0,211,17495,1448,16262,1506,1233,645,11831,1479,8899,997,4099,1071,3793,1106,306,303,4800,999,12409,1092,2093,786,2093,786,0,211,10316,1273,314219,1400,31252,1589,13056,1946,0,211,13056,1946,10153,1870,2903,1137,18196,2228,37085,734,28317,1956,0,211,28317,1956,25779,2006,2538,939,8768,1840,181092,756,136808,3664,0,211,136808,3664,128204,3956,8604,1762,44284,3503,33675,441,18809,1554,0,211,18809,1554,17588,1508,1221,652,14866,1576,10777,1168,2505,745,2392,738,113,154,8272,1201,20338,1179,945,533,945,533,0,211,19393,1116,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,59322,355,30162,287,2138,584,759,480,30,58,729,482,729,482,0,213,1379,564,2546,495,1974,594,7,20,1967,595,1580,604,387,323,572,408,20855,-555555555,19223,734,86,104,19137,726,17507,1002,1630,914,1632,734,2838,-555555555,2445,304,0,213,2445,304,2445,304,0,213,393,303,357,291,0,213,0,213,0,213,357,291,1428,290,106,141,106,141,0,213,1322,309,29160,220,2599,607,739,359,0,213,739,359,655,370,84,144,1860,631,2348,587,1678,531,0,213,1678,531,1617,529,61,107,670,418,18433,-555555555,15874,1050,0,213,15874,1050,15081,1097,793,564,2559,1051,2929,-555555555,2194,537,0,213,2194,537,2050,540,144,156,735,537,1069,555,482,455,482,455,0,213,587,398,1782,555,358,394,358,394,0,213,1424,671,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,301844,1428,154680,1413,16612,1219,8581,1231,39,67,8542,1234,8121,1294,421,299,8031,1068,22579,1178,20257,1293,513,447,19744,1276,19385,1305,359,284,2322,777,91783,956,83791,1933,97,120,83694,1947,81873,2164,1821,1032,7992,1694,13309,839,9900,999,0,193,9900,999,9393,1013,507,341,3409,826,4449,1193,1788,618,1788,618,0,193,2661,983,5948,866,872,555,872,555,0,193,5076,866,147164,1477,17704,1416,7802,1347,0,193,7802,1347,7346,1325,456,366,9902,1600,19704,855,16811,1326,83,165,16728,1360,15531,1618,1197,685,2893,1001,84618,999,57467,2800,0,193,57467,2800,56180,2798,1287,779,27151,2935,13920,622,6990,1155,0,193,6990,1155,6773,1157,217,193,6930,1244,4820,853,1679,710,1679,710,0,193,3141,859,6398,973,600,464,547,442,53,97,5798,920,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,2842971,3218,1383849,2834,111892,2545,29771,2265,309,223,29462,2276,21020,2230,8442,1659,82121,2998,140859,2342,97607,3366,809,400,96798,3386,82299,3666,14499,2301,43252,3500,818899,2512,707149,6973,1739,766,705410,7021,668635,7539,36775,3761,111750,6743,165982,1029,114989,2938,209,228,114780,2942,110961,3093,3819,1208,50993,2998,54198,2930,18264,2337,17607,2394,657,433,35934,3222,92019,3164,11503,1754,11072,1765,431,315,80516,3421,1459122,2618,109239,3131,32021,3066,0,201,32021,3066,26062,2740,5959,1387,77218,3076,140059,1739,94812,3389,34,52,94778,3383,84402,3845,10376,1781,45247,3484,798162,2027,586116,7150,268,223,585848,7183,554366,7576,31482,3445,212046,6825,194030,1171,104714,3959,0,201,104714,3959,98821,4043,5893,1306,89316,4088,64506,2961,15545,2494,15359,2468,186,177,48961,2936,153126,2933,7403,1118,7036,1091,367,489,145723,3057,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,1357685,2727,675577,2386,52854,2344,16321,2002,120,162,16201,1991,13425,1982,2776,946,36533,2710,68061,1780,51774,2525,432,259,51342,2486,46127,2388,5215,1390,16287,2282,410209,1308,377603,3497,1789,708,375814,3596,363859,4113,11955,2563,32606,3052,81298,467,64001,2183,0,210,64001,2183,63332,2204,669,405,17297,2151,23685,2280,11524,1516,11507,1514,17,30,12161,1925,39470,2363,7120,1606,7038,1603,82,94,32350,1857,682108,1978,53241,2144,17126,1892,0,210,17126,1892,14094,1691,3032,1160,36115,2467,64096,1305,45720,2602,0,210,45720,2602,42550,2776,3170,1039,18376,2425,390721,1385,295242,5090,661,583,294581,5140,279695,5606,14886,2257,95479,4913,88843,617,56497,2758,0,210,56497,2758,54738,2878,1759,653,32346,2783,27888,1865,7817,1316,7539,1271,278,225,20071,1584,57319,1890,4076,1022,4001,1020,75,87,53243,1898,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,312451,2582,159872,2613,18823,1921,8337,1275,0,195,8337,1275,6437,1150,1900,927,10486,1479,22321,1846,19154,2019,423,381,18731,1996,17173,1955,1558,807,3167,951,92267,2310,79289,2486,364,264,78925,2506,74378,2705,4547,1243,12978,1870,15145,957,9757,1097,0,195,9757,1097,9403,1107,354,302,5388,937,4515,956,1062,454,1020,462,42,73,3453,844,6801,1113,984,406,984,406,0,195,5817,1074,152579,2145,18339,1767,8794,1420,0,195,8794,1420,7203,1218,1591,599,9545,1388,19235,1853,14866,1812,0,195,14866,1812,13681,1805,1185,594,4369,1253,84356,2127,60516,3090,107,171,60409,3081,56494,2900,3915,1014,23840,2595,14775,1027,7539,967,0,195,7539,967,7153,1027,386,276,7236,952,6685,1182,1721,688,1721,688,0,195,4964,1071,9189,1068,652,379,652,379,0,195,8537,1080,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
