GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002MA,B19130_002EA,B19130_003MA,B19130_003EA,B19130_004EA,B19130_004MA,B19130_005EA,B19130_005MA,B19130_006MA,B19130_006EA,B19130_007MA,B19130_007EA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010MA,B19130_010EA,B19130_011MA,B19130_011EA,B19130_012MA,B19130_012EA,B19130_013MA,B19130_013EA,B19130_014EA,B19130_014MA,B19130_015EA,B19130_015MA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021MA,B19130_021EA,B19130_022MA,B19130_022EA,B19130_023MA,B19130_023EA,B19130_024MA,B19130_024EA,B19130_025MA,B19130_025EA,B19130_026MA,B19130_026EA,B19130_027EA,B19130_027MA,B19130_028MA,B19130_028EA,B19130_029MA,B19130_029EA,state
0400000US12,468098232500,4804221065,392682546700,4746917697,1399344700,172803364,31837419100,883733158,70680044800,1796437414,91614045900,2518342760,46840523800,1492984868,43494732400,1468624672,68230455800,1543976639,38585980100,1277307816,75415685800,1777725043,24789599000,991883275,760882200,132621789,3898839800,312344245,5275098800,517321939,5707306300,403503401,2828480600,348044096,2030351600,276086952,2171340800,425786046,2117298900,251444681,50626086800,1436526262,809409800,120975406,5630787400,332394098,10190207500,533001802,12972102800,696276680,5311403800,420245509,4562421900,441195955,5628092800,405083803,5521660800,472142557,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,221084081700,2889221264,190898371200,2877932855,313958600,91019695,17514212000,761720462,41959529300,1262789419,52119395900,1423887664,25783107900,1422332340,20646036800,907712084,24218302000,999945799,8343828800,485350665,30185710600,1175580408,9845875800,634748014,340229700,126677573,1612428900,355036259,1893513500,333601757,2144938600,288097569,1264487300,285259124,851688600,168930220,968305400,188202202,770283900,158379360,20339834700,1092056474,318865000,126734310,2098308900,258246524,3571643000,309662800,5556450000,469417106,2411635300,278106232,1844474700,246249967,2424403200,564583683,2114054600,269799865,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,20073437200,1079325082,16638984900,954942846,13388200,13541525,2665309200,315686567,5110341100,500841915,3781044700,464636270,1464034500,303060192,1240473800,392708127,1648270500,299945575,716122800,177898651,3434452300,340345154,923579600,217740377,20991700,22824506,126747600,71998414,253149900,136112917,283785000,124095208,44229200,25927603,56748900,31875754,89386900,73718797,48540500,25572973,2510872700,308281995,50364200,29644617,265209400,75601419,561418400,123114984,510358400,141449502,178526900,73854746,254242500,86599851,294344400,82076239,396408500,179208047,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,75606944300,1180763493,67414128000,1165056945,1114407500,122137830,9556378000,497323474,17810358700,713658569,15086178800,658916995,7315304200,573122057,5939695900,374916296,7495701800,392592777,3096103000,228022043,8192816300,568979875,3119619500,285420641,209830100,62296982,676890200,111050145,593848400,123492776,567680100,107519766,437103800,137508860,183752600,85549601,253384400,101099023,197129800,52651769,5073196800,440816169,215486600,71768887,701242200,115527325,967288400,116671671,1013373500,146065559,409997200,80337902,440632900,101695296,501438800,108003524,823737200,294794381,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,546988680000,5395086588,453707963400,4939382994,1010212200,188630708,45108935500,1531864320,97440679900,2361314183,115634169900,2981516324,58805935900,2191803707,49876993900,1518471541,59104557000,1498346616,26726479100,1364648038,93280716600,1874201147,29929477400,1405038979,1089715900,256239486,4764799400,524095405,5329925100,407479985,7905843600,771606255,3451454000,723448582,2508121300,394971268,2946171700,449009410,1933446300,244949619,63351239200,1324791161,1277465700,252098130,6034762400,361718107,11733638900,664676578,16451944500,816638798,7188302200,414946977,6393916500,553198642,7864156500,558063586,6407052500,484616522,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,301365599300,3409846805,260381462400,3295253485,407852600,116404366,21378585300,872833545,55419334000,1274522472,73322865900,1907952296,36319592200,1523295366,28321217600,1463660552,31543106800,840122598,13668908100,714990910,40984136900,1211097507,14220772600,809776396,492694200,122991807,2164207600,293053386,2770362700,325315070,3586862000,372265759,1505783200,250006113,1499315000,678298458,1311971000,196165855,889577000,208255109,26763364300,877090528,376047800,102113939,2436581400,490889949,4272813400,323447806,7246739800,513826989,3790650500,352251759,2741872500,335030340,3120479600,305138789,2778179200,233462072,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,268434402300,2481289985,228006126300,2534336996,1160353400,151042489,24818611300,752318480,45090828200,1014331155,58695346100,1555665681,29364396100,1107941739,25345804300,806129020,30652448600,914124383,12878338200,477798521,40428276000,856052454,14098667200,654012896,540139900,88352962,2484503200,291781899,3456349800,384896996,3475811900,321291085,1303912000,157785581,987001300,120805600,1050122300,156311569,800826800,98765786,26329608800,639376715,584688700,96936358,3249314300,182303604,5437304900,300405567,6125943100,395879738,2412959200,227895842,2348042000,258062703,3106702800,272689373,3064653800,269423749,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,139509014000,1990247945,119819662500,2040789157,994293800,133480453,13956067600,527141583,25284701300,1059015693,28327688800,943345760,14336845700,676296375,13392568300,767698461,16217479500,678864695,7310017500,551295605,19689351400,835485850,6751751600,525590904,226635500,83417804,908843500,133138700,1523033600,210887123,1656601200,235866487,717909000,171603260,520811200,121563338,559896000,138212506,638021500,171897499,12937599800,614406062,391291700,81824243,1769185300,184701196,2769880900,238216588,2818949600,282618872,1169671900,178749780,978530500,134767432,1405846200,162114659,1634243600,250212830,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,326498331000,2994244462,280815798900,2936220834,1131079100,148183377,28692367600,755260696,54009608300,1177705418,71554433900,1581377819,37847134100,1264398894,33123147500,1104874639,38175056700,1017486592,16282971600,750282622,45682532100,1263706131,15938726500,732933144,466083600,91836383,2316011000,223808664,3305420000,374055222,4356015300,430071548,1767904300,288678683,1167764400,187222809,1483991500,240470616,1075536300,186690296,29743805600,923288283,508689700,95901288,3443833100,249935315,5655009000,381010260,7164275100,413893286,3782966700,382719798,2675257000,309468585,3403901200,283036191,3109873600,276785532,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,235165394000,2301405640,200985955200,2421409507,931878200,138527207,20040073600,612097151,38892095500,932924022,50547502600,1103348737,26411338000,920115500,23663373000,885865640,28108233300,848226147,12391461100,705235063,34179438800,858107325,12239757400,501685650,643525600,131820216,2048443700,168567761,2322402400,195790411,3248638600,279992465,1164245000,158824755,940622300,153275387,891172000,139021440,980707900,227019949,21939681400,694714238,548997500,91212117,2593275400,143901346,4207208100,219893024,5635150200,448753067,2052659800,203131094,1967415400,232245667,2432443600,215842470,2502531300,242502803,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,46388175900,950223178,40877760400,919896516,319744900,63862034,5323017800,275897416,9247131700,477163648,9132200800,463163836,4966603400,377516239,4621235900,388910611,5303698300,335173710,1964127700,178005704,5510415500,332389831,2174987200,227545587,177692300,54487534,570211000,170075769,433663700,76859298,443028300,81554014,184306200,57745919,94404100,38813138,152953300,65823737,118728400,55964391,3335428300,229091616,122533400,39952816,522802500,72894632,686819400,94709625,854820100,212251259,372911800,85248815,212760500,54783741,259351700,61193090,303428900,58784586,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,37301835100,1124082891,33016150900,1173810104,468634400,121698605,3810539300,333719420,7510518800,646545496,7260525300,626002271,4064801000,481250182,3365721000,353024799,4715399100,384863432,1820012100,209308381,4285684200,388509859,1645766300,233082993,136057800,48900515,284134800,76549608,409064300,123789674,265457300,79579519,179551500,73518507,105628200,67752247,133799400,55885168,132073000,61369967,2639917900,298631230,66693300,29874835,419301400,136473853,617006900,148097398,612282500,122730462,271424800,73796994,201166500,63731953,236045700,57764813,215996800,56329974,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,39225839300,1181199193,32661819000,1125049596,268289800,65769650,2990046000,235547859,6454761900,620101944,6781645300,542889433,4000175500,407630206,3706944100,384494403,5746851500,387337862,2713105000,274409571,6564020300,355688623,2314302200,244533175,106885000,53935472,414787000,76029424,539197600,99626713,537077400,124273039,265093500,94647229,158692900,47299020,143687100,39975615,148881700,48947340,4249718100,254866616,104899500,41726379,556050600,104042785,896609500,127613829,833365500,103482119,446109200,115773874,480516300,96404469,444928800,78328571,487238600,86371874,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,37090829000,1137945743,30073739200,1107327809,272962500,65643295,3053835600,615242303,5959264600,476900217,6224657100,452945210,3320710200,340498788,3773451300,419241146,5216346000,355610571,2252511800,224014111,7017089800,548382396,2155653100,255647311,13019700,12663343,330259700,97486133,291356100,118228283,445143500,89080199,339058700,103634618,174902700,81538175,299097000,95704326,262815700,74982359,4861436800,463536831,47615800,24436736,473367900,116345953,562354900,132210788,848383800,342057558,366757600,98113719,371292300,80065258,900366900,185748720,1291297500,284106241,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,19776195500,798009468,17571778800,813585228,175806500,53547434,2181804800,169274424,3724870900,442082105,3498269200,335362575,2102685200,227800975,1973364100,219714495,2863339500,262618631,1051638700,195712167,2204416600,232819063,939632100,177788626,44598700,27618798,175007000,56207922,305416000,144470699,137376300,40053164,96814100,39125376,72396500,39683081,40858900,19670353,67164600,28522500,1264784500,139634296,60127600,32816089,197511000,37250730,337019400,80434146,274826500,57887533,91612700,34238358,66789100,27238931,109017800,40566001,127880400,44298486,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,215555393800,2901996687,188643709100,2943270931,1410731100,202087955,23203050600,889742689,45959929400,1646597968,44689233100,1287477938,22327476500,1057109921,18419794600,1034941767,23052636600,875930291,9580857200,671435669,26911684600,944883039,10740170100,754322549,384545700,81523732,1996685400,260916617,2347316900,356128607,2543574700,324005149,1052590300,258278316,750897100,125015737,949827300,175521696,714732700,263611679,16171514500,631979162,397097400,82433198,2162941100,235027287,3418453600,309950275,4218605500,302732963,1676580600,231189301,1304926000,202543679,1655385000,192609486,1337525200,189153569,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,26153052300,844794384,21741519900,926323167,63614100,60376250,1848600300,266167457,3709991700,380712564,5436686300,432964082,3272726500,465456018,3040733300,336115524,2953547500,284608951,1415620200,265479527,4411532500,356851713,1474423900,252553162,16822600,17972275,212042400,59052961,272506600,109467675,314193900,114915036,223767800,122792050,140118200,65453233,189309400,66807037,105663100,60657011,2937108600,272265928,32861800,21475352,349555200,92665140,464658800,73648761,704192900,117491340,477789400,167061056,275416700,92297996,354121200,91429201,278512500,73592497,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,157861186200,2339506707,131975977700,2237696698,936404100,159833188,13711829000,672139718,27464584200,893867838,29527664200,1260775956,14975767800,844206143,13889749200,672369053,21070218700,792019017,10399760400,510504572,25885208500,880666242,10007492600,572992148,481892000,109144434,1804078200,219891571,2411669300,269081418,2507502900,330238739,921775500,229764207,858671900,250726636,502383700,105424263,519519100,121288804,15877715900,719577253,475731700,91094649,2137621800,263102740,3559128400,350751347,4088691200,327747812,1386272300,145149845,1375475800,215444908,1476024300,155697286,1378770200,217324768,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,148053418000,2415578047,125674752400,2278950757,1043092400,145359682,13786477000,651685194,25013328500,980808557,31018733600,1123048969,14422072600,815373276,13807527100,794443564,18490767000,698689927,8092754200,662491314,22378665700,1102108032,7267153600,454008661,333121000,75792785,1402110100,277251254,1386003300,177930967,1812516100,261040863,694568100,147731648,519100800,112793214,577165100,109112148,542569000,156376594,15111512100,886787336,399628200,139560057,1686892000,175089914,3278836000,289383154,3574628700,426459039,1489514100,247285057,1230929300,199488887,1817956800,250566633,1633126900,211166779,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,69388712900,1371091360,61835218400,1291241523,559494100,89773105,7473507300,485125403,12983010300,516396800,14325278800,533331436,7930811700,537861043,6467167300,430622338,8712785300,730020879,3383163600,395172638,7553494500,381679699,2612864300,196923856,193364600,76128445,361168800,70998051,599422400,85752310,649597800,113298091,265082400,72201630,235989100,77512303,204387300,54699151,103851800,29232029,4940630200,294894811,186501400,56820767,715586000,88998987,991996300,125137735,1247733500,132877319,434385800,82314664,437988600,138781133,449188500,88415945,477250100,115049380,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
