GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001EA,B19025A_001MA,state
0400000US08,186971956400,2011459725,Colorado,null,null,08
0400000US18,170426310300,1992310950,Indiana,null,null,18
0400000US21,109826433000,1623357471,Kentucky,null,null,21
0400000US22,92043441500,1764121751,Louisiana,null,null,22
0400000US17,358840345300,2736842539,Illinois,null,null,17
0400000US19,92727239600,1188442638,Iowa,null,null,19
0400000US33,49525088100,1133134421,New Hampshire,null,null,33
0400000US05,65747613800,1383796701,Arkansas,null,null,05
0400000US10,23584201400,607028841,Delaware,null,null,10
0400000US27,184137005300,1660965098,Minnesota,null,null,27
0400000US30,29388369500,718544061,Montana,null,null,30
0400000US23,40639189900,735669500,Maine,null,null,23
0400000US37,241125082200,2882355612,North Carolina,null,null,37
0400000US13,216538973000,2979708813,Georgia,null,null,13
0400000US02,19005755000,645979186,Alaska,null,null,02
0400000US01,100677584300,1671606957,Alabama,null,null,01
0400000US50,20053116200,644407743,Vermont,null,null,50
0400000US32,68313169300,1508007067,Nevada,null,null,32
0400000US54,42968038500,896234112,West Virginia,null,null,54
0400000US40,85886276200,1294580722,Oklahoma,null,null,40
0400000US55,172779515300,1721939437,Wisconsin,null,null,55
0400000US72,25789601600,781678698,Puerto Rico,null,null,72
0400000US51,242649475500,2679843525,Virginia,null,null,51
0400000US38,24237321700,792761439,North Dakota,null,null,38
0400000US45,111068831900,1744453788,South Carolina,null,null,45
0400000US41,123180868400,1685692443,Oregon,null,null,41
0400000US56,17761010700,774906698,Wyoming,null,null,56
0400000US06,946888537000,5846359041,California,null,null,06
0400000US28,49575761600,1119735238,Mississippi,null,null,28
0400000US09,130530155100,2025740465,Connecticut,null,null,09
0400000US48,661134001700,4115353075,Texas,null,null,48
0400000US24,159968549100,2265491829,Maryland,null,null,24
0400000US12,521750419700,4707105836,Florida,null,null,12
0400000US25,243832784500,2540782671,Massachusetts,null,null,25
0400000US11,24468754200,803906727,District of Columbia,null,null,11
0400000US49,82817378200,1255747625,Utah,null,null,49
0400000US36,553086173600,4388766343,New York,null,null,36
0400000US34,280081932700,2731019684,New Jersey,null,null,34
0400000US39,312857878700,2600917073,Ohio,null,null,39
0400000US29,159582350800,1914031539,Missouri,null,null,29
0400000US42,371943770800,2719880112,Pennsylvania,null,null,42
0400000US26,261704510500,2207268914,Michigan,null,null,26
0400000US31,55413923100,893213751,Nebraska,null,null,31
0400000US16,43689381200,996992593,Idaho,null,null,16
0400000US35,44871870800,1033033448,New Mexico,null,null,35
0400000US15,15594051400,716888367,Hawaii,null,null,15
0400000US46,23743639600,736523985,South Dakota,null,null,46
0400000US53,231661540100,2479453803,Washington,null,null,53
0400000US44,31351657800,891911579,Rhode Island,null,null,44
0400000US04,178038803000,2256509837,Arizona,null,null,04
0400000US47,161104875300,2355393876,Tennessee,null,null,47
0400000US20,80150098800,1292584125,Kansas,null,null,20
