GEO_ID,B992707_001E,B992707_002E,B992707_003E,NAME,B992707_001EA,B992707_002EA,B992707_003EA,state
0400000US08,5604105,902975,4701130,Colorado,null,null,null,08
0400000US18,6592504,889504,5703000,Indiana,null,null,null,18
0400000US21,4388204,540822,3847382,Kentucky,null,null,null,21
0400000US22,4556078,518295,4037783,Louisiana,null,null,null,22
0400000US17,12563908,1606349,10957559,Illinois,null,null,null,17
0400000US19,3113029,369410,2743619,Iowa,null,null,null,19
0400000US33,1339549,170345,1169204,New Hampshire,null,null,null,33
0400000US05,2960503,358110,2602393,Arkansas,null,null,null,05
0400000US10,952211,273666,678545,Delaware,null,null,null,10
0400000US27,5553564,704488,4849076,Minnesota,null,null,null,27
0400000US30,1047075,137959,909116,Montana,null,null,null,30
0400000US23,1323289,159473,1163816,Maine,null,null,null,23
0400000US37,10183721,1407281,8776440,North Carolina,null,null,null,37
0400000US13,10334958,1260979,9073979,Georgia,null,null,null,13
0400000US02,713033,84423,628610,Alaska,null,null,null,02
0400000US01,4810094,592819,4217275,Alabama,null,null,null,01
0400000US50,620066,72008,548058,Vermont,null,null,null,50
0400000US32,2998585,391571,2607014,Nevada,null,null,null,32
0400000US54,1776965,195284,1581681,West Virginia,null,null,null,54
0400000US40,3861581,570324,3291257,Oklahoma,null,null,null,40
0400000US55,5740669,676424,5064245,Wisconsin,null,null,null,55
0400000US72,3171580,173811,2997769,Puerto Rico,null,null,null,72
0400000US51,8301038,1124696,7176342,Virginia,null,null,null,51
0400000US38,743793,94915,648878,North Dakota,null,null,null,38
0400000US45,4990240,696554,4293686,South Carolina,null,null,null,45
0400000US41,4151076,535955,3615121,Oregon,null,null,null,41
0400000US56,567008,66832,500176,Wyoming,null,null,null,56
0400000US06,39062465,5467829,33594636,California,null,null,null,06
0400000US28,2919673,307781,2611892,Mississippi,null,null,null,28
0400000US09,3523842,459515,3064327,Connecticut,null,null,null,09
0400000US48,28243191,3389111,24854080,Texas,null,null,null,48
0400000US24,5943064,834235,5108829,Maryland,null,null,null,24
0400000US12,20996007,3309364,17686643,Florida,null,null,null,12
0400000US25,6830796,999977,5830819,Massachusetts,null,null,null,25
0400000US11,692817,92124,600693,District of Columbia,null,null,null,11
0400000US49,3135573,355686,2779887,Utah,null,null,null,49
0400000US36,19302636,2927222,16375414,New York,null,null,null,36
0400000US34,8803988,1184727,7619261,New Jersey,null,null,null,34
0400000US39,11517226,1331175,10186051,Ohio,null,null,null,39
0400000US29,6014742,718958,5295784,Missouri,null,null,null,29
0400000US42,12604311,1894617,10709694,Pennsylvania,null,null,null,42
0400000US26,9888529,1255021,8633508,Michigan,null,null,null,26
0400000US31,1900165,305655,1594510,Nebraska,null,null,null,31
0400000US16,1733484,223589,1509895,Idaho,null,null,null,16
0400000US35,2060718,243315,1817403,New Mexico,null,null,null,35
0400000US15,1368549,218980,1149569,Hawaii,null,null,null,15
0400000US46,864598,109276,755322,South Dakota,null,null,null,46
0400000US53,7427599,991292,6436307,Washington,null,null,null,53
0400000US44,1041309,161986,879323,Rhode Island,null,null,null,44
0400000US04,7064799,1105718,5959081,Arizona,null,null,null,04
0400000US47,6667784,873885,5793899,Tennessee,null,null,null,47
0400000US20,2854774,351847,2502927,Kansas,null,null,null,20
