GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001EA,B19216_001MA,B19216_002MA,B19216_002EA,B19216_003EA,B19216_003MA,B19216_004EA,B19216_004MA,B19216_005EA,B19216_005MA,B19216_006EA,B19216_006MA,B19216_007EA,B19216_007MA,B19216_008EA,B19216_008MA,B19216_009EA,B19216_009MA,B19216_010MA,B19216_010EA,B19216_011MA,B19216_011EA,B19216_012EA,B19216_012MA,B19216_013MA,B19216_013EA,B19216_014MA,B19216_014EA,B19216_015EA,B19216_015MA,state
0400000US30,7346196200,356348433,4022069400,276675230,2541892800,208254788,1821180100,201490932,720712600,103396831,1480176600,185269545,1312901300,166958252,167275300,64838618,3324126900,231504258,2318798100,193537771,1279028700,155122617,1039769400,114315536,1005328700,164541965,830820300,128681443,174508500,93490081,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US23,10716809500,479610896,5354865900,333717057,3206247700,283140882,2174343600,229038361,1031904000,178814468,2148618200,204312480,1795644100,177807051,352974100,85549520,5361943600,339603405,3533273600,262928007,1731250600,156315930,1802023000,208208675,1828670000,212409377,1456775800,183747124,371894200,113853754,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US37,64486805600,1181276117,32028467900,998716093,22068479900,788848309,16782343700,756007066,5286136200,316577180,9959988000,602968084,8888840800,581550201,1071147100,179782227,32458337700,912871617,24297053600,761477103,14149598600,644503900,10147455000,441764116,8161284100,684832627,6857884400,449987122,1303399700,565477469,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US13,64706388400,1509965039,34713055800,1319802847,23872462100,1023316379,19191979600,925016786,4680482500,417133964,10840593700,904836838,9951027000,887878230,889566600,206250450,29993332600,863527571,22949509800,766206517,14202596500,574982157,8746913300,473694735,7043822800,543020885,6390547900,538531046,653274900,122811674,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US02,5532723600,425139578,3277680000,318557132,1929555800,180334296,1503521500,168120885,426034200,106715612,1348124200,268375081,1167767700,249941835,180356500,82537282,2255043700,224408625,1614567000,210044883,1087145500,161817542,527421500,108479295,640476700,112394175,556223000,108025222,84253700,37746515,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US01,26194867900,907203380,13547382800,861043296,10380948400,765342678,7780860800,682734569,2600087700,281403139,3166434300,353665996,2698550900,322377387,467883400,179620190,12647485200,715435179,10580464500,608816881,5539002900,379284523,5041461600,441242516,2067020700,253016940,1737485800,234933004,329534800,77254576,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US50,5307183800,350422998,2435650200,200227228,1551639700,165921999,1103438000,131255522,448201700,107481294,884010500,118231293,764377500,114449397,119633000,58359876,2871533600,282588545,1902276400,218198441,938450500,107593548,963825800,185853118,969257300,197363733,728059100,132462314,241198200,141957147,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,23307918700,910874227,13427095900,716149134,8487626100,588422116,6343897100,568073218,2143729000,288033710,4939469800,366572777,4444116400,326963664,495353400,116424446,9880822700,598688358,7116546200,546217952,4377627200,431708508,2738919000,304972599,2764276600,310964312,2219334700,293249425,544941900,131893246,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,10200260300,474148923,5439592300,341777576,4082292200,253547499,2703672200,213368358,1378619900,167138623,1357300100,206306657,1193947900,190687787,163352200,52294442,4760668000,323182828,3610809000,248670064,1650872900,198180717,1959936100,175182876,1149859000,178301790,999484700,158321227,150374300,55717930,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,22205470800,617767317,12325834100,545766721,8846419800,464888691,6507250800,398971489,2339169000,246519825,3479414300,317678215,3150504700,283007827,328909700,123242691,9879636600,293352759,7714998800,294659896,4006895200,205914060,3708103600,200657286,2164637800,197840168,1931858600,201635700,232779200,54809700,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,42533459900,916810029,23416863600,720182120,15169119200,573100819,11272712700,459872730,3896406500,397535553,8247744300,524870577,7610947700,475967425,636796600,116933634,19116596300,565394094,13499408500,485120515,7498930900,336492680,6000477600,278733804,5617187800,314133419,5113868600,291561817,503319200,82845351,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,7831723800,434418042,4033662000,419307816,2963144100,391081803,1954887200,357511396,1008256900,147278426,1070517900,153449858,889723100,143165549,180794800,46487170,3798061800,201749178,3039132800,191107878,1442407700,154913172,1596725100,121275054,758929000,91819322,592423700,85826490,166505300,65335361,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,67747084700,1642029109,34859877700,1225089583,23421444600,1126455718,17108277500,856598209,6313167100,693455115,11438433200,669694558,10347206600,647499765,1091226600,212174166,32887207000,939421359,24297968500,808502643,14963172100,669585926,9334796400,425665922,8589238500,536438250,7540376700,525643174,1048861800,214959924,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,6300812600,389345956,3898345400,262056159,2632826700,239620484,2128296400,224292104,504530300,77741946,1265518700,188456506,1185999000,186683070,79519700,48115171,2402467200,223599552,1739998200,146610633,1008895300,118743477,731102900,79072484,662469000,135261767,622165100,133553145,40303900,21969588,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,29988044000,847992432,15332269900,645743875,10641847200,460328945,7683123400,436443068,2958723700,250151418,4690422800,471832628,3980340200,447050651,710082500,226731855,14655774000,647499905,11310081000,586423909,6215177800,415987371,5094903200,418348779,3345693000,313636974,2922901500,294505161,422791500,94375111,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,33530038400,1079268007,16657170100,728587185,9611134700,631441397,6674406600,492257323,2936728100,286578319,7046035500,444814002,6250815900,448404573,795219600,130272040,16872868300,790498062,11029133200,599352906,5854819800,407332853,5174313400,403171062,5843735200,521320352,5142429800,496005248,701305300,112816272,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,4324672400,408022041,2641068800,329310636,1780307300,261428055,1352577900,246642308,427729400,74006447,860761500,210219097,786766000,206786978,73995400,42855848,1683603600,165810200,1086568000,116939731,639763000,106328330,446805000,69619950,597035600,124959665,451202200,96243826,145833400,82417912,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,305488812200,3370502004,165689177900,3083406533,97849298300,2342313176,73735131900,1762136500,24114166400,1422341692,67839879600,2306820762,61801857600,2198009492,6038021900,607070363,139799634300,2467291431,91315495200,1811491183,53765548600,1398536272,37549946500,1067103012,48484139200,1746979590,41921416100,1506511770,6562723100,572213474,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,14318352600,611462164,7402558700,488796036,5396231700,402693203,3857241300,311428396,1538990400,200279903,2006327000,326495794,1682456900,281635646,323870100,149322987,6915793900,500622394,5962196000,473855864,2988901100,254764918,2973294900,443725885,953597900,156087303,861350300,149608182,92247500,41227272,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,30942583200,942822643,15978941200,825717576,10867454400,603726911,7889518700,575512322,2977935700,312218192,5111486900,495015959,4746558800,487968178,364928100,108584983,14963642000,587484365,11257189000,518363915,6089395300,434848786,5167793700,368037602,3706453000,460971052,3138403200,443823579,568049700,123748644,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,163881070200,2522797556,91956887700,2109157007,63929374800,1610616634,51842816900,1409600035,12086557900,721834481,28027512900,1140269443,25927073400,1141043202,2100439400,345215344,71924182500,1515559796,54107955200,1308852964,34865023000,1007108225,19242932200,613720987,17816227300,858561359,16019217800,753474211,1797009500,316702332,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,49868416100,1419847082,24617110900,981834714,16008612500,703442503,11621123900,573728990,4387488600,372433081,8608498400,587174598,7631373500,537386992,977124900,222852778,25251305300,870517384,19051063300,699606231,11574831300,513076469,7476232000,435335080,6200241900,472147447,5330883100,435137786,869358800,159880315,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,145797428700,2254263893,77503577100,1761193359,52213639800,1396564332,35787921300,1261138390,16425718500,800019457,25289937300,1270353786,20200519500,1012272430,5089417800,664589845,68293851600,1493084381,50482923600,1233561069,25508258600,866305356,24974665000,914876831,17810927900,851906149,14548688700,792302054,3262239200,385016409,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,64485632600,1479770035,32709234600,1187761907,19416042600,986208832,15008012400,963774110,4408030200,263186086,13293192000,804640513,12277915100,776240973,1015277000,176772177,31776398000,923031191,20541810200,703603892,12247713800,603594488,8294096400,384005521,11234587800,716120145,10049970600,644822525,1184617200,216035522,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,15308708200,783499382,7725181400,622490647,4599595600,512447622,3861721100,508809780,737874500,162174856,3125585800,483884244,2885519400,445386174,240066400,169918901,7583526800,463899764,5118191200,379548547,4003820000,323576407,1114371200,188076142,2465335700,332464552,2269653600,310584029,195682000,138143433,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,14205108600,731422491,7895716600,597253530,4835375400,433249769,3769145600,388627022,1066229800,134593071,3060341200,375505438,2742058200,322773810,318283000,252049759,6309392000,339953295,4328328700,243007081,2327893600,161693238,2000435100,222443273,1981063300,234995839,1831437900,232315040,149625500,67229677,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,179628713000,2572543263,92262599400,2073366912,58230426100,1591393342,45369584400,1654299944,12860841700,726188351,34032173300,1563882054,31320381300,1502500960,2711792100,306713635,87366113600,1598269900,62349149700,1564749841,37979014500,1208497083,24370135200,767576663,25016963900,983315600,22579543500,944920199,2437420300,300698976,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,66886383400,1536009558,34401545600,1147079039,23209217500,900617812,18186485300,882524496,5022732200,439668312,11192328100,816992694,10186595000,785618988,1005733100,177172031,32484837800,887104237,24539166400,764360591,14049565500,691291788,10489600900,463401739,7945671400,612397716,6785664800,585064787,1160006600,228323384,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,82701722500,1516596096,44231240200,1280953539,31231512700,1148412718,22935124400,885482561,8296388300,654443640,12999727400,750313140,11863123500,721426372,1136603900,141751729,38470482300,1015441303,29236758700,912083319,16152510300,611167087,13084248400,603524415,9233723600,553396365,8100819500,484931543,1132904100,186383348,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,40595547600,1180720927,21223952200,705036691,14439001000,553547362,10854323800,503262368,3584677200,333127325,6784951300,515809523,6010734600,455877206,774216700,178357924,19371595400,962708296,14864610900,836792237,8138009800,533601070,6726601100,600942672,4506984500,355266667,4063949500,339283712,443035000,91829009,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,92176968000,1654230394,49098853300,1187065688,33842863000,1080962089,24813521800,844245631,9029341200,686400342,15255990300,660738128,13847814200,610134723,1408176100,248893992,43078114700,1140939273,32127528500,913052485,16627922900,620517197,15499605600,558125994,10950586200,561424055,9625197000,546379378,1325389200,160751560,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,67772856700,1118195652,36172880600,1011230825,24977782800,812102129,18260329800,667294647,6717453000,384316749,11195097700,602632076,10138044200,562136712,1057053500,165256395,31599976100,757146203,23616147500,642659970,12671665900,464284012,10944481600,464816198,7983828600,386726891,6955194100,381057384,1028634500,158587735,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,12690667300,448797650,6758489800,331624657,4628245400,276177965,3518606900,264474245,1109638500,108218855,2130244400,225896731,1992991900,210285957,137252500,61850397,5932177500,308043957,4282914000,252291256,2019046100,156108852,2263867900,230744533,1649263500,177657914,1468712700,160756007,180550800,67242688,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,8883920800,490949407,4857719000,334142973,3313353000,326493826,2405544700,292908641,907808300,137312095,1544366100,222492209,1283656700,166595675,260709300,161459021,4026201800,319623467,2834666500,245010689,1481661800,186468475,1353004700,187152956,1191535300,208336613,1099896800,209450301,91638400,32844887,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,12891812000,577763886,6946347500,474883636,4875905500,363719351,3576176400,346611338,1299729100,132783631,2070442000,281455108,1798114500,264316940,272327600,73641871,5945464500,325232420,4476346100,268024911,2401072300,215934876,2075273800,169353115,1469118400,196635081,1178526500,165478773,290591900,92232341,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,8502689300,467372781,4711611100,428472078,3024408400,250153174,1925894700,189460228,1098513800,189813444,1687202600,396882758,1383471200,389005847,303731400,91941925,3791078200,313361660,2645708500,243452135,1405016600,180261567,1240692000,152549946,1145369700,200467804,934964400,191818931,210405300,53911351,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,5463816500,304516604,3119863000,232804989,2094246600,202788302,1582483400,175109655,511763200,97647663,1025616400,147100610,914482900,146956142,111133500,45264914,2343953500,175397779,1726971000,130600950,928864500,100687594,798106400,80948015,616982500,101967120,559467200,98047866,57515300,25937872,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,67334048900,1540283307,37709377700,1275084681,22816667600,1013983951,17687155900,908441476,5129511600,502873017,14892710200,894876436,13793564800,840582365,1099145400,220150132,29624671100,931682088,19021931100,822483946,10870904000,527248345,8151027200,597544419,10602740000,611171006,9386113400,561430734,1216626500,285149669,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,8446578500,421900848,4472066600,381106161,3183545700,356757011,2408741100,331503093,774804600,112395205,1288520900,176254010,1174885000,172231067,113635900,35091912,3974511900,268987300,2592389300,194284420,1436890900,152225262,1155498400,119608469,1382122700,213667091,1274709800,216581032,107412900,44538775,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,48567823300,1142724771,26179154000,948797976,16964001000,684963554,12281883900,601007255,4682117000,394866226,9215153000,683469311,7780762100,675979908,1434390900,220900168,22388669300,632491045,15915342600,614662463,8357049100,410282999,7558293500,506393427,6473326700,447101317,5592748200,430205415,880578500,141514350,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,40855649700,1279804921,21393908000,884108337,14837276400,804377827,11206042900,744488060,3631233500,375164362,6556631600,563256239,6151684700,579954600,404946900,77836823,19461741700,851807063,14635012700,649423680,8313569500,566892347,6321443200,374096714,4826729000,434130393,4289002000,422593836,537727000,115769904,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,18807468700,757883529,10442554100,610072332,7187437000,532407617,5646497900,516176975,1540939100,165703425,3255117000,321328933,3004143600,315010115,250973500,77442240,8364914600,406962934,6331988600,306744469,3313611200,220649454,3018377400,211599957,2032926000,258046113,1681220200,212860109,351705800,169322732,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
