GEO_ID,B992521_001E,B992521_002E,B992521_003E,NAME,B992521_001EA,B992521_002EA,B992521_003EA,state
0400000US08,1417981,27235,1390746,Colorado,null,null,null,08
0400000US18,1791749,33905,1757844,Indiana,null,null,null,18
0400000US21,1167729,21718,1146011,Kentucky,null,null,null,21
0400000US22,1137524,26097,1111427,Louisiana,null,null,null,22
0400000US17,3210113,65212,3144901,Illinois,null,null,null,17
0400000US19,903751,19384,884367,Iowa,null,null,null,19
0400000US33,378742,6351,372391,New Hampshire,null,null,null,33
0400000US05,760401,18508,741893,Arkansas,null,null,null,05
0400000US10,261145,5509,255636,Delaware,null,null,null,10
0400000US27,1567939,27803,1540136,Minnesota,null,null,null,27
0400000US30,291018,4755,286263,Montana,null,null,null,30
0400000US23,406226,5962,400264,Maine,null,null,null,23
0400000US37,2612904,60856,2552048,North Carolina,null,null,null,37
0400000US13,2426435,66277,2360158,Georgia,null,null,null,13
0400000US02,167108,2343,164765,Alaska,null,null,null,02
0400000US01,1262257,39810,1222447,Alabama,null,null,null,01
0400000US50,188798,2786,186012,Vermont,null,null,null,50
0400000US32,641551,19553,621998,Nevada,null,null,null,32
0400000US54,532674,10842,521832,West Virginia,null,null,null,54
0400000US40,971990,21327,950663,Oklahoma,null,null,null,40
0400000US55,1592440,28429,1564011,Wisconsin,null,null,null,55
0400000US72,793791,17997,775794,Puerto Rico,null,null,null,72
0400000US51,2093205,38946,2054259,Virginia,null,null,null,51
0400000US38,199467,4010,195457,North Dakota,null,null,null,38
0400000US45,1335486,38532,1296954,South Carolina,null,null,null,45
0400000US41,1024853,19360,1005493,Oregon,null,null,null,41
0400000US56,161812,2172,159640,Wyoming,null,null,null,56
0400000US06,7165664,189515,6976149,California,null,null,null,06
0400000US28,756195,17156,739039,Mississippi,null,null,null,28
0400000US09,906771,17184,889587,Connecticut,null,null,null,09
0400000US48,6034082,125821,5908261,Texas,null,null,null,48
0400000US24,1482669,31206,1451463,Maryland,null,null,null,24
0400000US12,5148242,146934,5001308,Florida,null,null,null,12
0400000US25,1620712,38212,1582500,Massachusetts,null,null,null,25
0400000US11,121540,3038,118502,District of Columbia,null,null,null,11
0400000US49,703983,11727,692256,Utah,null,null,null,49
0400000US36,3953785,108751,3845034,New York,null,null,null,36
0400000US34,2078948,51507,2027441,New Jersey,null,null,null,34
0400000US39,3086226,57051,3029175,Ohio,null,null,null,39
0400000US29,1625854,35534,1590320,Missouri,null,null,null,29
0400000US42,3478645,69669,3408976,Pennsylvania,null,null,null,42
0400000US26,2817484,57287,2760197,Michigan,null,null,null,26
0400000US31,505666,8947,496719,Nebraska,null,null,null,31
0400000US16,452916,8989,443927,Idaho,null,null,null,16
0400000US35,525349,9143,516206,New Mexico,null,null,null,35
0400000US15,265364,5593,259771,Hawaii,null,null,null,15
0400000US46,234487,3801,230686,South Dakota,null,null,null,46
0400000US53,1818988,32536,1786452,Washington,null,null,null,53
0400000US44,251354,5190,246164,Rhode Island,null,null,null,44
0400000US04,1694367,33729,1660638,Arizona,null,null,null,04
0400000US47,1723984,38510,1685474,Tennessee,null,null,null,47
0400000US20,749821,14560,735261,Kansas,null,null,null,20
