GEO_ID,B27003_001E,B27003_001M,B27003_002E,B27003_002M,B27003_003E,B27003_003M,B27003_004E,B27003_004M,B27003_005E,B27003_005M,B27003_006E,B27003_006M,B27003_007E,B27003_007M,B27003_008E,B27003_008M,B27003_009E,B27003_009M,B27003_010E,B27003_010M,B27003_011E,B27003_011M,B27003_012E,B27003_012M,B27003_013E,B27003_013M,B27003_014E,B27003_014M,B27003_015E,B27003_015M,B27003_016E,B27003_016M,B27003_017E,B27003_017M,B27003_018E,B27003_018M,B27003_019E,B27003_019M,B27003_020E,B27003_020M,B27003_021E,B27003_021M,B27003_022E,B27003_022M,B27003_023E,B27003_023M,B27003_024E,B27003_024M,B27003_025E,B27003_025M,B27003_026E,B27003_026M,B27003_027E,B27003_027M,B27003_028E,B27003_028M,B27003_029E,B27003_029M,B27003_030E,B27003_030M,B27003_031E,B27003_031M,B27003_032E,B27003_032M,B27003_033E,B27003_033M,B27003_034E,B27003_034M,B27003_035E,B27003_035M,B27003_036E,B27003_036M,B27003_037E,B27003_037M,B27003_038E,B27003_038M,B27003_039E,B27003_039M,B27003_040E,B27003_040M,B27003_041E,B27003_041M,B27003_042E,B27003_042M,B27003_043E,B27003_043M,B27003_044E,B27003_044M,B27003_045E,B27003_045M,B27003_046E,B27003_046M,B27003_047E,B27003_047M,B27003_048E,B27003_048M,B27003_049E,B27003_049M,B27003_050E,B27003_050M,B27003_051E,B27003_051M,B27003_052E,B27003_052M,B27003_053E,B27003_053M,B27003_054E,B27003_054M,B27003_055E,B27003_055M,B27003_056E,B27003_056M,B27003_057E,B27003_057M,NAME,B27003_001EA,B27003_001MA,B27003_002EA,B27003_002MA,B27003_003EA,B27003_003MA,B27003_004MA,B27003_004EA,B27003_005MA,B27003_005EA,B27003_006EA,B27003_006MA,B27003_007EA,B27003_007MA,B27003_008MA,B27003_008EA,B27003_009MA,B27003_009EA,B27003_010MA,B27003_010EA,B27003_011EA,B27003_011MA,B27003_012EA,B27003_012MA,B27003_013EA,B27003_013MA,B27003_014EA,B27003_014MA,B27003_015EA,B27003_015MA,B27003_016MA,B27003_016EA,B27003_017MA,B27003_017EA,B27003_018MA,B27003_018EA,B27003_019MA,B27003_019EA,B27003_020EA,B27003_020MA,B27003_021MA,B27003_021EA,B27003_022MA,B27003_022EA,B27003_023MA,B27003_023EA,B27003_024EA,B27003_024MA,B27003_025EA,B27003_025MA,B27003_026MA,B27003_026EA,B27003_027MA,B27003_027EA,B27003_028MA,B27003_028EA,B27003_029EA,B27003_029MA,B27003_030MA,B27003_030EA,B27003_031MA,B27003_031EA,B27003_032MA,B27003_032EA,B27003_033MA,B27003_033EA,B27003_034EA,B27003_034MA,B27003_035EA,B27003_035MA,B27003_036MA,B27003_036EA,B27003_037MA,B27003_037EA,B27003_038MA,B27003_038EA,B27003_039MA,B27003_039EA,B27003_040MA,B27003_040EA,B27003_041MA,B27003_041EA,B27003_042EA,B27003_042MA,B27003_043EA,B27003_043MA,B27003_044MA,B27003_044EA,B27003_045MA,B27003_045EA,B27003_046EA,B27003_046MA,B27003_047EA,B27003_047MA,B27003_048EA,B27003_048MA,B27003_049MA,B27003_049EA,B27003_050MA,B27003_050EA,B27003_051EA,B27003_051MA,B27003_052MA,B27003_052EA,B27003_053EA,B27003_053MA,B27003_054MA,B27003_054EA,B27003_055MA,B27003_055EA,B27003_056EA,B27003_056MA,B27003_057EA,B27003_057MA,state
0400000US30,1047075,795,525012,2718,37981,1757,18061,2200,19920,2007,88688,2621,37283,2746,51405,3168,46611,1631,6600,1413,40011,2174,59914,2068,12069,1609,47845,2316,64188,1537,14582,2191,49606,1962,59553,1383,11962,1846,47591,1727,73522,1063,16090,1740,57432,1989,60200,899,58269,1031,1931,649,34355,510,34129,547,226,193,522063,2665,35742,1541,15294,1760,20448,1735,81638,2026,34458,2529,47180,2651,44459,2303,9466,1497,34993,1930,59296,2248,13080,1612,46216,2475,62361,1714,13693,1763,48668,1948,60349,1501,10682,1537,49667,1795,77302,898,16833,1705,60469,1969,59793,824,58048,1007,1745,563,41123,787,40591,853,532,303,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US23,1323289,517,646823,2231,40397,1728,13214,1713,27183,2206,95505,2320,32712,2898,62793,2657,53772,1899,8084,1409,45688,2202,70923,1761,10994,1535,59929,2103,75137,1233,13656,1608,61481,1932,87801,1030,16052,2149,71749,2067,101749,942,25080,1927,76669,2030,77407,648,74057,972,3350,712,44132,752,43559,810,573,352,676466,2176,37778,1550,12899,1659,24879,1837,90451,2134,28120,2685,62331,2773,49894,1991,8458,1357,41436,2126,72679,1596,12773,1596,59906,1905,77061,1421,16421,1853,60640,2066,91614,1291,15270,1931,76344,2269,110928,1237,20005,2074,90923,2280,85207,953,82554,1155,2653,575,60854,971,60096,1097,758,442,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US37,10183721,3716,4892959,7859,366316,6762,171468,7633,194848,6757,884883,9332,351387,8765,533496,9633,457548,7763,49585,3908,407963,8076,566961,7685,64112,4783,502849,8595,612855,5927,67354,4731,545501,6491,654640,4654,92316,5386,562324,7259,626496,2842,135478,5776,491018,6189,459187,3479,439569,3737,19618,2192,264073,2598,261876,2554,2197,831,5290762,7151,351354,6389,169037,7050,182317,6175,843767,8356,330258,11513,513509,10074,468438,7962,75504,5679,392934,8291,618664,8182,99560,5110,519104,8544,670945,5206,90944,5069,580001,6464,706475,4644,95434,5468,611041,6733,705334,2733,141287,6038,564047,6297,544660,2533,524492,2770,20168,2211,381125,2725,377057,2926,4068,1171,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US13,10334958,2874,4973125,7923,393522,6559,175372,7739,218150,8076,972694,9678,361713,11827,610981,12261,471332,8338,38722,4116,432610,8359,607077,8047,53060,3792,554017,7736,643812,6598,62777,4852,581035,7304,663815,5381,77877,5212,585938,6966,598227,3832,129416,5583,468811,5910,401135,3272,378746,3805,22389,2246,221511,3346,217181,3166,4330,1366,5361833,7510,375536,7456,168457,7686,207079,6654,928826,7981,340471,10607,588355,11261,497703,7966,61242,5510,436461,8213,651171,7331,91184,5233,559987,7900,722686,5882,79611,5785,643075,7601,712643,5473,78161,5293,634482,7735,670115,3459,130248,6309,539867,7182,485057,3917,462826,4402,22231,2354,318096,3113,312745,3278,5351,1249,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US02,713033,1423,362282,1964,31834,1050,12780,1535,19054,1397,66039,1523,21044,2129,44995,2254,32096,1864,5748,1009,26348,1842,49415,2238,13242,1981,36173,2632,45883,1708,10518,1749,35365,1915,45464,1711,9754,1474,35710,1837,47675,1290,13483,1638,34192,1574,30729,1158,27916,1327,2813,896,13147,665,12970,762,177,207,350751,1720,30980,1172,12396,1500,18584,1218,63735,1379,20591,2117,43144,2534,30447,1626,7773,1210,22674,1740,48553,1620,13340,1696,35213,1698,47424,1541,7467,1281,39957,1749,41880,1498,7490,1298,34390,1711,45210,1053,9131,1037,36079,1274,28250,1070,26820,1156,1430,544,14272,765,14122,768,150,83,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US01,4810094,1546,2313941,5729,176367,5099,84505,5154,91862,4569,423503,6522,182542,7734,240961,7654,226140,5871,19191,2905,206949,5988,261682,5310,28716,2898,232966,6030,274129,4352,35220,3801,238909,5227,292496,4351,48643,3729,243853,4722,305272,2431,83792,5153,221480,4810,223646,2785,215528,2763,8118,1475,130706,1888,129396,1866,1310,612,2496153,5540,167388,5361,86124,5101,81264,4637,395729,5908,160221,7524,235508,8228,221043,5088,33502,3743,187541,5477,288445,5048,45621,4188,242824,5948,304587,3493,46699,3463,257888,4387,321180,3676,51295,3352,269885,4378,340079,2236,90220,3964,249859,4149,264634,2568,257548,3064,7086,1678,193068,2088,191422,2117,1646,526,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US50,620066,406,304978,1249,18066,863,7009,1198,11057,1256,45979,1505,19480,2058,26499,1961,31345,1401,5208,1233,26137,1470,33495,1101,8040,1278,25455,1510,33907,802,6969,1157,26938,1225,39889,905,8647,1102,31242,1407,46370,744,12184,1131,34186,1274,36483,792,35244,988,1239,466,19444,354,19311,360,133,117,315088,1242,17622,1262,6475,1051,11147,1369,43172,1661,17094,1801,26078,1963,30101,1504,5903,1245,24198,1759,34158,1219,8647,1324,25511,1573,35585,621,7732,1332,27853,1402,40614,516,10089,1373,30525,1448,49198,717,12299,1561,36899,1418,38503,1058,35683,940,2820,1021,26135,603,26025,621,110,103,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,2998585,1702,1493695,2828,113331,2601,44042,3439,69289,3752,257145,2870,85451,5032,171694,5157,126603,3254,17204,2190,109399,3981,196188,3141,31123,3159,165065,3644,197819,1999,29670,3112,168149,3566,197089,2014,33584,2507,163505,3131,183975,1348,49698,3730,134277,3817,137957,729,130211,1581,7746,1373,83588,1014,81411,1040,2177,787,1504890,2461,107855,2714,45219,3085,62636,3409,243651,2860,86722,5561,156929,6115,127495,2930,27096,3295,100399,3467,191008,2741,39471,3240,151537,3714,199329,1732,30281,2649,169048,2776,195403,1577,32182,2968,163221,3163,191070,1350,45074,2905,145996,3197,152155,888,142384,1890,9771,1747,96924,1012,94529,1236,2395,916,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,1776965,393,875991,2882,59145,2830,31496,2802,27649,2427,140501,3303,64471,4184,76030,4180,80709,3139,14899,2053,65810,3417,89544,2823,22716,2364,66828,3013,105922,2216,30710,2640,75212,3333,114360,1758,31246,2483,83114,2199,124362,1301,47511,2387,76851,2594,102458,1126,99843,1300,2615,757,58990,952,58473,1025,517,366,900974,2890,53551,2466,28455,2659,25096,2212,134835,2992,60794,4318,74041,3662,73485,2735,20321,2607,53164,3146,93842,2715,32084,2866,61758,3341,107038,1972,31990,2834,75048,3130,115611,1442,31178,2921,84433,2975,132073,1030,43541,2955,88532,2918,110321,1049,107685,1347,2636,967,80218,914,79834,836,384,319,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,3861581,1714,1890693,4375,160361,2384,80589,3832,79772,3728,354243,3602,136882,4509,217361,5245,185773,3878,14042,1768,171731,3962,227749,4238,27512,2434,200237,4455,236540,2917,28843,2637,207697,3449,223546,2245,32397,2196,191149,2892,234087,1646,51730,2515,182357,2969,166195,1315,158655,1742,7540,1228,102199,1170,101478,1286,721,366,1970888,3998,151220,2632,75591,3056,75629,3248,345604,4093,141323,4429,204281,4785,179505,3568,22785,2077,156720,3747,239097,3492,35095,2943,204002,4019,241237,2108,27847,2120,213390,2707,227948,1740,28063,1931,199885,2705,254006,1443,49107,2527,204899,2907,190359,1477,182899,1863,7460,1241,141912,1635,140053,1624,1859,572,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,5740669,1241,2840025,3779,203868,3248,70091,3360,133777,3145,485668,3764,148605,5000,337063,5534,274021,4458,28118,2817,245903,4822,323853,4420,44994,3209,278859,4530,347110,3024,44920,2946,302190,3646,363731,2336,52431,3258,311300,3378,401023,2057,76632,3722,324391,4064,273809,1512,264101,1744,9708,1277,166942,1594,165622,1605,1320,406,2900644,3608,195890,3031,70640,4042,125250,4068,464796,3778,135511,5273,329285,5919,261766,3879,42043,3183,219723,4640,324223,3270,64440,3796,259783,4469,348144,2410,54956,3066,293188,3914,368215,2228,53864,3499,314351,3520,416926,1901,71038,3114,345888,2968,291727,1596,281911,1913,9816,1069,228957,1552,227239,1554,1718,488,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,3171580,573,1503544,3619,79501,3262,57622,3367,21879,2711,248549,4121,148054,6060,100495,6150,153999,3575,69259,3480,84740,4279,161413,3425,74292,4405,87121,4311,184241,1906,80035,4306,104206,4377,196321,793,90725,3574,105596,3689,194436,418,107496,3827,86940,3822,162624,335,155303,1169,7321,1132,122460,697,120748,952,1712,604,1668036,3519,74765,2519,51956,2838,22809,2488,238290,4049,138858,5850,99432,6205,154870,4003,85067,4220,69803,3804,169983,3522,100280,4414,69703,3930,208843,1420,101560,4264,107283,3899,222829,615,101788,3822,121041,3957,230213,233,124544,3994,105669,4031,198107,299,189321,1394,8786,1373,170136,862,166950,1109,3186,680,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,8301038,4855,4021624,8895,310837,5532,95761,5461,215076,6175,708568,7475,184867,7958,523701,9034,376384,7591,25896,2885,350488,7737,491471,6514,39739,3679,451732,6490,514319,4087,45104,3857,469215,4748,526079,4172,64504,4149,461575,5516,518814,3092,92657,4532,426157,5318,358435,2496,333158,3232,25277,2267,216717,2276,212565,2508,4152,1021,4279414,7860,292138,4940,93884,5773,198254,5188,680975,6730,178798,7829,502177,8945,380879,6188,40640,3549,340239,6490,512461,5480,68891,5030,443570,6760,558564,4526,62899,4561,495665,6641,564578,3607,59288,4167,505290,5758,572583,2681,88164,4267,484419,4243,414391,2571,391604,3172,22787,2298,302845,2430,295886,3024,6959,1406,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,743793,1039,380836,2526,31236,1764,8041,1412,23195,1465,66572,2002,13160,1909,53412,2708,41946,1950,3009,814,38937,1847,54154,2178,4067,651,50087,2287,46570,1304,5329,1178,41241,1599,40281,1231,4389,998,35892,1534,48222,977,5960,981,42262,1309,31677,436,29874,716,1803,645,20178,673,20012,679,166,163,362957,2508,31295,1761,7393,1194,23902,1713,56623,1903,9876,1595,46747,2021,39663,2044,4539,1030,35124,2050,47527,2201,7503,1448,40024,2186,42526,1536,4554,1061,37972,1767,40607,1296,5255,1035,35352,1426,46317,585,6889,1230,39428,1303,31596,597,30310,595,1286,376,26803,674,26757,668,46,51,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,4990240,2332,2395810,6329,178537,4259,89241,4999,89296,3917,427956,6913,175596,7653,252360,7874,225546,6586,22644,3258,202902,6383,270561,5829,30772,3513,239789,5412,290541,4594,37742,3751,252799,5756,298701,3278,45512,3967,253189,4533,312891,1990,81739,4368,231152,4661,250289,1991,241979,2454,8310,1484,140788,1768,139575,1800,1213,733,2594430,6319,166566,3960,82270,3765,84296,4407,404367,5835,172786,6746,231581,6619,227123,5072,44112,4066,183011,4732,296398,4330,62886,4220,233512,4790,319468,3980,53019,3435,266449,4505,329630,3429,48529,3701,281101,4850,360299,1767,78362,4733,281937,4600,296651,2125,288736,2427,7915,1647,193928,1966,192925,2083,1003,465,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,4151076,824,2049138,3481,141177,2903,61794,4128,79383,3414,332368,4201,128394,6216,203974,6271,188100,4227,38815,3444,149285,4997,264002,3711,55159,3812,208843,4666,272280,3186,49276,3448,223004,4674,258727,2685,47871,3220,210856,4650,257713,1850,69849,4208,187864,4335,210659,1985,200398,2523,10261,1693,124112,1905,122200,2024,1912,998,2101938,3380,134009,2751,60967,3576,73042,3733,316730,4054,125229,6153,191501,6512,177659,3777,40118,3536,137541,5004,264320,3321,68899,4541,195421,5146,277827,2383,55304,3906,222523,3936,255689,2319,50056,3528,205633,4132,282044,1662,69838,4134,212206,4248,232570,1817,224773,2366,7797,1567,161090,1704,157934,1871,3156,1145,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,567008,846,285006,2522,21283,1619,5755,1215,15528,1633,51288,2081,9911,1695,41377,2759,24009,1888,1635,846,22374,1934,35150,2004,4184,952,30966,1878,35899,1604,2797,831,33102,1599,33541,1312,2743,657,30798,1440,38721,795,5964,1217,32757,1507,29064,1031,28117,1067,947,454,16051,757,15916,734,135,198,282002,2275,20525,1887,5596,1406,14929,1694,48946,2286,8611,1622,40335,2452,23848,1913,2134,780,21714,1923,32240,1712,3580,910,28660,1879,34287,1171,2670,902,31617,1400,32933,1196,2437,747,30496,1269,40136,979,5719,1011,34417,1376,29785,1278,28234,1296,1551,651,19302,768,18899,822,403,308,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,39062465,5627,19285965,8141,1483202,8061,675784,12644,807418,13402,3372193,11729,1439105,19936,1933088,19952,1896704,11339,455226,11440,1441478,14310,2688616,11333,565540,13951,2123076,17757,2585669,6031,489082,12035,2096587,13407,2479020,4148,487803,9773,1991217,9409,2297910,3477,571050,10449,1726860,11069,1512903,3333,1377778,6255,135125,5611,969748,2839,946897,4181,22851,2855,19776500,7568,1410237,9904,647554,13183,762683,14889,3248716,12517,1377838,19712,1870878,19524,1838644,11501,534695,10855,1303949,13331,2605376,9287,691534,12733,1913842,14791,2599014,4000,607651,12573,1991363,12770,2539602,3210,551523,10787,1988079,10994,2445254,2923,638152,11303,1807102,11482,1744285,3035,1621969,6162,122316,5660,1345372,3104,1315777,4265,29595,2789,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,2919673,1311,1394037,5677,109170,3895,59905,3564,49265,3654,277988,5229,133337,5649,144651,5964,135423,4693,11068,2226,124355,5041,154548,5004,17108,3037,137440,5161,173662,4909,20612,2279,153050,4862,166159,3682,29347,2884,136812,3941,176670,1902,53878,3742,122792,3908,129381,2206,125459,2404,3922,1052,71036,1754,70364,1816,672,434,1525636,5461,107025,4533,58968,4170,48057,3496,261894,4796,124537,5725,137357,5717,144836,5263,23119,2685,121717,5885,172042,5244,30506,3212,141536,5048,194935,4193,34354,3613,160581,4168,184211,3557,30890,3333,153321,4122,200085,1552,55031,3436,145054,3562,151155,2283,146950,2648,4205,1217,109453,2372,109036,2378,417,393,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,3523842,1078,1708046,2507,109216,2192,43550,3411,65666,3350,291626,2981,98954,4830,192672,4921,166834,3729,32310,3263,134524,4300,197626,3269,38513,3920,159113,4550,204128,2119,32034,3151,172094,3574,235152,1767,39258,3781,195894,4095,244342,1318,44251,3285,200091,3487,156222,1413,143969,2126,12253,1667,102900,1261,101351,1369,1549,595,1815796,2520,106432,2266,42841,3040,63591,2877,281707,3751,95046,4953,186661,5010,160296,3503,34820,3068,125476,4250,197694,2658,53648,4759,144046,4935,215442,1609,46972,3332,168470,3490,255750,1466,48335,3691,207415,3899,265396,1533,47667,3058,217729,3224,180354,914,167489,1747,12865,1544,152725,1110,150394,1265,2331,634,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,28243191,4197,13900012,10523,1216882,8408,547621,13896,669261,13087,2774511,11366,994155,19554,1780356,20497,1397238,12801,88291,6194,1308947,13801,1808499,12883,161889,8565,1646610,14203,1880074,8399,161623,6560,1718451,9989,1709836,6658,190229,9012,1519607,11037,1537409,4066,276122,9346,1261287,10559,1000331,4784,922278,6544,78053,5061,575232,3940,560325,4109,14907,2211,14343179,9034,1182801,8975,538014,11612,644787,14080,2651156,13726,975472,18193,1675684,16638,1355022,12148,135574,7633,1219448,13445,1829047,11559,194019,7942,1635028,13346,1941473,5855,182150,9575,1759323,11003,1786589,5926,173248,7930,1613341,9253,1658026,3754,265793,8445,1392233,8698,1147482,4538,1066464,6350,81018,4826,791583,3803,767188,4698,24395,2742,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
