GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US08,191871684900,2000097511,Colorado,null,null,08
0400000US18,173116915700,1743208545,Indiana,null,null,18
0400000US21,112580007300,1617564062,Kentucky,null,null,21
0400000US22,95657953400,1754313148,Louisiana,null,null,22
0400000US17,363609564000,2683525145,Illinois,null,null,17
0400000US19,93699716100,1057004998,Iowa,null,null,19
0400000US33,50569383200,967631647,New Hampshire,null,null,33
0400000US05,67671383200,1451626806,Arkansas,null,null,05
0400000US10,24342413700,565278062,Delaware,null,null,10
0400000US27,186487740300,1558075206,Minnesota,null,null,27
0400000US30,30455140600,746069782,Montana,null,null,30
0400000US23,41226248300,628354313,Maine,null,null,23
0400000US37,247123831700,2661941156,North Carolina,null,null,37
0400000US13,222284079500,2970551776,Georgia,null,null,13
0400000US02,20334093700,630654314,Alaska,null,null,02
0400000US01,104241216300,1574263428,Alabama,null,null,01
0400000US50,20473570700,612231391,Vermont,null,null,50
0400000US32,70192704600,1576893570,Nevada,null,null,32
0400000US54,44605978200,818354960,West Virginia,null,null,54
0400000US40,88369470800,1245004535,Oklahoma,null,null,40
0400000US55,174609438500,1586114390,Wisconsin,null,null,55
0400000US72,28027585000,781336977,Puerto Rico,null,null,72
0400000US51,247036515900,2447490899,Virginia,null,null,51
0400000US38,24243774600,672639660,North Dakota,null,null,38
0400000US45,115246101100,1587325486,South Carolina,null,null,45
0400000US41,124828357000,1620091179,Oregon,null,null,41
0400000US56,18203400500,697475999,Wyoming,null,null,56
0400000US06,975245557800,5619811083,California,null,null,06
0400000US28,51271079400,1035081411,Mississippi,null,null,28
0400000US09,132663994200,1905772207,Connecticut,null,null,09
0400000US48,688655698300,3918538524,Texas,null,null,48
0400000US24,162249924100,2105691783,Maryland,null,null,24
0400000US12,552616528900,4356255977,Florida,null,null,12
0400000US25,249076057200,2244422875,Massachusetts,null,null,25
0400000US11,25703556300,788201443,District of Columbia,null,null,11
0400000US49,84648861300,1157358764,Utah,null,null,49
0400000US36,563158240900,4259336438,New York,null,null,36
0400000US34,283805197700,2440141562,New Jersey,null,null,34
0400000US39,318169887700,2492305286,Ohio,null,null,39
0400000US29,162246410900,1673401409,Missouri,null,null,29
0400000US42,377200371600,2410241533,Pennsylvania,null,null,42
0400000US26,265185073600,2203330914,Michigan,null,null,26
0400000US31,55768838900,828004228,Nebraska,null,null,31
0400000US16,44894800700,863909224,Idaho,null,null,16
0400000US35,46226101900,977666604,New Mexico,null,null,35
0400000US15,16096080000,650399867,Hawaii,null,null,15
0400000US46,24361315900,650217613,South Dakota,null,null,46
0400000US53,233990730400,2313671145,Washington,null,null,53
0400000US44,32459814200,917046738,Rhode Island,null,null,44
0400000US04,183407930200,2213177344,Arizona,null,null,04
0400000US47,165863808600,2271858727,Tennessee,null,null,47
0400000US20,81306899300,1186466365,Kansas,null,null,20
