GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001EA,B19313B_001MA,state
0400000US08,6319772700,396873149,Colorado,null,null,08
0400000US18,12337527600,545933341,Indiana,null,null,18
0400000US21,7334238400,413131271,Kentucky,null,null,21
0400000US22,26405206200,590886980,Louisiana,null,null,22
0400000US17,40908907100,1009599851,Illinois,null,null,17
0400000US19,1815639700,108227800,Iowa,null,null,19
0400000US33,519564800,110356468,New Hampshire,null,null,33
0400000US05,7789449500,337571360,Arkansas,null,null,05
0400000US10,5462524000,285573404,Delaware,null,null,10
0400000US27,7387649000,477332439,Minnesota,null,null,27
0400000US30,111147300,35967938,Montana,null,null,30
0400000US23,359191400,68549595,Maine,null,null,23
0400000US37,48747362000,980446638,North Carolina,null,null,37
0400000US13,78767608500,1385410361,Georgia,null,null,13
0400000US02,818096200,166239525,Alaska,null,null,02
0400000US01,25023591800,635164035,Alabama,null,null,01
0400000US50,185282900,58808683,Vermont,null,null,50
0400000US32,6297817200,313964625,Nevada,null,null,32
0400000US54,1309493800,181635720,West Virginia,null,null,54
0400000US40,5878117300,291944667,Oklahoma,null,null,40
0400000US55,6550701000,431834523,Wisconsin,null,null,55
0400000US72,4523482600,267263555,Puerto Rico,null,null,72
0400000US51,45430314900,1051054015,Virginia,null,null,51
0400000US38,472302100,66183642,North Dakota,null,null,38
0400000US45,25664682600,599999681,South Carolina,null,null,45
0400000US41,2273187600,257692365,Oregon,null,null,41
0400000US56,160883200,59449236,Wyoming,null,null,56
0400000US06,68541012400,1409607183,California,null,null,06
0400000US28,18891435500,592151932,Mississippi,null,null,28
0400000US09,10096769900,430278513,Connecticut,null,null,09
0400000US48,84864689900,1482648402,Texas,null,null,48
0400000US24,59130460900,1039278872,Maryland,null,null,24
0400000US12,68689791400,1688863704,Florida,null,null,12
0400000US25,15140840100,826415774,Massachusetts,null,null,25
0400000US11,9301364200,446065134,District of Columbia,null,null,11
0400000US49,818499600,123214696,Utah,null,null,49
0400000US36,81836203100,1296481308,New York,null,null,36
0400000US34,34983369500,1299071577,New Jersey,null,null,34
0400000US39,29862264400,795756678,Ohio,null,null,39
0400000US29,14786854700,482848434,Missouri,null,null,29
0400000US42,29964803100,809295056,Pennsylvania,null,null,42
0400000US26,27877177300,613262877,Michigan,null,null,26
0400000US31,1899013800,123662925,Nebraska,null,null,31
0400000US16,214708700,73448136,Idaho,null,null,16
0400000US35,1162109900,298273653,New Mexico,null,null,35
0400000US15,1018248600,101618004,Hawaii,null,null,15
0400000US46,333368500,76960087,South Dakota,null,null,46
0400000US53,8880061100,671584517,Washington,null,null,53
0400000US44,1547313100,168595409,Rhode Island,null,null,44
0400000US04,8086596400,427481056,Arizona,null,null,04
0400000US47,23882626300,759574771,Tennessee,null,null,47
0400000US20,3683196200,307366026,Kansas,null,null,20
