GEO_ID,B19025F_001E,B19025F_001M,NAME,B19025F_001EA,B19025F_001MA,state
0400000US08,3685906800,297416769,Colorado,null,null,08
0400000US18,2712296000,311151547,Indiana,null,null,18
0400000US21,601976800,120925960,Kentucky,null,null,21
0400000US22,870973600,158516802,Louisiana,null,null,22
0400000US17,12281389800,511196147,Illinois,null,null,17
0400000US19,481535400,115931101,Iowa,null,null,19
0400000US33,205378700,89911433,New Hampshire,null,null,33
0400000US05,1097210000,142888973,Arkansas,null,null,05
0400000US10,353930800,100319445,Delaware,null,null,10
0400000US27,1611677100,160347672,Minnesota,null,null,27
0400000US30,165322000,94939967,Montana,null,null,30
0400000US23,54994600,28768707,Maine,null,null,23
0400000US37,4326421700,345839441,North Carolina,null,null,37
0400000US13,4726540500,431728317,Georgia,null,null,13
0400000US02,352786300,155801676,Alaska,null,null,02
0400000US01,873044200,141878150,Alabama,null,null,01
0400000US50,51992700,38408172,Vermont,null,null,50
0400000US32,5643590500,385032330,Nevada,null,null,32
0400000US54,88964200,49148564,West Virginia,null,null,54
0400000US40,1526029700,157608975,Oklahoma,null,null,40
0400000US55,1867317600,169068470,Wisconsin,null,null,55
0400000US72,5854389300,444844523,Puerto Rico,null,null,72
0400000US51,3988978100,317755763,Virginia,null,null,51
0400000US38,204411100,89517535,North Dakota,null,null,38
0400000US45,1249788500,176422238,South Carolina,null,null,45
0400000US41,2571192300,347763146,Oregon,null,null,41
0400000US56,125601800,44464304,Wyoming,null,null,56
0400000US06,96220204900,1679925179,California,null,null,06
0400000US28,352401400,90862147,Mississippi,null,null,28
0400000US09,3130302000,311383396,Connecticut,null,null,09
0400000US48,27877638200,1068592024,Texas,null,null,48
0400000US24,5114395800,348885423,Maryland,null,null,24
0400000US12,12235299100,814256247,Florida,null,null,12
0400000US25,6110467500,663017350,Massachusetts,null,null,25
0400000US11,613381800,156294318,District of Columbia,null,null,11
0400000US49,2622611600,355282957,Utah,null,null,49
0400000US36,30695394600,1180577456,New York,null,null,36
0400000US34,11435140500,587054829,New Jersey,null,null,34
0400000US39,1846257800,246434005,Ohio,null,null,39
0400000US29,848450500,185049011,Missouri,null,null,29
0400000US42,4629523100,380913975,Pennsylvania,null,null,42
0400000US26,2119827800,276956322,Michigan,null,null,26
0400000US31,790256600,168059304,Nebraska,null,null,31
0400000US16,1161404600,394434437,Idaho,null,null,16
0400000US35,2345855800,195443054,New Mexico,null,null,35
0400000US15,476362900,181011650,Hawaii,null,null,15
0400000US46,90288700,35623448,South Dakota,null,null,46
0400000US53,5594190900,353247885,Washington,null,null,53
0400000US44,803058500,143084653,Rhode Island,null,null,44
0400000US04,6444452900,415182335,Arizona,null,null,04
0400000US47,1361781500,219578582,Tennessee,null,null,47
0400000US20,1046844200,126024651,Kansas,null,null,20
