GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US08,5604105,767283,4836822,Colorado,null,null,null,08
0400000US18,6592504,693837,5898667,Indiana,null,null,null,18
0400000US21,4388204,390991,3997213,Kentucky,null,null,null,21
0400000US22,4556078,399226,4156852,Louisiana,null,null,null,22
0400000US17,12563908,1252016,11311892,Illinois,null,null,null,17
0400000US19,3113029,268221,2844808,Iowa,null,null,null,19
0400000US33,1339549,115375,1224174,New Hampshire,null,null,null,33
0400000US05,2960503,262721,2697782,Arkansas,null,null,null,05
0400000US10,952211,230909,721302,Delaware,null,null,null,10
0400000US27,5553564,517481,5036083,Minnesota,null,null,null,27
0400000US30,1047075,105187,941888,Montana,null,null,null,30
0400000US23,1323289,115191,1208098,Maine,null,null,null,23
0400000US37,10183721,1062364,9121357,North Carolina,null,null,null,37
0400000US13,10334958,1001656,9333302,Georgia,null,null,null,13
0400000US02,713033,74019,639014,Alaska,null,null,null,02
0400000US01,4810094,426357,4383737,Alabama,null,null,null,01
0400000US50,620066,48096,571970,Vermont,null,null,null,50
0400000US32,2998585,315784,2682801,Nevada,null,null,null,32
0400000US54,1776965,127432,1649533,West Virginia,null,null,null,54
0400000US40,3861581,467270,3394311,Oklahoma,null,null,null,40
0400000US55,5740669,492798,5247871,Wisconsin,null,null,null,55
0400000US72,3171580,157370,3014210,Puerto Rico,null,null,null,72
0400000US51,8301038,840710,7460328,Virginia,null,null,null,51
0400000US38,743793,72637,671156,North Dakota,null,null,null,38
0400000US45,4990240,508867,4481373,South Carolina,null,null,null,45
0400000US41,4151076,406747,3744329,Oregon,null,null,null,41
0400000US56,567008,49962,517046,Wyoming,null,null,null,56
0400000US06,39062465,4689818,34372647,California,null,null,null,06
0400000US28,2919673,228246,2691427,Mississippi,null,null,null,28
0400000US09,3523842,348679,3175163,Connecticut,null,null,null,09
0400000US48,28243191,2830774,25412417,Texas,null,null,null,48
0400000US24,5943064,624656,5318408,Maryland,null,null,null,24
0400000US12,20996007,2571888,18424119,Florida,null,null,null,12
0400000US25,6830796,809205,6021591,Massachusetts,null,null,null,25
0400000US11,692817,79636,613181,District of Columbia,null,null,null,11
0400000US49,3135573,286290,2849283,Utah,null,null,null,49
0400000US36,19302636,2408074,16894562,New York,null,null,null,36
0400000US34,8803988,912274,7891714,New Jersey,null,null,null,34
0400000US39,11517226,949670,10567556,Ohio,null,null,null,39
0400000US29,6014742,532534,5482208,Missouri,null,null,null,29
0400000US42,12604311,1467389,11136922,Pennsylvania,null,null,null,42
0400000US26,9888529,860783,9027746,Michigan,null,null,null,26
0400000US31,1900165,248129,1652036,Nebraska,null,null,null,31
0400000US16,1733484,172591,1560893,Idaho,null,null,null,16
0400000US35,2060718,189490,1871228,New Mexico,null,null,null,35
0400000US15,1368549,174991,1193558,Hawaii,null,null,null,15
0400000US46,864598,82056,782542,South Dakota,null,null,null,46
0400000US53,7427599,762618,6664981,Washington,null,null,null,53
0400000US44,1041309,126109,915200,Rhode Island,null,null,null,44
0400000US04,7064799,905845,6158954,Arizona,null,null,null,04
0400000US47,6667784,669776,5998008,Tennessee,null,null,null,47
0400000US20,2854774,259654,2595120,Kansas,null,null,null,20
