GEO_ID,B25097_001E,B25097_001M,B25097_002E,B25097_002M,B25097_003E,B25097_003M,NAME,B25097_001EA,B25097_001MA,B25097_002EA,B25097_002MA,B25097_003EA,B25097_003MA,state
0400000US08,373300,2652,383400,3360,343600,5272,Colorado,null,null,null,null,null,null,08
0400000US18,147300,1112,153800,1347,130700,2850,Indiana,null,null,null,null,null,null,18
0400000US21,148100,1710,162800,1726,119100,2379,Kentucky,null,null,null,null,null,null,21
0400000US22,167300,1737,184900,2513,144900,4625,Louisiana,null,null,null,null,null,null,22
0400000US17,203400,1452,219400,1690,175800,2238,Illinois,null,null,null,null,null,null,17
0400000US19,152000,1552,160700,1872,133900,3478,Iowa,null,null,null,null,null,null,19
0400000US33,270000,3971,278600,4678,252300,7355,New Hampshire,null,null,null,null,null,null,33
0400000US05,133100,2166,148300,2657,109300,3314,Arkansas,null,null,null,null,null,null,05
0400000US10,255300,5345,267000,6012,235300,6931,Delaware,null,null,null,null,null,null,10
0400000US27,235400,1474,244800,1916,214900,2408,Minnesota,null,null,null,null,null,null,27
0400000US30,249200,3832,262400,5551,229500,6276,Montana,null,null,null,null,null,null,30
0400000US23,197500,3603,208300,4401,176700,6417,Maine,null,null,null,null,null,null,23
0400000US37,180600,1360,199600,1838,148000,2756,North Carolina,null,null,null,null,null,null,37
0400000US13,189900,1427,208800,2063,157000,2309,Georgia,null,null,null,null,null,null,13
0400000US02,276100,4365,292600,5328,235400,11310,Alaska,null,null,null,null,null,null,02
0400000US01,147900,2304,164200,2278,116700,2936,Alabama,null,null,null,null,null,null,01
0400000US50,233100,4924,239000,5619,222300,8318,Vermont,null,null,null,null,null,null,50
0400000US32,292200,3090,301100,4291,264900,6730,Nevada,null,null,null,null,null,null,32
0400000US54,121300,2213,147100,3557,98500,2973,West Virginia,null,null,null,null,null,null,54
0400000US40,140000,1621,156000,1741,113600,2430,Oklahoma,null,null,null,null,null,null,40
0400000US55,188500,1266,195900,1929,174200,1595,Wisconsin,null,null,null,null,null,null,55
0400000US72,110800,1053,130600,1678,96100,1164,Puerto Rico,null,null,null,null,null,null,72
0400000US51,281700,1804,302700,3013,229700,4007,Virginia,null,null,null,null,null,null,51
0400000US38,198700,4472,226000,5580,163300,4970,North Dakota,null,null,null,null,null,null,38
0400000US45,170800,1570,194100,2158,132500,4319,South Carolina,null,null,null,null,null,null,45
0400000US41,341800,2876,355800,3452,308400,6151,Oregon,null,null,null,null,null,null,41
0400000US56,230500,4260,240100,6326,215200,8358,Wyoming,null,null,null,null,null,null,56
0400000US06,546800,2008,566100,2643,494300,4200,California,null,null,null,null,null,null,06
0400000US28,123300,2586,151200,3366,94700,3210,Mississippi,null,null,null,null,null,null,28
0400000US09,277400,2057,281300,2855,269400,4821,Connecticut,null,null,null,null,null,null,09
0400000US48,186000,1168,216700,1942,146200,1631,Texas,null,null,null,null,null,null,48
0400000US24,324800,2183,331600,2715,303700,5421,Maryland,null,null,null,null,null,null,24
0400000US12,230600,1248,247000,1546,203000,2417,Florida,null,null,null,null,null,null,12
0400000US25,400700,2804,406900,4050,389500,4429,Massachusetts,null,null,null,null,null,null,25
0400000US11,617900,17497,627000,19117,586000,46443,District of Columbia,null,null,null,null,null,null,11
0400000US49,303300,3085,310000,3986,289400,4857,Utah,null,null,null,null,null,null,49
0400000US36,325500,2465,341900,3444,297300,4455,New York,null,null,null,null,null,null,36
0400000US34,344000,2091,352700,2556,326000,3498,New Jersey,null,null,null,null,null,null,34
0400000US39,151100,792,160800,1091,130900,2027,Ohio,null,null,null,null,null,null,39
0400000US29,162600,1170,170800,1624,147600,3266,Missouri,null,null,null,null,null,null,29
0400000US42,186000,1108,202000,1720,163300,1240,Pennsylvania,null,null,null,null,null,null,42
0400000US26,162500,780,175400,1529,136800,2014,Michigan,null,null,null,null,null,null,26
0400000US31,161800,1688,172500,2466,142300,3419,Nebraska,null,null,null,null,null,null,31
0400000US16,233100,3293,243800,4704,211100,5809,Idaho,null,null,null,null,null,null,16
0400000US35,174700,2990,193300,3695,151800,4005,New Mexico,null,null,null,null,null,null,35
0400000US15,631700,7721,643100,10997,603800,20018,Hawaii,null,null,null,null,null,null,15
0400000US46,171500,3010,188800,5244,151700,6177,South Dakota,null,null,null,null,null,null,46
0400000US53,373100,2028,385000,2231,342300,4780,Washington,null,null,null,null,null,null,53
0400000US44,273800,4578,274200,5321,272700,9251,Rhode Island,null,null,null,null,null,null,44
0400000US04,241100,1921,256600,2646,206000,3403,Arizona,null,null,null,null,null,null,04
0400000US47,177500,1856,192600,2070,157000,2219,Tennessee,null,null,null,null,null,null,47
0400000US20,159400,1838,173800,2589,131100,4438,Kansas,null,null,null,null,null,null,20
