GEO_ID,B02011_001E,B02011_001M,NAME,B02011_001MA,B02011_001EA,state
0400000US08,254210,3731,Colorado,null,null,08
0400000US18,193559,2971,Indiana,null,null,18
0400000US21,87095,3145,Kentucky,null,null,21
0400000US22,101220,3564,Louisiana,null,null,22
0400000US17,831487,4879,Illinois,null,null,17
0400000US19,98900,2688,Iowa,null,null,19
0400000US33,46745,1342,New Hampshire,null,null,33
0400000US05,60225,2663,Arkansas,null,null,05
0400000US10,45175,788,Delaware,null,null,10
0400000US27,328249,2757,Minnesota,null,null,27
0400000US30,15317,1427,Montana,null,null,30
0400000US23,23286,1101,Maine,null,null,23
0400000US37,376535,5650,North Carolina,null,null,37
0400000US13,509357,6873,Georgia,null,null,13
0400000US02,63855,1523,Alaska,null,null,02
0400000US01,89230,3388,Alabama,null,null,01
0400000US50,15706,814,Vermont,null,null,50
0400000US32,318010,4322,Nevada,null,null,32
0400000US54,19875,1567,West Virginia,null,null,54
0400000US40,111634,2688,Oklahoma,null,null,40
0400000US55,201356,2290,Wisconsin,null,null,55
0400000US72,6884,2012,Puerto Rico,null,null,72
0400000US51,688297,5842,Virginia,null,null,51
0400000US38,18212,2054,North Dakota,null,null,38
0400000US45,107491,2025,South Carolina,null,null,45
0400000US41,257861,2523,Oregon,null,null,41
0400000US56,8317,1296,Wyoming,null,null,56
0400000US06,6717391,12723,California,null,null,06
0400000US28,38212,2712,Mississippi,null,null,28
0400000US09,195312,2442,Connecticut,null,null,09
0400000US48,1648133,8083,Texas,null,null,48
0400000US24,459537,4773,Maryland,null,null,24
0400000US12,774567,7791,Florida,null,null,12
0400000US25,540441,3725,Massachusetts,null,null,25
0400000US11,38036,1098,District of Columbia,null,null,11
0400000US49,115638,2156,Utah,null,null,49
0400000US36,1879261,7066,New York,null,null,36
0400000US34,956049,4505,New Jersey,null,null,34
0400000US39,345724,5505,Ohio,null,null,39
0400000US29,159166,2654,Missouri,null,null,29
0400000US42,536235,4513,Pennsylvania,null,null,42
0400000US26,393744,2857,Michigan,null,null,26
0400000US31,63282,2133,Nebraska,null,null,31
0400000US16,45610,2637,Idaho,null,null,16
0400000US35,47195,2221,New Mexico,null,null,35
0400000US15,807332,5757,Hawaii,null,null,15
0400000US46,17534,2378,South Dakota,null,null,46
0400000US53,857031,5567,Washington,null,null,53
0400000US44,45191,1634,Rhode Island,null,null,44
0400000US04,322251,3519,Arizona,null,null,04
0400000US47,155876,3621,Tennessee,null,null,47
0400000US20,107317,2135,Kansas,null,null,20
