GEO_ID,B25121_001E,B25121_001M,B25121_002E,B25121_002M,B25121_003E,B25121_003M,B25121_004E,B25121_004M,B25121_005E,B25121_005M,B25121_006E,B25121_006M,B25121_007E,B25121_007M,B25121_008E,B25121_008M,B25121_009E,B25121_009M,B25121_010E,B25121_010M,B25121_011E,B25121_011M,B25121_012E,B25121_012M,B25121_013E,B25121_013M,B25121_014E,B25121_014M,B25121_015E,B25121_015M,B25121_016E,B25121_016M,B25121_017E,B25121_017M,B25121_018E,B25121_018M,B25121_019E,B25121_019M,B25121_020E,B25121_020M,B25121_021E,B25121_021M,B25121_022E,B25121_022M,B25121_023E,B25121_023M,B25121_024E,B25121_024M,B25121_025E,B25121_025M,B25121_026E,B25121_026M,B25121_027E,B25121_027M,B25121_028E,B25121_028M,B25121_029E,B25121_029M,B25121_030E,B25121_030M,B25121_031E,B25121_031M,B25121_032E,B25121_032M,B25121_033E,B25121_033M,B25121_034E,B25121_034M,B25121_035E,B25121_035M,B25121_036E,B25121_036M,B25121_037E,B25121_037M,B25121_038E,B25121_038M,B25121_039E,B25121_039M,B25121_040E,B25121_040M,B25121_041E,B25121_041M,B25121_042E,B25121_042M,B25121_043E,B25121_043M,B25121_044E,B25121_044M,B25121_045E,B25121_045M,B25121_046E,B25121_046M,B25121_047E,B25121_047M,B25121_048E,B25121_048M,B25121_049E,B25121_049M,B25121_050E,B25121_050M,B25121_051E,B25121_051M,B25121_052E,B25121_052M,B25121_053E,B25121_053M,B25121_054E,B25121_054M,B25121_055E,B25121_055M,B25121_056E,B25121_056M,B25121_057E,B25121_057M,B25121_058E,B25121_058M,B25121_059E,B25121_059M,B25121_060E,B25121_060M,B25121_061E,B25121_061M,B25121_062E,B25121_062M,B25121_063E,B25121_063M,B25121_064E,B25121_064M,B25121_065E,B25121_065M,B25121_066E,B25121_066M,B25121_067E,B25121_067M,B25121_068E,B25121_068M,B25121_069E,B25121_069M,B25121_070E,B25121_070M,B25121_071E,B25121_071M,B25121_072E,B25121_072M,B25121_073E,B25121_073M,B25121_074E,B25121_074M,B25121_075E,B25121_075M,B25121_076E,B25121_076M,B25121_077E,B25121_077M,B25121_078E,B25121_078M,B25121_079E,B25121_079M,B25121_080E,B25121_080M,B25121_081E,B25121_081M,B25121_082E,B25121_082M,B25121_083E,B25121_083M,B25121_084E,B25121_084M,B25121_085E,B25121_085M,B25121_086E,B25121_086M,B25121_087E,B25121_087M,B25121_088E,B25121_088M,B25121_089E,B25121_089M,B25121_090E,B25121_090M,B25121_091E,B25121_091M,B25121_092E,B25121_092M,B25121_093E,B25121_093M,B25121_094E,B25121_094M,B25121_095E,B25121_095M,B25121_096E,B25121_096M,B25121_097E,B25121_097M,B25121_098E,B25121_098M,B25121_099E,B25121_099M,B25121_100E,B25121_100M,B25121_101E,B25121_101M,B25121_102E,B25121_102M,B25121_103E,B25121_103M,B25121_104E,B25121_104M,B25121_105E,B25121_105M,B25121_106E,B25121_106M,NAME,B25121_001EA,B25121_001MA,B25121_002MA,B25121_002EA,B25121_003EA,B25121_003MA,B25121_004EA,B25121_004MA,B25121_005EA,B25121_005MA,B25121_006EA,B25121_006MA,B25121_007MA,B25121_007EA,B25121_008MA,B25121_008EA,B25121_009EA,B25121_009MA,B25121_010EA,B25121_010MA,B25121_011EA,B25121_011MA,B25121_012EA,B25121_012MA,B25121_013MA,B25121_013EA,B25121_014EA,B25121_014MA,B25121_015EA,B25121_015MA,B25121_016EA,B25121_016MA,B25121_017EA,B25121_017MA,B25121_018EA,B25121_018MA,B25121_019MA,B25121_019EA,B25121_020MA,B25121_020EA,B25121_021MA,B25121_021EA,B25121_022EA,B25121_022MA,B25121_023EA,B25121_023MA,B25121_024MA,B25121_024EA,B25121_025EA,B25121_025MA,B25121_026EA,B25121_026MA,B25121_027EA,B25121_027MA,B25121_028EA,B25121_028MA,B25121_029MA,B25121_029EA,B25121_030MA,B25121_030EA,B25121_031MA,B25121_031EA,B25121_032EA,B25121_032MA,B25121_033EA,B25121_033MA,B25121_034EA,B25121_034MA,B25121_035MA,B25121_035EA,B25121_036EA,B25121_036MA,B25121_037EA,B25121_037MA,B25121_038EA,B25121_038MA,B25121_039MA,B25121_039EA,B25121_040MA,B25121_040EA,B25121_041MA,B25121_041EA,B25121_042MA,B25121_042EA,B25121_043MA,B25121_043EA,B25121_044EA,B25121_044MA,B25121_045EA,B25121_045MA,B25121_046EA,B25121_046MA,B25121_047EA,B25121_047MA,B25121_048EA,B25121_048MA,B25121_049EA,B25121_049MA,B25121_050EA,B25121_050MA,B25121_051EA,B25121_051MA,B25121_052MA,B25121_052EA,B25121_053MA,B25121_053EA,B25121_054EA,B25121_054MA,B25121_055EA,B25121_055MA,B25121_056EA,B25121_056MA,B25121_057MA,B25121_057EA,B25121_058EA,B25121_058MA,B25121_059EA,B25121_059MA,B25121_060EA,B25121_060MA,B25121_061EA,B25121_061MA,B25121_062MA,B25121_062EA,B25121_063MA,B25121_063EA,B25121_064EA,B25121_064MA,B25121_065EA,B25121_065MA,B25121_066EA,B25121_066MA,B25121_067EA,B25121_067MA,B25121_068EA,B25121_068MA,B25121_069EA,B25121_069MA,B25121_070EA,B25121_070MA,B25121_071EA,B25121_071MA,B25121_072EA,B25121_072MA,B25121_073EA,B25121_073MA,B25121_074MA,B25121_074EA,B25121_075MA,B25121_075EA,B25121_076MA,B25121_076EA,B25121_077EA,B25121_077MA,B25121_078EA,B25121_078MA,B25121_079MA,B25121_079EA,B25121_080EA,B25121_080MA,B25121_081EA,B25121_081MA,B25121_082EA,B25121_082MA,B25121_083EA,B25121_083MA,B25121_084MA,B25121_084EA,B25121_085MA,B25121_085EA,B25121_086MA,B25121_086EA,B25121_087EA,B25121_087MA,B25121_088EA,B25121_088MA,B25121_089EA,B25121_089MA,B25121_090MA,B25121_090EA,B25121_091EA,B25121_091MA,B25121_092EA,B25121_092MA,B25121_093EA,B25121_093MA,B25121_094EA,B25121_094MA,B25121_095EA,B25121_095MA,B25121_096EA,B25121_096MA,B25121_097MA,B25121_097EA,B25121_098MA,B25121_098EA,B25121_099EA,B25121_099MA,B25121_100EA,B25121_100MA,B25121_101EA,B25121_101MA,B25121_102EA,B25121_102MA,B25121_103EA,B25121_103MA,B25121_104EA,B25121_104MA,B25121_105EA,B25121_105MA,B25121_106EA,B25121_106MA,state
0400000US08,1417981,9500,38895,2846,1181,574,617,315,1012,567,658,315,461,400,670,357,350,267,370,256,461,257,427,331,7277,1182,4027,1034,15357,1642,6027,1034,59616,4057,1736,652,1877,894,1121,481,1630,526,848,328,1564,633,1284,539,928,486,1231,498,386,183,13287,1733,6791,1294,19942,2361,6991,1234,117476,4739,2519,1010,2854,1017,2674,745,2222,772,1238,511,1363,527,2098,814,1640,495,1119,397,1931,666,23151,2691,13479,1489,46562,2676,14626,1671,133974,6108,2270,806,1604,600,1519,543,1327,517,878,335,2001,728,2005,834,1242,469,1541,648,1288,413,23275,2472,16518,1752,60899,3902,17607,2013,230586,6276,1831,601,2553,856,1661,594,1938,773,1955,776,1646,583,1285,671,1051,383,1828,668,1753,615,31133,2580,27431,1979,120055,4972,34466,2391,211926,7236,1388,602,758,375,764,366,1080,648,950,424,1207,723,816,585,698,403,1813,852,1088,474,20366,2330,22036,2224,120069,6064,38893,2627,625508,8252,1343,468,269,195,1042,621,830,345,446,230,1099,568,736,599,523,297,570,436,900,416,21046,2509,24777,2622,305744,6107,266183,6212,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US18,1791749,12877,57329,2999,2676,942,3197,894,2632,854,2658,701,3049,866,2891,844,3241,719,3900,984,2729,659,2786,814,17813,1776,3484,899,4552,1066,1721,625,104621,4689,4070,989,3895,1021,4952,1074,4797,1024,5110,1087,6706,1168,7931,1271,8362,1375,7834,1408,6203,1246,31496,2496,4936,1176,6487,1231,1842,614,214236,5908,6526,1447,5557,951,6133,1066,6856,1039,8851,1422,10283,1252,13895,1883,16350,1803,17472,2082,13123,1759,78389,4180,12807,1517,12977,1654,5017,1213,232852,6871,5244,1158,4680,872,4058,923,5225,918,8144,1440,9277,1300,12464,1720,15743,1873,17627,1802,14507,1662,96994,4347,15551,1972,18750,2160,4588,1042,366656,9257,3285,759,6568,1609,4234,885,5143,1334,8649,1263,10457,1554,13947,1612,20228,2210,20935,1947,23427,2035,173930,6605,33373,2933,36570,2587,5910,1165,292323,7975,1325,535,2571,679,1898,752,2388,667,3919,1047,5254,1064,9703,1617,11178,1367,14734,1668,14042,1932,144414,6184,34508,2751,40035,3366,6354,1207,523732,10544,1052,449,2242,679,1336,467,1286,494,1929,549,3288,739,5070,1005,7675,1203,11703,1592,11476,1558,180392,7021,79382,4428,174148,5346,42753,2805,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US21,1167729,12565,57545,3930,4648,1033,5433,1151,3748,862,3167,764,2940,810,3687,859,2163,684,4097,1124,3826,1014,2036,649,13850,1718,2798,743,3491,886,1661,665,95354,4712,6363,1156,4984,1103,4847,1072,5312,1088,6757,1333,5873,1055,6876,1098,4690,839,6703,1220,4427,1052,25997,2664,4312,1022,5603,1083,2610,849,163101,6061,6075,1407,6197,1283,6305,1114,6636,1212,8680,1514,8237,1304,8847,1516,10446,1772,11227,1417,9097,1592,57509,3504,9975,1633,11085,1343,2785,846,153055,6053,2936,882,4190,938,3797,861,4043,911,5072,1050,5954,1134,8896,1464,9989,1746,11178,1491,7899,1351,60022,3960,12778,1581,14045,1977,2256,640,218607,6467,2655,834,4124,1028,4254,1134,3989,897,5489,1179,6052,881,7189,1354,9470,1434,12165,1735,10627,1499,102317,5037,20398,2244,25193,2226,4685,865,161089,5977,1105,500,1981,642,2126,695,1643,619,1924,786,2380,801,2597,901,5186,1030,8070,1356,6024,1248,79396,4509,19204,2038,25736,2702,3717,986,318978,7903,637,322,1515,469,1517,603,1076,440,1601,595,2990,877,2517,661,3882,1070,5036,1146,4946,1038,96817,4127,49980,3116,115987,5041,30477,2447,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1137524,12385,61085,3786,4480,1094,4457,1331,2924,826,2852,768,3441,1150,3487,1225,2335,605,3171,860,2236,816,1943,695,18550,2094,4511,1089,5201,1043,1497,683,96688,4556,4519,1013,7558,1646,4231,1039,4080,1085,4719,1072,5491,1249,5524,1265,5246,1137,6180,1444,3970,997,27435,2288,7490,1250,8499,1519,1746,635,157095,5612,4851,1275,9293,1715,6039,1392,5090,961,7416,1368,7741,1723,7466,1344,7402,1501,8991,1526,5161,1052,55059,3468,12201,1798,18128,2246,2257,539,139065,6196,4123,1202,4912,1185,2202,714,2051,767,4066,1071,3550,870,4775,1052,6180,1307,8568,1667,5165,1338,57031,3317,14387,2051,18843,2279,3212,927,196545,7428,3219,1132,4612,1187,3463,1066,2865,783,2652,882,4362,1099,7275,1814,6858,1523,7373,1662,5360,1073,88695,4663,21755,2405,32477,2520,5579,1029,154021,6023,1362,745,3637,1055,1626,671,1851,670,978,460,2756,852,2853,793,4419,1213,4382,1136,3988,1186,63362,3836,21549,2635,37007,2832,4251,940,333025,9633,1754,732,2083,911,1965,852,1786,851,1070,468,1979,671,2564,910,5236,1504,4423,1349,3282,823,85345,4803,51432,4238,131961,5549,38145,2681,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US17,3210113,17405,99162,5063,5126,1100,4013,931,2924,697,3504,869,2653,674,4309,1050,3596,692,3183,740,4399,837,2670,744,30114,2903,9478,1796,18427,2259,4766,1107,155997,5482,5628,1064,5886,976,6344,1281,6313,1168,6587,1103,6611,1052,6795,1146,8027,1369,8464,1547,6502,1104,47741,2796,12747,1870,23444,2822,4908,1032,320965,7955,7232,1189,7402,1284,9761,1592,9082,1291,9711,1326,12482,1406,15197,1847,14906,1678,17645,1778,13160,1485,106643,5511,31656,2658,54891,2991,11197,2028,334334,7230,4555,1161,5137,1022,5688,939,7633,1126,8347,1188,11767,1538,14575,1643,17875,1606,18245,1871,15029,2031,120383,5140,37538,2872,55773,3152,11789,1633,550688,9959,4834,917,7267,1165,6530,1266,6216,1118,9371,1264,14214,1529,18581,1891,20583,2055,23835,1975,22875,1988,215488,6861,68121,4483,114027,5081,18746,2088,452904,8569,1865,524,3263,698,2618,649,4361,1066,3947,816,6327,1016,9706,1284,10941,1288,18945,1670,14843,1864,171045,5428,66272,3921,119659,4962,19112,2300,1296063,12631,4671,1014,3139,780,2826,615,3829,995,4318,884,5109,1045,7666,1273,10679,1673,17870,1760,14660,1866,272385,7076,164657,6241,545760,9219,238494,6416,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US19,903751,8439,24205,2114,1666,837,771,278,1067,427,1038,371,949,347,1606,497,987,364,1232,533,1095,401,952,384,7741,1268,1825,532,2916,836,360,242,49969,2815,2359,607,1640,526,2170,556,2429,554,2255,549,3501,831,3509,704,3939,872,3780,876,2895,687,14702,1673,2520,588,3484,808,786,295,102161,4503,3332,939,4465,1023,3837,756,3939,753,5673,932,5935,1245,6778,1037,5637,978,8292,1384,5546,867,34861,2915,5812,1122,6196,1062,1858,584,113987,4912,2401,888,2039,555,2371,528,3580,722,4211,705,4593,710,6755,1049,7220,1255,7943,1160,6448,897,45890,3344,8661,1633,10195,1483,1680,690,178179,5023,1551,571,2754,640,2048,547,3210,656,4197,937,5282,950,7577,1058,8921,1261,10613,1141,10985,1354,81249,3631,17067,1729,20281,2147,2444,529,149606,4939,1026,494,897,255,1513,482,1016,285,1848,680,3334,681,4514,907,5168,938,7488,1123,7233,1132,68091,3732,19770,2185,24822,2137,2886,560,285644,7045,845,390,1097,448,780,360,1197,479,1263,338,1874,460,2650,641,4942,888,6160,1070,5127,753,86277,4069,46740,3145,108553,4219,18139,1804,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US33,378742,6605,8344,1451,414,567,23,42,307,240,148,187,0,192,130,168,355,400,248,275,47,46,101,128,2362,731,1261,589,2164,647,784,473,14379,1904,374,296,804,561,631,394,692,541,479,296,256,217,585,435,438,280,609,427,173,166,3752,920,1861,710,3026,795,699,372,33764,2770,312,212,1061,531,812,552,379,334,882,624,506,272,728,310,703,357,1049,592,586,271,10143,1713,4017,799,10230,1518,2356,874,34290,2831,260,169,302,258,1153,517,366,258,171,137,776,521,501,273,703,439,293,193,518,236,10364,1263,5718,1291,12009,1874,1156,401,59870,3479,726,322,262,212,925,420,398,226,650,433,635,470,734,333,585,282,712,420,743,361,16593,1883,11953,1641,21813,1946,3141,840,56845,3789,201,161,968,489,275,256,138,153,287,230,252,179,203,179,555,267,566,395,87,98,14536,1549,10921,1696,24947,2540,2909,810,171250,5028,411,281,355,235,574,258,355,228,134,133,350,362,437,407,284,192,287,218,840,576,19293,2013,21139,2633,98760,4259,28031,2418,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US05,760401,8395,35464,2992,2648,721,2696,700,1969,725,2132,755,2818,790,1653,701,2094,805,2431,723,1850,707,1951,778,8805,1675,1384,552,2040,626,993,628,62223,3572,3479,1066,4190,950,3625,870,5000,1120,3321,836,4005,1023,4692,1064,4710,1030,4224,1057,2218,673,15631,1973,3479,852,2277,569,1372,603,116140,4799,4128,893,4618,926,4923,1091,5651,1011,6741,1192,7523,1500,8058,1232,8240,1202,8850,1454,5542,980,34684,2781,5223,1098,9342,1429,2617,858,108730,4795,2716,1043,3627,996,3394,789,3518,905,3987,862,5341,1199,5600,1376,8674,1370,7377,1329,4795,1016,40386,2721,7019,1296,9958,1791,2338,832,146360,5723,2323,638,2269,706,2732,614,3572,973,4434,1140,5942,1352,8591,1464,8528,1586,9677,1360,6585,1326,63616,3804,10695,1375,13914,1731,3482,884,96147,4993,481,316,1307,624,860,425,1096,457,1683,535,1686,528,3456,945,4304,989,4282,996,4450,1031,45621,3463,11519,1766,13591,1675,1811,597,195337,6439,523,267,1330,560,850,322,1107,534,1996,691,2016,740,3358,1027,5168,1266,4268,1058,4460,1024,66262,4144,28011,2508,60239,3591,15749,1925,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US10,261145,4466,8929,1708,608,440,0,200,454,362,0,200,239,346,0,200,0,200,335,274,128,111,58,95,1340,450,1893,825,3373,1023,501,360,13241,1539,486,363,853,455,271,223,566,424,95,92,339,283,393,296,278,243,592,464,175,168,3801,885,1044,395,3505,917,843,341,29807,2673,2100,1074,1521,830,335,265,491,432,500,299,417,314,376,264,629,380,484,320,556,378,8982,1636,3856,1025,7849,1487,1711,566,27703,2988,750,501,408,285,512,457,318,215,455,365,38,66,171,177,499,296,279,221,270,212,8520,1500,5395,1265,8594,1455,1494,637,49471,3344,513,444,802,393,383,272,329,236,0,200,96,98,466,327,568,341,551,347,342,225,14334,1847,10551,1794,17549,1970,2987,785,39267,2931,398,247,231,231,167,154,112,135,171,207,37,63,23,39,359,283,556,422,482,321,9562,1687,8642,1406,16503,1640,2024,620,92727,3558,319,251,463,301,0,200,88,147,82,107,89,91,46,75,389,332,249,197,322,240,10862,1518,12635,1979,53308,2692,13875,1652,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US27,1567939,9341,35736,2284,1564,459,775,326,1647,503,794,299,956,489,698,216,706,236,939,371,716,248,764,274,11386,1370,4909,925,7216,1014,2666,808,64471,2809,1745,415,1663,517,1378,311,2295,580,1796,423,2341,672,2412,473,2480,532,2402,534,2088,471,23709,1729,7107,967,10296,1206,2759,625,133285,4227,2974,698,3493,772,2928,619,2143,566,2530,530,3452,623,3628,742,3880,815,4643,605,4313,824,51642,2865,18409,1722,25035,1549,4215,841,164220,5008,3501,792,2937,725,2909,544,2000,475,2265,567,3275,515,3748,707,3421,590,5143,946,5095,952,61834,3058,24833,2223,37043,2257,6216,967,271652,7129,2930,800,3203,710,2533,627,1945,443,2583,525,3435,610,4077,724,4712,755,6402,805,6562,950,104186,4168,46587,2936,73595,3547,8902,890,246756,6420,1421,508,1617,555,1658,470,1037,290,1613,434,1640,436,1674,375,2092,410,3273,639,3107,637,82779,3686,52273,2944,82419,4045,10153,1304,651819,8171,1486,472,1671,468,1967,702,768,261,794,258,1472,424,2022,530,2070,469,3584,634,2786,476,95307,3447,98238,3865,337662,7012,101992,3621,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
