GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001EA,B19313D_001MA,state
0400000US08,7384714200,644675458,Colorado,null,null,08
0400000US18,4972341600,476618744,Indiana,null,null,18
0400000US21,2204838800,457001989,Kentucky,null,null,21
0400000US22,1839994300,159769402,Louisiana,null,null,22
0400000US17,30137242400,1144494375,Illinois,null,null,17
0400000US19,2276883800,237914181,Iowa,null,null,19
0400000US33,1535916700,251280736,New Hampshire,null,null,33
0400000US05,1526066500,232038665,Arkansas,null,null,05
0400000US10,1776314900,450737652,Delaware,null,null,10
0400000US27,8745555800,379930252,Minnesota,null,null,27
0400000US30,283704300,89184490,Montana,null,null,30
0400000US23,667061500,179261237,Maine,null,null,23
0400000US37,11447392900,579967919,North Carolina,null,null,37
0400000US13,15487071600,720597506,Georgia,null,null,13
0400000US02,1124789100,103519369,Alaska,null,null,02
0400000US01,2040621200,274898950,Alabama,null,null,01
0400000US50,291134000,57549124,Vermont,null,null,50
0400000US32,8821275500,692971055,Nevada,null,null,32
0400000US54,562433900,170043428,West Virginia,null,null,54
0400000US40,2531294500,289021548,Oklahoma,null,null,40
0400000US55,5074967700,394412374,Wisconsin,null,null,55
0400000US72,119281100,63793190,Puerto Rico,null,null,72
0400000US51,25815238400,1315220983,Virginia,null,null,51
0400000US38,422072400,130218476,North Dakota,null,null,38
0400000US45,2613723800,287968921,South Carolina,null,null,45
0400000US41,6953155900,463467071,Oregon,null,null,41
0400000US56,197672100,123617746,Wyoming,null,null,56
0400000US06,255243877800,3037179952,California,null,null,06
0400000US28,755931400,146440609,Mississippi,null,null,28
0400000US09,8568959400,501349289,Connecticut,null,null,09
0400000US48,54156546400,1424909042,Texas,null,null,48
0400000US24,16850979100,618508579,Maryland,null,null,24
0400000US12,19019243700,865061457,Florida,null,null,12
0400000US25,21924315400,972168477,Massachusetts,null,null,25
0400000US11,1953470900,206279754,District of Columbia,null,null,11
0400000US49,2666253900,245035949,Utah,null,null,49
0400000US36,64072498400,1608120856,New York,null,null,36
0400000US34,43630235700,1274635948,New Jersey,null,null,34
0400000US39,10039192300,624154980,Ohio,null,null,39
0400000US29,4946347800,430075536,Missouri,null,null,29
0400000US42,16327502000,635204521,Pennsylvania,null,null,42
0400000US26,13191571800,650544263,Michigan,null,null,26
0400000US31,1446772700,245934487,Nebraska,null,null,31
0400000US16,733566800,135238716,Idaho,null,null,16
0400000US35,1141650700,159287317,New Mexico,null,null,35
0400000US15,20182835500,684898321,Hawaii,null,null,15
0400000US46,451159700,130382935,South Dakota,null,null,46
0400000US53,31248864800,1015923705,Washington,null,null,53
0400000US44,1204138800,190463719,Rhode Island,null,null,44
0400000US04,9286656900,513266636,Arizona,null,null,04
0400000US47,3900610500,339767171,Tennessee,null,null,47
0400000US20,3108100600,396623954,Kansas,null,null,20
