GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US08,5359922,570947,4788975,Colorado,null,null,null,08
0400000US18,6274104,477164,5796940,Indiana,null,null,null,18
0400000US21,4194913,279558,3915355,Kentucky,null,null,null,21
0400000US22,4358121,276107,4082014,Louisiana,null,null,null,22
0400000US17,11981624,863938,11117686,Illinois,null,null,null,17
0400000US19,2958262,174147,2784115,Iowa,null,null,null,19
0400000US33,1293601,71598,1222003,New Hampshire,null,null,null,33
0400000US05,2825733,171051,2654682,Arkansas,null,null,null,05
0400000US10,912836,57190,855646,Delaware,null,null,null,10
0400000US27,5256247,321790,4934457,Minnesota,null,null,null,27
0400000US30,1000617,67171,933446,Montana,null,null,null,30
0400000US23,1274994,69588,1205406,Maine,null,null,null,23
0400000US37,9786428,740048,9046380,North Carolina,null,null,null,37
0400000US13,9873987,650352,9223635,Georgia,null,null,null,13
0400000US02,685265,36953,648312,Alaska,null,null,null,02
0400000US01,4599282,292343,4306939,Alabama,null,null,null,01
0400000US50,597489,31866,565623,Vermont,null,null,null,50
0400000US32,2849853,204892,2644961,Nevada,null,null,null,32
0400000US54,1711910,81895,1630015,West Virginia,null,null,null,54
0400000US40,3685043,291241,3393802,Oklahoma,null,null,null,40
0400000US55,5482917,317951,5164966,Wisconsin,null,null,null,55
0400000US72,3069357,109330,2960027,Puerto Rico,null,null,null,72
0400000US51,8015583,563200,7452383,Virginia,null,null,null,51
0400000US38,707902,49789,658113,North Dakota,null,null,null,38
0400000US45,4796771,359509,4437262,South Carolina,null,null,null,45
0400000US41,3960198,251382,3708816,Oregon,null,null,null,41
0400000US56,542342,31158,511184,Wyoming,null,null,null,56
0400000US06,37128552,3269357,33859195,California,null,null,null,06
0400000US28,2808769,154496,2654273,Mississippi,null,null,null,28
0400000US09,3391441,233128,3158313,Connecticut,null,null,null,09
0400000US48,26691064,1905603,24785461,Texas,null,null,null,48
0400000US24,5681283,434902,5246381,Maryland,null,null,null,24
0400000US12,20163933,1753613,18410320,Florida,null,null,null,12
0400000US25,6544926,531040,6013886,Massachusetts,null,null,null,25
0400000US11,656965,57072,599893,District of Columbia,null,null,null,11
0400000US49,2910911,175001,2735910,Utah,null,null,null,49
0400000US36,18402367,1659775,16742592,New York,null,null,null,36
0400000US34,8390826,638298,7752528,New Jersey,null,null,null,34
0400000US39,10996313,620639,10375674,Ohio,null,null,null,39
0400000US29,5756044,362072,5393972,Missouri,null,null,null,29
0400000US42,12106644,1013311,11093333,Pennsylvania,null,null,null,42
0400000US26,9426732,578179,8848553,Michigan,null,null,null,26
0400000US31,1798112,177669,1620443,Nebraska,null,null,null,31
0400000US16,1640515,110458,1530057,Idaho,null,null,null,16
0400000US35,1976934,125168,1851766,New Mexico,null,null,null,35
0400000US15,1333054,120928,1212126,Hawaii,null,null,null,15
0400000US46,821808,55946,765862,South Dakota,null,null,null,46
0400000US53,7077397,495604,6581793,Washington,null,null,null,53
0400000US44,1002885,85248,917637,Rhode Island,null,null,null,44
0400000US04,6737614,603806,6133808,Arizona,null,null,null,04
0400000US47,6365571,444631,5920940,Tennessee,null,null,null,47
0400000US20,2724520,166156,2558364,Kansas,null,null,null,20
