GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001EA,B19025B_001MA,state
0400000US08,5617736300,434978575,Colorado,null,null,08
0400000US18,11238931700,578011315,Indiana,null,null,18
0400000US21,6805180800,395179666,Kentucky,null,null,21
0400000US22,23526819500,605597538,Louisiana,null,null,22
0400000US17,37862752100,1118828358,Illinois,null,null,17
0400000US19,1545430100,133460364,Iowa,null,null,19
0400000US33,375871500,86785848,New Hampshire,null,null,33
0400000US05,7168922400,361918723,Arkansas,null,null,05
0400000US10,5015325000,299407731,Delaware,null,null,10
0400000US27,6618346700,476599149,Minnesota,null,null,27
0400000US30,55600600,32054649,Montana,null,null,30
0400000US23,286027700,73844794,Maine,null,null,23
0400000US37,44967309300,947179549,North Carolina,null,null,37
0400000US13,72094976300,1510232627,Georgia,null,null,13
0400000US02,745122200,211709963,Alaska,null,null,02
0400000US01,22728358800,661255382,Alabama,null,null,01
0400000US50,153007400,70421279,Vermont,null,null,50
0400000US32,5620621800,346332564,Nevada,null,null,32
0400000US54,1237360200,189837149,West Virginia,null,null,54
0400000US40,5286645000,264451940,Oklahoma,null,null,40
0400000US55,6016593900,461875703,Wisconsin,null,null,55
0400000US72,4105733400,252048055,Puerto Rico,null,null,72
0400000US51,42156975600,1163468448,Virginia,null,null,51
0400000US38,422117000,66136879,North Dakota,null,null,38
0400000US45,23692696100,771866466,South Carolina,null,null,45
0400000US41,1847957100,222687527,Oregon,null,null,41
0400000US56,157454900,80884190,Wyoming,null,null,56
0400000US06,61437598600,1321070265,California,null,null,06
0400000US28,17340113400,570042640,Mississippi,null,null,28
0400000US09,9280874700,468807324,Connecticut,null,null,09
0400000US48,77933334300,1439840556,Texas,null,null,48
0400000US24,55508294700,1187504763,Maryland,null,null,24
0400000US12,60786568300,1723120941,Florida,null,null,12
0400000US25,13485480400,943265138,Massachusetts,null,null,25
0400000US11,8126342100,410343788,District of Columbia,null,null,11
0400000US49,636260000,152516352,Utah,null,null,49
0400000US36,77096529800,1423737052,New York,null,null,36
0400000US34,32719498900,1414910298,New Jersey,null,null,34
0400000US39,27679719800,757260956,Ohio,null,null,39
0400000US29,14015177200,522685642,Missouri,null,null,29
0400000US42,26943348500,884100406,Pennsylvania,null,null,42
0400000US26,25808233800,604031178,Michigan,null,null,26
0400000US31,1661996200,131876223,Nebraska,null,null,31
0400000US16,207408900,80076311,Idaho,null,null,16
0400000US35,985322100,267530134,New Mexico,null,null,35
0400000US15,801675600,100648017,Hawaii,null,null,15
0400000US46,311629900,87205548,South Dakota,null,null,46
0400000US53,8228217100,721078383,Washington,null,null,53
0400000US44,1327318900,155537382,Rhode Island,null,null,44
0400000US04,7383006500,471337454,Arizona,null,null,04
0400000US47,22076931000,747169932,Tennessee,null,null,47
0400000US20,3243880600,291884767,Kansas,null,null,20
