GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001MA,B19025I_001EA,state
0400000US08,25091070100,706335259,Colorado,null,null,08
0400000US18,8049512700,447782945,Indiana,null,null,18
0400000US21,2542708600,261948192,Kentucky,null,null,21
0400000US22,4513314800,295523066,Louisiana,null,null,22
0400000US17,42427101100,777906879,Illinois,null,null,17
0400000US19,3255542900,222888788,Iowa,null,null,19
0400000US33,1247391000,200034677,New Hampshire,null,null,33
0400000US05,3409087400,254533773,Arkansas,null,null,05
0400000US10,1710597700,164257104,Delaware,null,null,10
0400000US27,5571372400,431316104,Minnesota,null,null,27
0400000US30,718507100,132215699,Montana,null,null,30
0400000US23,530069100,151771921,Maine,null,null,23
0400000US37,15303434800,739566350,North Carolina,null,null,37
0400000US13,17106452000,710739023,Georgia,null,null,13
0400000US02,1311816000,211387702,Alaska,null,null,02
0400000US01,3046872700,307743202,Alabama,null,null,01
0400000US50,289730700,127577685,Vermont,null,null,50
0400000US32,16018040400,751183027,Nevada,null,null,32
0400000US54,521851600,140115449,West Virginia,null,null,54
0400000US40,6195537300,337813452,Oklahoma,null,null,40
0400000US55,6652097800,345950676,Wisconsin,null,null,55
0400000US72,37118922000,850106870,Puerto Rico,null,null,72
0400000US51,18217099800,814618611,Virginia,null,null,51
0400000US38,692998200,120858640,North Dakota,null,null,38
0400000US45,4429282400,311183325,South Carolina,null,null,45
0400000US41,10152344600,423996675,Oregon,null,null,41
0400000US56,1243444000,232108119,Wyoming,null,null,56
0400000US06,296600460500,2428082072,California,null,null,06
0400000US28,1298120000,160310010,Mississippi,null,null,28
0400000US09,11583404100,525866283,Connecticut,null,null,09
0400000US48,197887605800,2395274513,Texas,null,null,48
0400000US24,13864331700,621993000,Maryland,null,null,24
0400000US12,115042361600,1950498940,Florida,null,null,12
0400000US25,17298629600,765390906,Massachusetts,null,null,25
0400000US11,2958586500,433256157,District of Columbia,null,null,11
0400000US49,7446686600,438399344,Utah,null,null,49
0400000US36,83146133700,1676208179,New York,null,null,36
0400000US34,43653187600,1076167228,New Jersey,null,null,34
0400000US39,8263009700,510689580,Ohio,null,null,39
0400000US29,4744597200,387498365,Missouri,null,null,29
0400000US42,16945108000,544941500,Pennsylvania,null,null,42
0400000US26,9628015600,419018774,Michigan,null,null,26
0400000US31,3716957600,313537742,Nebraska,null,null,31
0400000US16,3372189900,450367196,Idaho,null,null,16
0400000US35,18065885800,580243875,New Mexico,null,null,35
0400000US15,3121201300,255567713,Hawaii,null,null,15
0400000US46,492977500,65519683,South Dakota,null,null,46
0400000US53,18379628600,662328275,Washington,null,null,53
0400000US44,2994549000,285868342,Rhode Island,null,null,44
0400000US04,38443680200,758128759,Arizona,null,null,04
0400000US47,6063657000,591491792,Tennessee,null,null,47
0400000US20,5473659800,267172244,Kansas,null,null,20
