GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001EA,B19127_001MA,state
0400000US08,156947283400,2161247637,Colorado,null,null,08
0400000US18,147830629500,1966934593,Indiana,null,null,18
0400000US21,93143585200,1674554143,Kentucky,null,null,21
0400000US22,91736834000,1781725166,Louisiana,null,null,22
0400000US17,340949937200,3207875876,Illinois,null,null,17
0400000US19,74558800900,1077637220,Iowa,null,null,19
0400000US33,40046927500,1098340223,New Hampshire,null,null,33
0400000US05,60992708400,1469577232,Arkansas,null,null,05
0400000US10,23734494500,760722692,Delaware,null,null,10
0400000US27,157000485000,1864847369,Minnesota,null,null,27
0400000US30,23525502500,777068358,Montana,null,null,30
0400000US23,30636076400,801554163,Maine,null,null,23
0400000US37,239174340800,3112330757,North Carolina,null,null,37
0400000US13,244776793400,3565101967,Georgia,null,null,13
0400000US02,18364177500,610352524,Alaska,null,null,02
0400000US01,100687078100,1785026635,Alabama,null,null,01
0400000US50,15128252300,631019115,Vermont,null,null,50
0400000US32,66363940100,1589209572,Nevada,null,null,32
0400000US54,34499019500,922236483,West Virginia,null,null,54
0400000US40,82579577600,1305428017,Oklahoma,null,null,40
0400000US55,143443706400,1955965149,Wisconsin,null,null,55
0400000US72,28950199100,749830487,Puerto Rico,null,null,72
0400000US51,248193624700,3512598427,Virginia,null,null,51
0400000US38,19618760200,911571538,North Dakota,null,null,38
0400000US45,108363680400,1999771767,South Carolina,null,null,45
0400000US41,103631644200,1732577401,Oregon,null,null,41
0400000US56,14274525700,832680074,Wyoming,null,null,56
0400000US06,1070548673900,5776010431,California,null,null,06
0400000US28,53540920200,1397720205,Mississippi,null,null,28
0400000US09,120529032000,2202608081,Connecticut,null,null,09
0400000US48,662261257100,4525676729,Texas,null,null,48
0400000US24,189815089400,2327286387,Maryland,null,null,24
0400000US12,468098232500,4804221065,Florida,null,null,12
0400000US25,221084081700,2889221264,Massachusetts,null,null,25
0400000US11,20073437200,1079325082,District of Columbia,null,null,11
0400000US49,75606944300,1180763493,Utah,null,null,49
0400000US36,546988680000,5395086588,New York,null,null,36
0400000US34,301365599300,3409846805,New Jersey,null,null,34
0400000US39,268434402300,2481289985,Ohio,null,null,39
0400000US29,139509014000,1990247945,Missouri,null,null,29
0400000US42,326498331000,2994244462,Pennsylvania,null,null,42
0400000US26,235165394000,2301405640,Michigan,null,null,26
0400000US31,46388175900,950223178,Nebraska,null,null,31
0400000US16,37301835100,1124082891,Idaho,null,null,16
0400000US35,39225839300,1181199193,New Mexico,null,null,35
0400000US15,37090829000,1137945743,Hawaii,null,null,15
0400000US46,19776195500,798009468,South Dakota,null,null,46
0400000US53,215555393800,2901996687,Washington,null,null,53
0400000US44,26153052300,844794384,Rhode Island,null,null,44
0400000US04,157861186200,2339506707,Arizona,null,null,04
0400000US47,148053418000,2415578047,Tennessee,null,null,47
0400000US20,69388712900,1371091360,Kansas,null,null,20
