GEO_ID,B992701_001E,B992701_002E,B992701_003E,NAME,B992701_001EA,B992701_002EA,B992701_003EA,state
0400000US08,5604105,1007071,4597034,Colorado,null,null,null,08
0400000US18,6592504,1022496,5570008,Indiana,null,null,null,18
0400000US21,4388204,643743,3744461,Kentucky,null,null,null,21
0400000US22,4556078,607116,3948962,Louisiana,null,null,null,22
0400000US17,12563908,1845221,10718687,Illinois,null,null,null,17
0400000US19,3113029,441921,2671108,Iowa,null,null,null,19
0400000US33,1339549,194180,1145369,New Hampshire,null,null,null,33
0400000US05,2960503,421603,2538900,Arkansas,null,null,null,05
0400000US10,952211,290485,661726,Delaware,null,null,null,10
0400000US27,5553564,818619,4734945,Minnesota,null,null,null,27
0400000US30,1047075,161950,885125,Montana,null,null,null,30
0400000US23,1323289,198601,1124688,Maine,null,null,null,23
0400000US37,10183721,1621411,8562310,North Carolina,null,null,null,37
0400000US13,10334958,1474750,8860208,Georgia,null,null,null,13
0400000US02,713033,99431,613602,Alaska,null,null,null,02
0400000US01,4810094,696234,4113860,Alabama,null,null,null,01
0400000US50,620066,88661,531405,Vermont,null,null,null,50
0400000US32,2998585,444777,2553808,Nevada,null,null,null,32
0400000US54,1776965,234800,1542165,West Virginia,null,null,null,54
0400000US40,3861581,651555,3210026,Oklahoma,null,null,null,40
0400000US55,5740669,796492,4944177,Wisconsin,null,null,null,55
0400000US72,3171580,222645,2948935,Puerto Rico,null,null,null,72
0400000US51,8301038,1270204,7030834,Virginia,null,null,null,51
0400000US38,743793,107153,636640,North Dakota,null,null,null,38
0400000US45,4990240,799271,4190969,South Carolina,null,null,null,45
0400000US41,4151076,644382,3506694,Oregon,null,null,null,41
0400000US56,567008,75640,491368,Wyoming,null,null,null,56
0400000US06,39062465,6284914,32777551,California,null,null,null,06
0400000US28,2919673,374306,2545367,Mississippi,null,null,null,28
0400000US09,3523842,544320,2979522,Connecticut,null,null,null,09
0400000US48,28243191,3885896,24357295,Texas,null,null,null,48
0400000US24,5943064,959008,4984056,Maryland,null,null,null,24
0400000US12,20996007,3785377,17210630,Florida,null,null,null,12
0400000US25,6830796,1199732,5631064,Massachusetts,null,null,null,25
0400000US11,692817,107516,585301,District of Columbia,null,null,null,11
0400000US49,3135573,399574,2735999,Utah,null,null,null,49
0400000US36,19302636,3391530,15911106,New York,null,null,null,36
0400000US34,8803988,1353974,7450014,New Jersey,null,null,null,34
0400000US39,11517226,1565602,9951624,Ohio,null,null,null,39
0400000US29,6014742,830465,5184277,Missouri,null,null,null,29
0400000US42,12604311,2194209,10410102,Pennsylvania,null,null,null,42
0400000US26,9888529,1491376,8397153,Michigan,null,null,null,26
0400000US31,1900165,341728,1558437,Nebraska,null,null,null,31
0400000US16,1733484,258884,1474600,Idaho,null,null,null,16
0400000US35,2060718,288702,1772016,New Mexico,null,null,null,35
0400000US15,1368549,249277,1119272,Hawaii,null,null,null,15
0400000US46,864598,122801,741797,South Dakota,null,null,null,46
0400000US53,7427599,1150986,6276613,Washington,null,null,null,53
0400000US44,1041309,186200,855109,Rhode Island,null,null,null,44
0400000US04,7064799,1261245,5803554,Arizona,null,null,null,04
0400000US47,6667784,1029999,5637785,Tennessee,null,null,null,47
0400000US20,2854774,405212,2449562,Kansas,null,null,null,20
