GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US08,159380591100,1865148887,Colorado,null,null,08
0400000US18,145474468400,1652649237,Indiana,null,null,18
0400000US21,86431667900,1408826380,Kentucky,null,null,21
0400000US22,88376509600,1575129217,Louisiana,null,null,22
0400000US17,343226151300,3036665174,Illinois,null,null,17
0400000US19,72217122100,1120303002,Iowa,null,null,19
0400000US33,39182386100,1044622403,New Hampshire,null,null,33
0400000US05,54826082300,1419164128,Arkansas,null,null,05
0400000US10,22588498500,680350825,Delaware,null,null,10
0400000US27,157132883800,1438265629,Minnesota,null,null,27
0400000US30,21106372500,573246507,Montana,null,null,30
0400000US23,29244825000,661401955,Maine,null,null,23
0400000US37,226724894800,2917731240,North Carolina,null,null,37
0400000US13,240055730500,2957875011,Georgia,null,null,13
0400000US02,18671712300,550511571,Alaska,null,null,02
0400000US01,90198963700,1574828168,Alabama,null,null,01
0400000US50,14596530500,491205745,Vermont,null,null,50
0400000US32,66304139100,1231055874,Nevada,null,null,32
0400000US54,30755206600,848031550,West Virginia,null,null,54
0400000US40,76760620000,1212085884,Oklahoma,null,null,40
0400000US55,141736786700,1506838204,Wisconsin,null,null,55
0400000US72,21991646200,651804732,Puerto Rico,null,null,72
0400000US51,242462196900,2609894471,Virginia,null,null,51
0400000US38,19226419900,789864069,North Dakota,null,null,38
0400000US45,99785566200,1501332346,South Carolina,null,null,45
0400000US41,99193899000,1330536292,Oregon,null,null,41
0400000US56,13645774700,596131632,Wyoming,null,null,56
0400000US06,1053307830000,5435895470,California,null,null,06
0400000US28,48460128100,1266628702,Mississippi,null,null,28
0400000US09,116509985600,1995029896,Connecticut,null,null,09
0400000US48,650467018600,4225740447,Texas,null,null,48
0400000US24,188126020600,2272897142,Maryland,null,null,24
0400000US12,425163138200,4278244429,Florida,null,null,12
0400000US25,226370877100,2436222679,Massachusetts,null,null,25
0400000US11,29141557400,848308085,District of Columbia,null,null,11
0400000US49,70728178500,1045111507,Utah,null,null,49
0400000US36,568120612500,4599990578,New York,null,null,36
0400000US34,294844928600,2904271406,New Jersey,null,null,34
0400000US39,264286147500,2342280262,Ohio,null,null,39
0400000US29,133567122000,1662082215,Missouri,null,null,29
0400000US42,316797954100,2448310397,Pennsylvania,null,null,42
0400000US26,224858701100,1938370728,Michigan,null,null,26
0400000US31,44994098400,827508311,Nebraska,null,null,31
0400000US16,33426364900,981166682,Idaho,null,null,16
0400000US35,35776592700,813904346,New Mexico,null,null,35
0400000US15,33431236500,948627065,Hawaii,null,null,15
0400000US46,18350084000,620359213,South Dakota,null,null,46
0400000US53,218776445400,2401493774,Washington,null,null,53
0400000US44,26179711900,795927617,Rhode Island,null,null,44
0400000US04,148939244800,1892175534,Arizona,null,null,04
0400000US47,137796940200,2166718506,Tennessee,null,null,47
0400000US20,66237122600,1130459364,Kansas,null,null,20
