GEO_ID,C24010_001E,C24010_001M,C24010_002E,C24010_002M,C24010_003E,C24010_003M,C24010_004E,C24010_004M,C24010_005E,C24010_005M,C24010_006E,C24010_006M,C24010_007E,C24010_007M,C24010_008E,C24010_008M,C24010_009E,C24010_009M,C24010_010E,C24010_010M,C24010_011E,C24010_011M,C24010_012E,C24010_012M,C24010_013E,C24010_013M,C24010_014E,C24010_014M,C24010_015E,C24010_015M,C24010_016E,C24010_016M,C24010_017E,C24010_017M,C24010_018E,C24010_018M,C24010_019E,C24010_019M,C24010_020E,C24010_020M,C24010_021E,C24010_021M,C24010_022E,C24010_022M,C24010_023E,C24010_023M,C24010_024E,C24010_024M,C24010_025E,C24010_025M,C24010_026E,C24010_026M,C24010_027E,C24010_027M,C24010_028E,C24010_028M,C24010_029E,C24010_029M,C24010_030E,C24010_030M,C24010_031E,C24010_031M,C24010_032E,C24010_032M,C24010_033E,C24010_033M,C24010_034E,C24010_034M,C24010_035E,C24010_035M,C24010_036E,C24010_036M,C24010_037E,C24010_037M,C24010_038E,C24010_038M,C24010_039E,C24010_039M,C24010_040E,C24010_040M,C24010_041E,C24010_041M,C24010_042E,C24010_042M,C24010_043E,C24010_043M,C24010_044E,C24010_044M,C24010_045E,C24010_045M,C24010_046E,C24010_046M,C24010_047E,C24010_047M,C24010_048E,C24010_048M,C24010_049E,C24010_049M,C24010_050E,C24010_050M,C24010_051E,C24010_051M,C24010_052E,C24010_052M,C24010_053E,C24010_053M,C24010_054E,C24010_054M,C24010_055E,C24010_055M,C24010_056E,C24010_056M,C24010_057E,C24010_057M,C24010_058E,C24010_058M,C24010_059E,C24010_059M,C24010_060E,C24010_060M,C24010_061E,C24010_061M,C24010_062E,C24010_062M,C24010_063E,C24010_063M,C24010_064E,C24010_064M,C24010_065E,C24010_065M,C24010_066E,C24010_066M,C24010_067E,C24010_067M,C24010_068E,C24010_068M,C24010_069E,C24010_069M,C24010_070E,C24010_070M,C24010_071E,C24010_071M,C24010_072E,C24010_072M,C24010_073E,C24010_073M,NAME,C24010_001MA,C24010_001EA,C24010_002EA,C24010_002MA,C24010_003MA,C24010_003EA,C24010_004MA,C24010_004EA,C24010_005MA,C24010_005EA,C24010_006EA,C24010_006MA,C24010_007EA,C24010_007MA,C24010_008EA,C24010_008MA,C24010_009MA,C24010_009EA,C24010_010MA,C24010_010EA,C24010_011EA,C24010_011MA,C24010_012EA,C24010_012MA,C24010_013EA,C24010_013MA,C24010_014MA,C24010_014EA,C24010_015MA,C24010_015EA,C24010_016EA,C24010_016MA,C24010_017EA,C24010_017MA,C24010_018EA,C24010_018MA,C24010_019MA,C24010_019EA,C24010_020MA,C24010_020EA,C24010_021EA,C24010_021MA,C24010_022EA,C24010_022MA,C24010_023EA,C24010_023MA,C24010_024EA,C24010_024MA,C24010_025MA,C24010_025EA,C24010_026EA,C24010_026MA,C24010_027EA,C24010_027MA,C24010_028EA,C24010_028MA,C24010_029EA,C24010_029MA,C24010_030EA,C24010_030MA,C24010_031MA,C24010_031EA,C24010_032MA,C24010_032EA,C24010_033MA,C24010_033EA,C24010_034EA,C24010_034MA,C24010_035EA,C24010_035MA,C24010_036MA,C24010_036EA,C24010_037MA,C24010_037EA,C24010_038MA,C24010_038EA,C24010_039EA,C24010_039MA,C24010_040EA,C24010_040MA,C24010_041MA,C24010_041EA,C24010_042MA,C24010_042EA,C24010_043MA,C24010_043EA,C24010_044EA,C24010_044MA,C24010_045EA,C24010_045MA,C24010_046EA,C24010_046MA,C24010_047MA,C24010_047EA,C24010_048MA,C24010_048EA,C24010_049EA,C24010_049MA,C24010_050EA,C24010_050MA,C24010_051MA,C24010_051EA,C24010_052MA,C24010_052EA,C24010_053MA,C24010_053EA,C24010_054MA,C24010_054EA,C24010_055MA,C24010_055EA,C24010_056EA,C24010_056MA,C24010_057EA,C24010_057MA,C24010_058EA,C24010_058MA,C24010_059MA,C24010_059EA,C24010_060MA,C24010_060EA,C24010_061EA,C24010_061MA,C24010_062EA,C24010_062MA,C24010_063EA,C24010_063MA,C24010_064MA,C24010_064EA,C24010_065MA,C24010_065EA,C24010_066EA,C24010_066MA,C24010_067EA,C24010_067MA,C24010_068EA,C24010_068MA,C24010_069MA,C24010_069EA,C24010_070MA,C24010_070EA,C24010_071EA,C24010_071MA,C24010_072EA,C24010_072MA,C24010_073EA,C24010_073MA,state
0400000US30,523058,5868,273970,4433,91185,4089,46054,2926,38264,2726,7790,1228,16369,1892,7531,1282,5729,1135,3109,905,19719,2044,3708,1038,3001,801,8326,1438,4684,1117,9043,1505,6434,1269,2609,769,42581,3063,1718,645,8426,1445,4288,1007,4138,1096,16808,2027,12249,1777,3380,964,38492,2709,26337,2339,12155,1490,56500,3539,7232,1398,30903,2534,18365,2112,45212,3305,17181,1825,16945,2365,11086,1636,249088,4849,100341,4697,37908,2835,25259,2503,12649,1613,7525,1298,3182,943,1077,529,3266,789,31004,2466,6505,1297,2474,717,17775,1748,4250,1077,23904,2205,17250,2212,6654,1260,59564,3715,14704,1990,3615,1038,1966,747,1649,813,21350,2296,9543,1487,10352,1668,74215,3718,27350,2115,46865,3117,3751,1099,1754,669,840,393,1157,720,11217,1623,6155,1185,2494,854,2568,738,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US23,678540,6859,344616,5064,109342,4374,50129,3529,36608,2954,13521,1844,23509,1886,9897,1350,9699,1538,3913,894,25469,2570,4415,1048,2524,678,12541,1813,5989,1073,10235,1529,8481,1305,1754,556,50720,3092,3919,1030,9113,1249,4319,898,4794,1189,17083,2237,16815,2073,3790,967,49859,3427,30466,2662,19393,2014,66977,3517,8470,1276,35966,3022,22541,2004,67718,3461,28174,2190,22146,2315,17398,1752,333924,4902,144376,4674,48515,2901,31162,2494,17353,1859,10443,1532,5179,1075,1657,461,3607,861,49711,3220,10234,1466,3102,679,30657,2441,5718,1097,35707,2811,22600,2004,13107,1993,73858,4178,21848,2177,1862,633,1268,561,594,383,22124,2226,12649,1733,15375,2276,95656,4515,33719,3385,61937,3527,3333,878,1252,512,1082,523,999,474,16701,1644,9384,1456,2796,841,4521,971,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US37,4870838,24880,2510383,17503,841007,12732,407327,9454,289658,8773,117669,5392,204810,7536,116859,5535,66015,4251,21936,2177,161122,6321,32074,2957,16756,2021,71621,4640,40671,3404,67748,4806,45505,3953,22243,2572,361075,11657,15302,2151,72043,5069,34232,3168,37811,3517,122258,7096,117571,7834,33901,3159,371492,10238,243233,7898,128259,6119,417174,10888,26808,3484,232913,7930,157453,6644,519635,11243,223705,8353,152864,6648,143066,6097,2360455,15776,1027582,15847,353294,9875,207570,8091,145724,6617,80852,4541,41666,3521,13799,2087,25387,2598,356168,10443,61481,4267,26347,3026,223563,8775,44777,3331,237268,9035,150092,6634,87176,6299,485902,12915,127819,6005,22355,2099,13106,1847,9249,1411,162192,7703,69147,5155,104389,6311,628924,12493,267032,9491,361892,9040,22019,2584,5647,1128,10053,1930,6319,1183,196028,8902,118460,5937,28893,3913,48675,4312,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US13,4953466,24667,2558108,14380,855549,13263,422568,11363,306422,9932,116146,5965,193676,7495,116158,5418,59936,4821,17582,2424,176151,6853,30318,3319,23902,2420,74104,5273,47827,4071,63154,4475,41055,3133,22099,3565,357989,12140,15445,2979,77072,4813,39207,3712,37865,3555,119835,6743,116993,7331,28644,3685,393246,11174,254101,8824,139145,7045,413154,13131,18475,2729,241980,11557,152699,7142,538170,12365,202853,8041,178298,7925,157019,7634,2395358,18318,1009377,17843,358355,11386,204255,8843,154100,6434,79368,5327,50132,4367,11069,1791,18167,2373,350251,10654,52282,4600,26441,2959,230286,9356,41242,3569,221403,8764,145519,7338,75884,4887,455465,12971,100376,6605,32223,3676,15186,2352,17037,2542,149772,7480,74688,6105,98406,6130,692760,13205,269692,9027,423068,11265,24661,3245,5638,1460,10449,2243,8574,2097,213095,7819,106734,6243,41796,3786,64565,5160,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US02,345769,4933,183641,4227,59042,2920,25342,2265,19174,2104,6168,1076,14389,1741,4606,841,6532,1395,3251,990,13984,1808,2907,746,1710,731,6203,1172,3164,896,5327,1249,3305,887,2022,688,29494,2468,2467,987,6037,1212,2773,760,3264,952,10486,1879,6984,1362,3520,1047,25521,2543,14222,2065,11299,1495,37303,3381,3428,887,18963,2149,14912,2479,32281,2757,8739,1502,14281,2246,9261,1541,162128,3449,71569,3713,26248,2580,16231,1952,10017,1659,5601,1209,2004,763,1340,613,2257,714,24955,2683,5082,1070,1571,604,14982,2066,3320,904,14765,1742,11182,1606,3583,848,33626,2248,9984,1522,1669,544,989,368,680,433,9700,1426,5188,1263,7085,1343,44122,2745,14352,2129,29770,2332,2282,742,1113,669,959,416,210,145,10529,1772,4040,1006,3382,935,3107,1233,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US01,2094271,16868,1088629,11103,332683,9057,155425,6237,114401,5445,41024,3343,82590,5535,36396,3135,36749,3601,9445,1615,65935,4586,12604,1513,7586,1377,32169,3285,13576,2205,28733,2774,21048,2157,7685,1589,134263,7939,5799,1454,31434,3467,16264,2629,15170,2031,40313,4083,45617,3591,11100,1913,146781,6512,100188,5116,46593,3737,195143,6985,7729,1787,108725,5697,78689,4512,279759,8500,130488,6516,77071,4506,72200,4946,1005642,11376,404471,10266,123309,5650,71567,4638,51742,4198,27435,2906,15908,2504,6209,1342,5318,1206,141441,6242,21796,2669,9968,1908,94530,5003,15147,2369,112286,5588,70588,4871,41698,3243,201633,7332,44910,3945,9821,1679,5749,1196,4072,1219,67309,4990,37086,3329,42507,4038,301845,9529,114033,5652,187812,7447,9819,1895,926,408,4004,1164,4889,1530,87874,6493,49517,4839,14730,2346,23627,3320,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US50,330947,5124,164358,3378,61981,2927,26319,1730,21395,1844,4924,758,13846,2031,6842,1332,5759,1278,1245,386,17282,1795,2980,789,1755,590,8821,1239,3726,783,4534,941,3080,695,1454,545,24525,2037,1994,727,2985,667,1180,440,1805,532,9236,1681,7820,1256,2490,662,20950,1763,13213,1341,7737,1099,28745,2457,3260,704,16461,1556,9024,1334,28157,2424,13693,1716,8754,1227,5710,1190,166589,3159,81923,3642,24853,2057,16536,1889,8317,1113,5280,917,2110,560,1330,580,1840,528,32873,2542,6141,1152,2545,715,19147,2052,5040,939,18917,2135,11344,1584,7573,1563,34587,2994,8493,1521,1176,516,624,336,552,350,11479,1427,6633,1840,6806,1111,39227,2472,14224,1341,25003,2162,2941,788,943,450,1204,558,794,480,7911,1373,5636,1207,686,343,1589,614,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,1446090,11002,771040,8305,212192,7284,101799,5750,76009,4849,25790,2765,42602,3177,22435,2544,15636,2032,4531,903,48340,3650,5323,1170,6146,1257,19367,2159,17504,2704,19451,2187,13067,1549,6384,1531,172404,7329,5339,1261,31902,3101,23061,2746,8841,1483,67750,4333,39778,3395,27635,3242,125542,5578,77106,4572,48436,3978,124030,6664,2777,949,81502,4754,39751,4056,136872,6023,39212,3127,57045,4297,40615,3783,675050,7907,227908,5587,88005,4542,53136,3735,34869,3283,12043,1906,6148,1281,2351,738,3544,1021,80308,4498,11210,1338,7848,1451,47343,3605,13907,1875,47552,3418,32112,2880,15440,2198,187741,7396,26049,3067,8983,1627,7142,1483,1841,714,63865,4039,42558,3986,46286,3429,209890,6542,89779,4582,120111,5750,6889,1305,813,418,4341,1163,1735,706,42622,3791,15547,2280,11464,1779,15611,2429,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,741817,9426,389501,6146,110142,5227,47361,3355,33222,2987,14139,1711,23813,2601,11113,1891,9680,1605,3020,811,22867,2439,4563,978,3073,823,10056,1493,5175,1387,16101,2238,12181,1658,3920,1145,60127,4449,3759,960,16094,2394,6563,1391,9531,1822,17811,2555,17712,2314,4751,1060,55405,4075,34317,3203,21088,2453,72167,3963,2960,951,42303,3163,26904,2694,91660,4589,35807,3476,32739,2661,23114,2774,352316,6544,139935,5216,37537,3272,22533,2630,15004,2203,8466,1537,3176,898,2103,916,3187,870,50069,3421,10099,1540,5115,1151,31012,2947,3843,1010,43863,3262,24613,2160,19250,2193,82426,4573,27911,2998,3389,1077,2448,970,941,444,27863,2562,8019,1515,15244,1990,107297,4533,39982,3287,67315,4193,3718,1114,949,498,2335,738,434,337,18940,2440,8671,1763,2502,665,7767,1711,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,1791438,10371,949076,7083,281066,6797,128214,4272,97469,3987,30745,2642,62326,3589,28182,2459,26299,2151,7845,1453,62726,3505,14151,1861,9378,1442,26627,2286,12570,1550,27800,2301,19516,1941,8284,1282,129588,5186,6335,1427,28876,2309,15342,1802,13534,1463,40590,2967,42171,3102,11616,1618,141331,5876,91144,4699,50187,3248,187191,5481,10137,1392,109734,4749,67320,4042,209900,5642,90426,3986,63035,3699,56439,3886,842362,7193,335607,7295,113998,4652,65718,3378,48280,2873,18656,1738,9221,1328,4310,980,5125,994,121481,4314,21805,2106,8951,1282,79562,3568,11163,1685,81472,3630,48843,3016,32629,2494,183520,5587,44999,3234,6779,1412,3718,776,3061,975,61843,3242,29569,2549,40330,2598,265371,6334,98135,4672,167236,4920,8906,1297,2187,626,3758,863,2961,687,48958,2595,24798,1837,8062,1304,16098,1820,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,2993716,12072,1553475,8362,490925,8322,236089,6446,170269,5198,65820,3645,124944,4198,60071,3131,48866,2878,16007,1898,90136,3476,15719,1666,9579,1157,43098,2644,21740,1961,39756,2794,29727,2381,10029,1515,195206,6085,15217,2091,36589,2765,16286,2056,20303,1875,65542,3390,62402,4090,15456,1911,212448,5195,132629,4270,79819,3642,245268,5638,21245,1799,129232,4878,94791,4321,409628,8624,215864,7146,96036,4162,97728,4334,1440241,10463,597891,9033,208641,6739,117807,5339,90834,4294,44480,3204,20318,2248,10264,1354,13898,1409,193897,6037,37228,2491,10691,1504,121365,4946,24613,1903,150873,4562,100801,3574,50072,3564,297252,7311,99959,3830,11034,1412,6805,1139,4229,657,94324,4612,34212,3077,57723,3823,397113,9584,137035,4747,260078,7786,13561,1427,6631,1014,3692,756,3238,646,134424,4939,83492,3944,13779,1868,37153,2440,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,1004429,13869,533523,9416,137246,5830,60771,4490,37839,3163,22932,2809,22445,2356,9079,1751,10774,1728,2592,914,35712,3131,5810,1565,4514,1163,17224,1910,8164,1893,18318,2605,12298,2091,6020,1609,131366,6248,2612,797,44582,3797,27047,3193,17535,2098,32937,3538,40706,2946,10529,2193,86836,6110,50537,4542,36299,3147,89519,5281,6841,1406,45452,3806,37226,3510,88556,5337,36384,3886,27353,3344,24819,2970,470906,8310,186105,6446,57184,3814,31531,2825,25653,2634,11739,2088,3755,901,2832,982,5152,1278,72281,4704,12129,1937,4557,1021,50816,4171,4779,1537,44901,3582,32127,3074,12774,2068,86205,4420,17993,2410,10598,2055,6746,1624,3852,1126,27823,3069,19837,2282,9954,1353,168020,6073,71212,5121,96808,4492,3672,1250,1796,867,1083,582,793,584,26904,3073,21244,2563,2650,915,3010,939,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,4180915,20665,2167141,11705,900504,13052,415730,9491,278192,7476,137538,5736,264930,7033,172982,5903,68037,3971,23911,2423,170934,6186,25499,2146,34144,2703,72148,4237,39143,3143,48910,3488,34785,3310,14125,1864,293675,8161,15428,2563,76807,4349,37441,3039,39366,3091,89807,4812,83573,4103,28060,2816,303833,9990,189155,7501,114678,5849,327279,9168,13425,2183,202474,8297,111380,5707,341850,10686,122786,6100,123031,6399,96033,5566,2013774,16205,966584,13553,363271,9395,209614,7176,153657,6710,103218,4922,68214,4348,14976,1901,20028,1954,322627,9660,51237,3892,30267,2961,198157,6598,42966,2958,177468,5581,116242,5113,61226,3726,391594,11567,94766,5353,25621,2914,15064,1989,10557,1855,114710,6055,64359,5002,92138,5094,520089,10395,194559,6519,325530,8669,17533,2499,1995,727,9269,1804,6269,1571,117974,6581,54928,4207,28640,2869,34406,3296,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,400818,5548,217257,3427,72937,3975,42905,3406,32999,2774,9906,1851,10352,1425,4286,1066,4516,872,1550,507,12602,1845,1877,710,1172,525,7599,1469,1954,637,7078,1967,4072,993,3006,1582,28145,2990,2570,960,5362,1279,2683,926,2679,854,9158,1879,8582,1284,2473,671,26919,2726,18369,2154,8550,1758,46848,2998,5246,1135,24988,2274,16614,1691,42408,2976,14823,1725,14879,1870,12706,1729,183561,4149,78304,3377,25152,2140,16129,1927,9023,1234,3270,888,2013,670,356,268,901,349,25079,2592,3534,955,1617,644,15833,1703,4095,1196,24803,2645,16715,2212,8088,1315,44316,3268,13620,2214,891,329,496,233,395,234,12902,2013,5362,1232,11541,1644,46982,3192,15357,2113,31625,2291,1945,540,947,398,513,251,485,231,12014,2072,5757,1351,2311,964,3946,1205,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,2315748,17749,1182781,10895,353198,8670,170634,6128,125095,5381,45539,3643,84668,5535,36690,3694,40366,3702,7612,1444,68936,4174,14929,2312,8869,1591,31359,2517,13779,1839,28960,2723,21281,2335,7679,1377,183600,8631,7607,1750,37539,3162,19681,2598,17858,2607,60661,5184,62085,5258,15708,2581,173934,6363,112196,5944,61738,4784,203662,8481,6780,1541,111777,5583,85105,5921,268387,8869,127208,6327,73219,4904,67960,4733,1132967,12991,447594,10398,146438,6593,85731,5381,60707,4109,29614,2938,15371,2117,7699,1324,6544,1261,153238,6650,25379,3018,11398,1764,100089,5557,16372,1968,118304,6477,77777,5156,40527,3570,240696,9520,58979,4523,10322,1945,5698,1264,4624,1408,81436,5904,41144,4620,48815,3852,338212,10799,143820,8641,194392,7447,11490,2641,2136,1000,5765,1749,3589,1305,94975,4865,60023,3964,12938,2243,22014,2476,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,2029021,13461,1070177,9260,389702,8465,172642,7088,128283,6378,44359,3415,104772,5240,52965,3606,39522,3420,12285,1904,78725,4547,14565,1992,8360,1382,30704,3038,25096,2901,33563,2924,23833,2387,9730,1815,151623,7184,13960,2068,26244,2718,15449,2068,10795,1909,58319,4788,42030,3631,11070,2159,156874,6306,96969,4409,59905,4199,175631,6722,28601,3351,93469,4963,53561,4442,196347,7827,85209,4971,57159,4418,53979,4273,958844,10225,418405,8269,148974,5708,89120,5340,59854,3662,35927,3064,17728,1999,7797,1268,10402,1599,145488,6397,26627,2547,11319,1587,80563,4563,26979,2765,88016,4365,59515,3617,28501,2574,214121,6688,65435,4196,9177,1871,6560,1655,2617,777,70316,4920,26640,3314,42553,3425,255977,7228,88684,5034,167293,6619,13085,2637,7599,1973,3383,1462,2103,814,57256,4139,25923,2766,9662,1474,21671,2793,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
