GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001EA,B19025_001MA,state
0400000US08,209442491600,2263050637,Colorado,null,null,08
0400000US18,191645590200,2094424231,Indiana,null,null,18
0400000US21,120811208800,1843150152,Kentucky,null,null,21
0400000US22,120259076900,1960743529,Louisiana,null,null,22
0400000US17,444765385000,3394961193,Illinois,null,null,17
0400000US19,97845775500,1219041672,Iowa,null,null,19
0400000US33,52055350200,1204287038,New Hampshire,null,null,33
0400000US05,77205193600,1525942012,Arkansas,null,null,05
0400000US10,31213954200,750296161,Delaware,null,null,10
0400000US27,204188043100,1790077551,Minnesota,null,null,27
0400000US30,31341978900,751608858,Montana,null,null,30
0400000US23,42165382400,746514645,Maine,null,null,23
0400000US37,307652183800,3329343219,North Carolina,null,null,37
0400000US13,313705061200,3635002973,Georgia,null,null,13
0400000US02,24457350200,655050849,Alaska,null,null,02
0400000US01,128176358800,1753641449,Alabama,null,null,01
0400000US50,20782779100,659749773,Vermont,null,null,50
0400000US32,91558906600,1540498128,Nevada,null,null,32
0400000US54,45335975800,941167407,West Virginia,null,null,54
0400000US40,106396148200,1416482514,Oklahoma,null,null,40
0400000US55,188939866200,1924782908,Wisconsin,null,null,55
0400000US72,37799808200,859867449,Puerto Rico,null,null,72
0400000US51,320358583200,3521021298,Virginia,null,null,51
0400000US38,26326046200,837978631,North Dakota,null,null,38
0400000US45,140245203900,1998661331,South Carolina,null,null,45
0400000US41,139783596300,1872910802,Oregon,null,null,41
0400000US56,18865727100,785066314,Wyoming,null,null,56
0400000US06,1403732564500,6512907630,California,null,null,06
0400000US28,68673078600,1395155940,Mississippi,null,null,28
0400000US09,153386258400,2167298364,Connecticut,null,null,09
0400000US48,838595697000,4873608168,Texas,null,null,48
0400000US24,243252003700,2677466349,Maryland,null,null,24
0400000US12,624496488000,5197440223,Florida,null,null,12
0400000US25,289987073200,2981650600,Massachusetts,null,null,25
0400000US11,35918890700,935755630,District of Columbia,null,null,11
0400000US49,90995315300,1339845046,Utah,null,null,49
0400000US36,739809940800,5361701358,New York,null,null,36
0400000US34,373222146100,3143040857,New Jersey,null,null,34
0400000US39,356803094700,2575128234,Ohio,null,null,39
0400000US29,182642374700,2210275405,Missouri,null,null,29
0400000US42,424764497500,2893550022,Pennsylvania,null,null,42
0400000US26,307422062400,2406738706,Michigan,null,null,26
0400000US31,60315160800,949285892,Nebraska,null,null,31
0400000US16,46976264100,1074865873,Idaho,null,null,16
0400000US35,53007282800,1070124136,New Mexico,null,null,35
0400000US15,46970414400,1187130833,Hawaii,null,null,15
0400000US46,25579164400,781393083,South Dakota,null,null,46
0400000US53,288867626400,2874940596,Washington,null,null,53
0400000US44,35209808000,941063857,Rhode Island,null,null,44
0400000US04,210390307500,2341376575,Arizona,null,null,04
0400000US47,191216784800,2594771020,Tennessee,null,null,47
0400000US20,89507057200,1413898957,Kansas,null,null,20
