GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001EA,B19065_001MA,state
0400000US08,11112738600,161303166,Colorado,null,null,08
0400000US18,16457080300,174777553,Indiana,null,null,18
0400000US21,11175339600,161586478,Kentucky,null,null,21
0400000US22,9506443600,162945477,Louisiana,null,null,22
0400000US17,27712959400,218714442,Illinois,null,null,17
0400000US19,7885897400,104821220,Iowa,null,null,19
0400000US33,3761756900,78461535,New Hampshire,null,null,33
0400000US05,7859946100,127931943,Arkansas,null,null,05
0400000US10,2885772400,71432443,Delaware,null,null,10
0400000US27,13104333400,132860115,Minnesota,null,null,27
0400000US30,2799171900,70902605,Montana,null,null,30
0400000US23,3874026800,79704023,Maine,null,null,23
0400000US37,25493167400,251745837,North Carolina,null,null,37
0400000US13,21261396200,259296119,Georgia,null,null,13
0400000US02,1034870300,53777369,Alaska,null,null,02
0400000US01,12877300100,173480429,Alabama,null,null,01
0400000US50,1852014700,52866884,Vermont,null,null,50
0400000US32,6536951200,114517721,Nevada,null,null,32
0400000US54,5855342200,101861397,West Virginia,null,null,54
0400000US40,9073131300,107078200,Oklahoma,null,null,40
0400000US55,15287910300,128656594,Wisconsin,null,null,55
0400000US72,7090523900,136063465,Puerto Rico,null,null,72
0400000US51,18823928900,197338420,Virginia,null,null,51
0400000US38,1590201900,49136142,North Dakota,null,null,38
0400000US45,13561608000,172713410,South Carolina,null,null,45
0400000US41,10955834100,146185157,Oregon,null,null,41
0400000US56,1458192200,58866581,Wyoming,null,null,56
0400000US06,69288947600,392290759,California,null,null,06
0400000US28,6960883800,140946938,Mississippi,null,null,28
0400000US09,9196360500,133449082,Connecticut,null,null,09
0400000US48,46933511300,392891791,Texas,null,null,48
0400000US24,12978027900,151454844,Maryland,null,null,24
0400000US12,58682459800,394563032,Florida,null,null,12
0400000US25,15341366500,181312868,Massachusetts,null,null,25
0400000US11,861539000,51319341,District of Columbia,null,null,11
0400000US49,5087772900,102338048,Utah,null,null,49
0400000US36,45334915900,337270723,New York,null,null,36
0400000US34,21688917400,188620715,New Jersey,null,null,34
0400000US39,27978731300,216363673,Ohio,null,null,39
0400000US29,15606914100,161914098,Missouri,null,null,29
0400000US42,35456008900,235284485,Pennsylvania,null,null,42
0400000US26,28186338000,230550284,Michigan,null,null,26
0400000US31,4534874300,74281890,Nebraska,null,null,31
0400000US16,4104002300,105895259,Idaho,null,null,16
0400000US35,4990411100,106559891,New Mexico,null,null,35
0400000US15,3386176400,82459971,Hawaii,null,null,15
0400000US46,1902116100,45278100,South Dakota,null,null,46
0400000US53,17516052100,204580263,Washington,null,null,53
0400000US44,2539028500,82627497,Rhode Island,null,null,44
0400000US04,18564129000,188522204,Arizona,null,null,04
0400000US47,17268704800,172296688,Tennessee,null,null,47
0400000US20,6938346600,116343536,Kansas,null,null,20
