GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001MA,B19063_001EA,state
0400000US08,10879416600,722728800,Colorado,null,null,08
0400000US18,7746767700,679468872,Indiana,null,null,18
0400000US21,5541969200,618558127,Kentucky,null,null,21
0400000US22,5805652300,428270698,Louisiana,null,null,22
0400000US17,17908899900,748367981,Illinois,null,null,17
0400000US19,5337305100,407658659,Iowa,null,null,19
0400000US33,2626622300,346044840,New Hampshire,null,null,33
0400000US05,3980681800,373759707,Arkansas,null,null,05
0400000US10,844386000,101387647,Delaware,null,null,10
0400000US27,9143010200,480899686,Minnesota,null,null,27
0400000US30,2403012200,255211126,Montana,null,null,30
0400000US23,2273165900,204630519,Maine,null,null,23
0400000US37,12504161900,657892235,North Carolina,null,null,37
0400000US13,13875281800,825017681,Georgia,null,null,13
0400000US02,1257462200,193895766,Alaska,null,null,02
0400000US01,5986716600,495025465,Alabama,null,null,01
0400000US50,1290405200,151379588,Vermont,null,null,50
0400000US32,4608331300,459837419,Nevada,null,null,32
0400000US54,1395901100,191637527,West Virginia,null,null,54
0400000US40,5822983500,365444065,Oklahoma,null,null,40
0400000US55,7716594300,484717668,Wisconsin,null,null,55
0400000US72,2248886100,313032806,Puerto Rico,null,null,72
0400000US51,12737923600,824946201,Virginia,null,null,51
0400000US38,2283990600,283026971,North Dakota,null,null,38
0400000US45,6095150000,569988166,South Carolina,null,null,45
0400000US41,7944672300,672037459,Oregon,null,null,41
0400000US56,1013415200,300615702,Wyoming,null,null,56
0400000US06,87549445200,2029902327,California,null,null,06
0400000US28,2909698000,271414968,Mississippi,null,null,28
0400000US09,7868795600,625143464,Connecticut,null,null,09
0400000US48,47341621000,1682800361,Texas,null,null,48
0400000US24,9955407400,665214518,Maryland,null,null,24
0400000US12,29363255600,1214505339,Florida,null,null,12
0400000US25,13371492900,874211094,Massachusetts,null,null,25
0400000US11,1673092500,339614929,District of Columbia,null,null,11
0400000US49,4394803200,471234210,Utah,null,null,49
0400000US36,32284985100,1348618705,New York,null,null,36
0400000US34,15152366800,1025308781,New Jersey,null,null,34
0400000US39,15016113700,730918085,Ohio,null,null,39
0400000US29,8233238600,540772929,Missouri,null,null,29
0400000US42,17643952000,782303735,Pennsylvania,null,null,42
0400000US26,11469171200,635277672,Michigan,null,null,26
0400000US31,3645614000,336938107,Nebraska,null,null,31
0400000US16,2768719900,288624209,Idaho,null,null,16
0400000US35,2474537800,320617726,New Mexico,null,null,35
0400000US15,2291188700,247911799,Hawaii,null,null,15
0400000US46,1912041500,246258855,South Dakota,null,null,46
0400000US53,13120951900,784039356,Washington,null,null,53
0400000US44,1614636000,244681412,Rhode Island,null,null,44
0400000US04,9471730900,613726469,Arizona,null,null,04
0400000US47,10251343400,589314973,Tennessee,null,null,47
0400000US20,4670159100,362401876,Kansas,null,null,20
