GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US08,5100614300,407420722,Colorado,null,null,08
0400000US18,2809622400,290068703,Indiana,null,null,18
0400000US21,1352303800,156928561,Kentucky,null,null,21
0400000US22,1554228100,186692468,Louisiana,null,null,22
0400000US17,6449780900,469125024,Illinois,null,null,17
0400000US19,889126000,143690047,Iowa,null,null,19
0400000US33,688937400,180472778,New Hampshire,null,null,33
0400000US05,1469644100,276370821,Arkansas,null,null,05
0400000US10,465047300,98287947,Delaware,null,null,10
0400000US27,3158757800,257536295,Minnesota,null,null,27
0400000US30,648493200,132449025,Montana,null,null,30
0400000US23,488067200,72058417,Maine,null,null,23
0400000US37,4552043700,397567269,North Carolina,null,null,37
0400000US13,5425662100,507342562,Georgia,null,null,13
0400000US02,1310375800,153795593,Alaska,null,null,02
0400000US01,1570220200,245737044,Alabama,null,null,01
0400000US50,228258600,49230937,Vermont,null,null,50
0400000US32,2739826000,245614502,Nevada,null,null,32
0400000US54,650621600,340815782,West Virginia,null,null,54
0400000US40,5395369900,263343040,Oklahoma,null,null,40
0400000US55,2491343300,216343595,Wisconsin,null,null,55
0400000US72,2012911400,232508586,Puerto Rico,null,null,72
0400000US51,7863655300,639150785,Virginia,null,null,51
0400000US38,413278100,122812391,North Dakota,null,null,38
0400000US45,1539436000,161785732,South Carolina,null,null,45
0400000US41,4104087300,305289280,Oregon,null,null,41
0400000US56,290752900,96484500,Wyoming,null,null,56
0400000US06,49790108100,1455415148,California,null,null,06
0400000US28,609073900,117273893,Mississippi,null,null,28
0400000US09,2167647500,229766396,Connecticut,null,null,09
0400000US48,15942762100,630133097,Texas,null,null,48
0400000US24,6106414700,512339229,Maryland,null,null,24
0400000US12,11420447000,705739950,Florida,null,null,12
0400000US25,5852321600,474727807,Massachusetts,null,null,25
0400000US11,1007203500,179641941,District of Columbia,null,null,11
0400000US49,1664087500,186932736,Utah,null,null,49
0400000US36,15856658400,1072378934,New York,null,null,36
0400000US34,5894035600,503919953,New Jersey,null,null,34
0400000US39,5044166200,325088968,Ohio,null,null,39
0400000US29,2701698700,225068350,Missouri,null,null,29
0400000US42,5522872900,431734957,Pennsylvania,null,null,42
0400000US26,4962450200,262066168,Michigan,null,null,26
0400000US31,982305500,196528133,Nebraska,null,null,31
0400000US16,857055900,144882735,Idaho,null,null,16
0400000US35,1235836500,174403070,New Mexico,null,null,35
0400000US15,8778664200,541491299,Hawaii,null,null,15
0400000US46,339292100,103591184,South Dakota,null,null,46
0400000US53,10537303700,644968688,Washington,null,null,53
0400000US44,664548900,118454980,Rhode Island,null,null,44
0400000US04,5313876200,348084298,Arizona,null,null,04
0400000US47,2440635700,351247263,Tennessee,null,null,47
0400000US20,1697932800,229917987,Kansas,null,null,20
