GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001MA,B02008_001EA,state
0400000US08,4997140,16466,Colorado,null,null,08
0400000US18,5703463,13685,Indiana,null,null,18
0400000US21,3974518,7075,Kentucky,null,null,21
0400000US22,2966465,9874,Louisiana,null,null,22
0400000US17,9431680,27696,Illinois,null,null,17
0400000US19,2909568,7192,Iowa,null,null,19
0400000US33,1282576,3773,New Hampshire,null,null,33
0400000US05,2387735,8342,Arkansas,null,null,05
0400000US10,681901,5502,Delaware,null,null,10
0400000US27,4787851,11632,Minnesota,null,null,27
0400000US30,972128,3143,Montana,null,null,30
0400000US23,1289950,2898,Maine,null,null,23
0400000US37,7347405,20303,North Carolina,null,null,37
0400000US13,6365137,20708,Georgia,null,null,13
0400000US02,529846,5748,Alaska,null,null,02
0400000US01,3394273,9381,Alabama,null,null,01
0400000US50,600494,1847,Vermont,null,null,50
0400000US32,2050048,19415,Nevada,null,null,32
0400000US54,1712618,3453,West Virginia,null,null,54
0400000US40,3124653,11316,Oklahoma,null,null,40
0400000US55,5091797,11821,Wisconsin,null,null,55
0400000US72,2225568,23230,Puerto Rico,null,null,72
0400000US51,6043577,18072,Virginia,null,null,51
0400000US38,668212,3420,North Dakota,null,null,38
0400000US45,3511420,12959,South Carolina,null,null,45
0400000US41,3697861,13885,Oregon,null,null,41
0400000US56,541280,3205,Wyoming,null,null,56
0400000US06,25188735,71320,California,null,null,06
0400000US28,1776445,6264,Mississippi,null,null,28
0400000US09,2787851,13696,Connecticut,null,null,09
0400000US48,21759347,41582,Texas,null,null,48
0400000US24,3489566,17483,Maryland,null,null,24
0400000US12,16428821,43065,Florida,null,null,12
0400000US25,5538925,18963,Massachusetts,null,null,25
0400000US11,315977,5169,District of Columbia,null,null,11
0400000US49,2800377,11543,Utah,null,null,49
0400000US36,12879039,39416,New York,null,null,36
0400000US34,6154690,26927,New Jersey,null,null,34
0400000US39,9794421,15571,Ohio,null,null,39
0400000US29,5196815,10284,Missouri,null,null,29
0400000US42,10543254,19389,Pennsylvania,null,null,42
0400000US26,8092824,13336,Michigan,null,null,26
0400000US31,1720346,7281,Nebraska,null,null,31
0400000US16,1626499,9538,Idaho,null,null,16
0400000US35,1658939,11409,New Mexico,null,null,35
0400000US15,600675,12621,Hawaii,null,null,15
0400000US46,763432,3678,South Dakota,null,null,46
0400000US53,6041370,19817,Washington,null,null,53
0400000US44,881270,9506,Rhode Island,null,null,44
0400000US04,5838911,22544,Arizona,null,null,04
0400000US47,5373382,12213,Tennessee,null,null,47
0400000US20,2544721,10052,Kansas,null,null,20
