GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001EA,B25089_001MA,B25089_002EA,B25089_002MA,B25089_003EA,B25089_003MA,state
0400000US08,2134748500,20178107,1912119200,21952211,222629300,5603467,Colorado,null,null,null,null,null,null,08
0400000US18,1759556700,16357535,1476436500,17347504,283120100,5115526,Indiana,null,null,null,null,null,null,18
0400000US21,1087739700,16012754,873293200,16093335,214446500,4748081,Kentucky,null,null,null,null,null,null,21
0400000US22,1063112600,18966613,843185900,20175563,219926700,5365295,Louisiana,null,null,null,null,null,null,22
0400000US17,4713097200,37230082,3837053500,39409607,876043600,11825362,Illinois,null,null,null,null,null,null,17
0400000US19,940557000,12988056,750849100,13324947,189707900,4004123,Iowa,null,null,null,null,null,null,19
0400000US33,612440300,14012811,495222000,15016265,117218300,4610145,New Hampshire,null,null,null,null,null,null,33
0400000US05,646445000,11596607,507507300,12022115,138937700,3496397,Arkansas,null,null,null,null,null,null,05
0400000US10,329263400,7770302,279343900,8153027,49919500,2329909,Delaware,null,null,null,null,null,null,10
0400000US27,2095345700,17559477,1776782100,18114302,318563600,4661134,Minnesota,null,null,null,null,null,null,27
0400000US30,313466400,7495566,253896700,7693139,59569700,2177979,Montana,null,null,null,null,null,null,30
0400000US23,457649100,9628264,370278200,9519563,87370900,3131198,Maine,null,null,null,null,null,null,23
0400000US37,2851392700,28134017,2406155600,27662119,445237100,7281648,North Carolina,null,null,null,null,null,null,37
0400000US13,2940786400,33933032,2524952200,36982126,415834300,8856643,Georgia,null,null,null,null,null,null,13
0400000US02,243832000,7215115,204929300,7479462,38902700,2452387,Alaska,null,null,null,null,null,null,02
0400000US01,1135018800,15030935,910117300,15805833,224901500,4324681,Alabama,null,null,null,null,null,null,01
0400000US50,252613800,7658706,200132400,7276552,52481300,2354692,Vermont,null,null,null,null,null,null,50
0400000US32,829409600,12415280,728939000,12756464,100470600,2855635,Nevada,null,null,null,null,null,null,32
0400000US54,386626000,8461603,282263000,8864930,104363000,2931379,West Virginia,null,null,null,null,null,null,54
0400000US40,934342400,12877503,731683200,14202344,202659200,4051452,Oklahoma,null,null,null,null,null,null,40
0400000US55,1889630800,15347774,1542677700,15749445,346953100,5128400,Wisconsin,null,null,null,null,null,null,55
0400000US72,401208000,10100109,306188900,10013386,95019100,2607647,Puerto Rico,null,null,null,null,null,null,72
0400000US51,3242201700,29931349,2863109100,29726194,379092600,6135221,Virginia,null,null,null,null,null,null,51
0400000US38,213131800,7885198,166198800,7855871,46933000,2357386,North Dakota,null,null,null,null,null,null,38
0400000US45,1342983800,19394245,1107136500,19772319,235847300,5150917,South Carolina,null,null,null,null,null,null,45
0400000US41,1452681800,20943487,1242726800,21375177,209955000,5247153,Oregon,null,null,null,null,null,null,41
0400000US56,178561900,6669417,146588100,7357895,31973800,2094262,Wyoming,null,null,null,null,null,null,56
0400000US06,14907788400,95523266,13362616100,95770203,1545172300,16465820,California,null,null,null,null,null,null,06
0400000US28,613418200,12697780,459648100,12968221,153770000,4350737,Mississippi,null,null,null,null,null,null,28
0400000US09,1756417000,21188673,1457674000,22233634,298743000,6962625,Connecticut,null,null,null,null,null,null,09
0400000US48,7913301100,55138180,6307186800,58299704,1606114300,16509498,Texas,null,null,null,null,null,null,48
0400000US24,2620720100,26192136,2338528200,27419158,282191900,5406765,Maryland,null,null,null,null,null,null,24
0400000US12,6313506500,47996415,4960033000,48584066,1353473500,14374655,Florida,null,null,null,null,null,null,12
0400000US25,3173675500,30930440,2701883400,32817032,471792000,8208561,Massachusetts,null,null,null,null,null,null,25
0400000US11,289685400,12896392,264194400,12817437,25491100,2569324,District of Columbia,null,null,null,null,null,null,11
0400000US49,929319900,13924465,831007800,14425551,98312000,2912111,Utah,null,null,null,null,null,null,49
0400000US36,7136568300,60078251,5699455500,61570184,1437112900,17854491,New York,null,null,null,null,null,null,36
0400000US34,4412431400,35040729,3635724900,36416532,776706500,12011837,New Jersey,null,null,null,null,null,null,34
0400000US39,3364698600,23611279,2742664400,23825078,622034200,8422928,Ohio,null,null,null,null,null,null,39
0400000US29,1722773500,18080454,1406222200,18592998,316551300,5248984,Missouri,null,null,null,null,null,null,29
0400000US42,4300202900,27183051,3458770900,28966520,841432000,10011026,Pennsylvania,null,null,null,null,null,null,42
0400000US26,3028547300,23054780,2410919400,23924860,617628000,7098180,Michigan,null,null,null,null,null,null,26
0400000US31,575302100,7978587,457843700,9016534,117458400,3345918,Nebraska,null,null,null,null,null,null,31
0400000US16,473971100,12418049,405842500,12695969,68128600,2386798,Idaho,null,null,null,null,null,null,16
0400000US35,485922100,10836510,391055800,11286621,94866200,2927424,New Mexico,null,null,null,null,null,null,35
0400000US15,490019400,13897558,433255800,13888463,56763600,2501954,Hawaii,null,null,null,null,null,null,15
0400000US46,241995500,6438489,186384600,6580126,55610900,2358600,South Dakota,null,null,null,null,null,null,46
0400000US53,2989247900,28356102,2600379900,29453873,388868000,7663181,Washington,null,null,null,null,null,null,53
0400000US44,404576700,10763211,341668500,11752481,62908200,3458822,Rhode Island,null,null,null,null,null,null,44
0400000US04,2003549500,23685441,1720553300,24112045,282996100,5476890,Arizona,null,null,null,null,null,null,04
0400000US47,1761072500,20299505,1447897900,20566320,313174600,6228725,Tennessee,null,null,null,null,null,null,47
0400000US20,854406200,11937448,681333400,12150077,173072700,4148222,Kansas,null,null,null,null,null,null,20
