GEO_ID,B99171_001E,B99171_002E,B99171_003E,B99171_004E,B99171_005E,B99171_006E,B99171_007E,B99171_008E,B99171_009E,B99171_010E,B99171_011E,B99171_012E,B99171_013E,B99171_014E,B99171_015E,NAME,B99171_001EA,B99171_002EA,B99171_003EA,B99171_004EA,B99171_005EA,B99171_006EA,B99171_007EA,B99171_008EA,B99171_009EA,B99171_010EA,B99171_011EA,B99171_012EA,B99171_013EA,B99171_014EA,B99171_015EA,state
0400000US50,152543,25315,3476,284,207,66,181,7272,82805,5917,1377,856,974,2365,21448,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,640756,101696,14089,239,447,596,400,33594,326681,21216,3865,2046,3899,6728,125260,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,371258,85874,9263,424,585,182,518,18117,183637,11835,3359,1657,2361,5565,47881,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,716497,135373,20799,641,270,298,1110,42351,347981,23460,4183,3440,5088,8077,123426,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,1253231,186992,25853,1015,1224,598,1546,67749,695069,48198,11968,6964,8518,13797,183740,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,541356,235869,15310,87,567,784,2105,46487,168858,7743,507,1594,1995,3293,56157,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,1609277,246437,34886,1882,1572,962,2982,81168,860557,52938,15750,6638,8663,19807,275035,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,182856,30670,4759,91,176,206,223,8856,93392,7168,1884,748,1899,3133,29651,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,940520,168438,24596,647,667,364,1117,57123,451006,31620,6117,4127,8195,9745,176758,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,983680,175925,24119,661,339,683,2140,41786,533461,32749,8368,5486,7277,9925,140761,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,122857,19478,2362,161,0,29,99,5984,71046,3669,1131,441,1101,1240,16116,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,7051631,1152271,207462,4733,2925,3857,10289,394373,3455211,221218,55439,31478,40086,76480,1395809,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,504304,116411,14372,551,714,123,794,34138,226037,16421,3373,2657,3114,6061,79538,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,688935,100121,13377,800,866,4,1477,34979,362987,27955,5595,5249,6397,9978,119150,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,4497134,776121,93221,3811,3158,1779,6146,234820,2326929,125107,28823,14352,21932,42614,818321,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,1089784,139719,24923,814,481,967,1113,47387,606264,43375,11117,4911,7256,11223,190234,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,4238764,669421,113226,4508,2575,1984,6035,232220,2091903,152625,34111,20900,30269,49041,829946,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,1471361,204239,32570,2870,1029,483,1875,74860,774956,56424,15924,7606,12016,18971,267538,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,258834,35524,5025,170,256,49,225,9300,154703,6918,3187,2340,620,2989,37528,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,428996,75961,8609,426,247,255,806,24722,218923,13783,2449,1648,3451,4715,73001,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,4031845,607389,119841,3090,4075,3799,8096,221645,1949924,162344,37104,20951,30032,52482,811073,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,1439516,186348,32842,921,665,699,2037,61526,774177,62179,16393,9041,9313,19903,263472,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,2442863,430411,53590,2649,983,2273,3990,127296,1308882,90514,19641,11862,19242,32341,339189,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,1216846,212221,27866,1795,1228,1090,1439,56471,651930,46056,8926,5538,9502,13770,179014,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,2546042,391999,67663,3587,2487,1939,4203,145044,1300114,98607,28035,15414,21384,32432,433134,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,2039076,364366,53537,2354,1767,1064,4578,114693,1047596,77209,17816,9036,15409,22981,306670,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,395052,58211,9755,511,202,138,1188,21771,207140,13254,4032,2435,3311,4730,68374,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,303441,55452,6376,16,156,86,670,15699,157629,9750,2371,1282,2774,3096,48084,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,427182,93036,8023,626,299,489,900,22417,212596,13285,3362,1977,3653,4546,61973,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,239656,32843,7298,196,296,83,163,14804,109080,7794,2668,1137,1523,3338,58433,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,182721,31155,4239,457,137,41,377,8102,99364,6861,1472,1359,1118,2411,25628,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,1601575,244699,31690,991,1203,1533,1876,70701,910736,53501,16189,7017,9938,19855,231646,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,226767,35063,4729,336,556,58,694,13161,115222,7938,1062,1240,3200,2306,41202,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,1382640,215876,33631,739,510,862,1172,65213,711859,47744,8558,8111,9857,17578,260930,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,1261629,225636,29574,1678,843,619,1603,76220,636263,46840,7903,5124,8432,14091,206803,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,562511,97917,9904,858,252,628,1844,26933,299147,22942,5597,3421,4459,8082,80527,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
