GEO_ID,B19025G_001E,B19025G_001M,NAME,B19025G_001EA,B19025G_001MA,state
0400000US08,4910981500,398760916,Colorado,null,null,08
0400000US18,2532148800,345588005,Indiana,null,null,18
0400000US21,1265151500,168038952,Kentucky,null,null,21
0400000US22,1504823500,217530214,Louisiana,null,null,22
0400000US17,6269049400,527377187,Illinois,null,null,17
0400000US19,745508800,164467929,Iowa,null,null,19
0400000US33,619233700,166586055,New Hampshire,null,null,33
0400000US05,1335191500,274360567,Arkansas,null,null,05
0400000US10,348941600,94850051,Delaware,null,null,10
0400000US27,2924465800,333965221,Minnesota,null,null,27
0400000US30,643761600,150897854,Montana,null,null,30
0400000US23,473325600,97237393,Maine,null,null,23
0400000US37,4320924200,405341829,North Carolina,null,null,37
0400000US13,4927962400,677866639,Georgia,null,null,13
0400000US02,1151096300,178409316,Alaska,null,null,02
0400000US01,1482219800,244295459,Alabama,null,null,01
0400000US50,251984800,72570047,Vermont,null,null,50
0400000US32,2635024100,290607514,Nevada,null,null,32
0400000US54,448296500,104123837,West Virginia,null,null,54
0400000US40,5229352000,297508129,Oklahoma,null,null,40
0400000US55,2192068500,231547009,Wisconsin,null,null,55
0400000US72,1870059300,222176011,Puerto Rico,null,null,72
0400000US51,7731704200,809832915,Virginia,null,null,51
0400000US38,394897700,93150261,North Dakota,null,null,38
0400000US45,1404567200,214434543,South Carolina,null,null,45
0400000US41,4068377300,382770086,Oregon,null,null,41
0400000US56,330123500,105919795,Wyoming,null,null,56
0400000US06,48505748000,1849135928,California,null,null,06
0400000US28,517166700,107737919,Mississippi,null,null,28
0400000US09,1919000800,282798456,Connecticut,null,null,09
0400000US48,15953907000,686437391,Texas,null,null,48
0400000US24,5899542900,569151260,Maryland,null,null,24
0400000US12,10583626500,725182484,Florida,null,null,12
0400000US25,5450640900,542584351,Massachusetts,null,null,25
0400000US11,954359600,205180597,District of Columbia,null,null,11
0400000US49,1429319000,220518983,Utah,null,null,49
0400000US36,15281012800,919893837,New York,null,null,36
0400000US34,5624967900,562913586,New Jersey,null,null,34
0400000US39,4724279000,442899822,Ohio,null,null,39
0400000US29,2590318200,257055317,Missouri,null,null,29
0400000US42,5129090300,470913067,Pennsylvania,null,null,42
0400000US26,4460013700,288731891,Michigan,null,null,26
0400000US31,937568200,206204953,Nebraska,null,null,31
0400000US16,899178400,202216890,Idaho,null,null,16
0400000US35,1141091700,173931030,New Mexico,null,null,35
0400000US15,7994488300,708686953,Hawaii,null,null,15
0400000US46,239886000,91525316,South Dakota,null,null,46
0400000US53,10073480300,651008001,Washington,null,null,53
0400000US44,617827400,209756357,Rhode Island,null,null,44
0400000US04,5180822500,417043749,Arizona,null,null,04
0400000US47,2491683800,386653311,Tennessee,null,null,47
0400000US20,1651027700,278711709,Kansas,null,null,20
