GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001EA,B19313I_001MA,state
0400000US08,27182768900,631631124,Colorado,null,null,08
0400000US18,8701118800,409983789,Indiana,null,null,18
0400000US21,2659191700,232245611,Kentucky,null,null,21
0400000US22,4894844200,320894730,Louisiana,null,null,22
0400000US17,45661304300,775312699,Illinois,null,null,17
0400000US19,3500942100,194009838,Iowa,null,null,19
0400000US33,1268801100,202566995,New Hampshire,null,null,33
0400000US05,3669599900,245791029,Arkansas,null,null,05
0400000US10,1760102000,103867634,Delaware,null,null,10
0400000US27,6011933000,369013408,Minnesota,null,null,27
0400000US30,776459100,119464538,Montana,null,null,30
0400000US23,611967700,124655364,Maine,null,null,23
0400000US37,16309604200,595713995,North Carolina,null,null,37
0400000US13,19112555800,1082468494,Georgia,null,null,13
0400000US02,1460645500,186702559,Alaska,null,null,02
0400000US01,3508055800,339802998,Alabama,null,null,01
0400000US50,268848400,47073941,Vermont,null,null,50
0400000US32,17574050200,854215922,Nevada,null,null,32
0400000US54,597845800,142214344,West Virginia,null,null,54
0400000US40,6928780100,331596356,Oklahoma,null,null,40
0400000US55,7227999600,242031453,Wisconsin,null,null,55
0400000US72,40120316600,833496372,Puerto Rico,null,null,72
0400000US51,20953459000,1172401548,Virginia,null,null,51
0400000US38,687857900,112488935,North Dakota,null,null,38
0400000US45,5003672800,247580280,South Carolina,null,null,45
0400000US41,11038637800,438280208,Oregon,null,null,41
0400000US56,1340240500,237581797,Wyoming,null,null,56
0400000US06,322030164300,2243938404,California,null,null,06
0400000US28,1425231900,144124640,Mississippi,null,null,28
0400000US09,12509577700,461634988,Connecticut,null,null,09
0400000US48,217044212700,2063474746,Texas,null,null,48
0400000US24,15228625400,511712827,Maryland,null,null,24
0400000US12,128030782500,1835104786,Florida,null,null,12
0400000US25,18941394600,647342869,Massachusetts,null,null,25
0400000US11,3322584000,336100988,District of Columbia,null,null,11
0400000US49,8150835300,326109079,Utah,null,null,49
0400000US36,87121322200,1406856175,New York,null,null,36
0400000US34,45953500900,1029444891,New Jersey,null,null,34
0400000US39,8684864300,423970411,Ohio,null,null,39
0400000US29,5244124100,296452868,Missouri,null,null,29
0400000US42,18458275500,503207418,Pennsylvania,null,null,42
0400000US26,10467445100,364590684,Michigan,null,null,26
0400000US31,3854158700,273625491,Nebraska,null,null,31
0400000US16,4115918000,672251727,Idaho,null,null,16
0400000US35,19824219100,554749787,New Mexico,null,null,35
0400000US15,3459607400,152657600,Hawaii,null,null,15
0400000US46,603733000,72953459,South Dakota,null,null,46
0400000US53,19567111600,495421301,Washington,null,null,53
0400000US44,3169465600,258785330,Rhode Island,null,null,44
0400000US04,42291455000,749099687,Arizona,null,null,04
0400000US47,6518232100,518543350,Tennessee,null,null,47
0400000US20,5811589800,206238836,Kansas,null,null,20
