GEO_ID,B19202_001E,B19202_001M,NAME,B19202_001EA,B19202_001MA,state
0400000US08,45323,997,Colorado,null,null,08
0400000US18,32682,649,Indiana,null,null,18
0400000US21,29703,914,Kentucky,null,null,21
0400000US22,27411,721,Louisiana,null,null,22
0400000US17,38274,844,Illinois,null,null,17
0400000US19,35085,985,Iowa,null,null,19
0400000US33,40095,1841,New Hampshire,null,null,33
0400000US05,26682,713,Arkansas,null,null,05
0400000US10,37581,3159,Delaware,null,null,10
0400000US27,40642,589,Minnesota,null,null,27
0400000US30,32388,1431,Montana,null,null,30
0400000US23,32671,1431,Maine,null,null,23
0400000US37,33347,658,North Carolina,null,null,37
0400000US13,36155,682,Georgia,null,null,13
0400000US02,49061,3318,Alaska,null,null,02
0400000US01,26208,685,Alabama,null,null,01
0400000US50,36364,1856,Vermont,null,null,50
0400000US32,38643,1541,Nevada,null,null,32
0400000US54,25447,822,West Virginia,null,null,54
0400000US40,31278,489,Oklahoma,null,null,40
0400000US55,35999,476,Wisconsin,null,null,55
0400000US72,12222,382,Puerto Rico,null,null,72
0400000US51,43252,991,Virginia,null,null,51
0400000US38,39289,1799,North Dakota,null,null,38
0400000US45,30962,576,South Carolina,null,null,45
0400000US41,39377,860,Oregon,null,null,41
0400000US56,35631,2531,Wyoming,null,null,56
0400000US06,48563,658,California,null,null,06
0400000US28,24987,881,Mississippi,null,null,28
0400000US09,43412,1366,Connecticut,null,null,09
0400000US48,37848,587,Texas,null,null,48
0400000US24,50776,751,Maryland,null,null,24
0400000US12,34769,498,Florida,null,null,12
0400000US25,45392,952,Massachusetts,null,null,25
0400000US11,71189,2664,District of Columbia,null,null,11
0400000US49,41265,1031,Utah,null,null,49
0400000US36,41092,438,New York,null,null,36
0400000US34,45866,935,New Jersey,null,null,34
0400000US39,33107,519,Ohio,null,null,39
0400000US29,32471,550,Missouri,null,null,29
0400000US42,33975,567,Pennsylvania,null,null,42
0400000US26,33270,501,Michigan,null,null,26
0400000US31,34755,935,Nebraska,null,null,31
0400000US16,32123,1137,Idaho,null,null,16
0400000US35,29476,1200,New Mexico,null,null,35
0400000US15,43432,2692,Hawaii,null,null,15
0400000US46,33808,1850,South Dakota,null,null,46
0400000US53,46792,812,Washington,null,null,53
0400000US44,38201,2193,Rhode Island,null,null,44
0400000US04,38032,917,Arizona,null,null,04
0400000US47,31481,396,Tennessee,null,null,47
0400000US20,32386,782,Kansas,null,null,20
