GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002MA,B19050_002EA,B19050_003MA,B19050_003EA,B19050_004MA,B19050_004EA,B19050_005MA,B19050_005EA,state
0400000US13,313705061200,3635002973,5947649300,427078855,104795515100,1652313746,145088237400,2420629771,57873659400,1393054315,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US02,24457350200,655050849,671188800,114130681,8982918900,431074444,10721536500,477109644,4081705900,325709208,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US01,128176358800,1753641449,2029084200,219629046,38482375800,1010489128,56302084200,1301890400,31362814600,850596738,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US50,20782779100,659749773,447517800,79459790,5703890800,304969130,9171888000,362049968,5459482600,465881827,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US32,91558906600,1540498128,1775053300,165385985,31113214000,936108340,38999754100,1043493253,19670885100,618424777,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US54,45335975800,941167407,919469900,99344448,13173707000,542413096,18954933900,590014883,12287865100,485140727,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US40,106396148200,1416482514,2853031700,204757735,35904514000,692845103,44153222800,981874641,23485379700,664643544,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US55,188939866200,1924782908,4671660700,255839085,61957456700,1027169177,85284386000,1381594957,37026362900,802825908,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US72,37799808200,859867449,281805800,51853137,9487734000,505777989,16697013600,675213020,11333254800,407402533,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
0400000US51,320358583200,3521021298,5224009900,366043350,103121423700,1305990481,148605800800,2482816508,63407348800,1201413254,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US38,26326046200,837978631,1156939300,144120218,10237321800,639288460,10212171100,417616467,4719614000,280175134,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US45,140245203900,1998661331,2374520400,225088268,42628322000,1117334072,60673466900,1521807023,34568894600,883575831,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US41,139783596300,1872910802,3169873600,266229525,46568249300,930011055,59276621000,1354916928,30768852500,848717916,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US56,18865727100,785066314,402685700,101007138,6005905700,438786608,8396212200,646441393,4060923500,258226725,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US06,1403732564500,6512907630,20845042400,898688791,486250544100,4078154619,622252491900,4837280893,274384486100,2915970887,California,null,null,null,null,null,null,null,null,null,null,06
0400000US28,68673078600,1395155940,1415569200,226395463,21704180600,749159785,28749497000,836912770,16803831800,712257562,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US09,153386258400,2167298364,1459828200,172834621,42988080200,1076479647,77539760300,1685581648,31398589700,947429782,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US48,838595697000,4873608168,16351608800,594757875,308629615600,2740919640,371457504900,3546638647,142156967600,2420942889,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US24,243252003700,2677466349,2859392400,346351945,73159543100,1487343602,118503647700,1909643015,48729420500,1118396047,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US12,624496488000,5197440223,7827599300,475354884,172159909000,2378370419,271661236900,3361948205,172847742800,2280711858,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US25,289987073200,2981650600,4192429400,324878284,95020439000,1694920634,136659229900,2066089389,54114974900,1219883659,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US11,35918890700,935755630,663241600,95124875,17587198900,636103656,12157468300,606482055,5510981800,493863071,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US49,90995315300,1339845046,2958572600,227563899,36096371800,802215828,35954543100,775020189,15985827900,622556079,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US36,739809940800,5361701358,9565305500,586020190,248664663500,3510604034,332470547700,3847291880,149109424100,2381508922,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US34,373222146100,3143040857,2547360100,224276112,112417900900,1679191756,186828569500,2783676148,71428315600,1220594177,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US39,356803094700,2575128234,7455088900,401085315,112255744900,1239805940,161625586100,1950633760,75466674800,1466774705,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US29,182642374700,2210275405,4229774300,331000711,60194885400,1183005180,78775820000,1411806094,39441895100,1115908997,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US42,424764497500,2893550022,6159638400,282606278,129431386000,1683953361,197953234100,2185734326,91220238900,1548274845,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US26,307422062400,2406738706,6589424200,401441877,92280707800,1203935555,141240056000,1618821294,67311874400,1236569103,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US31,60315160800,949285892,1774600800,186549839,21255823300,536520621,25331965300,693446873,11952771400,464884757,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US16,46976264100,1074865873,1235561700,150214850,16095258900,651674875,19733476800,781986485,9911966600,414920358,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US35,53007282800,1070124136,1171593700,136413167,15855754900,678522801,22295255400,732735792,13684678700,465433373,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US15,46970414400,1187130833,553884500,80085846,13864164400,848873902,19196715800,661637324,13355649700,574837101,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US46,25579164400,781393083,806641900,96010746,8754447000,508884185,10263185100,434038023,5754890300,342226515,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US53,288867626400,2874940596,6519273300,399741481,109312698700,1897628636,119677696400,1789559202,53357958000,1318003085,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US44,35209808000,941063857,503865400,161152881,9669839600,420706833,17549825800,768362901,7486277200,459743848,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US04,210390307500,2341376575,4717934200,316587243,67338103200,1099098575,88225023600,1777833638,50109246500,1129329333,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US47,191216784800,2594771020,4177158600,318922231,60328782600,1237699779,84483503100,1809252105,42227340500,1074818730,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US20,89507057200,1413898957,2689134000,324508125,29557358300,672237090,38710381500,744884373,18550183400,787313677,Kansas,null,null,null,null,null,null,null,null,null,null,20
