GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001MA,B19064_001EA,state
0400000US08,13057682500,765381102,Colorado,null,null,08
0400000US18,7727772800,588764856,Indiana,null,null,18
0400000US21,5269388000,632309255,Kentucky,null,null,21
0400000US22,5338282800,652966701,Louisiana,null,null,22
0400000US17,22121528000,944466728,Illinois,null,null,17
0400000US19,5297611400,410603834,Iowa,null,null,19
0400000US33,2801884900,373911670,New Hampshire,null,null,33
0400000US05,3523678500,576640973,Arkansas,null,null,05
0400000US10,1578597200,233694832,Delaware,null,null,10
0400000US27,10839995200,689078215,Minnesota,null,null,27
0400000US30,2187305300,346775578,Montana,null,null,30
0400000US23,2639682300,242221567,Maine,null,null,23
0400000US37,16612242000,1178784266,North Carolina,null,null,37
0400000US13,13491518900,1071274863,Georgia,null,null,13
0400000US02,1116606400,165990427,Alaska,null,null,02
0400000US01,5506078900,507706621,Alabama,null,null,01
0400000US50,1362400900,239155405,Vermont,null,null,50
0400000US32,5090364600,523491454,Nevada,null,null,32
0400000US54,2056595400,362885406,West Virginia,null,null,54
0400000US40,5245159400,427897771,Oklahoma,null,null,40
0400000US55,9684142400,520345253,Wisconsin,null,null,55
0400000US72,1003459800,248875683,Puerto Rico,null,null,72
0400000US51,16285316100,1125551769,Virginia,null,null,51
0400000US38,1721093800,187090875,North Dakota,null,null,38
0400000US45,6935822000,681535985,South Carolina,null,null,45
0400000US41,9026683300,592353675,Oregon,null,null,41
0400000US56,1146992000,251846874,Wyoming,null,null,56
0400000US06,91896132900,2053606039,California,null,null,06
0400000US28,2712661800,388996559,Mississippi,null,null,28
0400000US09,8937997200,587831113,Connecticut,null,null,09
0400000US48,37573660800,1486763720,Texas,null,null,48
0400000US24,11246168100,601502811,Maryland,null,null,24
0400000US12,50387012700,1895469188,Florida,null,null,12
0400000US25,16530187300,826818875,Massachusetts,null,null,25
0400000US11,1919531100,234053508,District of Columbia,null,null,11
0400000US49,4224378200,414518025,Utah,null,null,49
0400000US36,38805136600,1800698808,New York,null,null,36
0400000US34,17773695700,835397158,New Jersey,null,null,34
0400000US39,15696176800,970662428,Ohio,null,null,39
0400000US29,9081780500,877144086,Missouri,null,null,29
0400000US42,20605340000,919993459,Pennsylvania,null,null,42
0400000US26,14544655700,655260854,Michigan,null,null,26
0400000US31,2979856600,302402718,Nebraska,null,null,31
0400000US16,2455459900,256199539,Idaho,null,null,16
0400000US35,2966788200,375079405,New Mexico,null,null,35
0400000US15,3163501200,317471968,Hawaii,null,null,15
0400000US46,1482397000,188775466,South Dakota,null,null,46
0400000US53,16997303600,943991578,Washington,null,null,53
0400000US44,1903437700,237621903,Rhode Island,null,null,44
0400000US04,12983315200,861004521,Arizona,null,null,04
0400000US47,9497529900,804420244,Tennessee,null,null,47
0400000US20,5011642400,472101388,Kansas,null,null,20
