GEO_ID,B25071_001E,B25071_001M,NAME,B25071_001MA,B25071_001EA,state
0400000US08,30.7,0.5,Colorado,null,null,08
0400000US18,28.5,0.4,Indiana,null,null,18
0400000US21,27.6,0.5,Kentucky,null,null,21
0400000US22,33.0,0.7,Louisiana,null,null,22
0400000US17,28.9,0.3,Illinois,null,null,17
0400000US19,26.6,0.6,Iowa,null,null,19
0400000US33,29.1,0.9,New Hampshire,null,null,33
0400000US05,28.3,0.6,Arkansas,null,null,05
0400000US10,31.3,1.5,Delaware,null,null,10
0400000US27,28.4,0.5,Minnesota,null,null,27
0400000US30,27.4,1.2,Montana,null,null,30
0400000US23,29.3,0.8,Maine,null,null,23
0400000US37,29.0,0.4,North Carolina,null,null,37
0400000US13,29.9,0.5,Georgia,null,null,13
0400000US02,27.4,1.0,Alaska,null,null,02
0400000US01,29.1,0.5,Alabama,null,null,01
0400000US50,28.8,1.0,Vermont,null,null,50
0400000US32,30.6,0.6,Nevada,null,null,32
0400000US54,29.7,0.9,West Virginia,null,null,54
0400000US40,26.9,0.5,Oklahoma,null,null,40
0400000US55,27.2,0.4,Wisconsin,null,null,55
0400000US72,33.2,0.9,Puerto Rico,null,null,72
0400000US51,29.4,0.4,Virginia,null,null,51
0400000US38,24.6,0.9,North Dakota,null,null,38
0400000US45,29.5,0.6,South Carolina,null,null,45
0400000US41,29.8,0.6,Oregon,null,null,41
0400000US56,26.2,1.5,Wyoming,null,null,56
0400000US06,32.5,0.2,California,null,null,06
0400000US28,30.0,0.9,Mississippi,null,null,28
0400000US09,31.5,0.7,Connecticut,null,null,09
0400000US48,29.5,0.2,Texas,null,null,48
0400000US24,29.9,0.6,Maryland,null,null,24
0400000US12,33.3,0.3,Florida,null,null,12
0400000US25,29.9,0.4,Massachusetts,null,null,25
0400000US11,28.5,0.9,District of Columbia,null,null,11
0400000US49,27.6,0.6,Utah,null,null,49
0400000US36,31.1,0.3,New York,null,null,36
0400000US34,30.6,0.4,New Jersey,null,null,34
0400000US39,27.6,0.3,Ohio,null,null,39
0400000US29,28.1,0.5,Missouri,null,null,29
0400000US42,29.1,0.4,Pennsylvania,null,null,42
0400000US26,29.3,0.3,Michigan,null,null,26
0400000US31,26.4,0.5,Nebraska,null,null,31
0400000US16,28.3,1.1,Idaho,null,null,16
0400000US35,29.7,0.9,New Mexico,null,null,35
0400000US15,31.6,1.0,Hawaii,null,null,15
0400000US46,26.3,1.0,South Dakota,null,null,46
0400000US53,29.1,0.3,Washington,null,null,53
0400000US44,28.9,1.0,Rhode Island,null,null,44
0400000US04,28.8,0.4,Arizona,null,null,04
0400000US47,29.5,0.4,Tennessee,null,null,47
0400000US20,28.0,0.6,Kansas,null,null,20
