GEO_ID,B20001_001E,B20001_001M,B20001_002E,B20001_002M,B20001_003E,B20001_003M,B20001_004E,B20001_004M,B20001_005E,B20001_005M,B20001_006E,B20001_006M,B20001_007E,B20001_007M,B20001_008E,B20001_008M,B20001_009E,B20001_009M,B20001_010E,B20001_010M,B20001_011E,B20001_011M,B20001_012E,B20001_012M,B20001_013E,B20001_013M,B20001_014E,B20001_014M,B20001_015E,B20001_015M,B20001_016E,B20001_016M,B20001_017E,B20001_017M,B20001_018E,B20001_018M,B20001_019E,B20001_019M,B20001_020E,B20001_020M,B20001_021E,B20001_021M,B20001_022E,B20001_022M,B20001_023E,B20001_023M,B20001_024E,B20001_024M,B20001_025E,B20001_025M,B20001_026E,B20001_026M,B20001_027E,B20001_027M,B20001_028E,B20001_028M,B20001_029E,B20001_029M,B20001_030E,B20001_030M,B20001_031E,B20001_031M,B20001_032E,B20001_032M,B20001_033E,B20001_033M,B20001_034E,B20001_034M,B20001_035E,B20001_035M,B20001_036E,B20001_036M,B20001_037E,B20001_037M,B20001_038E,B20001_038M,B20001_039E,B20001_039M,B20001_040E,B20001_040M,B20001_041E,B20001_041M,B20001_042E,B20001_042M,B20001_043E,B20001_043M,NAME,B20001_001EA,B20001_001MA,B20001_002EA,B20001_002MA,B20001_003EA,B20001_003MA,B20001_004EA,B20001_004MA,B20001_005EA,B20001_005MA,B20001_006EA,B20001_006MA,B20001_007EA,B20001_007MA,B20001_008MA,B20001_008EA,B20001_009MA,B20001_009EA,B20001_010MA,B20001_010EA,B20001_011EA,B20001_011MA,B20001_012EA,B20001_012MA,B20001_013EA,B20001_013MA,B20001_014EA,B20001_014MA,B20001_015EA,B20001_015MA,B20001_016EA,B20001_016MA,B20001_017EA,B20001_017MA,B20001_018EA,B20001_018MA,B20001_019MA,B20001_019EA,B20001_020MA,B20001_020EA,B20001_021EA,B20001_021MA,B20001_022EA,B20001_022MA,B20001_023EA,B20001_023MA,B20001_024EA,B20001_024MA,B20001_025EA,B20001_025MA,B20001_026EA,B20001_026MA,B20001_027EA,B20001_027MA,B20001_028MA,B20001_028EA,B20001_029EA,B20001_029MA,B20001_030MA,B20001_030EA,B20001_031EA,B20001_031MA,B20001_032EA,B20001_032MA,B20001_033EA,B20001_033MA,B20001_034EA,B20001_034MA,B20001_035EA,B20001_035MA,B20001_036EA,B20001_036MA,B20001_037EA,B20001_037MA,B20001_038MA,B20001_038EA,B20001_039MA,B20001_039EA,B20001_040EA,B20001_040MA,B20001_041EA,B20001_041MA,B20001_042EA,B20001_042MA,B20001_043EA,B20001_043MA,state
0400000US30,591133,6393,314008,4516,18878,2111,11696,1411,12048,1778,7324,1306,15627,2163,5655,1279,10918,1683,7259,1533,14436,1865,10389,1669,19945,2249,22538,2396,15622,1909,17484,2273,14338,1877,15298,1638,24749,2618,16269,2123,23877,2248,29658,2092,277125,4818,20003,2141,14985,2269,15168,1652,10505,1494,16044,1743,8353,1410,13363,1918,9687,1391,17800,2068,8492,1429,24845,2216,20581,2116,16182,2029,16574,2111,9413,1563,9561,1468,16897,2024,9377,1305,10485,1412,8810,1430,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US23,753381,6520,384831,5017,21473,2444,14078,1733,16333,2107,8111,1262,15537,1892,4254,913,11689,1817,6875,1342,15983,1922,9349,1225,23209,2164,29087,2351,25256,2724,26488,2533,18164,1893,24545,2546,28672,2458,21014,1985,27403,2153,37311,2394,368550,4279,25648,2034,18362,2017,17119,1970,15112,1801,18077,1971,9055,1479,14751,1749,10237,1618,18340,1913,12532,1611,26636,2404,32825,3054,26671,2406,18161,1869,15945,1921,18564,2074,22875,1895,13217,1500,18743,1881,15680,2126,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US37,5436268,26072,2824035,16787,147099,7215,86133,4635,91248,6133,61887,4462,111598,6095,52619,4145,97787,6330,66028,5109,138677,7313,88520,5488,188251,7670,198447,7587,171769,6694,169342,7275,120492,6796,148134,6371,192571,7343,134462,5868,209946,7163,349025,8151,2612233,16210,182928,7035,122763,5806,122475,5999,92839,5455,149312,7396,79705,5069,124324,7612,76507,5196,148143,7179,80768,4592,191226,7872,202370,8337,165229,5994,157854,6017,121986,6455,117560,5326,135844,6965,88634,4662,116231,5804,135535,6650,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US13,5439717,24042,2813306,13348,124331,6270,81537,5925,85416,5256,63396,4671,100369,6713,51851,5159,95709,5364,56007,5096,133952,7814,71428,5839,184061,9488,206336,10640,150504,7542,164205,6980,123491,6747,148774,6738,189132,8194,149035,7477,230788,9175,402984,10251,2626411,18258,174468,7686,110993,6131,115680,6373,87072,5767,142816,7248,87740,5089,129503,6583,80143,6412,146595,6476,84770,5458,195372,8859,198783,8198,143123,7753,135690,6785,99308,5598,112160,6021,158963,7405,115947,6833,151732,7732,155553,6316,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US02,410460,4506,225400,3596,11191,1559,6656,1112,6139,1137,5996,1208,7224,1257,3611,923,5814,1088,2823,1003,8376,1437,4677,1130,12017,1641,13226,1916,11136,1780,11056,1623,8744,1724,13250,1914,16349,1712,13906,1937,25555,2409,37654,3428,185060,3462,10077,1314,8138,1294,9448,1333,4599,953,11261,1767,4955,1157,6346,1154,3448,929,8366,1340,4774,1199,9863,1561,13405,2086,10776,1659,10071,1405,8139,1304,10058,1356,13854,1632,10640,1293,14443,1855,12399,1353,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US01,2327295,16079,1208255,11195,64861,4824,38851,3256,41527,3795,29397,3095,39960,3084,24158,2523,45233,4368,30143,3402,52610,4574,28837,3648,72224,4476,85245,5468,72342,4731,67562,4834,50208,3454,69471,4993,81618,4370,64799,4189,109486,5492,139723,5657,1119040,10489,89211,5178,54517,4123,57567,4314,38160,3435,68318,5003,35831,3749,61453,4570,39950,3893,72583,4427,40134,3630,80433,4931,81817,4795,66322,4218,59227,4553,45741,3759,54765,4312,56354,4119,35223,2924,42120,3945,39314,3665,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US50,373164,5192,187332,3438,12058,1314,7995,981,8134,1255,5287,1229,6963,1296,2441,648,6213,1341,3604,980,6516,1042,3191,745,11584,1389,13603,1733,11520,1565,11673,1555,7938,1273,10463,1445,14865,1657,10351,1339,15949,1497,16984,1549,185832,3077,15577,1836,9312,1208,9162,1235,6581,1411,8626,1192,3600,710,5787,1077,5138,1097,9243,1396,6554,1354,12800,1509,14022,1625,10610,1451,12504,1687,8128,1382,8154,1201,13589,1455,7743,1113,10429,1464,8273,1212,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US32,1586664,10458,845730,7009,30221,2952,21845,2095,23249,2824,19685,2446,31885,3298,13618,1949,33278,3253,20081,2390,35191,3235,24925,2883,59207,4626,72015,4549,54857,4388,54791,3988,39695,3437,42118,3623,57923,4096,48812,3486,69849,3760,92485,4522,740934,7941,38605,3011,30657,2793,31761,2955,22413,2412,39932,3878,19877,2275,32557,3415,21488,2395,44620,3456,22948,2651,52651,4039,63819,4259,54132,3524,49270,4266,31754,3177,32681,2986,39330,2874,33963,2996,38724,3370,39752,2875,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US54,828209,9167,438239,6173,23964,2576,15276,1941,16994,2269,8921,1429,16802,1962,10215,1818,13555,2240,10708,1954,20350,2134,13958,1853,27779,2578,33578,2916,24728,2349,26340,3161,16586,2085,23446,2534,31982,2924,27134,2619,32146,2571,43777,3325,389970,6071,25914,2282,21301,2513,20975,2027,16239,2011,22927,2490,14021,1858,19285,2466,16729,2426,26732,2671,18853,2589,31797,2695,31263,3313,23422,2131,18251,1949,14209,1803,15570,2134,18153,2067,9936,1405,11614,1664,12779,1758,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US40,1995243,10710,1054475,7398,52041,3392,35959,2451,38192,2381,23837,2351,44095,2977,20212,2383,34339,2331,22888,2781,48366,3425,30087,2710,65652,3405,74627,3423,63969,3589,63853,3825,46786,3055,58266,3282,72502,3087,59207,3195,81421,3983,118176,4771,940768,6930,71020,3667,46219,3407,50685,3182,35742,2782,58291,3646,30422,2329,48259,2842,31385,2708,53595,3479,37920,2488,73763,3459,75194,3546,61334,3332,53264,3168,40156,2568,37123,2552,44036,2554,27439,2217,34227,2213,30694,2658,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US55,3291691,11192,1710079,7228,84909,4168,59189,3079,64510,3658,37024,2627,61591,4070,26911,2310,43400,3005,24647,2266,59575,3123,30640,2501,85305,4295,115051,4875,98682,4553,114703,4442,91102,4130,110155,4102,149061,4979,108379,4100,158121,5589,187124,5156,1581612,9516,105583,4324,74918,3414,79036,3755,53367,3164,87825,4612,39177,2869,68011,3594,41728,2754,83817,4059,45294,2841,113366,5051,122368,4630,104758,4291,97999,4607,75965,3559,77287,3692,101284,5011,69226,3636,78187,3619,62416,2731,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US72,1087521,13777,583348,8894,36625,3337,34562,3290,41397,3713,37626,3577,45243,3781,42304,3817,65876,4401,33022,3304,33536,3146,28853,2879,32104,2882,33405,3110,24702,2707,14196,1895,13482,1699,10394,1595,16754,2406,8766,1564,13817,2146,16684,2172,504173,8985,37024,3523,28529,3473,39188,3212,39746,3360,35661,3061,34364,3539,51264,3556,28371,3155,35123,3396,30643,3836,34066,3499,32955,3205,20606,2444,11273,1592,9315,1757,5990,1239,9726,1744,4067,1046,7882,1739,8380,1536,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US51,4696198,21304,2460367,11285,110109,5432,82527,5042,76240,5017,48510,3656,82628,5012,35560,2882,68011,4524,43195,3681,89370,5306,53906,4681,133895,7299,135093,7054,119410,6173,129935,6694,101276,5992,121215,6386,172781,7249,136268,5175,240269,7632,480169,9670,2235831,15094,152878,6356,110832,5806,98173,5396,66131,4685,110818,6046,55626,4390,87323,4827,59494,4650,109540,6261,57330,4400,134332,6486,135892,5194,112682,5073,125364,5637,97079,5752,100609,5028,141471,6435,103460,5064,158439,6314,218358,6851,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US38,447610,5271,245114,3230,10460,1669,7740,1210,7948,1266,4210,825,9673,1481,4105,1106,5573,1164,5556,1494,6448,1317,5197,1561,10080,1422,14101,2228,11760,1504,14984,1799,13636,1953,16544,1955,22316,2160,17613,2199,24403,2139,32767,2753,202496,3878,13472,1659,9994,1518,9539,1599,5823,1061,8808,1267,3446,818,8648,1390,6295,1287,11444,1821,7069,1273,14198,2060,16359,2076,13750,1740,13138,1969,11947,1827,11165,2057,13269,1611,8508,1429,8093,1524,7531,1549,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US45,2585433,15417,1323920,10445,69828,4739,52522,4265,45352,3999,31942,3151,57761,4632,21204,2611,48347,4313,32865,3617,65605,5578,33039,3451,87014,5738,101388,6263,72381,5031,82761,5322,56590,4886,72872,5444,90325,4928,66940,4361,96155,5906,139029,5522,1261513,12207,88325,5405,61018,3982,62807,4042,45367,4543,77293,4801,33412,3169,55362,3645,43189,3894,81265,5696,46220,3845,102517,5808,98312,5636,76525,4852,66681,4668,49025,4038,54385,4238,71780,5127,43325,3514,55863,3733,48842,3626,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
