GEO_ID,B19301C_001E,B19301C_001M,NAME,B19301C_001EA,B19301C_001MA,state
0400000US08,23398,2318,Colorado,null,null,08
0400000US18,20852,2605,Indiana,null,null,18
0400000US21,18359,4759,Kentucky,null,null,21
0400000US22,22437,3782,Louisiana,null,null,22
0400000US17,23506,3632,Illinois,null,null,17
0400000US19,19619,2966,Iowa,null,null,19
0400000US33,16295,3905,New Hampshire,null,null,33
0400000US05,21094,3863,Arkansas,null,null,05
0400000US10,37099,19184,Delaware,null,null,10
0400000US27,17215,1589,Minnesota,null,null,27
0400000US30,13291,1171,Montana,null,null,30
0400000US23,14003,2564,Maine,null,null,23
0400000US37,18169,1184,North Carolina,null,null,37
0400000US13,19383,3628,Georgia,null,null,13
0400000US02,19230,1419,Alaska,null,null,02
0400000US01,26745,4420,Alabama,null,null,01
0400000US50,17030,5002,Vermont,null,null,50
0400000US32,20877,2236,Nevada,null,null,32
0400000US54,18675,6199,West Virginia,null,null,54
0400000US40,21092,670,Oklahoma,null,null,40
0400000US55,22787,1760,Wisconsin,null,null,55
0400000US72,16792,9197,Puerto Rico,null,null,72
0400000US51,30963,4344,Virginia,null,null,51
0400000US38,18445,1627,North Dakota,null,null,38
0400000US45,25666,11945,South Carolina,null,null,45
0400000US41,24064,2517,Oregon,null,null,41
0400000US56,15958,2398,Wyoming,null,null,56
0400000US06,26690,1138,California,null,null,06
0400000US28,14176,2821,Mississippi,null,null,28
0400000US09,23095,7793,Connecticut,null,null,09
0400000US48,24500,1892,Texas,null,null,48
0400000US24,41121,6601,Maryland,null,null,24
0400000US12,26448,3052,Florida,null,null,12
0400000US25,23408,5096,Massachusetts,null,null,25
0400000US11,30415,11281,District of Columbia,null,null,11
0400000US49,17532,2809,Utah,null,null,49
0400000US36,22378,2426,New York,null,null,36
0400000US34,26529,3436,New Jersey,null,null,34
0400000US39,19671,2517,Ohio,null,null,39
0400000US29,36489,15261,Missouri,null,null,29
0400000US42,21082,3710,Pennsylvania,null,null,42
0400000US26,23913,3044,Michigan,null,null,26
0400000US31,15874,2720,Nebraska,null,null,31
0400000US16,18279,5530,Idaho,null,null,16
0400000US35,14801,735,New Mexico,null,null,35
0400000US15,37212,13804,Hawaii,null,null,15
0400000US46,10736,1505,South Dakota,null,null,46
0400000US53,24974,1906,Washington,null,null,53
0400000US44,19051,7133,Rhode Island,null,null,44
0400000US04,14825,698,Arizona,null,null,04
0400000US47,26369,3406,Tennessee,null,null,47
0400000US20,21499,3096,Kansas,null,null,20
