GEO_ID,B992522_001E,B992522_002E,B992522_003E,B992522_004E,B992522_005E,B992522_006E,B992522_007E,NAME,B992522_001EA,B992522_002EA,B992522_003EA,B992522_004EA,B992522_005EA,B992522_006EA,B992522_007EA,state
0400000US08,1417981,994356,268088,726268,423625,97438,326187,Colorado,null,null,null,null,null,null,null,08
0400000US18,1791749,1166290,343387,822903,625459,157055,468404,Indiana,null,null,null,null,null,null,null,18
0400000US21,1167729,661520,217004,444516,506209,144084,362125,Kentucky,null,null,null,null,null,null,null,21
0400000US22,1137524,593733,209646,384087,543791,128211,415580,Louisiana,null,null,null,null,null,null,null,22
0400000US17,3210113,2002424,559597,1442827,1207689,282430,925259,Illinois,null,null,null,null,null,null,null,17
0400000US19,903751,543108,167982,375126,360643,93499,267144,Iowa,null,null,null,null,null,null,null,19
0400000US33,378742,242076,73649,168427,136666,35623,101043,New Hampshire,null,null,null,null,null,null,null,33
0400000US05,760401,410135,131191,278944,350266,95652,254614,Arkansas,null,null,null,null,null,null,null,05
0400000US10,261145,165425,50438,114987,95720,24880,70840,Delaware,null,null,null,null,null,null,null,10
0400000US27,1567939,1024974,273723,751251,542965,128281,414684,Minnesota,null,null,null,null,null,null,null,27
0400000US30,291018,164197,45172,119025,126821,31436,95385,Montana,null,null,null,null,null,null,null,30
0400000US23,406226,247344,77147,170197,158882,45357,113525,Maine,null,null,null,null,null,null,null,23
0400000US37,2612904,1623735,514410,1109325,989169,274802,714367,North Carolina,null,null,null,null,null,null,null,37
0400000US13,2426435,1568112,446633,1121479,858323,223825,634498,Georgia,null,null,null,null,null,null,null,13
0400000US02,167108,102706,28189,74517,64402,12714,51688,Alaska,null,null,null,null,null,null,null,02
0400000US01,1262257,694367,253919,440448,567890,166813,401077,Alabama,null,null,null,null,null,null,null,01
0400000US50,188798,116755,35295,81460,72043,19247,52796,Vermont,null,null,null,null,null,null,null,50
0400000US32,641551,435070,124219,310851,206481,51749,154732,Nevada,null,null,null,null,null,null,null,32
0400000US54,532674,244953,83117,161836,287721,74392,213329,West Virginia,null,null,null,null,null,null,null,54
0400000US40,971990,522069,153469,368600,449921,111545,338376,Oklahoma,null,null,null,null,null,null,null,40
0400000US55,1592440,1003101,279245,723856,589339,149816,439523,Wisconsin,null,null,null,null,null,null,null,55
0400000US72,793791,302284,232239,70045,491507,133234,358273,Puerto Rico,null,null,null,null,null,null,null,72
0400000US51,2093205,1419521,382022,1037499,673684,167793,505891,Virginia,null,null,null,null,null,null,null,51
0400000US38,199467,106417,33656,72761,93050,25377,67673,North Dakota,null,null,null,null,null,null,null,38
0400000US45,1335486,780604,248457,532147,554882,149728,405154,South Carolina,null,null,null,null,null,null,null,45
0400000US41,1024853,667980,179296,488684,356873,80264,276609,Oregon,null,null,null,null,null,null,null,41
0400000US56,161812,94761,25401,69360,67051,16709,50342,Wyoming,null,null,null,null,null,null,null,56
0400000US06,7165664,4988711,1561022,3427689,2176953,535692,1641261,California,null,null,null,null,null,null,null,06
0400000US28,756195,365204,136262,228942,390991,107131,283860,Mississippi,null,null,null,null,null,null,null,28
0400000US09,906771,609456,190943,418513,297315,77520,219795,Connecticut,null,null,null,null,null,null,null,09
0400000US48,6034082,3408366,907046,2501320,2625716,557015,2068701,Texas,null,null,null,null,null,null,null,48
0400000US24,1482669,1073634,302008,771626,409035,94150,314885,Maryland,null,null,null,null,null,null,null,24
0400000US12,5148242,2890964,923328,1967636,2257278,577842,1679436,Florida,null,null,null,null,null,null,null,12
0400000US25,1620712,1105499,361496,744003,515213,140230,374983,Massachusetts,null,null,null,null,null,null,null,25
0400000US11,121540,91179,25314,65865,30361,7573,22788,District of Columbia,null,null,null,null,null,null,null,11
0400000US49,703983,491897,129251,362646,212086,48138,163948,Utah,null,null,null,null,null,null,null,49
0400000US36,3953785,2366391,839072,1527319,1587394,428352,1159042,New York,null,null,null,null,null,null,null,36
0400000US34,2078948,1377645,404215,973430,701303,166383,534920,New Jersey,null,null,null,null,null,null,null,34
0400000US39,3086226,1924876,569504,1355372,1161350,280019,881331,Ohio,null,null,null,null,null,null,null,39
0400000US29,1625854,986408,279765,706643,639446,171831,467615,Missouri,null,null,null,null,null,null,null,29
0400000US42,3478645,2076151,641594,1434557,1402494,358830,1043664,Pennsylvania,null,null,null,null,null,null,null,42
0400000US26,2817484,1671899,485697,1186202,1145585,279686,865899,Michigan,null,null,null,null,null,null,null,26
0400000US31,505666,300417,88426,211991,205249,58688,146561,Nebraska,null,null,null,null,null,null,null,31
0400000US16,452916,290501,72313,218188,162415,40418,121997,Idaho,null,null,null,null,null,null,null,16
0400000US35,525349,279825,85240,194585,245524,57976,187548,New Mexico,null,null,null,null,null,null,null,35
0400000US15,265364,170872,56719,114153,94492,22045,72447,Hawaii,null,null,null,null,null,null,null,15
0400000US46,234487,129323,33801,95522,105164,27111,78053,South Dakota,null,null,null,null,null,null,null,46
0400000US53,1818988,1233756,333475,900281,585232,141880,443352,Washington,null,null,null,null,null,null,null,53
0400000US44,251354,171436,50195,121241,79918,19172,60746,Rhode Island,null,null,null,null,null,null,null,44
0400000US04,1694367,1072502,298025,774477,621865,157530,464335,Arizona,null,null,null,null,null,null,null,04
0400000US47,1723984,1010900,315373,695527,713084,202796,510288,Tennessee,null,null,null,null,null,null,null,47
0400000US20,749821,442557,123237,319320,307264,80925,226339,Kansas,null,null,null,null,null,null,null,20
