GEO_ID,B25090_001E,B25090_001M,B25090_002E,B25090_002M,B25090_003E,B25090_003M,NAME,B25090_001EA,B25090_001MA,B25090_002EA,B25090_002MA,B25090_003EA,B25090_003MA,state
0400000US08,3112287600,36598541,2298901400,35250442,813386200,24354948,Colorado,null,null,null,null,null,null,08
0400000US18,2650388500,29661912,1798142100,26393567,852246400,22531657,Indiana,null,null,null,null,null,null,18
0400000US21,1680492900,29163633,1104589300,24581799,575903700,19882420,Kentucky,null,null,null,null,null,null,21
0400000US22,1193140800,25701585,755877300,23333257,437263400,20353576,Louisiana,null,null,null,null,null,null,22
0400000US17,16567971300,109479696,11264946000,111847686,5303025300,75010570,Illinois,null,null,null,null,null,null,17
0400000US19,2419856300,36157366,1559716800,30889943,860139600,23127120,Iowa,null,null,null,null,null,null,19
0400000US33,2175571000,44639950,1448073300,46327624,727497700,30918721,New Hampshire,null,null,null,null,null,null,33
0400000US05,801335100,17915660,490252500,16493532,311082600,11656810,Arkansas,null,null,null,null,null,null,05
0400000US10,445179400,11108555,308191500,9477453,136987900,8330913,Delaware,null,null,null,null,null,null,10
0400000US27,4499518600,38684174,3067693700,34653849,1431824900,25773285,Minnesota,null,null,null,null,null,null,27
0400000US30,626512600,16100580,384227400,13856810,242285200,10703520,Montana,null,null,null,null,null,null,30
0400000US23,1179127000,26256519,751011000,20664890,428116000,18879027,Maine,null,null,null,null,null,null,23
0400000US37,4850254500,47808263,3321898000,41478996,1528356500,30484401,North Carolina,null,null,null,null,null,null,37
0400000US13,5254026900,62431938,3831347600,62223019,1422679300,38605715,Georgia,null,null,null,null,null,null,13
0400000US02,480466500,16674886,349903600,16184016,130562900,11291742,Alaska,null,null,null,null,null,null,02
0400000US01,875520800,16909874,582482700,15890708,293038100,11008301,Alabama,null,null,null,null,null,null,01
0400000US50,886638800,28609885,560670200,22071670,325968600,17099902,Vermont,null,null,null,null,null,null,50
0400000US32,1272363800,23458502,888805600,21629030,383558200,13970708,Nevada,null,null,null,null,null,null,32
0400000US54,438995700,11996426,243223900,9308632,195771900,8481103,West Virginia,null,null,null,null,null,null,54
0400000US40,1491462800,24567315,947969600,24645504,543493200,16542495,Oklahoma,null,null,null,null,null,null,40
0400000US55,5645686800,44755869,3692307200,38790110,1953379600,32567456,Wisconsin,null,null,null,null,null,null,55
0400000US72,108985700,8971233,59989800,6613212,48995800,7344737,Puerto Rico,null,null,null,null,null,null,72
0400000US51,6243111400,66971032,4556888300,59441779,1686223100,36311349,Virginia,null,null,null,null,null,null,51
0400000US38,424810700,20190253,272820700,16933739,151990000,9739736,North Dakota,null,null,null,null,null,null,38
0400000US45,1626894100,26307038,1074257100,21085254,552637000,18945594,South Carolina,null,null,null,null,null,null,45
0400000US41,3528686700,55081830,2421818000,49017899,1106868700,31304750,Oregon,null,null,null,null,null,null,41
0400000US56,258972700,11031011,150052800,9608005,108919900,10393422,Wyoming,null,null,null,null,null,null,56
0400000US06,35272171400,216075643,27059438500,194565522,8212732800,110262882,California,null,null,null,null,null,null,06
0400000US28,737557800,21804937,465762900,19939756,271794900,14239480,Mississippi,null,null,null,null,null,null,28
0400000US09,5895533700,68775677,4013048400,63762815,1882485300,46418444,Connecticut,null,null,null,null,null,null,09
0400000US48,23742928600,172936050,16122500800,171851535,7620427800,107304538,Texas,null,null,null,null,null,null,48
0400000US24,5715364300,53204487,4248977300,52750689,1466387000,29708210,Maryland,null,null,null,null,null,null,24
0400000US12,13248015000,106818653,7961462000,96444925,5286553000,73527610,Florida,null,null,null,null,null,null,12
0400000US25,8784884500,85014471,6034989700,84992895,2749894800,53400602,Massachusetts,null,null,null,null,null,null,25
0400000US11,534206600,28714118,405782400,24277615,128424100,15437091,District of Columbia,null,null,null,null,null,null,11
0400000US49,1390289500,19832714,981698400,17663767,408591100,13175551,Utah,null,null,null,null,null,null,49
0400000US36,24610396500,207798980,15643473800,180387575,8966922700,130863008,New York,null,null,null,null,null,null,36
0400000US34,18079477400,127768419,12337342800,117422154,5742134600,93240196,New Jersey,null,null,null,null,null,null,34
0400000US39,8808345300,67643938,5927695500,56165520,2880649800,50672755,Ohio,null,null,null,null,null,null,39
0400000US29,3190243000,40116694,2102063200,32857405,1088179800,26083060,Missouri,null,null,null,null,null,null,29
0400000US42,11691810200,75786412,7604271900,68362226,4087538200,57428529,Pennsylvania,null,null,null,null,null,null,42
0400000US26,7498984300,58573166,4836464100,52510288,2662520200,38227237,Michigan,null,null,null,null,null,null,26
0400000US31,1546175100,26096507,1010649900,24156757,535525200,20048182,Nebraska,null,null,null,null,null,null,31
0400000US16,829703300,21314706,554540400,18956034,275162900,12949007,Idaho,null,null,null,null,null,null,16
0400000US35,806290000,19926586,501636900,16516736,304653000,14928273,New Mexico,null,null,null,null,null,null,35
0400000US15,556123800,19031801,360943900,16781930,195179900,11212226,Hawaii,null,null,null,null,null,null,15
0400000US46,546694300,15159662,326540900,12732371,220153400,12137187,South Dakota,null,null,null,null,null,null,46
0400000US53,7167831200,73033529,5038708700,70629768,2129122600,42338026,Washington,null,null,null,null,null,null,53
0400000US44,1167703000,30775432,812460500,30644569,355242500,21217686,Rhode Island,null,null,null,null,null,null,44
0400000US04,3035864500,41976373,2051474900,38981459,984389600,25195819,Arizona,null,null,null,null,null,null,04
0400000US47,2651737900,34930933,1684758000,32425674,966979900,24266945,Tennessee,null,null,null,null,null,null,47
0400000US20,1904302700,32193850,1218253800,25670238,686048900,20821846,Kansas,null,null,null,null,null,null,20
