GEO_ID,B08128_001E,B08128_001M,B08128_002E,B08128_002M,B08128_003E,B08128_003M,B08128_004E,B08128_004M,B08128_005E,B08128_005M,B08128_006E,B08128_006M,B08128_007E,B08128_007M,B08128_008E,B08128_008M,B08128_009E,B08128_009M,B08128_010E,B08128_010M,B08128_011E,B08128_011M,B08128_012E,B08128_012M,B08128_013E,B08128_013M,B08128_014E,B08128_014M,B08128_015E,B08128_015M,B08128_016E,B08128_016M,B08128_017E,B08128_017M,B08128_018E,B08128_018M,B08128_019E,B08128_019M,B08128_020E,B08128_020M,B08128_021E,B08128_021M,B08128_022E,B08128_022M,B08128_023E,B08128_023M,B08128_024E,B08128_024M,B08128_025E,B08128_025M,B08128_026E,B08128_026M,B08128_027E,B08128_027M,B08128_028E,B08128_028M,B08128_029E,B08128_029M,B08128_030E,B08128_030M,B08128_031E,B08128_031M,B08128_032E,B08128_032M,B08128_033E,B08128_033M,B08128_034E,B08128_034M,B08128_035E,B08128_035M,B08128_036E,B08128_036M,B08128_037E,B08128_037M,B08128_038E,B08128_038M,B08128_039E,B08128_039M,B08128_040E,B08128_040M,B08128_041E,B08128_041M,B08128_042E,B08128_042M,B08128_043E,B08128_043M,B08128_044E,B08128_044M,B08128_045E,B08128_045M,B08128_046E,B08128_046M,B08128_047E,B08128_047M,B08128_048E,B08128_048M,B08128_049E,B08128_049M,B08128_050E,B08128_050M,B08128_051E,B08128_051M,B08128_052E,B08128_052M,B08128_053E,B08128_053M,B08128_054E,B08128_054M,B08128_055E,B08128_055M,B08128_056E,B08128_056M,B08128_057E,B08128_057M,B08128_058E,B08128_058M,B08128_059E,B08128_059M,B08128_060E,B08128_060M,B08128_061E,B08128_061M,B08128_062E,B08128_062M,B08128_063E,B08128_063M,B08128_064E,B08128_064M,B08128_065E,B08128_065M,B08128_066E,B08128_066M,B08128_067E,B08128_067M,B08128_068E,B08128_068M,B08128_069E,B08128_069M,B08128_070E,B08128_070M,NAME,B08128_001MA,B08128_001EA,B08128_002EA,B08128_002MA,B08128_003MA,B08128_003EA,B08128_004MA,B08128_004EA,B08128_005MA,B08128_005EA,B08128_006MA,B08128_006EA,B08128_007MA,B08128_007EA,B08128_008MA,B08128_008EA,B08128_009MA,B08128_009EA,B08128_010MA,B08128_010EA,B08128_011MA,B08128_011EA,B08128_012MA,B08128_012EA,B08128_013EA,B08128_013MA,B08128_014MA,B08128_014EA,B08128_015MA,B08128_015EA,B08128_016MA,B08128_016EA,B08128_017MA,B08128_017EA,B08128_018MA,B08128_018EA,B08128_019MA,B08128_019EA,B08128_020MA,B08128_020EA,B08128_021MA,B08128_021EA,B08128_022MA,B08128_022EA,B08128_023MA,B08128_023EA,B08128_024EA,B08128_024MA,B08128_025MA,B08128_025EA,B08128_026MA,B08128_026EA,B08128_027MA,B08128_027EA,B08128_028MA,B08128_028EA,B08128_029MA,B08128_029EA,B08128_030MA,B08128_030EA,B08128_031MA,B08128_031EA,B08128_032MA,B08128_032EA,B08128_033MA,B08128_033EA,B08128_034MA,B08128_034EA,B08128_035EA,B08128_035MA,B08128_036MA,B08128_036EA,B08128_037MA,B08128_037EA,B08128_038MA,B08128_038EA,B08128_039MA,B08128_039EA,B08128_040MA,B08128_040EA,B08128_041MA,B08128_041EA,B08128_042MA,B08128_042EA,B08128_043MA,B08128_043EA,B08128_044MA,B08128_044EA,B08128_045MA,B08128_045EA,B08128_046EA,B08128_046MA,B08128_047MA,B08128_047EA,B08128_048MA,B08128_048EA,B08128_049MA,B08128_049EA,B08128_050MA,B08128_050EA,B08128_051MA,B08128_051EA,B08128_052MA,B08128_052EA,B08128_053MA,B08128_053EA,B08128_054MA,B08128_054EA,B08128_055MA,B08128_055EA,B08128_056MA,B08128_056EA,B08128_057MA,B08128_057EA,B08128_058MA,B08128_058EA,B08128_059MA,B08128_059EA,B08128_060MA,B08128_060EA,B08128_061MA,B08128_061EA,B08128_062MA,B08128_062EA,B08128_063MA,B08128_063EA,B08128_064MA,B08128_064EA,B08128_065MA,B08128_065EA,B08128_066MA,B08128_066EA,B08128_067MA,B08128_067EA,B08128_068EA,B08128_068MA,B08128_069MA,B08128_069EA,B08128_070MA,B08128_070EA,state
0400000US06,18530052,35106,13273532,44891,12618384,46279,655148,12606,1193779,18376,1376115,17785,704001,14429,450919,10083,1502133,22835,29573,2851,13681331,41691,9982923,40241,9552309,41032,430614,10292,878808,16037,1089551,16869,492038,11906,326150,9796,896284,16381,15577,1979,1854318,24419,1336268,19496,1276515,19560,59753,4960,119056,6229,127436,5007,73689,5158,45706,4057,147324,7199,4839,956,914825,17169,681862,16845,669324,16730,12538,1997,64582,3329,57826,3634,39544,3025,19695,2245,50710,4445,606,406,489073,13873,322716,11575,308009,11060,14707,2173,46941,4232,25651,2821,30248,2818,32222,3198,30316,3067,979,492,478550,13729,347715,11522,335344,11305,12371,1654,32195,3777,25636,2639,25602,3018,11481,1950,35052,3941,869,379,1111955,18685,602048,13471,476883,12139,125165,6038,52197,4318,50015,3804,42880,3651,15665,2103,342447,11524,6703,1427,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,1217480,11938,853633,13690,822700,13816,30933,3133,67362,4456,69187,5672,111930,6261,47074,3210,66378,4804,1916,678,1040672,12929,738187,13019,715248,13265,22939,2613,57046,3685,61811,5261,98007,5801,39338,3042,45195,4147,1088,440,108124,6450,76293,5876,73298,5699,2995,926,6351,1916,5930,1255,9167,1659,2976,1003,7283,1481,124,158,3048,1026,2019,896,1956,895,63,106,176,156,167,203,638,430,0,218,0,218,48,85,16692,2403,7219,1710,6380,1595,839,518,1561,510,544,346,1315,666,3932,358,2062,1018,59,86,16847,2511,12605,2421,12398,2384,207,200,721,485,186,172,1027,545,355,239,1613,780,340,419,32097,3245,17310,2232,13420,2027,3890,1122,1507,644,549,416,1776,657,473,341,10225,2223,257,230,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,1793019,11953,1286037,12246,1221467,12451,64570,4272,174764,6965,126954,6075,63805,3946,32665,2691,106344,5620,2450,792,1396984,13932,1000682,12293,956748,12590,43934,3407,136670,6548,112800,5794,52370,3990,24978,2606,68277,4494,1207,515,146099,7712,110237,7212,104084,7263,6153,1789,15117,2157,7633,1155,3559,1190,1585,654,7678,1411,290,207,79644,4544,62668,3754,61406,3767,1262,440,8471,1738,2505,740,2718,849,1360,682,1849,520,73,91,47111,3817,30149,3260,28909,3334,1240,624,7416,1134,2346,883,2544,864,2157,552,2426,761,73,120,21662,2854,17154,2691,16774,2630,380,247,2003,684,385,292,358,222,356,281,1406,658,0,207,101519,5670,65147,4058,53546,3647,11601,1688,5087,1174,1285,636,2256,746,2229,580,24708,2955,807,602,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,13337175,36929,9929325,37402,9535389,38159,393936,11565,738627,17865,825392,19097,586514,12416,336654,12697,895736,19672,24927,3186,10764273,43920,8104853,37484,7833550,37447,271303,10323,594797,16623,714424,17600,483744,11636,273468,11453,578601,14701,14386,2156,1301251,24089,960112,22103,926205,22226,33907,3607,80002,5478,73853,4974,58982,5005,27459,3371,97103,6822,3740,1040,176785,10335,132956,8537,131178,8489,1778,534,10054,1666,11085,2051,11706,2036,5131,1389,5582,1396,271,264,195470,8255,130549,6437,126459,6264,4090,1057,14295,2589,7561,1402,14444,2330,14987,1811,12796,2005,838,421,206238,9216,158381,8492,153495,8546,4886,1130,10894,2223,7855,1610,6424,1374,5002,1833,16888,2696,794,532,693158,15621,442474,13509,364502,11670,77972,5979,28585,3367,10614,1933,11214,1737,10607,1944,184766,8439,4898,1736,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,3066434,16893,1957290,19813,1857670,19537,99620,5030,295037,9995,210038,8184,129640,6731,321679,9164,148974,7422,3776,952,2279787,18034,1463654,17684,1398052,17774,65602,3933,214911,8270,177788,6929,104471,5815,225906,7898,90923,5856,2134,599,270693,9150,183317,8184,174993,7883,8324,1618,28027,2900,15134,1956,8517,1495,23011,2689,12375,1718,312,254,242247,8449,141063,7324,139014,7313,2049,796,28500,2639,9767,1952,8391,1587,50326,3669,3992,1186,208,178,64267,4378,40986,3415,38606,3303,2380,769,9376,1558,1812,628,3831,848,4799,1047,3329,1066,134,129,50457,4529,34036,3940,32737,3766,1299,854,4512,1202,3294,1268,2089,729,4117,931,2409,825,0,206,158983,6713,94234,5419,74268,4608,19966,2477,9711,1464,2243,779,2341,616,13520,2263,35946,3158,988,544,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,9608687,39767,7300619,44108,6743159,42713,557460,17020,613904,17671,624340,13855,266680,10546,231291,7812,552068,14308,19785,2688,7596575,41935,5775351,42022,5404323,40287,371028,13296,500264,16458,542215,13376,222609,8686,192441,7503,353155,11802,10540,1530,899569,20362,694152,20225,638193,18935,55959,4809,59405,4233,52698,4199,23195,3343,16418,2293,49675,5418,4026,1731,158654,9237,124626,8010,121442,7761,3184,1086,8133,1633,7677,2119,5623,1325,2437,891,10083,2250,75,121,130643,8309,102724,7242,98101,7267,4623,1269,9066,1765,3731,1248,2705,831,4104,936,7718,1866,595,438,226550,9616,184905,10094,173917,9312,10988,2137,10644,2015,8300,1702,4100,1375,4812,1210,13277,2556,512,578,596696,16207,418861,11976,307183,10238,111678,6712,26392,3376,9719,1863,8448,1588,11079,1849,118160,7031,4037,1429,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,3558966,17556,2486051,19757,2380185,19058,105866,5422,452673,11731,234254,8571,125456,6062,59702,3661,195702,8089,5128,1003,2482764,20585,1752558,19149,1683385,18305,69173,4081,283242,8551,196968,8033,87652,4790,45869,3428,113772,5514,2703,678,264744,9523,190622,7503,182359,7375,8263,1800,30120,2919,15985,2291,10035,1939,3030,804,14233,2422,719,315,363460,10556,257368,8286,253596,8427,3772,1086,65877,4348,9541,1660,14934,2123,7144,1277,8375,1852,221,184,181070,6253,113530,5741,109383,5603,4147,1104,44389,3579,7006,1492,7315,1367,1115,413,6786,1352,929,646,78380,5116,55880,4315,54955,4395,925,415,12838,1936,2452,923,2325,817,999,493,3724,956,162,176,188548,6765,116093,5273,96507,4851,19586,2165,16207,1999,2302,986,3195,855,1545,501,48812,4002,394,310,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,378255,5717,199370,6286,187350,6197,12020,1818,72086,4242,17254,1901,8629,1713,63456,3828,17039,2186,421,288,129349,6208,69691,4605,66547,4375,3144,818,21472,2694,9190,1362,3646,1124,19014,2402,6068,1221,268,243,19352,2740,10544,2184,9914,2120,630,424,3116,1146,1202,455,730,428,3164,928,596,382,0,213,130216,5441,67673,4777,65895,4751,1778,987,25197,2474,4925,1252,2527,932,27115,2571,2740,805,39,65,50327,3557,25009,2746,23429,2659,1580,593,12946,1569,1147,539,709,411,8727,1423,1789,660,0,213,25812,2673,12084,2004,10928,1924,1156,573,6920,1288,566,344,789,518,4370,1186,1083,550,0,213,23199,2792,14369,2480,10637,1987,3732,1425,2435,778,224,173,228,261,1066,514,4763,1104,114,138,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1514189,9944,1114775,11514,1047047,11078,67728,3962,104737,5252,85910,4738,87558,4271,47213,3620,71587,4774,2409,757,1146991,10512,849536,10982,808126,10546,41410,3133,80189,5003,71215,4701,70601,4337,38660,3349,35264,3096,1526,564,168587,8117,131305,7381,126442,7434,4863,1081,9345,1363,8048,1432,8674,1458,4797,1462,6031,1583,387,331,32863,3238,20293,2401,20107,2395,186,186,4410,901,2589,833,3891,895,1146,598,534,485,0,193,36626,3319,26400,3012,25232,2935,1168,484,4168,811,966,405,1494,537,1266,523,2206,762,126,154,24843,2865,18037,2210,17107,2195,930,522,3037,1485,795,381,1394,502,359,220,1196,593,25,44,104279,4526,69204,3066,50033,3359,19171,1842,3588,918,2297,895,1504,554,985,434,26356,2615,345,276,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,9310791,27288,6349729,28119,5999475,27852,350254,10633,980316,14063,864533,16110,402251,9619,174594,7141,525885,12423,13483,1812,4940096,32246,3243708,28383,3064276,27023,179432,7501,521154,10563,553014,12013,290014,8273,110687,5302,216269,7627,5250,863,586563,13556,406273,10677,382744,10395,23529,2467,59168,4139,53561,4309,24784,2058,11616,2235,29504,2770,1657,633,2607925,27038,1930674,25774,1877564,25555,53110,4226,262301,8405,203763,7535,60480,4240,37805,3555,110758,6711,2144,954,555976,12890,380466,12261,358796,11891,21670,2518,82014,4018,32845,2645,17973,2164,6491,1136,34276,3393,1911,802,199155,8967,143906,6831,134748,6508,9158,1579,23109,2841,10491,1499,4127,1129,2239,698,14917,1985,366,246,421076,11063,244702,8395,181347,7138,63355,4736,32570,2969,10859,1710,4873,1080,5756,1148,120161,6319,2155,659,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,4397527,21272,3311086,22284,3140754,22263,170332,6685,302954,8680,321306,8663,184598,6796,76877,5079,195427,7902,5279,955,3115777,21792,2300797,21800,2188646,22131,112151,5096,217948,7313,267910,8419,148726,6047,59595,4079,117516,6632,3285,756,360215,12708,284407,11561,271959,11167,12448,2045,22109,2399,21193,2519,13866,2239,4974,1152,12804,1812,862,374,514636,12996,423837,12036,413956,11829,9881,1696,40526,3343,18394,2460,13139,1893,7657,1576,11036,1795,47,74,112666,6571,85039,5805,81692,5869,3347,1103,9322,1502,7680,1373,3076,815,1928,742,5190,1256,431,393,89063,6638,74985,6084,72461,6202,2524,868,4644,982,2240,828,2391,1103,726,402,4077,1137,0,210,205170,8390,142021,6657,112040,5390,29981,3235,8405,1417,3889,1174,3400,980,1997,688,44804,3734,654,295,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,5524421,21910,4072826,23530,3917705,23331,155121,5994,538145,12604,366026,8952,178565,7173,103793,5456,256169,9011,8897,1702,4550274,24078,3369265,23539,3262412,23376,106853,4475,451206,11165,327284,8391,148514,6678,88914,4991,160655,6784,4436,971,454572,14129,346616,13026,333428,12811,13188,1946,42628,3484,23236,2381,12434,1706,7837,1816,21069,2408,752,414,87413,5700,63639,4765,63259,4756,380,272,9332,1450,5361,1310,4361,1107,1920,578,2667,952,133,220,121772,7032,84655,5346,80441,5188,4214,1146,16634,2252,3815,797,7912,1538,1273,527,6946,1451,537,423,67076,4699,50971,4224,48832,4153,2139,657,4758,893,2489,695,2208,726,442,230,5856,1418,352,232,243314,7111,157680,6494,129333,6071,28347,2822,13587,1825,3841,944,3136,884,3407,829,58976,3350,2687,1061,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,2890814,15203,2092835,16541,2008017,16646,84818,4608,285029,8621,151111,5945,120038,5452,75871,5119,159106,6624,6824,1335,2377360,16414,1746799,15391,1686805,15256,59994,4045,236370,7781,132225,5590,101265,5164,59115,4395,98205,5092,3381,949,243718,8480,174365,7234,167840,7347,6525,1484,23468,2686,12416,1726,13118,1936,5458,1485,13954,2110,939,606,37161,3777,29317,3444,28912,3493,405,296,3344,868,2134,670,914,384,841,418,556,329,55,70,59060,3854,32609,2961,30716,2909,1893,549,10219,1612,1430,530,1968,712,8224,1331,4053,1115,557,379,35173,3265,27239,3190,26213,3256,1026,496,3319,823,664,325,987,485,558,362,2185,671,221,206,138342,5340,82506,4238,67531,3930,14975,1786,8309,1374,2242,712,1786,593,1675,542,40153,2786,1671,650,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,6136003,21138,4478529,26007,4302823,25270,175706,6568,709446,12389,311430,8216,191988,6692,119159,5852,313618,8448,11833,1444,4637243,23632,3417359,23272,3301879,22635,115480,5100,530625,11075,253363,7587,154678,5539,92478,5163,181571,6274,7169,1347,518838,11905,388414,10034,374150,9798,14264,1843,53076,3673,22933,2244,15886,1839,10000,1427,27164,2667,1365,460,353633,10282,253740,9453,249990,9423,3750,845,53713,4262,19750,2740,9063,1441,9198,1561,7937,1642,232,231,216820,8131,152002,7105,143821,6929,8181,1526,33802,2930,8511,1621,5570,910,2582,643,13219,1972,1134,418,94147,5970,70431,4956,67884,4986,2547,789,10816,2000,2670,705,2360,800,1471,498,6099,1232,300,264,315322,8926,196583,6502,165099,6250,31484,2689,27414,2838,4203,768,4431,1140,3430,823,77628,4521,1633,451,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,4615506,17791,3499324,20081,3339886,20827,159438,5893,426921,10393,227833,6885,171926,7060,64529,4239,217206,5867,7767,1093,3784352,20304,2898651,19924,2783423,19388,115228,5431,352643,9210,197730,6624,136631,5386,55573,3837,137963,5242,5161,907,412152,10671,317886,8894,305239,8722,12647,1802,35780,3462,18229,2135,14767,1967,4265,998,20339,2390,886,363,62919,4443,43990,3731,43826,3716,164,123,7994,1564,3188,1105,5407,1180,906,523,1360,667,74,95,104812,4905,72393,4732,68395,4759,3998,778,13989,1702,4134,859,7071,1475,798,307,5846,1067,581,297,61616,4386,46211,3943,44801,3844,1410,495,4766,865,2514,699,2987,763,1031,479,4062,918,45,60,189655,6517,120193,5307,94202,4211,25991,2879,11749,1523,2038,529,5063,872,1956,546,47636,3349,1020,390,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,986223,7875,689856,8039,651415,8461,38441,2392,90815,3624,65076,3759,47780,3208,26384,2059,64463,3127,1849,458,809453,8960,577796,8526,548998,8594,28798,2189,76313,3478,55863,3520,37232,2949,22883,1844,38144,2262,1222,377,85937,4682,61800,3932,59784,3826,2016,687,7763,1284,5699,1077,4339,881,2028,686,4140,998,168,145,5579,1289,4337,1140,4337,1140,0,161,246,190,155,175,706,386,99,91,25,44,11,21,24350,2121,14410,1840,13055,1830,1355,499,3306,766,1865,491,3018,715,522,241,1218,415,11,20,10639,1573,7657,1445,7277,1443,380,245,679,274,470,277,758,397,92,109,869,366,114,151,50265,3065,23856,2224,17964,2192,5892,964,2508,583,1024,490,1727,578,760,356,20067,2182,323,193,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,794523,8985,567236,10513,531872,10538,35364,3256,56702,4987,50125,4107,38819,3289,23671,2356,55858,4223,2112,660,633347,9296,462219,10126,438597,10426,23622,2828,45419,4656,42238,4011,30865,2852,18550,2424,33031,2633,1025,435,71019,5841,49353,4897,47102,4841,2251,737,5593,1548,5172,1279,3617,890,2500,1024,4549,1337,235,248,6348,1140,3537,879,3519,880,18,33,915,547,173,180,324,300,1293,578,106,176,0,204,19701,2587,12842,2152,11554,2057,1288,654,1911,623,946,457,1969,685,459,267,1268,599,306,246,14767,1798,10381,1738,9728,1662,653,355,870,512,607,300,1082,544,323,278,1491,600,13,22,49341,3993,28904,3243,21372,2818,7532,1280,1994,670,989,458,962,561,546,359,15413,2350,533,311,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
