GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US08,11121968900,414562229,Colorado,null,null,08
0400000US18,9776823300,310588943,Indiana,null,null,18
0400000US21,8784815300,413516000,Kentucky,null,null,21
0400000US22,7953952300,324841539,Louisiana,null,null,22
0400000US17,25647926200,728679638,Illinois,null,null,17
0400000US19,4827092900,255666282,Iowa,null,null,19
0400000US33,2677059400,179012092,New Hampshire,null,null,33
0400000US05,4713149000,263369474,Arkansas,null,null,05
0400000US10,2666921500,152156360,Delaware,null,null,10
0400000US27,9790163000,400884738,Minnesota,null,null,27
0400000US30,2067232000,142066553,Montana,null,null,30
0400000US23,2853388400,153133661,Maine,null,null,23
0400000US37,18687706700,494341089,North Carolina,null,null,37
0400000US13,17941312100,538227053,Georgia,null,null,13
0400000US02,1686938100,161486211,Alaska,null,null,02
0400000US01,9705695500,324966950,Alabama,null,null,01
0400000US50,1155229300,138102645,Vermont,null,null,50
0400000US32,6750748300,343593720,Nevada,null,null,32
0400000US54,3564651100,176322366,West Virginia,null,null,54
0400000US40,6045865600,261082415,Oklahoma,null,null,40
0400000US55,10522617000,313220114,Wisconsin,null,null,55
0400000US72,3903235600,330293867,Puerto Rico,null,null,72
0400000US51,23586293100,669013699,Virginia,null,null,51
0400000US38,947431900,84291621,North Dakota,null,null,38
0400000US45,10200619500,352506277,South Carolina,null,null,45
0400000US41,9004554800,377176154,Oregon,null,null,41
0400000US56,1211715200,131081505,Wyoming,null,null,56
0400000US06,73163152700,1171950944,California,null,null,06
0400000US28,5478465000,435530926,Mississippi,null,null,28
0400000US09,8165934000,369014028,Connecticut,null,null,09
0400000US48,38828973600,1002469266,Texas,null,null,48
0400000US24,16751444900,471276334,Maryland,null,null,24
0400000US12,45030372000,854163218,Florida,null,null,12
0400000US25,13203427000,615814010,Massachusetts,null,null,25
0400000US11,1789065700,190359485,District of Columbia,null,null,11
0400000US49,4911227600,301002721,Utah,null,null,49
0400000US36,40979453900,882492471,New York,null,null,36
0400000US34,17955187600,486701564,New Jersey,null,null,34
0400000US39,25357871800,621339896,Ohio,null,null,39
0400000US29,11614787500,498037609,Missouri,null,null,29
0400000US42,25266312100,591519570,Pennsylvania,null,null,42
0400000US26,20693898400,581705055,Michigan,null,null,26
0400000US31,2789125800,230496585,Nebraska,null,null,31
0400000US16,3027903200,222996103,Idaho,null,null,16
0400000US35,4995201100,287832916,New Mexico,null,null,35
0400000US15,3637171000,281657294,Hawaii,null,null,15
0400000US46,1310888400,108333493,South Dakota,null,null,46
0400000US53,16065573900,464989613,Washington,null,null,53
0400000US44,2071128600,176925577,Rhode Island,null,null,44
0400000US04,15297467900,566323157,Arizona,null,null,04
0400000US47,11240371800,382913319,Tennessee,null,null,47
0400000US20,4680518500,411025103,Kansas,null,null,20
