GEO_ID,B29004_001E,B29004_001M,NAME,B29004_001MA,B29004_001EA,state
0400000US08,73409,895,Colorado,null,null,08
0400000US18,56249,511,Indiana,null,null,18
0400000US21,50578,570,Kentucky,null,null,21
0400000US22,48314,745,Louisiana,null,null,22
0400000US17,66037,461,Illinois,null,null,17
0400000US19,60485,705,Iowa,null,null,19
0400000US33,75240,1518,New Hampshire,null,null,33
0400000US05,47210,758,Arkansas,null,null,05
0400000US10,64723,1645,Delaware,null,null,10
0400000US27,71056,544,Minnesota,null,null,27
0400000US30,55335,1210,Montana,null,null,30
0400000US23,55663,1300,Maine,null,null,23
0400000US37,54729,557,North Carolina,null,null,37
0400000US13,59320,709,Georgia,null,null,13
0400000US02,74192,2305,Alaska,null,null,02
0400000US01,50145,636,Alabama,null,null,01
0400000US50,60813,1556,Vermont,null,null,50
0400000US32,60967,768,Nevada,null,null,32
0400000US54,44179,1017,West Virginia,null,null,54
0400000US40,52522,586,Oklahoma,null,null,40
0400000US55,61023,387,Wisconsin,null,null,55
0400000US72,20371,430,Puerto Rico,null,null,72
0400000US51,73304,738,Virginia,null,null,51
0400000US38,64372,2314,North Dakota,null,null,38
0400000US45,52563,836,South Carolina,null,null,45
0400000US41,64276,1087,Oregon,null,null,41
0400000US56,62108,1650,Wyoming,null,null,56
0400000US06,79296,481,California,null,null,06
0400000US28,44700,810,Mississippi,null,null,28
0400000US09,77772,1293,Connecticut,null,null,09
0400000US48,62781,535,Texas,null,null,48
0400000US24,85033,869,Maryland,null,null,24
0400000US12,56794,372,Florida,null,null,12
0400000US25,80919,715,Massachusetts,null,null,25
0400000US11,86510,3051,District of Columbia,null,null,11
0400000US49,72685,1043,Utah,null,null,49
0400000US36,69956,557,New York,null,null,36
0400000US34,83573,1225,New Jersey,null,null,34
0400000US39,56277,429,Ohio,null,null,39
0400000US29,54647,757,Missouri,null,null,29
0400000US42,61150,319,Pennsylvania,null,null,42
0400000US26,56669,406,Michigan,null,null,26
0400000US31,60399,804,Nebraska,null,null,31
0400000US16,56026,922,Idaho,null,null,16
0400000US35,48422,974,New Mexico,null,null,35
0400000US15,81260,1953,Hawaii,null,null,15
0400000US46,56576,1509,South Dakota,null,null,46
0400000US53,74810,714,Washington,null,null,53
0400000US44,65833,1989,Rhode Island,null,null,44
0400000US04,60836,494,Arizona,null,null,04
0400000US47,52798,657,Tennessee,null,null,47
0400000US20,59440,785,Kansas,null,null,20
