GEO_ID,B10010_001E,B10010_001M,B10010_002E,B10010_002M,B10010_003E,B10010_003M,NAME,B10010_001EA,B10010_001MA,B10010_002EA,B10010_002MA,B10010_003MA,B10010_003EA,state
0400000US08,79403,4877,62686,6452,44251,9654,Colorado,null,null,null,null,null,null,08
0400000US18,63021,3005,51884,4081,41210,2258,Indiana,null,null,null,null,null,null,18
0400000US21,51543,2688,42979,4680,34019,2999,Kentucky,null,null,null,null,null,null,21
0400000US22,46985,4773,39387,3393,30241,2616,Louisiana,null,null,null,null,null,null,22
0400000US17,71486,2522,58599,6736,41343,4207,Illinois,null,null,null,null,null,null,17
0400000US19,73314,7223,65591,6340,52885,8710,Iowa,null,null,null,null,null,null,19
0400000US33,92479,23521,76377,6418,66500,41809,New Hampshire,null,null,null,null,null,null,33
0400000US05,52130,7521,47396,6000,34936,7021,Arkansas,null,null,null,null,null,null,05
0400000US10,72008,6925,51809,9714,51537,26058,Delaware,null,null,null,null,null,null,10
0400000US27,82654,5599,72380,8805,60289,7570,Minnesota,null,null,null,null,null,null,27
0400000US30,70459,6971,66659,15930,52407,14689,Montana,null,null,null,null,null,null,30
0400000US23,60800,9829,51084,8754,48012,15114,Maine,null,null,null,null,null,null,23
0400000US37,53314,4026,48623,3425,37531,4616,North Carolina,null,null,null,null,null,null,37
0400000US13,61168,3424,52878,4593,39293,5392,Georgia,null,null,null,null,null,null,13
0400000US02,80254,15435,76731,21360,65598,4305,Alaska,null,null,null,null,null,null,02
0400000US01,52339,2979,43085,3185,36048,6079,Alabama,null,null,null,null,null,null,01
0400000US50,58050,14810,36879,22876,36092,2380,Vermont,null,null,null,null,null,null,50
0400000US32,75715,7106,71009,7206,53169,17198,Nevada,null,null,null,null,null,null,32
0400000US54,54748,5890,45969,11983,35523,9522,West Virginia,null,null,null,null,null,null,54
0400000US40,62681,2801,55589,4660,47008,5483,Oklahoma,null,null,null,null,null,null,40
0400000US55,68619,4461,57357,6338,53424,4535,Wisconsin,null,null,null,null,null,null,55
0400000US72,25936,2096,22344,3113,13401,2992,Puerto Rico,null,null,null,null,null,null,72
0400000US51,74084,5174,56937,3532,41150,6953,Virginia,null,null,null,null,null,null,51
0400000US38,72134,17372,54072,8473,31000,27419,North Dakota,null,null,null,null,null,null,38
0400000US45,52347,5200,43133,5254,33153,3296,South Carolina,null,null,null,null,null,null,45
0400000US41,76637,7267,66763,10459,56098,14931,Oregon,null,null,null,null,null,null,41
0400000US56,63185,13124,45899,18591,33324,7494,Wyoming,null,null,null,null,null,null,56
0400000US06,82810,1878,70574,3420,48945,4005,California,null,null,null,null,null,null,06
0400000US28,45292,5995,42650,8688,32672,6730,Mississippi,null,null,null,null,null,null,28
0400000US09,78388,8604,53365,5386,24744,16865,Connecticut,null,null,null,null,null,null,09
0400000US48,63077,2119,55239,2057,39217,2707,Texas,null,null,null,null,null,null,48
0400000US24,91987,5984,84536,6920,54074,17419,Maryland,null,null,null,null,null,null,24
0400000US12,63383,2320,56748,3218,43951,5481,Florida,null,null,null,null,null,null,12
0400000US25,93323,7176,73256,4834,57326,18375,Massachusetts,null,null,null,null,null,null,25
0400000US11,null,null,null,null,null,null,District of Columbia,null,null,null,null,null,null,11
0400000US49,99601,9129,78484,14363,51811,12080,Utah,null,null,null,null,null,null,49
0400000US36,73503,3217,56971,4103,30368,6410,New York,null,null,null,null,null,null,36
0400000US34,91872,6201,75047,8906,43666,11300,New Jersey,null,null,null,null,null,null,34
0400000US39,59130,2174,48866,3877,38320,4841,Ohio,null,null,null,null,null,null,39
0400000US29,61235,6071,45681,4262,35938,3912,Missouri,null,null,null,null,null,null,29
0400000US42,64979,2422,54669,4788,40363,3161,Pennsylvania,null,null,null,null,null,null,42
0400000US26,64452,2997,54344,4963,38327,4537,Michigan,null,null,null,null,null,null,26
0400000US31,75352,5545,73780,9592,59583,27061,Nebraska,null,null,null,null,null,null,31
0400000US16,71530,5763,66078,10018,38780,15856,Idaho,null,null,null,null,null,null,16
0400000US35,46372,5884,41091,7060,30710,7087,New Mexico,null,null,null,null,null,null,35
0400000US15,129400,13142,101693,27971,57429,19790,Hawaii,null,null,null,null,null,null,15
0400000US46,39784,10466,32032,6383,39268,19648,South Dakota,null,null,null,null,null,null,46
0400000US53,86569,5510,71667,4200,63675,8914,Washington,null,null,null,null,null,null,53
0400000US44,84608,4933,73713,20040,34540,46876,Rhode Island,null,null,null,null,null,null,44
0400000US04,64485,4116,57361,7078,35754,13644,Arizona,null,null,null,null,null,null,04
0400000US47,52622,3714,43328,4845,35883,3809,Tennessee,null,null,null,null,null,null,47
0400000US20,64112,5766,60220,7385,47562,8125,Kansas,null,null,null,null,null,null,20
