GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001EA,B19313_001MA,state
0400000US08,216754007000,2221179913,Colorado,null,null,08
0400000US18,196530826500,1946265142,Indiana,null,null,18
0400000US21,124325686600,1733541194,Kentucky,null,null,21
0400000US22,127097523700,1927563465,Louisiana,null,null,22
0400000US17,456137651600,3165706820,Illinois,null,null,17
0400000US19,99604610100,1090276593,Iowa,null,null,19
0400000US33,53609121400,1031518535,New Hampshire,null,null,33
0400000US05,80247518900,1572727367,Arkansas,null,null,05
0400000US10,32637283100,733122207,Delaware,null,null,10
0400000US27,208690604600,1629640212,Minnesota,null,null,27
0400000US30,32591701900,764439585,Montana,null,null,30
0400000US23,42955922000,642171118,Maine,null,null,23
0400000US37,319157298200,2997700502,North Carolina,null,null,37
0400000US13,328071870500,3468193359,Georgia,null,null,13
0400000US02,26352587100,690012029,Alaska,null,null,02
0400000US01,134538616200,1668514648,Alabama,null,null,01
0400000US50,21266876000,619327088,Vermont,null,null,50
0400000US32,95897888000,1611198980,Nevada,null,null,32
0400000US54,47275362400,926248593,West Virginia,null,null,54
0400000US40,110447767500,1405851841,Oklahoma,null,null,40
0400000US55,192033662900,1787990049,Wisconsin,null,null,55
0400000US72,40914233500,863515051,Puerto Rico,null,null,72
0400000US51,331340039000,3392131207,Virginia,null,null,51
0400000US38,26487119800,726331890,North Dakota,null,null,38
0400000US45,147222148700,1781252669,South Carolina,null,null,45
0400000US41,142725515800,1745800371,Oregon,null,null,41
0400000US56,19366755400,717727272,Wyoming,null,null,56
0400000US06,1468516680700,6354152874,California,null,null,06
0400000US28,72155458200,1342028693,Mississippi,null,null,28
0400000US09,157290798500,2055277925,Connecticut,null,null,09
0400000US48,879460908400,4685656828,Texas,null,null,48
0400000US24,250905782500,2540030388,Maryland,null,null,24
0400000US12,667917838200,4939423500,Florida,null,null,12
0400000US25,299202025800,2638800289,Massachusetts,null,null,25
0400000US11,38865382800,902538227,District of Columbia,null,null,11
0400000US49,94060678200,1205956752,Utah,null,null,49
0400000US36,759870355900,4714501072,New York,null,null,36
0400000US34,381415018800,2859124462,New Jersey,null,null,34
0400000US39,365797742700,2458818016,Ohio,null,null,39
0400000US29,186843968900,1918347640,Missouri,null,null,29
0400000US42,434933678900,2657779620,Pennsylvania,null,null,42
0400000US26,314950616300,2435063089,Michigan,null,null,26
0400000US31,61295295400,903385758,Nebraska,null,null,31
0400000US16,48794356700,1131730772,Idaho,null,null,16
0400000US35,55589898000,1014034803,New Mexico,null,null,35
0400000US15,50079580800,995243678,Hawaii,null,null,15
0400000US46,26425465400,705569989,South Dakota,null,null,46
0400000US53,294781594400,2618089888,Washington,null,null,53
0400000US44,37004531100,907653678,Rhode Island,null,null,44
0400000US04,218951810900,2276708544,Arizona,null,null,04
0400000US47,198255661700,2456876931,Tennessee,null,null,47
0400000US20,91584042100,1275975575,Kansas,null,null,20
