GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US08,5695564,3626,5691938,Colorado,null,null,null,08
0400000US18,6691878,3575,6688303,Indiana,null,null,null,18
0400000US21,4468402,4229,4464173,Kentucky,null,null,null,21
0400000US22,4659978,3747,4656231,Louisiana,null,null,null,22
0400000US17,12741080,8530,12732550,Illinois,null,null,null,17
0400000US19,3156145,2242,3153903,Iowa,null,null,null,19
0400000US33,1356458,1195,1355263,New Hampshire,null,null,null,33
0400000US05,3013825,2322,3011503,Arkansas,null,null,null,05
0400000US10,967171,912,966259,Delaware,null,null,null,10
0400000US27,5611179,4527,5606652,Minnesota,null,null,null,27
0400000US30,1062305,383,1061922,Montana,null,null,null,30
0400000US23,1338404,1450,1336954,Maine,null,null,null,23
0400000US37,10383620,7468,10376152,North Carolina,null,null,null,37
0400000US13,10519475,6741,10512734,Georgia,null,null,null,13
0400000US02,737438,924,736514,Alaska,null,null,null,02
0400000US01,4887871,3853,4884018,Alabama,null,null,null,01
0400000US50,626299,426,625873,Vermont,null,null,null,50
0400000US32,3034392,2294,3032098,Nevada,null,null,null,32
0400000US54,1805832,981,1804851,West Virginia,null,null,null,54
0400000US40,3943079,2440,3940639,Oklahoma,null,null,null,40
0400000US55,5813568,4084,5809484,Wisconsin,null,null,null,55
0400000US72,3195153,5181,3189972,Puerto Rico,null,null,null,72
0400000US51,8517685,4739,8512946,Virginia,null,null,null,51
0400000US38,760077,704,759373,North Dakota,null,null,null,38
0400000US45,5084127,2922,5081205,South Carolina,null,null,null,45
0400000US41,4190713,3589,4187124,Oregon,null,null,null,41
0400000US56,577737,374,577363,Wyoming,null,null,null,56
0400000US06,39557045,20836,39536209,California,null,null,null,06
0400000US28,2986530,2615,2983915,Mississippi,null,null,null,28
0400000US09,3572665,2046,3570619,Connecticut,null,null,null,09
0400000US48,28701845,18189,28683656,Texas,null,null,null,48
0400000US24,6042718,2803,6039915,Maryland,null,null,null,24
0400000US12,21299325,22559,21276766,Florida,null,null,null,12
0400000US25,6902149,6148,6896001,Massachusetts,null,null,null,25
0400000US11,702455,611,701844,District of Columbia,null,null,null,11
0400000US49,3161105,1326,3159779,Utah,null,null,null,49
0400000US36,19542209,14017,19528192,New York,null,null,null,36
0400000US34,8908520,4308,8904212,New Jersey,null,null,null,34
0400000US39,11689442,5946,11683496,Ohio,null,null,null,39
0400000US29,6126452,4344,6122108,Missouri,null,null,null,29
0400000US42,12807060,7659,12799401,Pennsylvania,null,null,null,42
0400000US26,9995915,8091,9987824,Michigan,null,null,null,26
0400000US31,1929268,1341,1927927,Nebraska,null,null,null,31
0400000US16,1754208,847,1753361,Idaho,null,null,null,16
0400000US35,2095428,1218,2094210,New Mexico,null,null,null,35
0400000US15,1420491,1041,1419450,Hawaii,null,null,null,15
0400000US46,882235,418,881817,South Dakota,null,null,null,46
0400000US53,7535591,4271,7531320,Washington,null,null,null,53
0400000US44,1057315,969,1056346,Rhode Island,null,null,null,44
0400000US04,7171646,5833,7165813,Arizona,null,null,null,04
0400000US47,6770010,4484,6765526,Tennessee,null,null,null,47
0400000US20,2911510,2030,2909480,Kansas,null,null,null,20
