GEO_ID,B08011_001E,B08011_001M,B08011_002E,B08011_002M,B08011_003E,B08011_003M,B08011_004E,B08011_004M,B08011_005E,B08011_005M,B08011_006E,B08011_006M,B08011_007E,B08011_007M,B08011_008E,B08011_008M,B08011_009E,B08011_009M,B08011_010E,B08011_010M,B08011_011E,B08011_011M,B08011_012E,B08011_012M,B08011_013E,B08011_013M,B08011_014E,B08011_014M,B08011_015E,B08011_015M,B08011_016E,B08011_016M,B08011_017E,B08011_017M,B08011_018E,B08011_018M,B08011_019E,B08011_019M,B08011_020E,B08011_020M,B08011_021E,B08011_021M,B08011_022E,B08011_022M,B08011_023E,B08011_023M,B08011_024E,B08011_024M,B08011_025E,B08011_025M,B08011_026E,B08011_026M,B08011_027E,B08011_027M,B08011_028E,B08011_028M,B08011_029E,B08011_029M,B08011_030E,B08011_030M,B08011_031E,B08011_031M,B08011_032E,B08011_032M,B08011_033E,B08011_033M,B08011_034E,B08011_034M,B08011_035E,B08011_035M,B08011_036E,B08011_036M,B08011_037E,B08011_037M,B08011_038E,B08011_038M,B08011_039E,B08011_039M,B08011_040E,B08011_040M,B08011_041E,B08011_041M,B08011_042E,B08011_042M,B08011_043E,B08011_043M,B08011_044E,B08011_044M,B08011_045E,B08011_045M,NAME,B08011_001EA,B08011_001MA,B08011_002MA,B08011_002EA,B08011_003MA,B08011_003EA,B08011_004EA,B08011_004MA,B08011_005EA,B08011_005MA,B08011_006EA,B08011_006MA,B08011_007MA,B08011_007EA,B08011_008MA,B08011_008EA,B08011_009EA,B08011_009MA,B08011_010EA,B08011_010MA,B08011_011EA,B08011_011MA,B08011_012EA,B08011_012MA,B08011_013EA,B08011_013MA,B08011_014MA,B08011_014EA,B08011_015MA,B08011_015EA,B08011_016MA,B08011_016EA,B08011_017EA,B08011_017MA,B08011_018EA,B08011_018MA,B08011_019MA,B08011_019EA,B08011_020EA,B08011_020MA,B08011_021MA,B08011_021EA,B08011_022EA,B08011_022MA,B08011_023EA,B08011_023MA,B08011_024MA,B08011_024EA,B08011_025MA,B08011_025EA,B08011_026MA,B08011_026EA,B08011_027EA,B08011_027MA,B08011_028EA,B08011_028MA,B08011_029MA,B08011_029EA,B08011_030MA,B08011_030EA,B08011_031EA,B08011_031MA,B08011_032EA,B08011_032MA,B08011_033EA,B08011_033MA,B08011_034MA,B08011_034EA,B08011_035MA,B08011_035EA,B08011_036MA,B08011_036EA,B08011_037MA,B08011_037EA,B08011_038MA,B08011_038EA,B08011_039EA,B08011_039MA,B08011_040EA,B08011_040MA,B08011_041EA,B08011_041MA,B08011_042EA,B08011_042MA,B08011_043MA,B08011_043EA,B08011_044EA,B08011_044MA,B08011_045EA,B08011_045MA,state
0400000US45,2188433,17552,94753,5825,89833,4872,95904,5933,206083,7783,239078,8532,358017,10457,265263,8194,221308,8344,105186,7082,123431,6535,54365,4472,24667,2974,140571,6120,169974,7991,1134347,12005,60765,4336,62702,4433,60139,4786,127401,6193,125150,5981,179266,7076,117811,5694,101389,5735,42242,4203,60169,4657,22984,2999,12872,2283,71743,4753,89714,6382,1054086,13043,33988,3620,27131,2783,35765,3131,78682,5377,113928,6247,178751,7048,147452,6099,119919,5594,62944,4487,63262,3805,31381,3228,11795,1714,68828,5199,80260,4805,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US41,1845718,14713,95561,5151,67133,5000,96053,5989,151856,6331,193331,7187,257709,9898,243379,7208,172676,6821,111069,6432,121246,6509,58969,3907,27144,2811,128638,6712,120954,5545,986947,10168,68994,4394,48008,4347,61649,4647,96247,4519,103129,5003,134195,7039,111956,4793,81035,4385,48893,4324,57341,4370,28071,3096,12413,1744,69442,5096,65574,4071,858771,10411,26567,3318,19125,2304,34404,2825,55609,3879,90202,4813,123514,5610,131423,5531,91641,5670,62176,4494,63905,3962,30898,2921,14731,1890,59196,4284,55380,3403,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,266881,4500,14354,1741,11011,2234,14488,2301,20480,2262,31853,3309,35110,2893,49931,3862,20155,2669,12426,1868,13028,1956,5462,1244,4077,1302,15401,2313,19105,2159,148493,3549,10487,1383,8413,1527,10358,2031,14975,1947,18847,2503,18779,2294,24138,2604,10952,1924,6189,1296,5232,1196,1651,578,2112,1004,6788,1424,9572,1453,118388,3401,3867,968,2598,1232,4130,1021,5505,1278,13006,1760,16331,1764,25793,2842,9203,1680,6237,1262,7796,1545,3811,1083,1965,784,8613,1797,9533,1493,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,17418097,38689,1103647,19591,815161,15631,828684,16665,1542636,23117,1411798,20932,2344416,25047,1838291,24749,2061880,21585,1010938,17229,1428836,22084,634706,13001,271611,8857,1122449,14790,1003044,16973,9547176,29075,801958,17180,586431,13086,555283,14987,990412,18629,764937,13860,1193849,17900,846145,14813,1041521,15322,467829,10219,718687,15732,304077,9303,133462,6620,593620,11696,548965,13314,7870921,27708,301689,8946,228730,8611,273401,7988,552224,12115,646861,12480,1150567,16969,992146,17526,1020359,15380,543109,11619,710149,13592,330629,8914,138149,6069,528829,10597,454079,11359,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,1185383,11983,78205,5717,51802,4843,63879,4453,132119,7254,154257,6941,191221,8690,151121,6747,87533,5038,37082,3723,45306,4933,22144,3040,11489,1985,69929,4430,89296,5762,612995,7830,55589,4269,37148,4329,43419,3553,80060,5953,80378,4938,86227,5894,64604,4642,38509,3346,12605,2125,18055,2943,8151,1636,5291,1513,35234,3394,47725,4388,572388,8346,22616,2740,14654,2150,20460,2570,52059,3772,73879,5161,104994,5868,86517,5167,49024,4503,24477,3022,27251,3012,13993,2391,6198,1497,34695,3216,41571,3967,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,1691500,13527,55186,3987,51657,3478,72760,5586,142866,7249,178418,7516,252993,8675,215144,6759,215033,7832,118591,5204,109882,4963,48284,4123,25835,3205,108784,4688,96067,5577,877177,8620,41527,3520,37806,2795,47372,4444,89704,5970,95467,5037,132830,7124,98193,4715,97033,5244,49643,3957,50324,3440,22428,2608,11585,2402,55984,4268,47281,3694,814323,10465,13659,2078,13851,2013,25388,2877,53162,3606,82951,4789,120163,5054,116951,4848,118000,5562,68948,3853,59558,3992,25856,2845,14250,2070,52800,3730,48786,3832,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,12644017,38490,633662,15082,568158,17080,656355,14538,1253986,23779,1226711,21696,1998077,27571,1496590,19923,1309602,23407,593132,15022,801455,13745,376288,13238,148478,8129,749181,16264,832342,16963,6940378,26048,446810,13357,410825,12671,435035,13354,806094,17794,677173,15972,1028364,18471,703729,14145,678623,15923,280328,10123,380861,10212,174816,7026,76389,6021,392010,12516,449321,14397,5703639,29503,186852,8660,157333,9619,221320,8617,447892,12398,549538,14133,969713,18559,792861,14070,630979,17367,312804,11512,420594,11329,201472,9428,72089,5927,357171,11581,383021,10289,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,2907451,17841,149031,7485,134839,7723,159150,6596,262016,9614,279219,9110,395769,10990,328846,9739,332195,8599,188813,7229,197993,8082,82966,5212,40927,3474,182827,8323,172860,7209,1493233,10918,108340,5859,94092,5332,96491,4768,153387,6666,138386,6633,189112,6749,143785,6252,151478,6418,82807,4710,91816,5895,40100,3608,20213,2153,93189,5288,90037,5410,1414218,12586,40691,4358,40747,4127,62659,3836,108629,6159,140833,5696,206657,8797,185061,6275,180717,6309,106006,5139,106177,5289,42866,3839,20714,2518,89638,5774,82823,4591,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,9011991,38376,365746,13834,300820,13454,362826,11335,833834,18070,842958,18039,1393044,19553,991407,16936,1131101,22084,508474,14384,670320,16619,298772,12177,130737,7203,584021,16527,597931,17181,4737091,24978,248109,10375,220394,11427,236155,9086,511690,13207,443647,13151,698489,17302,458514,11269,556604,16317,232953,7870,320395,11675,141107,8040,63045,4681,299161,11072,306828,12632,4274900,22416,117637,7236,80426,5860,126671,6538,322144,12024,399311,12051,694555,12494,532893,13466,574497,13736,275521,10175,349925,12853,157665,7546,67692,5302,284860,12585,291103,10339,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,3370418,17274,112163,6253,118924,6426,145038,6265,291972,8471,326968,8973,495889,11449,405687,11117,433533,10730,229551,7856,234697,7539,104759,5871,42482,3462,238010,9713,190745,8379,1713788,12594,82126,5251,85992,4912,93497,4692,169909,6308,172929,6480,248549,8141,181533,7493,195672,7918,99823,4925,108425,5050,47903,4100,21408,2393,114249,5895,91773,6076,1656630,12016,30037,3280,32932,3194,51541,4451,122063,5743,154039,5927,247340,7986,224154,7354,237861,7195,129728,5903,126272,5704,56856,4838,21074,2359,123761,5862,98972,6191,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,355056,6301,7520,2113,7434,2035,6670,1441,18146,2253,19385,2365,46760,3598,39593,2798,74346,4590,48805,3396,38765,3787,8847,1554,4858,1149,16754,2593,17173,2362,169898,3866,5600,1674,4125,1133,4313,1216,9106,1472,9218,1730,21703,2637,17111,1676,35374,2789,23654,2145,18234,2411,3715,1085,2444,864,7927,1653,7374,1415,185158,4221,1920,1083,3309,1632,2357,782,9040,1809,10167,1759,25057,2331,22482,2516,38972,3359,25151,2550,20531,2502,5132,1145,2414,779,8827,1799,9799,1732,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1409910,10168,65056,4044,49331,4340,70052,4232,101553,4752,127821,6029,180734,6083,184586,6425,158804,5954,104579,5229,97629,5203,38879,3179,22315,2287,108178,5435,100393,5265,796572,7314,42091,3341,36426,3887,48280,3453,68882,4049,80272,4558,104862,5143,101894,4695,84285,4125,48541,3414,46747,3683,19201,2377,11265,1612,54125,3760,49701,3247,613338,8563,22965,2608,12905,1817,21772,2281,32671,3128,47549,3510,75872,3880,82692,4342,74519,4150,56038,3819,50882,3653,19678,1968,11050,1685,54053,4000,50692,3741,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,8889715,29292,296470,9254,264706,8010,317046,9269,691415,12797,722530,11855,1299117,20326,1035570,15904,1299148,18624,660126,14036,758549,13329,295975,10442,136000,6587,585945,11889,527118,11693,4596560,17474,210981,7968,191290,7461,208697,6792,431489,9387,386291,9345,655769,12829,453338,10035,603142,12003,274212,8664,349109,10113,147966,7834,70367,4102,319809,9484,294100,8957,4293155,20966,85489,4748,73416,4060,108349,5101,259926,8557,336239,7667,643348,14499,582232,12026,696006,13672,385914,10894,409440,10165,148009,5971,65633,4538,266136,8749,233018,7900,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,4192357,20594,146810,7419,127723,6828,170508,7143,356643,10287,391721,8853,587915,12362,506284,11150,631337,11957,311434,8290,299798,9652,127902,5756,54632,3542,249325,9763,230325,8709,2223082,13821,108506,6195,95068,5706,120335,6390,228057,7857,219607,7852,308513,8564,229478,7006,291220,8842,132811,5605,143274,7315,61920,4775,27732,2649,131618,6714,124943,6454,1969275,13772,38304,3764,32655,3558,50173,4362,128586,6724,172114,5980,279402,7766,276806,7081,340117,8576,178623,7083,156524,6390,65982,3898,26900,3112,117707,6629,105382,5451,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,5281107,22772,233593,7476,188926,7448,278146,6720,455488,10409,551977,12419,747915,11842,642570,14201,508642,11539,280361,9123,294264,10079,138222,6585,75104,5137,430141,10898,455758,12662,2743973,15259,160793,6121,127710,6027,180756,5748,266481,7044,297760,9649,375185,9038,288605,9020,234936,7440,118983,5922,133237,6572,60574,4108,34526,3358,227737,6874,236690,8064,2537134,15578,72800,4187,61216,4268,97390,4894,189007,6220,254217,7938,372730,10061,353965,10248,273706,8773,161378,6022,161027,6888,77648,4569,40578,3507,202404,7545,219068,8381,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,2752472,14905,133826,6132,111318,5116,142747,6315,256464,7472,298822,10406,417158,11155,388448,9115,258594,7512,119660,6034,135321,6986,63050,3994,28690,2704,193186,7084,205188,8161,1424477,11227,91247,4482,75944,3832,87427,4713,150023,5742,158557,7429,204124,7579,169350,5591,124294,6232,50497,4025,60744,4611,26232,2913,13857,1877,101645,5380,110536,5882,1327995,10478,42579,4043,35374,3348,55320,4173,106441,5204,140265,6321,213034,7827,219098,7076,134300,5265,69163,3893,74577,5200,36818,2744,14833,1949,91541,5066,94652,5055,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,5820681,20688,283704,8197,225737,6829,318110,8772,542983,11185,596459,12331,799924,14510,696186,11713,623967,11116,324293,7419,327602,7658,146362,6280,78192,4961,438245,11553,418917,10991,3031599,15609,208986,6277,161078,5430,207460,6474,332392,8764,323955,8790,385901,10557,304977,8391,282893,8450,135220,4872,142536,5467,66410,4450,35749,3194,214436,8372,229606,8270,2789082,16691,74718,4425,64659,3973,110650,5751,210591,7262,272504,7690,414023,9204,391209,8948,341074,7127,189073,5847,185066,5870,79952,3786,42443,3478,223809,7757,189311,6079,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,4425851,19024,213892,6798,171850,6966,226672,6752,375645,9008,412214,10001,583336,10976,554503,10973,449680,9308,238312,7688,265053,7548,131766,6289,62056,4125,379766,9393,361106,10123,2333679,13082,143371,6258,118745,5166,148268,5266,230561,6611,230843,6542,294729,8153,254948,7388,214055,6242,101418,4722,125137,5304,56892,4032,27639,2773,204199,6237,182874,6778,2092172,13180,70521,3770,53105,3489,78404,4489,145084,5012,181371,6509,288607,6340,299555,7664,235625,6894,136894,5765,139916,5142,74874,4213,34417,2879,175567,6068,178232,6426,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,935958,8462,36158,2617,30530,2718,44793,3265,74133,3659,101563,4789,152422,5384,162706,5685,78954,3706,40673,3019,41689,2614,22951,2249,11176,1606,68007,4064,70203,4120,494976,5021,24440,2020,19145,2288,27567,2534,47626,2771,58992,3450,77727,3735,79069,3884,37918,2250,17927,2191,17336,1875,10528,1440,5949,1121,33829,2972,36923,3001,440982,6240,11718,1575,11385,1628,17226,1927,26507,2761,42571,2842,74695,3512,83637,4314,41036,2751,22746,2143,24353,2184,12423,1747,5227,1035,34178,2413,33280,2580,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,745182,8967,34113,3144,26278,3092,35946,3393,57299,4389,74655,5031,107382,5796,102912,5402,78878,4742,36006,3998,53548,4688,25926,3357,11963,2239,48756,4486,51520,3816,410257,6527,23786,2916,17921,2304,25295,2975,39616,4011,40771,3316,59376,3940,48173,3717,44454,3399,15927,2270,26680,3212,11510,2170,5476,1472,24935,3227,26337,2986,334925,7177,10327,1617,8357,1843,10651,1372,17683,2323,33884,3265,48006,3945,54739,3417,34424,3225,20079,2811,26868,3546,14416,2321,6487,1429,23821,3072,25183,2433,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,830408,9910,40238,4248,28482,2850,36392,3331,78263,4624,86097,4839,133769,7252,125257,6417,84999,5532,38444,3481,43138,3446,22084,2741,10878,1972,53625,4249,48742,4133,438284,7076,29648,3799,21530,2586,24207,2519,54968,3936,47261,4197,64684,4787,53278,4173,40056,3366,15868,2464,16942,2335,10341,1680,5882,1417,28316,3376,25303,2716,392124,6529,10590,1716,6952,1676,12185,1820,23295,3027,38836,3109,69085,4854,71979,4604,44943,3750,22576,2485,26196,2428,11743,2089,4996,1221,25309,2671,23439,2593,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,669546,7920,55057,4195,44488,3916,47907,3797,71300,4130,71445,4016,97465,4603,56914,4019,49628,3777,22454,2080,36324,3462,18130,1901,8881,1733,52164,4035,37389,3644,359081,5272,38137,3549,30443,2948,30983,2800,41009,3055,34298,2773,45616,3485,26057,2655,23414,2920,10535,1344,17936,2180,8576,1471,3958,1068,27463,3008,20656,2556,310465,5312,16920,2062,14045,1846,16924,2212,30291,2521,37147,3159,51849,2921,30857,2833,26214,2538,11919,1671,18388,2443,9554,1607,4923,1086,24701,2860,16733,2498,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,420447,6224,16512,1681,13244,1523,21546,2538,29094,3070,46548,3148,70685,4376,87863,3887,33627,2840,15569,1767,17149,2237,9352,1435,3417,824,28542,2932,27299,2613,219395,4058,12611,1477,8507,1351,14102,2212,19568,2327,27597,2395,34579,2586,40979,2624,17314,2049,6351,1187,7076,1219,3517,822,1297,521,13835,1872,12062,1958,201052,4726,3901,688,4737,1007,7444,1342,9526,1551,18951,2007,36106,3079,46884,2711,16313,1934,9218,1704,10073,1643,5835,1194,2120,721,14707,2388,15237,1935,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,3420932,21213,219740,7921,172769,7393,213461,8185,316692,9454,326403,9588,432422,10867,384628,10739,326365,10734,197247,7670,239031,7644,113674,6047,48047,4248,223887,7918,206566,8142,1868900,13944,158732,6491,120958,6043,132117,6252,199620,7327,181090,7206,219168,7337,178229,6741,153981,6924,94154,5232,117650,5483,50805,4239,21197,2554,126002,6141,115197,5924,1552032,14569,61008,4754,51811,4191,81344,4648,117072,5648,145313,5933,213254,6754,206399,7696,172384,7743,103093,5275,121381,5415,62869,4633,26850,3288,97885,5644,91369,5268,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,500700,7940,13689,2016,17785,2270,18989,2209,40789,3628,49632,3983,78515,4774,62586,4741,60213,4245,24836,2603,32120,3044,14658,2173,6557,1352,44729,3491,35602,3755,255427,4744,9723,1614,12649,2156,12195,1751,26271,3151,27146,3104,40020,3521,27773,3305,26868,2971,9634,1455,13264,1882,6528,1238,3632,1092,20455,2401,19269,2732,245273,5204,3966,1299,5136,1050,6794,1583,14518,2010,22486,2263,38495,3762,34813,3248,33345,3222,15202,2053,18856,2363,8130,1633,2925,1053,24274,2462,16333,2330,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,2959893,20660,239623,7996,177355,7839,184415,6968,283235,10420,272365,8146,384521,11173,299160,8130,277109,10474,128459,6944,169407,7124,82223,5472,38757,3713,213242,9011,210022,7988,1601270,12251,174453,6558,124447,5978,118407,5349,171368,7877,139475,6361,183678,7637,131450,5766,130194,6861,59367,4016,84130,4701,40561,4061,18630,2276,110578,5450,114532,5701,1358623,14467,65170,4389,52908,4729,66008,4873,111867,6123,132890,6022,200843,8174,167710,6169,146915,7345,69092,5123,85277,5315,41662,3450,20127,2592,102664,6280,95490,4912,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,2945982,20904,155145,7754,129357,6328,159344,7171,291787,8883,300447,9540,445006,10236,349120,10389,273120,9835,132212,6697,151901,7359,66544,4477,31650,3662,225111,8303,235238,8177,1549131,11762,100307,5480,86268,4926,103076,5161,176522,6771,157615,7246,211861,7626,156221,6180,135391,6762,57118,4213,70552,4857,27170,2745,17579,2821,118680,5058,130771,5782,1396851,14973,54838,4685,43089,4513,56268,4735,115265,5775,142832,5993,233145,8395,192899,7377,137729,6387,75094,4875,81349,4880,39374,3280,14071,2318,106431,5801,104467,5254,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
