GEO_ID,B992707_001E,B992707_002E,B992707_003E,NAME,B992707_001EA,B992707_002EA,B992707_003EA,state
0400000US01,4755381,553986,4201395,Alabama,null,null,null,01
0400000US02,712248,63069,649179,Alaska,null,null,null,02
0400000US04,6521226,813022,5708204,Arizona,null,null,null,04
0400000US05,2907014,267718,2639296,Arkansas,null,null,null,05
0400000US06,37831553,3841764,33989789,California,null,null,null,06
0400000US08,5173272,611732,4561540,Colorado,null,null,null,08
0400000US09,3541409,386944,3154465,Connecticut,null,null,null,09
0400000US10,911502,110455,801047,Delaware,null,null,null,10
0400000US11,635833,85972,549861,District of Columbia,null,null,null,11
0400000US12,19245127,2372562,16872565,Florida,null,null,null,12
0400000US13,9800887,997042,8803845,Georgia,null,null,null,13
0400000US15,1345168,161970,1183198,Hawaii,null,null,null,15
0400000US16,1592172,174334,1417838,Idaho,null,null,null,16
0400000US17,12704616,1269414,11435202,Illinois,null,null,null,17
0400000US18,6471551,646095,5825456,Indiana,null,null,null,18
0400000US19,3045284,314174,2731110,Iowa,null,null,null,19
0400000US20,2836733,275268,2561465,Kansas,null,null,null,20
0400000US21,4312100,466698,3845402,Kentucky,null,null,null,21
0400000US22,4522910,408937,4113973,Louisiana,null,null,null,22
0400000US23,1314191,126144,1188047,Maine,null,null,null,23
0400000US24,5834039,745107,5088932,Maryland,null,null,null,24
0400000US25,6613654,797284,5816370,Massachusetts,null,null,null,25
0400000US26,9784451,1067741,8716710,Michigan,null,null,null,26
0400000US27,5362681,550526,4812155,Minnesota,null,null,null,27
0400000US28,2925211,267456,2657755,Mississippi,null,null,null,28
0400000US29,5930677,635556,5295121,Missouri,null,null,null,29
0400000US30,999390,109031,890359,Montana,null,null,null,30
0400000US31,1840659,187141,1653518,Nebraska,null,null,null,31
0400000US32,2757207,270024,2487183,Nevada,null,null,null,32
0400000US33,1308658,124947,1183711,New Hampshire,null,null,null,33
0400000US34,8791652,917233,7874419,New Jersey,null,null,null,34
0400000US35,2051900,188750,1863150,New Mexico,null,null,null,35
0400000US36,19400069,2219444,17180625,New York,null,null,null,36
0400000US37,9645320,1007627,8637693,North Carolina,null,null,null,37
0400000US38,708181,74229,633952,North Dakota,null,null,null,38
0400000US39,11398298,1120291,10278007,Ohio,null,null,null,39
0400000US40,3770254,396616,3373638,Oklahoma,null,null,null,40
0400000US41,3893092,407172,3485920,Oregon,null,null,null,41
0400000US42,12569375,1411777,11157598,Pennsylvania,null,null,null,42
0400000US44,1036046,104081,931965,Rhode Island,null,null,null,44
0400000US45,4678122,553648,4124474,South Carolina,null,null,null,45
0400000US46,827039,82065,744974,South Dakota,null,null,null,46
0400000US47,6394644,648892,5745752,Tennessee,null,null,null,47
0400000US48,25976562,2393864,23582698,Texas,null,null,null,48
0400000US49,2874213,253982,2620231,Utah,null,null,null,49
0400000US50,620896,57489,563407,Vermont,null,null,null,50
0400000US51,8054191,909391,7144800,Virginia,null,null,null,51
0400000US53,6864149,738522,6125627,Washington,null,null,null,53
0400000US54,1824821,149989,1674832,West Virginia,null,null,null,54
0400000US55,5669266,568090,5101176,Wisconsin,null,null,null,55
0400000US56,573210,59013,514197,Wyoming,null,null,null,56
0400000US72,3588641,193703,3394938,Puerto Rico,null,null,null,72
