GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,77350151000,1299007609,Alabama,null,null,01
0400000US02,16828925200,528596037,Alaska,null,null,02
0400000US04,113686299200,1571028604,Arizona,null,null,04
0400000US05,44667886400,851059842,Arkansas,null,null,05
0400000US06,805414395700,4801765487,California,null,null,06
0400000US08,119731199900,1376202075,Colorado,null,null,08
0400000US09,99595416400,1716224575,Connecticut,null,null,09
0400000US10,19323645000,599335613,Delaware,null,null,10
0400000US11,22690302500,734187861,District of Columbia,null,null,11
0400000US12,325146256200,2669000216,Florida,null,null,12
0400000US13,181840564900,1928726298,Georgia,null,null,13
0400000US15,28007185100,613303151,Hawaii,null,null,15
0400000US16,24943284900,698340908,Idaho,null,null,16
0400000US17,289033959900,2557541453,Illinois,null,null,17
0400000US18,119525259700,1414150894,Indiana,null,null,18
0400000US19,60554448800,987748852,Iowa,null,null,19
0400000US20,56962345100,1094283748,Kansas,null,null,20
0400000US21,72359507800,1189091558,Kentucky,null,null,21
0400000US22,81999571100,1245507732,Louisiana,null,null,22
0400000US23,23949899400,596443303,Maine,null,null,23
0400000US24,163354352900,1697080482,Maryland,null,null,24
0400000US25,180834707000,1958630230,Massachusetts,null,null,25
0400000US26,180597078600,1915431276,Michigan,null,null,26
0400000US27,128185686900,1280952185,Minnesota,null,null,27
0400000US28,41559346500,801331429,Mississippi,null,null,28
0400000US29,110292851700,1262992507,Missouri,null,null,29
0400000US30,17207996500,471391350,Montana,null,null,30
0400000US31,36487526900,545471978,Nebraska,null,null,31
0400000US32,50310783100,1099350213,Nevada,null,null,32
0400000US33,32347045000,798334037,New Hampshire,null,null,33
0400000US34,242608026700,2273560433,New Jersey,null,null,34
0400000US35,31651451500,703979173,New Mexico,null,null,35
0400000US36,469915022000,4012541315,New York,null,null,36
0400000US37,178059069600,1806329268,North Carolina,null,null,37
0400000US38,15494858400,500278992,North Dakota,null,null,38
0400000US39,220711304300,2021098381,Ohio,null,null,39
0400000US40,65691759900,876687456,Oklahoma,null,null,40
0400000US41,71489818300,1214357597,Oregon,null,null,41
0400000US42,263328446600,2056552189,Pennsylvania,null,null,42
0400000US44,23209461400,777049148,Rhode Island,null,null,44
0400000US45,76008215200,1076969408,South Carolina,null,null,45
0400000US46,14684649400,404691324,South Dakota,null,null,46
0400000US47,111542966900,1428330340,Tennessee,null,null,47
0400000US48,519088425400,3454901211,Texas,null,null,48
0400000US49,53043775500,783163194,Utah,null,null,49
0400000US50,12614421600,507808194,Vermont,null,null,50
0400000US51,204065693100,1951064378,Virginia,null,null,51
0400000US53,155780709800,1957208646,Washington,null,null,53
0400000US54,28806630300,763510142,West Virginia,null,null,54
0400000US55,115779443100,1194662353,Wisconsin,null,null,55
0400000US56,12057627000,361532104,Wyoming,null,null,56
0400000US72,23749279800,666719804,Puerto Rico,null,null,72
