GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001EA,B19067_001MA,state
0400000US01,96360000,11403331,Alabama,null,null,01
0400000US02,69836700,10405518,Alaska,null,null,02
0400000US04,166174300,17349037,Arizona,null,null,04
0400000US05,93245900,13918174,Arkansas,null,null,05
0400000US06,2350991200,76855567,California,null,null,06
0400000US08,150339000,22294055,Colorado,null,null,08
0400000US09,174659100,21395733,Connecticut,null,null,09
0400000US10,25161000,7265586,Delaware,null,null,10
0400000US11,39054600,7299027,District of Columbia,null,null,11
0400000US12,446318300,29976523,Florida,null,null,12
0400000US13,233662900,21563808,Georgia,null,null,13
0400000US15,69785100,9523735,Hawaii,null,null,15
0400000US16,40076400,7376921,Idaho,null,null,16
0400000US17,424312800,28525199,Illinois,null,null,17
0400000US18,140142600,15905259,Indiana,null,null,18
0400000US19,81058800,9652485,Iowa,null,null,19
0400000US20,89893200,12024053,Kansas,null,null,20
0400000US21,124344800,14934920,Kentucky,null,null,21
0400000US22,72848500,10552463,Louisiana,null,null,22
0400000US23,60370600,8565214,Maine,null,null,23
0400000US24,212106600,23524294,Maryland,null,null,24
0400000US25,338794600,25717703,Massachusetts,null,null,25
0400000US26,350849800,19004441,Michigan,null,null,26
0400000US27,210343500,16997394,Minnesota,null,null,27
0400000US28,97286600,14769681,Mississippi,null,null,28
0400000US29,164218200,17639661,Missouri,null,null,29
0400000US30,20948600,4427118,Montana,null,null,30
0400000US31,38644900,6641554,Nebraska,null,null,31
0400000US32,88788000,12324194,Nevada,null,null,32
0400000US33,39495500,7478558,New Hampshire,null,null,33
0400000US34,358011800,24690138,New Jersey,null,null,34
0400000US35,63376200,9839920,New Mexico,null,null,35
0400000US36,988249000,46148755,New York,null,null,36
0400000US37,221056100,22012744,North Carolina,null,null,37
0400000US38,25964000,14483020,North Dakota,null,null,38
0400000US39,430822900,24151622,Ohio,null,null,39
0400000US40,85050700,7430446,Oklahoma,null,null,40
0400000US41,207628300,19462280,Oregon,null,null,41
0400000US42,425093500,25855693,Pennsylvania,null,null,42
0400000US44,37827200,8093066,Rhode Island,null,null,44
0400000US45,63433100,11503680,South Carolina,null,null,45
0400000US46,22420400,4023228,South Dakota,null,null,46
0400000US47,226239200,19656260,Tennessee,null,null,47
0400000US48,441279100,28796804,Texas,null,null,48
0400000US49,48514600,8136033,Utah,null,null,49
0400000US50,30052800,5552867,Vermont,null,null,50
0400000US51,194052100,20594166,Virginia,null,null,51
0400000US53,294966900,23382764,Washington,null,null,53
0400000US54,40345600,8229708,West Virginia,null,null,54
0400000US55,156277400,14684707,Wisconsin,null,null,55
0400000US56,7337800,2160777,Wyoming,null,null,56
0400000US72,190183800,12122848,Puerto Rico,null,null,72
