GEO_ID,B992708_001E,B992708_002E,B992708_003E,NAME,B992708_001EA,B992708_002EA,B992708_003EA,state
0400000US01,4755381,557005,4198376,Alabama,null,null,null,01
0400000US02,712248,59768,652480,Alaska,null,null,null,02
0400000US04,6521226,828813,5692413,Arizona,null,null,null,04
0400000US05,2907014,274880,2632134,Arkansas,null,null,null,05
0400000US06,37831553,3904665,33926888,California,null,null,null,06
0400000US08,5173272,618741,4554531,Colorado,null,null,null,08
0400000US09,3541409,415358,3126051,Connecticut,null,null,null,09
0400000US10,911502,112021,799481,Delaware,null,null,null,10
0400000US11,635833,88649,547184,District of Columbia,null,null,null,11
0400000US12,19245127,2402933,16842194,Florida,null,null,null,12
0400000US13,9800887,1012155,8788732,Georgia,null,null,null,13
0400000US15,1345168,154517,1190651,Hawaii,null,null,null,15
0400000US16,1592172,176231,1415941,Idaho,null,null,null,16
0400000US17,12704616,1323317,11381299,Illinois,null,null,null,17
0400000US18,6471551,677238,5794313,Indiana,null,null,null,18
0400000US19,3045284,330731,2714553,Iowa,null,null,null,19
0400000US20,2836733,281670,2555063,Kansas,null,null,null,20
0400000US21,4312100,486575,3825525,Kentucky,null,null,null,21
0400000US22,4522910,418524,4104386,Louisiana,null,null,null,22
0400000US23,1314191,138343,1175848,Maine,null,null,null,23
0400000US24,5834039,748515,5085524,Maryland,null,null,null,24
0400000US25,6613654,856594,5757060,Massachusetts,null,null,null,25
0400000US26,9784451,1123591,8660860,Michigan,null,null,null,26
0400000US27,5362681,578719,4783962,Minnesota,null,null,null,27
0400000US28,2925211,270366,2654845,Mississippi,null,null,null,28
0400000US29,5930677,649205,5281472,Missouri,null,null,null,29
0400000US30,999390,110790,888600,Montana,null,null,null,30
0400000US31,1840659,191583,1649076,Nebraska,null,null,null,31
0400000US32,2757207,270531,2486676,Nevada,null,null,null,32
0400000US33,1308658,128487,1180171,New Hampshire,null,null,null,33
0400000US34,8791652,950851,7840801,New Jersey,null,null,null,34
0400000US35,2051900,193598,1858302,New Mexico,null,null,null,35
0400000US36,19400069,2294539,17105530,New York,null,null,null,36
0400000US37,9645320,1011327,8633993,North Carolina,null,null,null,37
0400000US38,708181,75691,632490,North Dakota,null,null,null,38
0400000US39,11398298,1159678,10238620,Ohio,null,null,null,39
0400000US40,3770254,407262,3362992,Oklahoma,null,null,null,40
0400000US41,3893092,431948,3461144,Oregon,null,null,null,41
0400000US42,12569375,1475061,11094314,Pennsylvania,null,null,null,42
0400000US44,1036046,107157,928889,Rhode Island,null,null,null,44
0400000US45,4678122,545467,4132655,South Carolina,null,null,null,45
0400000US46,827039,82906,744133,South Dakota,null,null,null,46
0400000US47,6394644,679912,5714732,Tennessee,null,null,null,47
0400000US48,25976562,2412151,23564411,Texas,null,null,null,48
0400000US49,2874213,259145,2615068,Utah,null,null,null,49
0400000US50,620896,61976,558920,Vermont,null,null,null,50
0400000US51,8054191,879367,7174824,Virginia,null,null,null,51
0400000US53,6864149,750293,6113856,Washington,null,null,null,53
0400000US54,1824821,158216,1666605,West Virginia,null,null,null,54
0400000US55,5669266,609284,5059982,Wisconsin,null,null,null,55
0400000US56,573210,59486,513724,Wyoming,null,null,null,56
0400000US72,3588641,232335,3356306,Puerto Rico,null,null,null,72
