GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US01,4541368,296305,4245063,Alabama,null,null,null,01
0400000US02,680427,32916,647511,Alaska,null,null,null,02
0400000US04,6196543,458751,5737792,Arizona,null,null,null,04
0400000US05,2769171,141231,2627940,Arkansas,null,null,null,05
0400000US06,35831956,2174586,33657370,California,null,null,null,06
0400000US08,4934794,366791,4568003,Colorado,null,null,null,08
0400000US09,3405334,200266,3205068,Connecticut,null,null,null,09
0400000US10,869514,57820,811694,Delaware,null,null,null,10
0400000US11,605388,49564,555824,District of Columbia,null,null,null,11
0400000US12,18478811,1226536,17252275,Florida,null,null,null,12
0400000US13,9335151,576671,8758480,Georgia,null,null,null,13
0400000US15,1313348,80735,1232613,Hawaii,null,null,null,15
0400000US16,1500897,94338,1406559,Idaho,null,null,null,16
0400000US17,12085046,660868,11424178,Illinois,null,null,null,17
0400000US18,6146838,348508,5798330,Indiana,null,null,null,18
0400000US19,2897339,161266,2736073,Iowa,null,null,null,19
0400000US20,2694653,135448,2559205,Kansas,null,null,null,20
0400000US21,4123458,268452,3855006,Kentucky,null,null,null,21
0400000US22,4320472,225179,4095293,Louisiana,null,null,null,22
0400000US23,1264125,59152,1204973,Maine,null,null,null,23
0400000US24,5562102,422370,5139732,Maryland,null,null,null,24
0400000US25,6328899,420201,5908698,Massachusetts,null,null,null,25
0400000US26,9325319,503996,8821323,Michigan,null,null,null,26
0400000US27,5074032,268164,4805868,Minnesota,null,null,null,27
0400000US28,2793325,156007,2637318,Mississippi,null,null,null,28
0400000US29,5669938,346927,5323011,Missouri,null,null,null,29
0400000US30,954022,52305,901717,Montana,null,null,null,30
0400000US31,1739686,100743,1638943,Nebraska,null,null,null,31
0400000US32,2612849,142135,2470714,Nevada,null,null,null,32
0400000US33,1257652,60452,1197200,New Hampshire,null,null,null,33
0400000US34,8368158,482498,7885660,New Jersey,null,null,null,34
0400000US35,1946891,92081,1854810,New Mexico,null,null,null,35
0400000US36,18480702,1262478,17218224,New York,null,null,null,36
0400000US37,9240578,525141,8715437,North Carolina,null,null,null,37
0400000US38,675918,36890,639028,North Dakota,null,null,null,38
0400000US39,10879145,566401,10312744,Ohio,null,null,null,39
0400000US40,3587881,198442,3389439,Oklahoma,null,null,null,40
0400000US41,3701662,195926,3505736,Oregon,null,null,null,41
0400000US42,12059233,734610,11324623,Pennsylvania,null,null,null,42
0400000US44,997310,53078,944232,Rhode Island,null,null,null,44
0400000US45,4481196,284278,4196918,South Carolina,null,null,null,45
0400000US46,786260,39503,746757,South Dakota,null,null,null,46
0400000US47,6098770,351524,5747246,Tennessee,null,null,null,47
0400000US48,24521695,1322952,23198743,Texas,null,null,null,48
0400000US49,2647463,129547,2517916,Utah,null,null,null,49
0400000US50,596324,27842,568482,Vermont,null,null,null,50
0400000US51,7750801,471585,7279216,Virginia,null,null,null,51
0400000US53,6529296,373612,6155684,Washington,null,null,null,53
0400000US54,1751468,74754,1676714,West Virginia,null,null,null,54
0400000US55,5401273,289859,5111414,Wisconsin,null,null,null,55
0400000US56,544279,31606,512673,Wyoming,null,null,null,56
0400000US72,3415739,138097,3277642,Puerto Rico,null,null,null,72
