GEO_ID,B22008_001E,B22008_001M,B22008_002E,B22008_002M,B22008_003E,B22008_003M,NAME,B22008_001EA,B22008_001MA,B22008_002EA,B22008_002MA,B22008_003EA,B22008_003MA,state
0400000US01,42849,641,15917,668,49608,635,Alabama,null,null,null,null,null,null,01
0400000US02,72237,1892,24784,2674,77662,2593,Alaska,null,null,null,null,null,null,02
0400000US04,48510,587,21745,594,53006,627,Arizona,null,null,null,null,null,null,04
0400000US05,40511,710,16445,498,46356,790,Arkansas,null,null,null,null,null,null,05
0400000US06,60190,255,23625,456,64992,363,California,null,null,null,null,null,null,06
0400000US08,58823,808,21776,782,62954,656,Colorado,null,null,null,null,null,null,08
0400000US09,67098,1058,19712,812,75840,1049,Connecticut,null,null,null,null,null,null,09
0400000US10,57846,1876,25469,2061,63757,1672,Delaware,null,null,null,null,null,null,10
0400000US11,67572,3383,16132,1911,81959,3252,District of Columbia,null,null,null,null,null,null,11
0400000US12,46036,310,21414,367,51448,293,Florida,null,null,null,null,null,null,12
0400000US13,47829,628,19674,551,54956,628,Georgia,null,null,null,null,null,null,13
0400000US15,68020,1523,28314,1945,72223,1598,Hawaii,null,null,null,null,null,null,15
0400000US16,46783,930,21556,1191,50885,850,Idaho,null,null,null,null,null,null,16
0400000US17,56210,403,19820,530,62969,528,Illinois,null,null,null,null,null,null,17
0400000US18,47529,516,17334,463,52487,525,Indiana,null,null,null,null,null,null,18
0400000US19,52229,533,21580,1199,57412,685,Iowa,null,null,null,null,null,null,19
0400000US20,50972,609,19045,1522,55566,714,Kansas,null,null,null,null,null,null,20
0400000US21,43399,650,15324,536,50951,472,Kentucky,null,null,null,null,null,null,21
0400000US22,44164,869,16837,553,51557,528,Louisiana,null,null,null,null,null,null,22
0400000US23,46974,797,18447,1039,54819,1032,Maine,null,null,null,null,null,null,23
0400000US24,72483,718,25717,1173,79687,976,Maryland,null,null,null,null,null,null,24
0400000US25,66768,715,18578,691,75541,731,Massachusetts,null,null,null,null,null,null,25
0400000US26,48273,378,17360,334,55750,391,Michigan,null,null,null,null,null,null,26
0400000US27,60702,432,18452,797,65424,556,Minnesota,null,null,null,null,null,null,27
0400000US28,37963,1029,15601,713,45808,795,Mississippi,null,null,null,null,null,null,28
0400000US29,46931,427,17551,596,52271,335,Missouri,null,null,null,null,null,null,29
0400000US30,46972,1140,15800,1446,51377,954,Montana,null,null,null,null,null,null,30
0400000US31,51440,493,18745,1453,55285,620,Nebraska,null,null,null,null,null,null,31
0400000US32,51230,589,21172,1299,55773,787,Nevada,null,null,null,null,null,null,32
0400000US33,64230,1347,21611,3432,68089,1594,New Hampshire,null,null,null,null,null,null,33
0400000US34,70165,546,19769,870,76630,577,New Jersey,null,null,null,null,null,null,34
0400000US35,43872,950,18456,917,51323,810,New Mexico,null,null,null,null,null,null,35
0400000US36,57369,431,17955,403,66839,414,New York,null,null,null,null,null,null,36
0400000US37,45906,424,17811,528,51889,386,North Carolina,null,null,null,null,null,null,37
0400000US38,55759,1452,18928,2135,59936,1680,North Dakota,null,null,null,null,null,null,38
0400000US39,48081,406,16477,388,55151,391,Ohio,null,null,null,null,null,null,39
0400000US40,45690,534,18245,808,51287,496,Oklahoma,null,null,null,null,null,null,40
0400000US41,50251,532,22851,875,59297,802,Oregon,null,null,null,null,null,null,41
0400000US42,52007,256,17367,412,58328,464,Pennsylvania,null,null,null,null,null,null,42
0400000US44,55902,1902,18533,1397,65495,2427,Rhode Island,null,null,null,null,null,null,44
0400000US45,44163,659,17107,604,50702,524,South Carolina,null,null,null,null,null,null,45
0400000US46,48947,1091,18870,2665,53565,1354,South Dakota,null,null,null,null,null,null,46
0400000US47,44297,501,17526,578,51391,413,Tennessee,null,null,null,null,null,null,47
0400000US48,51704,238,21235,322,58451,446,Texas,null,null,null,null,null,null,48
0400000US49,59770,762,25143,1516,62767,771,Utah,null,null,null,null,null,null,49
0400000US50,52578,1561,17640,1585,59933,1627,Vermont,null,null,null,null,null,null,50
0400000US51,62666,665,20097,835,68712,847,Virginia,null,null,null,null,null,null,51
0400000US53,58405,671,22320,573,66016,590,Washington,null,null,null,null,null,null,53
0400000US54,41253,746,14978,807,47518,977,West Virginia,null,null,null,null,null,null,54
0400000US55,51467,370,19609,597,57778,582,Wisconsin,null,null,null,null,null,null,55
0400000US56,58752,1796,21364,2416,60966,925,Wyoming,null,null,null,null,null,null,56
0400000US72,19183,313,8504,235,29135,686,Puerto Rico,null,null,null,null,null,null,72
