GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4833722,89038,4744684,Alabama,null,null,null,01
0400000US02,735132,15081,720051,Alaska,null,null,null,02
0400000US04,6626624,93197,6533427,Arizona,null,null,null,04
0400000US05,2959373,47268,2912105,Arkansas,null,null,null,05
0400000US06,38332521,708514,37624007,California,null,null,null,06
0400000US08,5268367,83195,5185172,Colorado,null,null,null,08
0400000US09,3596080,56962,3539118,Connecticut,null,null,null,09
0400000US10,925749,17959,907790,Delaware,null,null,null,10
0400000US11,646449,12352,634097,District of Columbia,null,null,null,11
0400000US12,19552860,448647,19104213,Florida,null,null,null,12
0400000US13,9992167,193870,9798297,Georgia,null,null,null,13
0400000US15,1404054,34868,1369186,Hawaii,null,null,null,15
0400000US16,1612136,26487,1585649,Idaho,null,null,null,16
0400000US17,12882135,179987,12702148,Illinois,null,null,null,17
0400000US18,6570902,82586,6488316,Indiana,null,null,null,18
0400000US19,3090416,32513,3057903,Iowa,null,null,null,19
0400000US20,2893957,30615,2863342,Kansas,null,null,null,20
0400000US21,4395295,50244,4345051,Kentucky,null,null,null,21
0400000US22,4625470,67531,4557939,Louisiana,null,null,null,22
0400000US23,1328302,14867,1313435,Maine,null,null,null,23
0400000US24,5928814,99888,5828926,Maryland,null,null,null,24
0400000US25,6692824,98783,6594041,Massachusetts,null,null,null,25
0400000US26,9895622,126613,9769009,Michigan,null,null,null,26
0400000US27,5420380,55979,5364401,Minnesota,null,null,null,27
0400000US28,2991207,38511,2952696,Mississippi,null,null,null,28
0400000US29,6044171,72420,5971751,Missouri,null,null,null,29
0400000US30,1015165,16518,998647,Montana,null,null,null,30
0400000US31,1868516,31284,1837232,Nebraska,null,null,null,31
0400000US32,2790136,47207,2742929,Nevada,null,null,null,32
0400000US33,1323459,18156,1305303,New Hampshire,null,null,null,33
0400000US34,8899339,145885,8753454,New Jersey,null,null,null,34
0400000US35,2085287,35025,2050262,New Mexico,null,null,null,35
0400000US36,19651127,400873,19250254,New York,null,null,null,36
0400000US37,9848060,108802,9739258,North Carolina,null,null,null,37
0400000US38,723393,8013,715380,North Dakota,null,null,null,38
0400000US39,11570808,153435,11417373,Ohio,null,null,null,39
0400000US40,3850568,55576,3794992,Oklahoma,null,null,null,40
0400000US41,3930065,66281,3863784,Oregon,null,null,null,41
0400000US42,12773801,153516,12620285,Pennsylvania,null,null,null,42
0400000US44,1051511,21804,1029707,Rhode Island,null,null,null,44
0400000US45,4774839,69747,4705092,South Carolina,null,null,null,45
0400000US46,844877,11076,833801,South Dakota,null,null,null,46
0400000US47,6495978,75084,6420894,Tennessee,null,null,null,47
0400000US48,26448193,324697,26123496,Texas,null,null,null,48
0400000US49,2900872,54259,2846613,Utah,null,null,null,49
0400000US50,626630,7961,618669,Vermont,null,null,null,50
0400000US51,8260405,137788,8122617,Virginia,null,null,null,51
0400000US53,6971406,105421,6865985,Washington,null,null,null,53
0400000US54,1854304,19590,1834714,West Virginia,null,null,null,54
0400000US55,5742713,65501,5677212,Wisconsin,null,null,null,55
0400000US56,582658,10850,571808,Wyoming,null,null,null,56
0400000US72,3615086,54888,3560198,Puerto Rico,null,null,null,72
