GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US01,709828200,125885463,Alabama,null,null,01
0400000US02,258736800,78630790,Alaska,null,null,02
0400000US04,5541784600,287563367,Arizona,null,null,04
0400000US05,758930700,94451930,Arkansas,null,null,05
0400000US06,73212559700,1255212432,California,null,null,06
0400000US08,4126942000,279129016,Colorado,null,null,08
0400000US09,2809171700,229273523,Connecticut,null,null,09
0400000US10,390097000,90475405,Delaware,null,null,10
0400000US11,586510300,211749079,District of Columbia,null,null,11
0400000US12,7846025400,413425334,Florida,null,null,12
0400000US13,3421499000,383176479,Georgia,null,null,13
0400000US15,438573000,135502787,Hawaii,null,null,15
0400000US16,526164600,78225787,Idaho,null,null,16
0400000US17,11118163300,552519464,Illinois,null,null,17
0400000US18,1945796800,162905604,Indiana,null,null,18
0400000US19,501038500,80330310,Iowa,null,null,19
0400000US20,769728200,89507301,Kansas,null,null,20
0400000US21,515304200,84110501,Kentucky,null,null,21
0400000US22,787395800,147038943,Louisiana,null,null,22
0400000US23,55198400,29342590,Maine,null,null,23
0400000US24,3709411400,278942669,Maryland,null,null,24
0400000US25,4245190300,312941649,Massachusetts,null,null,25
0400000US26,1482379700,167037162,Michigan,null,null,26
0400000US27,1144652400,121045809,Minnesota,null,null,27
0400000US28,280945400,72803839,Mississippi,null,null,28
0400000US29,924689100,151364371,Missouri,null,null,29
0400000US30,109815400,64065984,Montana,null,null,30
0400000US31,529798500,75387584,Nebraska,null,null,31
0400000US32,3758711500,300212042,Nevada,null,null,32
0400000US33,203404000,63401346,New Hampshire,null,null,33
0400000US34,10002379900,560291745,New Jersey,null,null,34
0400000US35,3063111200,264783883,New Mexico,null,null,35
0400000US36,25937189100,764357135,New York,null,null,36
0400000US37,3670532100,259066541,North Carolina,null,null,37
0400000US38,87150200,33091326,North Dakota,null,null,38
0400000US39,1569243900,188672499,Ohio,null,null,39
0400000US40,1571064300,173095015,Oklahoma,null,null,40
0400000US41,1497920900,159137569,Oregon,null,null,41
0400000US42,3399155700,223466903,Pennsylvania,null,null,42
0400000US44,1087004200,145382754,Rhode Island,null,null,44
0400000US45,875431500,90979631,South Carolina,null,null,45
0400000US46,103922400,27363277,South Dakota,null,null,46
0400000US47,1305794600,249799509,Tennessee,null,null,47
0400000US48,24876718900,892944268,Texas,null,null,48
0400000US49,1775938700,165631371,Utah,null,null,49
0400000US50,30731500,14283532,Vermont,null,null,50
0400000US51,2977606600,274159236,Virginia,null,null,51
0400000US53,3696684000,287869548,Washington,null,null,53
0400000US54,77980800,37633793,West Virginia,null,null,54
0400000US55,1280701700,132083584,Wisconsin,null,null,55
0400000US56,235758600,57745503,Wyoming,null,null,56
0400000US72,3757578200,311039974,Puerto Rico,null,null,72
