GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001MA,B19025H_001EA,state
0400000US01,84089908200,1252995462,Alabama,null,null,01
0400000US02,16848780400,526544034,Alaska,null,null,02
0400000US04,119086361700,1773863632,Arizona,null,null,04
0400000US05,52699415700,921840150,Arkansas,null,null,05
0400000US06,632170883600,4401847692,California,null,null,06
0400000US08,131301038200,1460615134,Colorado,null,null,08
0400000US09,108647436800,1927909415,Connecticut,null,null,09
0400000US10,19216700800,535465316,Delaware,null,null,10
0400000US11,17559400800,727205556,District of Columbia,null,null,11
0400000US12,335835588300,2776721548,Florida,null,null,12
0400000US13,164064099800,1855314301,Georgia,null,null,13
0400000US15,12508506300,437495348,Hawaii,null,null,15
0400000US16,32207672600,843072419,Idaho,null,null,16
0400000US17,287693849800,2570284988,Illinois,null,null,17
0400000US18,138782204600,1387228402,Indiana,null,null,18
0400000US19,78566018100,1101212510,Iowa,null,null,19
0400000US20,66623884500,1451387913,Kansas,null,null,20
0400000US21,91588248500,1486927241,Kentucky,null,null,21
0400000US22,81393816500,1294406248,Louisiana,null,null,22
0400000US23,32885978200,710796545,Maine,null,null,23
0400000US24,134852308400,1840320194,Maryland,null,null,24
0400000US25,197255411600,1979368577,Massachusetts,null,null,25
0400000US26,210673269900,1828486377,Michigan,null,null,26
0400000US27,150674812300,1321983440,Minnesota,null,null,27
0400000US28,41727460700,890517842,Mississippi,null,null,28
0400000US29,130910145300,1361161134,Missouri,null,null,29
0400000US30,23897187600,585989972,Montana,null,null,30
0400000US31,44734851800,684742258,Nebraska,null,null,31
0400000US32,46745883600,1129998755,Nevada,null,null,32
0400000US33,40462396300,852121506,New Hampshire,null,null,33
0400000US34,216404524400,2209386421,New Jersey,null,null,34
0400000US35,26629848400,780468915,New Mexico,null,null,35
0400000US36,441955685800,4979028946,New York,null,null,36
0400000US37,186529786100,2189393356,North Carolina,null,null,37
0400000US38,20828226000,561620576,North Dakota,null,null,38
0400000US39,259022171100,2034955333,Ohio,null,null,39
0400000US40,71393124600,986708203,Oklahoma,null,null,40
0400000US41,88776896100,1314027622,Oregon,null,null,41
0400000US42,306995011000,2067096543,Pennsylvania,null,null,42
0400000US44,27409313500,853967551,Rhode Island,null,null,44
0400000US45,83126112100,1189898876,South Carolina,null,null,45
0400000US46,19742997900,491164535,South Dakota,null,null,46
0400000US47,128650568300,1595619374,Tennessee,null,null,47
0400000US48,420709169800,3378055381,Texas,null,null,48
0400000US49,59763370800,741597915,Utah,null,null,49
0400000US50,16960432800,530688451,Vermont,null,null,50
0400000US51,196890580000,1726677732,Virginia,null,null,51
0400000US53,167096535100,2125618212,Washington,null,null,53
0400000US54,39119594600,857009346,West Virginia,null,null,54
0400000US55,139860330000,1422556035,Wisconsin,null,null,55
0400000US56,14759091700,444960291,Wyoming,null,null,56
0400000US72,455052500,105254415,Puerto Rico,null,null,72
