GEO_ID,B07401_001E,B07401_001M,B07401_002E,B07401_002M,B07401_003E,B07401_003M,B07401_004E,B07401_004M,B07401_005E,B07401_005M,B07401_006E,B07401_006M,B07401_007E,B07401_007M,B07401_008E,B07401_008M,B07401_009E,B07401_009M,B07401_010E,B07401_010M,B07401_011E,B07401_011M,B07401_012E,B07401_012M,B07401_013E,B07401_013M,B07401_014E,B07401_014M,B07401_015E,B07401_015M,B07401_016E,B07401_016M,B07401_017E,B07401_017M,B07401_018E,B07401_018M,B07401_019E,B07401_019M,B07401_020E,B07401_020M,B07401_021E,B07401_021M,B07401_022E,B07401_022M,B07401_023E,B07401_023M,B07401_024E,B07401_024M,B07401_025E,B07401_025M,B07401_026E,B07401_026M,B07401_027E,B07401_027M,B07401_028E,B07401_028M,B07401_029E,B07401_029M,B07401_030E,B07401_030M,B07401_031E,B07401_031M,B07401_032E,B07401_032M,B07401_033E,B07401_033M,B07401_034E,B07401_034M,B07401_035E,B07401_035M,B07401_036E,B07401_036M,B07401_037E,B07401_037M,B07401_038E,B07401_038M,B07401_039E,B07401_039M,B07401_040E,B07401_040M,B07401_041E,B07401_041M,B07401_042E,B07401_042M,B07401_043E,B07401_043M,B07401_044E,B07401_044M,B07401_045E,B07401_045M,B07401_046E,B07401_046M,B07401_047E,B07401_047M,B07401_048E,B07401_048M,B07401_049E,B07401_049M,B07401_050E,B07401_050M,B07401_051E,B07401_051M,B07401_052E,B07401_052M,B07401_053E,B07401_053M,B07401_054E,B07401_054M,B07401_055E,B07401_055M,B07401_056E,B07401_056M,B07401_057E,B07401_057M,B07401_058E,B07401_058M,B07401_059E,B07401_059M,B07401_060E,B07401_060M,B07401_061E,B07401_061M,B07401_062E,B07401_062M,B07401_063E,B07401_063M,B07401_064E,B07401_064M,B07401_065E,B07401_065M,B07401_066E,B07401_066M,B07401_067E,B07401_067M,B07401_068E,B07401_068M,B07401_069E,B07401_069M,B07401_070E,B07401_070M,B07401_071E,B07401_071M,B07401_072E,B07401_072M,B07401_073E,B07401_073M,B07401_074E,B07401_074M,B07401_075E,B07401_075M,B07401_076E,B07401_076M,B07401_077E,B07401_077M,B07401_078E,B07401_078M,B07401_079E,B07401_079M,B07401_080E,B07401_080M,NAME,B07401_001MA,B07401_001EA,B07401_002MA,B07401_002EA,B07401_003EA,B07401_003MA,B07401_004MA,B07401_004EA,B07401_005MA,B07401_005EA,B07401_006EA,B07401_006MA,B07401_007MA,B07401_007EA,B07401_008MA,B07401_008EA,B07401_009EA,B07401_009MA,B07401_010EA,B07401_010MA,B07401_011MA,B07401_011EA,B07401_012MA,B07401_012EA,B07401_013MA,B07401_013EA,B07401_014EA,B07401_014MA,B07401_015MA,B07401_015EA,B07401_016EA,B07401_016MA,B07401_017EA,B07401_017MA,B07401_018EA,B07401_018MA,B07401_019EA,B07401_019MA,B07401_020MA,B07401_020EA,B07401_021MA,B07401_021EA,B07401_022EA,B07401_022MA,B07401_023EA,B07401_023MA,B07401_024EA,B07401_024MA,B07401_025EA,B07401_025MA,B07401_026MA,B07401_026EA,B07401_027EA,B07401_027MA,B07401_028MA,B07401_028EA,B07401_029EA,B07401_029MA,B07401_030EA,B07401_030MA,B07401_031MA,B07401_031EA,B07401_032MA,B07401_032EA,B07401_033EA,B07401_033MA,B07401_034MA,B07401_034EA,B07401_035EA,B07401_035MA,B07401_036EA,B07401_036MA,B07401_037MA,B07401_037EA,B07401_038EA,B07401_038MA,B07401_039EA,B07401_039MA,B07401_040EA,B07401_040MA,B07401_041MA,B07401_041EA,B07401_042EA,B07401_042MA,B07401_043EA,B07401_043MA,B07401_044MA,B07401_044EA,B07401_045EA,B07401_045MA,B07401_046EA,B07401_046MA,B07401_047MA,B07401_047EA,B07401_048MA,B07401_048EA,B07401_049EA,B07401_049MA,B07401_050MA,B07401_050EA,B07401_051EA,B07401_051MA,B07401_052MA,B07401_052EA,B07401_053MA,B07401_053EA,B07401_054MA,B07401_054EA,B07401_055MA,B07401_055EA,B07401_056MA,B07401_056EA,B07401_057MA,B07401_057EA,B07401_058EA,B07401_058MA,B07401_059MA,B07401_059EA,B07401_060MA,B07401_060EA,B07401_061EA,B07401_061MA,B07401_062MA,B07401_062EA,B07401_063MA,B07401_063EA,B07401_064EA,B07401_064MA,B07401_065MA,B07401_065EA,B07401_066EA,B07401_066MA,B07401_067EA,B07401_067MA,B07401_068EA,B07401_068MA,B07401_069EA,B07401_069MA,B07401_070MA,B07401_070EA,B07401_071EA,B07401_071MA,B07401_072MA,B07401_072EA,B07401_073EA,B07401_073MA,B07401_074EA,B07401_074MA,B07401_075MA,B07401_075EA,B07401_076MA,B07401_076EA,B07401_077EA,B07401_077MA,B07401_078EA,B07401_078MA,B07401_079EA,B07401_079MA,B07401_080EA,B07401_080MA,state
0400000US13,9805956,22302,532895,7688,1820683,9219,303350,7067,718460,10945,670280,8426,665904,8198,659096,13469,720385,12768,699068,7587,681164,6383,623770,9038,529119,9137,424308,7578,297338,7333,460136,4285,8256209,33041,408418,8016,1557481,12336,214441,7544,495137,11530,476325,9086,521663,8824,551155,12429,621035,11972,624807,7363,612482,7391,569085,9101,491139,9515,397335,7796,282884,7408,432822,4191,860579,30933,74514,6839,170131,9850,34138,3548,123263,7216,93964,6290,80305,5835,58909,5326,57522,5040,42025,3945,40784,4040,29321,3397,20249,2212,13297,1940,8370,1479,13787,1564,419022,15753,29104,3707,54946,5423,34959,3304,62849,4753,60987,5112,40183,4593,31500,3521,25397,3117,17650,2253,16547,2107,15621,2512,10872,2136,7310,1444,3784,1025,7313,1247,270146,14222,20859,3364,38125,5246,19812,2231,37211,3607,39004,4122,23753,2824,17532,2526,16431,2520,14586,2499,11351,2303,9743,1672,6859,1629,6366,1516,2300,889,6214,1436,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1374030,9945,75247,2870,214571,2919,31896,1913,100251,3147,102204,3215,95409,2689,83968,3720,92024,3326,86461,1510,93265,1502,93687,3495,85486,3438,69897,2763,50731,2702,98933,854,1177733,11169,58798,2437,187693,3780,24052,1629,73965,2998,74116,3306,74386,2503,67762,3371,80462,3376,77039,2006,85257,1660,87749,3503,79146,3521,65882,2779,48666,2698,92760,1706,129316,10267,10235,1838,18220,3670,3592,1060,16085,2496,17650,2289,13317,1908,13015,2598,7390,1608,6883,1542,5439,1078,4329,1015,3863,1050,2880,806,1293,542,5125,1452,6544,1801,442,374,907,609,299,205,1293,624,804,438,381,324,61,76,845,627,529,374,353,453,49,79,222,186,56,93,203,232,100,118,60437,6639,5772,1693,7751,1853,3953,975,8908,2016,9634,1962,7325,1916,3130,912,3327,979,2010,709,2216,828,1560,570,2255,909,1079,511,569,350,948,457,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1586441,9608,93102,2988,316044,3913,42613,2450,111079,3738,103765,3021,105015,2781,95332,5033,99182,4798,96347,2359,106581,2297,102333,4105,93072,4112,74792,3246,56935,3553,90249,1688,1317235,16033,74903,3412,267240,7025,27680,2450,61265,3942,72520,3721,83571,3633,81829,4840,82810,4721,83898,2743,96707,2517,92042,4197,86992,3817,69513,3201,53141,3272,83124,1981,149555,12432,9561,2060,29795,5583,6823,1408,28876,3800,16820,2750,11756,2895,8589,2068,9785,1951,6858,1638,5656,1335,4115,965,3001,999,1832,630,1647,620,4441,1277,55863,6254,3537,1210,8217,2204,4075,802,10155,1781,6556,1397,4506,1141,1612,656,3790,1086,2905,1194,2386,821,2962,1250,1654,762,1651,767,422,313,1435,669,63788,6755,5101,1197,10792,2813,4035,1265,10783,1866,7869,1623,5182,1359,3302,1053,2797,857,2686,1140,1832,684,3214,1101,1425,708,1796,607,1725,993,1249,509,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,12752890,19289,656526,6820,2224190,6737,368911,4327,909274,7139,879155,6452,895176,4947,828924,10418,860062,11835,864827,4408,926423,3142,865231,8950,732179,9396,552968,7413,413660,7616,775384,2776,11036387,35854,538238,7701,1970746,13619,270183,4777,652090,7074,642236,8680,726510,7503,703509,11625,767060,11045,780285,5759,853318,4603,801822,9064,685842,8668,522978,7103,392969,7154,728601,3937,1097843,32595,80907,5976,184711,11762,36203,2838,153697,5991,150598,6647,108290,6058,83390,5300,61250,4861,58703,4760,49560,3751,40153,3899,28348,2730,17106,2038,12108,1716,32819,2640,314016,12664,19560,2748,33950,3962,30399,2415,55570,4123,42155,3437,31909,3522,22019,2707,17763,2334,12733,1864,12247,1604,9988,1483,8775,1769,4741,1217,4097,1393,8110,1294,304644,12194,17821,2179,34783,4361,32126,2405,47917,4367,44166,4040,28467,2944,20006,3029,13989,2101,13106,2019,11298,1600,13268,2247,9214,1368,8143,1714,4486,1111,5854,1122,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,6470507,15326,341032,4970,1160104,6125,180037,4068,483388,6754,416453,4957,420404,4396,399365,8625,425446,8429,431242,3394,470180,3693,446091,6793,379699,7001,303127,6357,214504,6930,399435,2393,5499346,22908,272306,5267,1003022,9154,129043,3717,311986,6300,294158,5618,337210,5532,333371,8497,375306,7957,385848,4719,432818,3819,411110,7079,353747,6786,286482,6400,202167,6532,370772,3302,600170,21012,47526,3941,109491,8582,21509,2316,102788,5699,71942,4629,52240,4029,42407,3676,31767,3240,28724,3181,21375,2454,21665,2808,15075,1920,9114,1276,6789,1310,17758,2086,235519,11582,15287,2564,29628,3780,22161,2122,46413,4225,29965,3380,19197,2630,15385,2101,10611,1846,10091,1855,10028,1671,8198,1661,5719,1460,3259,781,2373,637,7204,1403,135472,9568,5913,1201,17963,2810,7324,1328,22201,2812,20388,2503,11757,2085,8202,1649,7762,1508,6579,1485,5959,1181,5118,1150,5158,1407,4272,1330,3175,1139,3701,1051,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,3042929,9251,155485,3035,527107,3841,87064,3390,225305,4565,190179,3149,197898,3156,178876,5298,184907,5273,193250,2378,220179,2084,211310,4191,190435,4242,143219,3192,106107,3071,231608,1773,2585189,13974,125950,3646,467275,5892,56682,3151,128752,4171,129735,3256,159911,3579,153048,4719,163021,5621,172630,2561,203617,2428,196245,3881,179651,4084,135232,3176,100436,2914,213004,2069,268489,11785,19657,2562,39181,3601,12683,1998,57037,3856,33396,3083,23503,2618,15595,2214,12412,1546,12480,1998,9821,1495,8122,1271,6124,1029,3933,917,3022,690,11523,1550,111781,7092,5474,1103,12202,2120,12294,1774,25412,2295,15343,1943,8582,1539,5770,1233,4870,1371,4712,1038,3640,987,4142,1123,2617,624,2006,625,834,337,3883,1128,77470,6772,4404,1044,8449,2212,5405,1106,14104,2477,11705,1918,5902,1199,4463,1485,4604,1404,3428,1150,3101,905,2801,887,2043,678,2048,875,1815,789,3198,1026,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2843917,10253,158904,3550,522263,4633,87452,3957,208538,5407,190433,3905,193781,3543,175870,5975,169709,5695,170783,2064,200994,2672,192156,4382,166548,4316,120867,3580,96660,2990,188959,1713,2386028,13627,123250,3996,444938,6441,59014,3318,132069,5417,135660,3890,152956,3503,146605,5570,145032,5368,153643,2258,182509,2814,177741,3993,154568,4243,114733,3401,90371,2827,172939,2068,272447,13153,24462,2904,52056,6204,11639,2452,42800,3909,31447,3341,23267,2280,18496,2361,14867,2241,10472,1429,10322,1660,9303,1420,6410,1271,2674,616,3707,1083,10525,1343,91459,6932,5626,1205,10844,2459,10507,1149,19400,2379,10805,1625,7811,1573,5089,1250,3880,757,3525,976,3808,934,2090,525,2898,1001,1384,624,1352,579,2440,625,93983,6748,5566,1341,14425,2827,6292,1150,14269,1976,12521,1768,9747,1683,5680,1343,5930,1175,3143,815,4355,1136,3022,1090,2672,929,2076,899,1230,526,3055,966,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4322729,11434,220583,4893,735917,4766,118442,3891,300699,4729,275856,4163,283739,4369,275638,6794,292233,6868,294320,2768,318768,2469,301482,5481,269719,5399,214098,5190,155027,5488,266208,1780,3665604,20740,168921,4556,629933,7230,87571,3396,198126,5689,193964,5218,227082,4055,227391,6204,250967,6904,263675,3769,289484,2973,276265,5559,252867,5526,203250,5346,146210,5119,249898,2337,385884,15780,32477,3396,65834,5619,12358,1829,59291,4582,45554,4148,31580,2919,28668,3103,24029,2638,17830,2233,18390,2216,16459,2226,10544,1588,6614,1418,5596,1247,10660,1587,172528,11598,11625,1778,26338,4088,13666,1551,30114,3094,24159,2723,15207,2404,11607,1987,9048,1849,8332,1476,6364,1228,5078,1132,3108,942,2848,1074,1977,715,3057,796,98713,6469,7560,1693,13812,2108,4847,1145,13168,1935,12179,2019,9870,2257,7972,1373,8189,1643,4483,1037,4530,1102,3680,1135,3200,882,1386,542,1244,565,2593,1019,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4559932,13712,245917,4647,813315,6274,124624,5108,347435,6704,332723,5185,325246,4997,280099,7973,284848,8028,292896,3850,325595,3569,314009,5948,264878,5454,203354,5044,149074,4586,255919,2219,3941211,19715,200340,5056,701899,7903,96126,5134,259567,7439,251745,5906,260184,4907,238151,7391,251800,7889,263894,4323,299562,4287,291817,6114,249298,5368,193159,4929,142843,4312,240826,2388,358152,14042,29274,3255,68698,6216,12677,2153,48943,4662,42778,3156,39069,3811,23836,3118,17021,2201,18242,2457,14025,2111,13917,1982,9387,1627,6009,1373,4011,1170,10265,1446,160858,11567,11228,2371,24009,4379,10049,1601,24549,3317,22475,2674,15593,2346,11788,1883,9873,2087,6712,1550,8787,1362,5825,1287,3872,872,2528,1214,913,461,2657,748,99711,9837,5075,1253,18709,4798,5772,1369,14376,2362,15725,2816,10400,1864,6324,1628,6154,2040,4048,1305,3221,940,2450,668,2321,723,1658,591,1307,393,2171,984,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1303436,7143,50219,1899,192821,2670,34028,1444,80122,2317,76588,2110,70705,1904,72540,3406,83424,3529,94201,1587,108501,1495,107549,3220,96859,3016,77360,2676,55611,2838,102908,1360,1128262,10088,39773,2240,172238,3502,23213,1680,53678,2948,53280,2291,56592,2367,60413,3311,72839,3469,84057,1971,99298,1921,99767,3347,92512,2960,74100,2673,52169,2773,94333,1676,111190,5812,7792,1507,14331,2349,4060,1107,15551,1901,14850,2052,9452,1902,8360,1531,6485,1537,7452,1426,5491,1191,4242,1112,2821,776,2076,687,2548,865,5679,1436,35144,4186,1400,535,3900,1548,3340,652,6345,1310,4758,1187,2969,981,1512,697,2714,1016,1777,833,1953,713,1972,726,671,330,500,253,306,242,1027,575,28840,3359,1254,642,2352,829,3415,881,4548,1114,3700,1116,1692,687,2255,733,1386,567,915,496,1759,873,1568,745,855,350,684,376,588,472,1869,952,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5833467,16567,293161,5063,970850,4762,167348,4124,405831,5421,407887,5819,399581,4481,366330,9063,391726,9221,434268,3311,454021,3217,405562,6482,344629,7053,266575,4551,189773,4220,335925,2514,5078020,22291,241589,5478,857294,8183,128266,3737,308673,6380,298694,6888,322746,5648,310806,8639,349006,8915,392412,4099,418403,3987,378390,7080,323653,6453,252711,4222,181148,4601,314229,2677,420181,18457,31989,3622,75661,6508,11473,1814,44343,3565,54231,5141,43745,3705,34747,3432,25392,3192,23532,2880,22333,2742,14926,2260,12021,1684,7270,1487,4325,1171,14193,1752,151950,8883,8325,1785,16755,3162,10898,1422,24484,2918,26896,3107,15077,2383,8721,1830,8331,1344,9287,1985,6432,1313,5120,1144,3145,869,2344,942,1884,691,4251,1190,183316,10832,11258,2141,21140,3157,16711,1996,28331,3328,28066,3143,18013,2278,12056,2274,8997,1722,9037,1733,6853,1608,7126,1585,5810,1318,4250,987,2416,846,3252,862,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6580729,11132,289060,3781,1016722,3379,203864,3593,479552,5323,468200,3771,433229,4225,397938,8844,441640,8463,485697,2716,507765,2651,474062,8641,392167,8723,314770,4881,225672,5228,450391,2315,5724592,21615,242402,4275,926955,6472,145602,3882,344905,6206,332407,6340,345416,5891,340097,8952,389989,8015,444459,3851,471590,4148,444203,7993,369033,8395,294820,5022,213799,5153,418915,2972,510981,17028,30742,3188,68798,5895,19503,2250,77366,4745,73136,4997,51914,4071,36579,3547,32927,3258,26917,3082,22229,3047,17254,2551,14520,2174,11477,1840,7148,1211,20471,2307,189632,9386,9135,1826,11335,2392,18426,2219,31119,2730,35196,3759,20616,2985,12268,2013,12143,2377,8007,1791,7808,1923,6786,1369,4537,1226,3898,1075,2142,760,6216,1166,155524,8476,6781,1589,9634,1931,20333,1860,26162,2440,27461,3139,15283,2481,8994,1518,6581,1753,6314,1614,6138,1211,5819,1413,4077,1335,4575,1185,2583,864,4789,1234,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9757985,15325,455026,5064,1666193,6314,281738,3736,722523,5596,589538,4535,586028,4109,553385,8328,650157,8967,673840,3429,741408,3035,732462,8014,617939,7697,489353,6685,348060,6373,650335,2848,8296283,28574,358150,5919,1431187,11376,193170,4195,472146,7571,417129,6111,464566,5964,468185,7406,568120,7967,607471,4177,673225,4413,672374,8176,577195,7355,462422,6646,327387,6447,603556,3673,904736,24274,67423,4436,167927,9367,35056,3140,144724,6635,103263,5033,78175,4745,55702,4017,52956,4156,41897,3294,43748,3307,35228,3125,23160,2216,14915,1754,10713,1532,29849,2110,389970,14502,21481,2668,48213,4549,41956,2957,76419,5178,47134,3352,27973,2512,21758,2342,20864,2369,17878,2257,18281,2154,15009,1814,10476,1555,6795,1028,5099,1067,10634,1783,166996,10033,7972,1695,18866,3529,11556,1478,29234,3480,22012,2609,15314,2430,7740,1640,8217,1711,6594,1286,6154,1363,9851,2206,7108,1508,5221,1132,4861,1575,6296,1726,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5340632,11525,279056,4201,931795,3616,152616,3237,359336,5357,357265,4964,370790,3914,320919,7540,347106,6323,361943,2253,409839,2210,378730,6206,318620,6488,240594,4078,172184,3925,339839,1576,4585137,18773,229811,4854,826735,7880,95678,3509,228368,5199,253526,5267,299232,4458,275049,6569,308762,6005,328494,3528,377747,3086,354299,6033,299518,6190,228171,3918,163337,3887,316410,2694,392050,15423,28242,2810,65984,5727,14820,2352,62477,3719,52794,3624,39215,3244,25663,2744,19375,2347,19057,2394,18033,2318,12728,1685,8908,1401,4977,941,4496,1022,15281,1857,244224,9324,15276,1888,28126,3231,24923,1987,46933,3386,35487,2924,23769,2733,12464,1757,12971,1792,9445,1629,9217,1512,6632,1097,6159,1190,3989,840,2117,633,6716,1174,119221,7696,5727,1232,10950,2395,17195,1804,21558,2741,15458,2702,8574,1660,7743,1881,5998,1443,4947,1209,4842,1141,5071,1216,4035,1208,3457,1179,2234,841,1432,568,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
