GEO_ID,B19055_001E,B19055_001M,B19055_002E,B19055_002M,B19055_003E,B19055_003M,NAME,B19055_001EA,B19055_001MA,B19055_002MA,B19055_002EA,B19055_003MA,B19055_003EA,state
0400000US01,1822439,11200,630581,7618,1191858,11098,Alabama,null,null,null,null,null,null,01
0400000US02,246015,2720,48822,2255,197193,3453,Alaska,null,null,null,null,null,null,02
0400000US04,2400809,11557,770764,7898,1630045,10853,Arizona,null,null,null,null,null,null,04
0400000US05,1125899,6925,409543,5193,716356,6777,Arkansas,null,null,null,null,null,null,05
0400000US06,12650592,16944,3319186,19144,9331406,23094,California,null,null,null,null,null,null,06
0400000US08,2002800,8550,492626,5465,1510174,8953,Colorado,null,null,null,null,null,null,08
0400000US09,1339860,7005,406335,5745,933525,7511,Connecticut,null,null,null,null,null,null,09
0400000US10,339071,3144,115307,2722,223764,3582,Delaware,null,null,null,null,null,null,10
0400000US11,271651,3228,51304,2134,220347,3441,District of Columbia,null,null,null,null,null,null,11
0400000US12,7211584,26752,2615333,15995,4596251,23673,Florida,null,null,null,null,null,null,12
0400000US13,3546965,15286,972004,11932,2574961,14979,Georgia,null,null,null,null,null,null,13
0400000US15,450120,4406,149546,3171,300574,4233,Hawaii,null,null,null,null,null,null,15
0400000US16,588489,5467,180441,3361,408048,5147,Idaho,null,null,null,null,null,null,16
0400000US17,4783421,13914,1313203,10574,3470218,16211,Illinois,null,null,null,null,null,null,17
0400000US18,2498395,10688,764246,7713,1734149,11251,Indiana,null,null,null,null,null,null,18
0400000US19,1236209,7287,374816,4640,861393,8213,Iowa,null,null,null,null,null,null,19
0400000US20,1113729,6143,323685,4194,790044,6383,Kansas,null,null,null,null,null,null,20
0400000US21,1705623,9376,576758,7207,1128865,9014,Kentucky,null,null,null,null,null,null,21
0400000US22,1728149,9677,500470,7247,1227679,10861,Louisiana,null,null,null,null,null,null,22
0400000US23,547686,5711,192101,3448,355585,5099,Maine,null,null,null,null,null,null,23
0400000US24,2161680,8942,569315,6148,1592365,9656,Maryland,null,null,null,null,null,null,24
0400000US25,2536321,9232,733635,8315,1802686,11333,Massachusetts,null,null,null,null,null,null,25
0400000US26,3832466,10485,1286886,9189,2545580,12608,Michigan,null,null,null,null,null,null,26
0400000US27,2119954,6871,591717,5364,1528237,8643,Minnesota,null,null,null,null,null,null,27
0400000US28,1091002,7807,363221,7154,727781,8891,Mississippi,null,null,null,null,null,null,28
0400000US29,2362853,9949,751232,8183,1611621,10614,Missouri,null,null,null,null,null,null,29
0400000US30,406288,3840,129566,2530,276722,3879,Montana,null,null,null,null,null,null,30
0400000US31,730579,4441,205143,3036,525436,4142,Nebraska,null,null,null,null,null,null,31
0400000US32,1002571,7173,283859,5207,718712,7018,Nevada,null,null,null,null,null,null,32
0400000US33,519246,4617,163598,3420,355648,4682,New Hampshire,null,null,null,null,null,null,33
0400000US34,3176139,9966,945803,9270,2230336,10660,New Jersey,null,null,null,null,null,null,34
0400000US35,753507,6087,236275,5028,517232,6358,New Mexico,null,null,null,null,null,null,35
0400000US36,7219356,14194,2134881,12325,5084475,15676,New York,null,null,null,null,null,null,36
0400000US37,3757480,13443,1165444,9296,2592036,15082,North Carolina,null,null,null,null,null,null,37
0400000US38,298298,2835,78162,1954,220136,3236,North Dakota,null,null,null,null,null,null,38
0400000US39,4564745,13440,1392709,11523,3172036,14636,Ohio,null,null,null,null,null,null,39
0400000US40,1447277,6526,444651,5280,1002626,7348,Oklahoma,null,null,null,null,null,null,40
0400000US41,1523799,7789,495784,5690,1028015,7878,Oregon,null,null,null,null,null,null,41
0400000US42,4938894,14403,1659456,9207,3279438,15072,Pennsylvania,null,null,null,null,null,null,42
0400000US44,406366,4030,125122,3379,281244,3652,Rhode Island,null,null,null,null,null,null,44
0400000US45,1794989,10191,603099,7130,1191890,10313,South Carolina,null,null,null,null,null,null,45
0400000US46,331406,2992,97190,2672,234216,3880,South Dakota,null,null,null,null,null,null,46
0400000US47,2490249,12758,814283,8550,1675966,12109,Tennessee,null,null,null,null,null,null,47
0400000US48,9110853,20640,2270471,15605,6840382,21834,Texas,null,null,null,null,null,null,48
0400000US49,899475,5032,216450,3994,683025,5261,Utah,null,null,null,null,null,null,49
0400000US50,253234,2792,83841,2154,169393,2857,Vermont,null,null,null,null,null,null,50
0400000US51,3055863,11608,865837,7964,2190026,12030,Virginia,null,null,null,null,null,null,51
0400000US53,2644557,11069,742728,7985,1901829,12178,Washington,null,null,null,null,null,null,53
0400000US54,738653,5969,286953,4807,451700,6168,West Virginia,null,null,null,null,null,null,54
0400000US55,2289424,8727,700696,5115,1588728,9308,Wisconsin,null,null,null,null,null,null,55
0400000US56,224003,3223,61328,2125,162675,3317,Wyoming,null,null,null,null,null,null,56
0400000US72,1253690,9187,522284,6937,731406,9397,Puerto Rico,null,null,null,null,null,null,72
