GEO_ID,B25122_001E,B25122_001M,B25122_002E,B25122_002M,B25122_003E,B25122_003M,B25122_004E,B25122_004M,B25122_005E,B25122_005M,B25122_006E,B25122_006M,B25122_007E,B25122_007M,B25122_008E,B25122_008M,B25122_009E,B25122_009M,B25122_010E,B25122_010M,B25122_011E,B25122_011M,B25122_012E,B25122_012M,B25122_013E,B25122_013M,B25122_014E,B25122_014M,B25122_015E,B25122_015M,B25122_016E,B25122_016M,B25122_017E,B25122_017M,B25122_018E,B25122_018M,B25122_019E,B25122_019M,B25122_020E,B25122_020M,B25122_021E,B25122_021M,B25122_022E,B25122_022M,B25122_023E,B25122_023M,B25122_024E,B25122_024M,B25122_025E,B25122_025M,B25122_026E,B25122_026M,B25122_027E,B25122_027M,B25122_028E,B25122_028M,B25122_029E,B25122_029M,B25122_030E,B25122_030M,B25122_031E,B25122_031M,B25122_032E,B25122_032M,B25122_033E,B25122_033M,B25122_034E,B25122_034M,B25122_035E,B25122_035M,B25122_036E,B25122_036M,B25122_037E,B25122_037M,B25122_038E,B25122_038M,B25122_039E,B25122_039M,B25122_040E,B25122_040M,B25122_041E,B25122_041M,B25122_042E,B25122_042M,B25122_043E,B25122_043M,B25122_044E,B25122_044M,B25122_045E,B25122_045M,B25122_046E,B25122_046M,B25122_047E,B25122_047M,B25122_048E,B25122_048M,B25122_049E,B25122_049M,B25122_050E,B25122_050M,B25122_051E,B25122_051M,B25122_052E,B25122_052M,B25122_053E,B25122_053M,B25122_054E,B25122_054M,B25122_055E,B25122_055M,B25122_056E,B25122_056M,B25122_057E,B25122_057M,B25122_058E,B25122_058M,B25122_059E,B25122_059M,B25122_060E,B25122_060M,B25122_061E,B25122_061M,B25122_062E,B25122_062M,B25122_063E,B25122_063M,B25122_064E,B25122_064M,B25122_065E,B25122_065M,B25122_066E,B25122_066M,B25122_067E,B25122_067M,B25122_068E,B25122_068M,B25122_069E,B25122_069M,B25122_070E,B25122_070M,B25122_071E,B25122_071M,B25122_072E,B25122_072M,B25122_073E,B25122_073M,B25122_074E,B25122_074M,B25122_075E,B25122_075M,B25122_076E,B25122_076M,B25122_077E,B25122_077M,B25122_078E,B25122_078M,B25122_079E,B25122_079M,B25122_080E,B25122_080M,B25122_081E,B25122_081M,B25122_082E,B25122_082M,B25122_083E,B25122_083M,B25122_084E,B25122_084M,B25122_085E,B25122_085M,B25122_086E,B25122_086M,B25122_087E,B25122_087M,B25122_088E,B25122_088M,B25122_089E,B25122_089M,B25122_090E,B25122_090M,B25122_091E,B25122_091M,B25122_092E,B25122_092M,B25122_093E,B25122_093M,B25122_094E,B25122_094M,B25122_095E,B25122_095M,B25122_096E,B25122_096M,B25122_097E,B25122_097M,B25122_098E,B25122_098M,B25122_099E,B25122_099M,B25122_100E,B25122_100M,B25122_101E,B25122_101M,B25122_102E,B25122_102M,B25122_103E,B25122_103M,B25122_104E,B25122_104M,B25122_105E,B25122_105M,B25122_106E,B25122_106M,B25122_107E,B25122_107M,B25122_108E,B25122_108M,B25122_109E,B25122_109M,B25122_110E,B25122_110M,B25122_111E,B25122_111M,B25122_112E,B25122_112M,B25122_113E,B25122_115E,B25122_113M,B25122_114E,B25122_114M,B25122_115M,B25122_116E,B25122_116M,B25122_117E,B25122_117M,B25122_118E,B25122_118M,B25122_119E,B25122_119M,B25122_120E,B25122_120M,NAME,B25122_001EA,B25122_001MA,B25122_002EA,B25122_002MA,B25122_003MA,B25122_003EA,B25122_004EA,B25122_004MA,B25122_005EA,B25122_005MA,B25122_006EA,B25122_006MA,B25122_007EA,B25122_007MA,B25122_008EA,B25122_008MA,B25122_009EA,B25122_009MA,B25122_010EA,B25122_010MA,B25122_011EA,B25122_011MA,B25122_012MA,B25122_012EA,B25122_013EA,B25122_013MA,B25122_014MA,B25122_014EA,B25122_015MA,B25122_015EA,B25122_016MA,B25122_016EA,B25122_017MA,B25122_017EA,B25122_018MA,B25122_018EA,B25122_019MA,B25122_019EA,B25122_020EA,B25122_020MA,B25122_021MA,B25122_021EA,B25122_022MA,B25122_022EA,B25122_023EA,B25122_023MA,B25122_024EA,B25122_024MA,B25122_025MA,B25122_025EA,B25122_026EA,B25122_026MA,B25122_027EA,B25122_027MA,B25122_028MA,B25122_028EA,B25122_029MA,B25122_029EA,B25122_030EA,B25122_030MA,B25122_031MA,B25122_031EA,B25122_032MA,B25122_032EA,B25122_033EA,B25122_033MA,B25122_034MA,B25122_034EA,B25122_035EA,B25122_035MA,B25122_036EA,B25122_036MA,B25122_037MA,B25122_037EA,B25122_038MA,B25122_038EA,B25122_039EA,B25122_039MA,B25122_040EA,B25122_040MA,B25122_041MA,B25122_041EA,B25122_042EA,B25122_042MA,B25122_043EA,B25122_043MA,B25122_044MA,B25122_044EA,B25122_045MA,B25122_045EA,B25122_046EA,B25122_046MA,B25122_047MA,B25122_047EA,B25122_048MA,B25122_048EA,B25122_049EA,B25122_049MA,B25122_050MA,B25122_050EA,B25122_051MA,B25122_051EA,B25122_052EA,B25122_052MA,B25122_053MA,B25122_053EA,B25122_054MA,B25122_054EA,B25122_055EA,B25122_055MA,B25122_056MA,B25122_056EA,B25122_057MA,B25122_057EA,B25122_058EA,B25122_058MA,B25122_059MA,B25122_059EA,B25122_060EA,B25122_060MA,B25122_061EA,B25122_061MA,B25122_062MA,B25122_062EA,B25122_063EA,B25122_063MA,B25122_064EA,B25122_064MA,B25122_065MA,B25122_065EA,B25122_066MA,B25122_066EA,B25122_067EA,B25122_067MA,B25122_068EA,B25122_068MA,B25122_069MA,B25122_069EA,B25122_070MA,B25122_070EA,B25122_071MA,B25122_071EA,B25122_072EA,B25122_072MA,B25122_073MA,B25122_073EA,B25122_074EA,B25122_074MA,B25122_075EA,B25122_075MA,B25122_076MA,B25122_076EA,B25122_077EA,B25122_077MA,B25122_078EA,B25122_078MA,B25122_079MA,B25122_079EA,B25122_080EA,B25122_080MA,B25122_081EA,B25122_081MA,B25122_082MA,B25122_082EA,B25122_083EA,B25122_083MA,B25122_084EA,B25122_084MA,B25122_085EA,B25122_085MA,B25122_086EA,B25122_086MA,B25122_087EA,B25122_087MA,B25122_088EA,B25122_088MA,B25122_089MA,B25122_089EA,B25122_090MA,B25122_090EA,B25122_091EA,B25122_091MA,B25122_092EA,B25122_092MA,B25122_093EA,B25122_093MA,B25122_094MA,B25122_094EA,B25122_095MA,B25122_095EA,B25122_096MA,B25122_096EA,B25122_097EA,B25122_097MA,B25122_098EA,B25122_098MA,B25122_099EA,B25122_099MA,B25122_100EA,B25122_100MA,B25122_101EA,B25122_101MA,B25122_102MA,B25122_102EA,B25122_103EA,B25122_103MA,B25122_104EA,B25122_104MA,B25122_105EA,B25122_105MA,B25122_106EA,B25122_106MA,B25122_107EA,B25122_107MA,B25122_108MA,B25122_108EA,B25122_109EA,B25122_109MA,B25122_110EA,B25122_110MA,B25122_111MA,B25122_111EA,B25122_112EA,B25122_112MA,B25122_113EA,B25122_113MA,B25122_115EA,B25122_115MA,B25122_114MA,B25122_114EA,B25122_116EA,B25122_116MA,B25122_117EA,B25122_117MA,B25122_118MA,B25122_118EA,B25122_119MA,B25122_119EA,B25122_120MA,B25122_120EA,state
0400000US01,582422,10924,117277,5500,99556,4989,1096,455,7729,1526,14356,2173,9069,1576,13095,1981,13354,2001,12794,1877,8437,1975,8368,1632,4296,1187,4179,1034,1785,590,639,404,359,410,17721,2317,119280,5082,105852,4779,175,146,2177,692,7612,1343,11705,1662,14825,1842,17211,2242,17850,2646,12567,2061,8991,1747,4884,1240,5463,1164,1122,529,217,159,1053,673,13428,1749,131359,6901,118298,6574,189,256,707,452,2786,881,5706,1251,12935,2055,19282,2700,22016,2619,19233,2698,15130,2285,7741,1422,7907,1616,2706,1082,1100,603,860,498,13061,1655,80054,4570,74331,4531,11,17,57,83,787,404,2302,896,5335,1137,8300,1515,9690,1650,12821,1938,10690,1850,8970,1713,9199,1857,4083,1253,1120,581,966,700,5723,1082,71945,5336,64404,4978,97,88,300,277,666,424,2302,810,3075,914,5791,1379,9634,1558,9299,1800,8400,1593,7147,1546,11038,1716,4271,1228,1535,658,849,465,7541,1452,31795,3111,30537,3062,34,56,0,192,0,192,311,245,574,365,2315,788,2509,1108,3191,1092,3969,1038,3582,928,7557,1432,3147,1065,2584,889,764,592,1258,384,30712,3090,28297,2934,0,192,28,49,84,114,535,435,1260,722,1073,427,1579,704,2627,2425,910,1488,602,801,6768,1578,4287,1222,3659,870,2484,904,2415,908,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,89908,3375,4650,1000,3915,950,0,147,220,206,154,121,191,163,178,126,280,332,616,517,271,180,387,259,424,288,431,223,319,202,199,197,245,177,735,300,9725,1393,8951,1317,0,147,179,164,305,202,1156,634,1204,593,276,132,836,381,1147,467,1388,579,540,346,1003,462,390,202,454,331,73,68,774,269,14872,1640,13388,1521,0,147,38,57,90,113,805,573,255,160,897,491,957,437,2229,817,1219,464,1677,482,2789,833,960,523,1195,554,277,232,1484,650,14309,1960,13384,1972,0,147,85,86,53,35,287,250,64,50,107,85,692,260,733,412,1692,817,1549,661,3956,1129,1528,569,1240,501,1398,631,925,409,20151,2016,18834,2015,0,147,21,36,63,100,158,118,95,72,149,132,391,271,1047,494,1883,741,1790,719,4838,1095,3266,938,3759,984,1374,635,1317,446,12068,1854,11354,1792,0,147,0,147,0,147,42,56,48,67,95,71,406,274,273,190,680,445,1055,562,2656,863,1644,860,2404,618,2051,615,714,230,14133,1759,13258,1727,128,178,0,147,29,33,44,54,43,54,14,19,166,156,225,440,154,500,361,231,2589,942,2231,929,3483,965,3366,862,875,336,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,910778,13688,113883,5498,101394,5234,824,407,4402,1136,5495,1170,3879,1023,7858,1507,14524,2140,16447,2174,13135,1792,9424,1837,7551,1699,10477,1856,4630,1115,1892,828,856,372,12489,1713,149297,6532,141390,6315,364,279,974,482,5257,1248,6519,1330,12717,2163,19629,2307,23354,2878,20483,2215,16961,2094,11000,2024,13769,1996,5208,1405,3137,852,2018,862,7907,1369,201427,8073,191433,8053,145,166,894,480,1598,693,2670,771,9642,1680,20569,2562,27066,3015,27884,2962,29586,2908,20281,2553,31094,3503,12044,2279,4952,1399,3008,991,9994,1761,147382,7029,140883,6723,68,118,504,473,777,427,1419,710,4331,1247,8553,1589,16010,2352,18475,2217,22120,2545,17022,2512,32323,3102,12716,2164,4883,1306,1682,649,6499,1113,149211,6394,144687,6221,85,114,206,286,533,361,1252,535,2567,926,4302,997,8023,1621,13440,2211,13204,2083,17862,2153,41049,2880,25210,3001,12414,1902,4540,1096,4524,1044,75981,5174,73859,5226,335,377,35,59,317,246,584,409,1049,622,1664,644,2114,607,3998,1179,6144,1216,7789,1888,21470,2751,15100,1969,10784,1598,2476,848,2122,778,73597,4317,72351,4372,0,203,123,151,40,67,372,236,337,262,618,398,1478,610,1719,4465,692,3766,1009,1341,13303,1930,17696,2069,16553,2265,11881,1746,1246,503,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,385912,7213,69778,4053,60863,3954,1444,791,3339,908,7437,1217,6116,1429,8364,1420,8808,1210,9928,1821,4444,1145,4271,1187,2669,856,1984,762,1016,736,307,396,736,520,8915,1471,85866,4228,78089,4066,194,232,1460,644,6230,989,9073,1462,11962,1929,16142,2025,14315,2165,6776,1350,5585,1167,3177,920,1926,684,707,590,352,297,190,202,7777,1123,93212,4953,84722,4824,0,192,433,287,991,458,3754,986,8059,1583,17954,2671,17931,2385,14592,2142,7216,1333,5392,1178,5136,1399,1701,887,771,630,792,637,8490,1423,59165,4202,53787,4312,38,77,49,88,409,282,919,488,4598,1192,8141,1381,12312,2031,8604,1744,8293,1772,4893,1419,4134,1077,708,422,401,287,288,244,5378,1101,47899,4176,43843,4027,0,192,45,70,187,260,825,414,1695,597,4528,1433,7189,1627,7954,1911,6336,1429,4985,1430,7112,1488,1961,691,503,326,523,474,4056,1434,16501,2366,14388,2168,0,192,0,192,93,82,147,156,719,365,1022,467,1052,567,2268,809,1886,775,2237,803,2632,1109,1602,825,539,453,191,189,2113,701,13491,2048,12265,2010,0,192,79,127,44,69,54,92,423,277,836,565,902,503,1289,1038,582,1514,735,512,2510,883,1567,631,1091,460,918,458,1226,415,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,5845953,25919,572902,12190,538021,11845,8031,1414,16858,2291,31624,2988,21029,2783,22238,2507,28257,2836,39795,2909,40858,3521,43120,3109,43523,3379,87311,4915,60851,3611,57192,4174,37334,3384,34881,2514,897349,13868,863799,14097,2167,782,8225,1610,67339,3885,42348,3988,47384,3423,51655,3966,69192,3897,80822,4439,83579,4730,87551,4615,142948,6159,83982,5201,67068,4146,29539,2890,33550,3025,1108337,18657,1072452,18813,1353,541,3713,1211,9475,1760,9504,1702,21207,2166,41745,3638,62690,4109,95134,4342,116852,5621,125687,6012,249265,8155,161451,6556,124890,6211,49486,4480,35885,3139,842718,15666,820199,15137,647,482,1661,587,3392,1163,4151,1285,7826,1630,13078,1808,28956,3162,48928,3592,67734,4053,85820,5222,205062,7400,154446,6429,140769,6760,57729,4040,22519,2643,978407,17001,953911,16497,267,183,1399,608,1996,789,3329,928,3666,904,8750,1521,16559,2085,30307,3268,48106,3787,73771,5763,210911,7622,211386,8133,229630,8460,113834,5890,24496,2621,575838,13322,562350,13576,99,97,218,190,1091,638,1294,497,1985,618,3615,1115,5798,1125,9725,1793,16647,2406,26159,1987,86462,5459,110953,5386,183010,7126,115294,5213,13488,1854,870402,16488,853760,16217,411,429,554,424,1205,534,1735,803,2298,964,2014,697,4973,1239,9189,19878,1768,11135,1726,2233,64957,3690,99095,5023,245004,7523,391312,10734,16642,2028,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,710855,11436,82376,5086,77345,4727,1971,785,3169,1074,6870,1183,2902,795,4161,978,7088,1613,9153,1415,8947,1530,7933,1473,5487,1351,9538,1865,5356,1166,3121,840,1649,588,5031,1229,100912,5084,95942,4859,296,257,954,465,5034,1304,5825,1196,5534,1281,10051,1690,13358,1991,13687,2203,11366,1833,8409,1748,11540,1933,5297,1200,3354,1083,1237,527,4970,1042,163365,6207,156688,6298,322,273,520,300,895,538,2808,997,4002,1096,13107,2097,19328,2256,23172,2775,21155,2337,17629,2401,28967,3016,14154,2014,8662,1574,1967,651,6677,1130,112805,5343,108096,5407,129,125,290,310,668,430,274,176,1414,474,6170,1448,8607,1730,13623,2004,13561,2253,13997,1978,23849,2474,14484,2176,7800,1494,3230,924,4709,870,124291,4848,120712,4784,0,195,27,45,178,185,520,304,1276,661,2866,782,5138,1295,7251,1383,12349,1830,14751,2214,31867,3008,21255,2565,18137,2254,5097,1103,3579,854,60876,4077,59396,3942,89,150,185,221,98,160,197,206,451,344,851,560,1170,465,3683,1055,3081,905,4514,1220,13858,1985,12848,1916,14439,1864,3932,1043,1480,548,66230,4314,64202,4315,0,195,0,195,163,248,282,216,177,145,219,216,379,298,1547,2781,768,2847,862,894,9003,1539,12510,1917,21043,2428,13251,2295,2028,724,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,451382,9182,58330,3866,55371,3720,1180,550,4608,1163,6457,1295,2408,771,3791,1215,2371,954,2866,983,4579,1150,4389,1176,4905,1348,8759,1559,5026,1090,2912,1115,1120,405,2959,972,73390,4374,69645,4307,429,369,1135,553,7826,1397,7190,1460,5672,1448,4014,1065,4310,1032,6098,1271,6549,1372,7284,1515,10963,1628,5038,1086,2087,662,1050,678,3745,1072,92595,4839,89086,4688,225,280,1053,638,2527,949,1618,741,2903,847,3218,861,5589,1370,9295,1556,12579,2029,10671,1779,19147,2322,10033,1759,8225,1632,2003,733,3509,1077,65191,4749,62291,4613,135,160,63,75,514,295,332,299,1041,549,1380,668,2221,774,6045,1448,7346,1637,8113,1484,17147,2463,8276,1430,7017,1535,2661,833,2900,863,74329,5466,70799,5310,74,125,321,236,571,431,342,268,543,356,266,218,1534,669,3250,910,5484,1193,9115,1540,21757,2955,12071,1782,12196,2125,3275,881,3530,1094,36547,3126,34933,3095,0,201,72,118,281,229,26,45,319,336,296,283,518,333,1807,810,2243,1024,2743,852,8379,1357,7997,1326,6596,1308,3656,998,1614,561,51000,3599,48781,3493,0,201,37,65,69,83,0,201,83,94,78,104,469,435,644,2648,400,1570,788,906,7652,1360,8086,1747,12814,2133,14631,1873,2219,678,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,96024,4093,12544,1832,11208,1719,142,137,1104,547,1342,643,439,332,588,380,527,345,1101,611,872,540,1287,586,990,520,1540,685,489,318,714,496,73,119,1336,833,14582,2169,13641,2167,0,189,659,453,1117,477,769,327,505,327,1291,710,1020,475,2088,725,1362,528,1475,528,1835,643,1007,559,376,301,137,165,941,474,19481,2490,17904,2483,0,189,23,46,78,130,219,179,312,277,704,396,1561,671,2251,730,1699,649,3402,1162,5303,1108,1688,800,504,275,160,196,1577,876,15110,1778,14166,1751,0,189,0,189,94,110,129,159,531,443,491,361,319,224,2309,690,1418,638,1655,512,4990,1047,1809,671,348,303,73,121,944,498,18347,2245,17662,2200,0,189,0,189,44,79,0,189,41,66,371,336,405,279,799,377,1586,578,2213,851,6403,1333,3042,911,2587,1005,171,123,685,511,8100,1418,7883,1383,0,189,0,189,0,189,87,106,169,244,0,189,89,140,250,193,366,333,1007,477,2550,844,1462,684,1558,742,345,278,217,191,7860,1580,7562,1541,0,189,51,86,0,189,57,96,103,108,140,224,47,76,148,798,146,510,492,412,1433,561,1469,628,2142,953,664,342,298,255,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,161138,4370,25661,2422,24115,2356,867,522,2201,772,4344,1070,1005,535,442,316,434,332,884,556,419,226,1937,746,1865,778,3274,1014,1726,562,3401,924,1316,521,1546,571,18756,2531,18194,2531,211,160,765,430,1930,685,973,380,884,476,911,377,744,425,2226,726,1009,482,1149,591,3073,953,1324,604,1930,655,1065,545,562,395,21273,2523,20644,2488,0,203,504,449,602,418,681,440,588,306,1059,557,877,407,1438,562,2465,1000,1503,721,5164,1303,2618,911,1728,635,1417,712,629,372,18372,2029,18024,2017,0,203,0,203,362,360,0,203,121,152,144,140,461,372,1517,563,1645,547,2356,793,2952,781,3063,1198,2311,849,3092,1000,348,248,25554,2485,24816,2476,0,203,270,287,222,275,53,88,0,203,265,199,626,401,759,501,1525,576,1815,632,5151,1220,4782,1171,6421,1251,2927,793,738,507,14432,2089,14105,2065,0,203,29,50,0,203,0,203,69,119,111,134,198,234,484,426,241,198,928,522,2140,963,2270,763,3627,932,4008,974,327,293,37090,2708,36601,2698,70,113,0,203,81,135,0,203,0,203,0,203,36,59,27,664,46,383,267,470,1793,657,3285,957,9200,1551,21062,2190,489,260,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
