GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001MA,B19070_001EA,state
0400000US01,2194436700,125180388,Alabama,null,null,01
0400000US02,521573800,54362246,Alaska,null,null,02
0400000US04,3039697500,149305787,Arizona,null,null,04
0400000US05,1390457800,70599042,Arkansas,null,null,05
0400000US06,19458462000,358428617,California,null,null,06
0400000US08,2885129500,128915852,Colorado,null,null,08
0400000US09,2084289100,114265300,Connecticut,null,null,09
0400000US10,526126600,68104366,Delaware,null,null,10
0400000US11,291888800,45863428,District of Columbia,null,null,11
0400000US12,9413335100,269208638,Florida,null,null,12
0400000US13,4366732500,181280356,Georgia,null,null,13
0400000US15,692676000,67152765,Hawaii,null,null,15
0400000US16,666354400,53210739,Idaho,null,null,16
0400000US17,5649789700,180116431,Illinois,null,null,17
0400000US18,2790255000,112412916,Indiana,null,null,18
0400000US19,1626104500,93184262,Iowa,null,null,19
0400000US20,1260783200,97079306,Kansas,null,null,20
0400000US21,2263520300,103756216,Kentucky,null,null,21
0400000US22,1857802000,128667460,Louisiana,null,null,22
0400000US23,761433700,65768608,Maine,null,null,23
0400000US24,2808138500,132289503,Maryland,null,null,24
0400000US25,3489319000,131459614,Massachusetts,null,null,25
0400000US26,4813314000,136764311,Michigan,null,null,26
0400000US27,2851402600,121580153,Minnesota,null,null,27
0400000US28,1278724600,94840722,Mississippi,null,null,28
0400000US29,2648381800,107579871,Missouri,null,null,29
0400000US30,486483700,48793137,Montana,null,null,30
0400000US31,944653900,73793627,Nebraska,null,null,31
0400000US32,1446198900,98407638,Nevada,null,null,32
0400000US33,664943300,60936699,New Hampshire,null,null,33
0400000US34,5057487600,187633203,New Jersey,null,null,34
0400000US35,1105891300,94805098,New Mexico,null,null,35
0400000US36,9158748000,281832526,New York,null,null,36
0400000US37,5017265300,173162401,North Carolina,null,null,37
0400000US38,380868700,45820229,North Dakota,null,null,38
0400000US39,5354429400,155627144,Ohio,null,null,39
0400000US40,2119011900,107295985,Oklahoma,null,null,40
0400000US41,2383804900,123504675,Oregon,null,null,41
0400000US42,6193617800,145796050,Pennsylvania,null,null,42
0400000US44,700886500,74455885,Rhode Island,null,null,44
0400000US45,2425062000,111332712,South Carolina,null,null,45
0400000US46,502424400,63518200,South Dakota,null,null,46
0400000US47,2858399700,121704777,Tennessee,null,null,47
0400000US48,11032573600,330778608,Texas,null,null,48
0400000US49,1117429200,95368518,Utah,null,null,49
0400000US50,327382800,48653695,Vermont,null,null,50
0400000US51,4241975700,157712709,Virginia,null,null,51
0400000US53,3957035300,148725051,Washington,null,null,53
0400000US54,1032820300,89288838,West Virginia,null,null,54
0400000US55,2594950200,107918741,Wisconsin,null,null,55
0400000US56,300267900,59040808,Wyoming,null,null,56
0400000US72,1373779700,89493404,Puerto Rico,null,null,72
