GEO_ID,B08526_001E,B08526_001M,B08526_002E,B08526_002M,B08526_003E,B08526_003M,B08526_004E,B08526_004M,B08526_005E,B08526_005M,B08526_006E,B08526_006M,B08526_007E,B08526_007M,B08526_008E,B08526_008M,B08526_009E,B08526_009M,B08526_010E,B08526_010M,B08526_011E,B08526_011M,B08526_012E,B08526_012M,B08526_013E,B08526_013M,B08526_014E,B08526_014M,B08526_015E,B08526_015M,B08526_016E,B08526_016M,B08526_017E,B08526_017M,B08526_018E,B08526_018M,B08526_019E,B08526_019M,B08526_020E,B08526_020M,B08526_021E,B08526_021M,B08526_022E,B08526_022M,B08526_023E,B08526_023M,B08526_024E,B08526_024M,B08526_025E,B08526_025M,B08526_026E,B08526_026M,B08526_027E,B08526_027M,B08526_028E,B08526_028M,B08526_029E,B08526_029M,B08526_030E,B08526_030M,B08526_031E,B08526_031M,B08526_032E,B08526_032M,B08526_033E,B08526_033M,B08526_034E,B08526_034M,B08526_035E,B08526_035M,B08526_036E,B08526_036M,B08526_037E,B08526_037M,B08526_038E,B08526_038M,B08526_039E,B08526_039M,B08526_040E,B08526_040M,B08526_041E,B08526_041M,B08526_042E,B08526_042M,B08526_043E,B08526_043M,B08526_044E,B08526_044M,B08526_045E,B08526_045M,B08526_046E,B08526_046M,B08526_047E,B08526_047M,B08526_048E,B08526_048M,B08526_049E,B08526_049M,B08526_050E,B08526_050M,B08526_051E,B08526_051M,B08526_052E,B08526_052M,B08526_053E,B08526_053M,B08526_054E,B08526_054M,B08526_055E,B08526_055M,B08526_056E,B08526_056M,B08526_057E,B08526_057M,B08526_058E,B08526_058M,B08526_059E,B08526_059M,B08526_060E,B08526_060M,B08526_061E,B08526_061M,B08526_062E,B08526_062M,B08526_063E,B08526_063M,B08526_064E,B08526_064M,B08526_065E,B08526_065M,B08526_066E,B08526_066M,B08526_067E,B08526_067M,B08526_068E,B08526_068M,B08526_069E,B08526_069M,B08526_070E,B08526_070M,B08526_071E,B08526_071M,B08526_072E,B08526_072M,B08526_073E,B08526_073M,B08526_074E,B08526_074M,B08526_075E,B08526_075M,B08526_076E,B08526_076M,B08526_077E,B08526_077M,B08526_078E,B08526_078M,B08526_079E,B08526_079M,B08526_080E,B08526_080M,B08526_081E,B08526_081M,B08526_082E,B08526_082M,B08526_083E,B08526_083M,B08526_084E,B08526_084M,B08526_085E,B08526_085M,B08526_086E,B08526_086M,B08526_087E,B08526_087M,B08526_088E,B08526_088M,B08526_089E,B08526_089M,B08526_090E,B08526_090M,B08526_091E,B08526_091M,B08526_092E,B08526_092M,B08526_093E,B08526_093M,B08526_094E,B08526_094M,B08526_095E,B08526_095M,B08526_096E,B08526_096M,B08526_097E,B08526_097M,B08526_098E,B08526_098M,B08526_099E,B08526_099M,B08526_100E,B08526_100M,B08526_101E,B08526_101M,B08526_102E,B08526_102M,B08526_103E,B08526_103M,B08526_104E,B08526_104M,B08526_105E,B08526_105M,NAME,B08526_001EA,B08526_001MA,B08526_002EA,B08526_002MA,B08526_003MA,B08526_003EA,B08526_004EA,B08526_004MA,B08526_005EA,B08526_005MA,B08526_006EA,B08526_006MA,B08526_007MA,B08526_007EA,B08526_008MA,B08526_008EA,B08526_009EA,B08526_009MA,B08526_010EA,B08526_010MA,B08526_011MA,B08526_011EA,B08526_012EA,B08526_012MA,B08526_013MA,B08526_013EA,B08526_014EA,B08526_014MA,B08526_015EA,B08526_015MA,B08526_016EA,B08526_016MA,B08526_017EA,B08526_017MA,B08526_018MA,B08526_018EA,B08526_019EA,B08526_019MA,B08526_020EA,B08526_020MA,B08526_021MA,B08526_021EA,B08526_022EA,B08526_022MA,B08526_023EA,B08526_023MA,B08526_024MA,B08526_024EA,B08526_025EA,B08526_025MA,B08526_026EA,B08526_026MA,B08526_027MA,B08526_027EA,B08526_028MA,B08526_028EA,B08526_029MA,B08526_029EA,B08526_030EA,B08526_030MA,B08526_031EA,B08526_031MA,B08526_032EA,B08526_032MA,B08526_033EA,B08526_033MA,B08526_034EA,B08526_034MA,B08526_035MA,B08526_035EA,B08526_036EA,B08526_036MA,B08526_037EA,B08526_037MA,B08526_038MA,B08526_038EA,B08526_039MA,B08526_039EA,B08526_040MA,B08526_040EA,B08526_041EA,B08526_041MA,B08526_042EA,B08526_042MA,B08526_043EA,B08526_043MA,B08526_044MA,B08526_044EA,B08526_045MA,B08526_045EA,B08526_046MA,B08526_046EA,B08526_047EA,B08526_047MA,B08526_048MA,B08526_048EA,B08526_049EA,B08526_049MA,B08526_050MA,B08526_050EA,B08526_051MA,B08526_051EA,B08526_052EA,B08526_052MA,B08526_053MA,B08526_053EA,B08526_054EA,B08526_054MA,B08526_055EA,B08526_055MA,B08526_056MA,B08526_056EA,B08526_057MA,B08526_057EA,B08526_058EA,B08526_058MA,B08526_059MA,B08526_059EA,B08526_060MA,B08526_060EA,B08526_061MA,B08526_061EA,B08526_062MA,B08526_062EA,B08526_063EA,B08526_063MA,B08526_064EA,B08526_064MA,B08526_065EA,B08526_065MA,B08526_066MA,B08526_066EA,B08526_067EA,B08526_067MA,B08526_068MA,B08526_068EA,B08526_069MA,B08526_069EA,B08526_070MA,B08526_070EA,B08526_071EA,B08526_071MA,B08526_072MA,B08526_072EA,B08526_073MA,B08526_073EA,B08526_074EA,B08526_074MA,B08526_075EA,B08526_075MA,B08526_076MA,B08526_076EA,B08526_077MA,B08526_077EA,B08526_078MA,B08526_078EA,B08526_079MA,B08526_079EA,B08526_080EA,B08526_080MA,B08526_081EA,B08526_081MA,B08526_082MA,B08526_082EA,B08526_083MA,B08526_083EA,B08526_084MA,B08526_084EA,B08526_085EA,B08526_085MA,B08526_086EA,B08526_086MA,B08526_087EA,B08526_087MA,B08526_088MA,B08526_088EA,B08526_089MA,B08526_089EA,B08526_090EA,B08526_090MA,B08526_091EA,B08526_091MA,B08526_092EA,B08526_092MA,B08526_093EA,B08526_093MA,B08526_094MA,B08526_094EA,B08526_095MA,B08526_095EA,B08526_096EA,B08526_096MA,B08526_097EA,B08526_097MA,B08526_098MA,B08526_098EA,B08526_099MA,B08526_099EA,B08526_100MA,B08526_100EA,B08526_101MA,B08526_101EA,B08526_102EA,B08526_102MA,B08526_103EA,B08526_103MA,B08526_104MA,B08526_104EA,B08526_105MA,B08526_105EA,state
0400000US01,1932727,18015,33028,3882,119790,5916,273444,8474,45925,3965,237211,8467,95203,4171,32603,2537,103748,5318,176645,7777,437473,10108,163525,8106,99230,4996,106105,5850,8797,1200,1666104,16636,25671,2900,94760,5345,239765,8181,39830,3775,210752,7519,84326,4150,28000,2592,89295,4592,144483,6603,385553,8574,137184,6614,83148,4647,96108,5456,7229,1078,166532,7567,4133,1702,17536,2681,25173,3125,3692,1153,16089,2558,6264,1261,2286,851,6663,1938,16388,2506,33300,3668,17809,2827,8713,1692,7586,1456,900,490,9328,1493,0,192,117,170,753,497,0,192,1582,711,462,424,44,71,188,223,492,293,2858,901,1753,649,687,431,358,269,34,60,20791,2520,874,471,540,394,1023,461,73,87,2083,747,971,699,271,187,1141,615,1938,693,5711,1242,2826,825,2564,1054,426,276,350,336,19917,2352,166,195,2322,1191,2819,805,333,417,2377,908,1414,586,149,246,1106,621,2777,1007,2717,815,1647,637,1140,600,821,376,129,150,50055,3837,2184,856,4515,1258,3911,1155,1997,664,4328,1187,1766,669,1853,558,5355,1195,10567,1885,7334,1237,2306,877,2978,826,806,483,155,201,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,366809,5441,23794,2509,26191,2559,14116,1970,6817,1531,39756,3626,27680,2335,6353,1124,15321,2288,32515,3271,77079,4422,30690,3789,14181,1962,35904,2668,16412,1999,240883,6349,10838,1659,17291,2193,6701,1312,5359,1308,27321,2986,20653,2194,4882,1028,10588,2007,19806,2369,54352,3663,17191,2677,9895,1617,25049,2152,10957,1820,47159,3880,2527,814,4442,1067,1303,546,589,383,5166,1884,2292,907,642,403,1941,659,3815,1114,9526,1608,5255,1898,1999,631,5113,1401,2549,1009,6712,1189,449,334,517,278,610,592,0,147,1290,577,308,236,2,8,238,205,757,392,1076,571,941,452,52,80,472,240,0,147,32694,2865,2816,939,1342,405,4417,947,159,110,3031,664,1049,305,320,173,1320,683,2523,890,5717,927,4382,1660,745,297,2701,478,2172,681,23990,2360,6230,1186,1619,651,684,366,442,347,1453,632,2450,708,322,237,810,595,2418,921,3522,757,1006,394,651,499,2250,858,133,92,15371,2129,934,441,980,456,401,218,268,401,1495,635,928,585,185,125,424,307,3196,1055,2886,697,1915,938,839,425,319,158,601,436,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2727448,17333,41406,4164,181583,6890,206524,7888,63280,4373,333690,9321,129764,6016,48798,3845,211781,7321,322212,10264,599076,12762,292998,9786,134259,6691,147230,6030,14847,1753,2080926,16932,26884,2754,136657,5399,165190,6718,51112,3942,265148,8264,101492,5341,37521,3115,158860,6211,223870,7267,477136,11238,206686,8017,100288,6121,120834,5388,9248,1504,300368,12248,7614,1919,29816,3823,22235,2655,4683,1290,30636,3637,13461,2271,3881,1152,20282,2200,37440,3819,63455,4007,34157,3531,15279,2109,15847,1824,1582,576,64758,5527,527,361,2530,802,2988,965,1085,583,9562,2113,3209,930,1427,617,3330,1252,7962,1469,9356,1775,15280,2680,3771,1369,3589,1056,142,170,56928,4479,1102,499,1720,737,1607,664,492,316,7878,1922,1527,885,1071,526,4374,1242,4338,1246,11121,1683,14756,2085,2530,1050,1478,680,2934,812,74121,4727,1441,1142,4560,1230,4200,873,1045,531,8214,1311,4346,1011,1168,724,2935,832,11428,2151,13696,1678,14508,2380,3545,898,2572,828,463,244,150347,7170,3838,1348,6300,1283,10304,1618,4863,1190,12252,2088,5729,1423,3730,858,22000,2532,37174,3352,24312,2328,7611,1572,8846,1734,2910,903,478,335,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1225755,12155,35112,3617,81376,4253,172409,6393,28098,2719,166641,6288,68902,3969,19949,2566,57755,4195,86215,4888,293768,8095,98840,5954,59533,4818,53047,3416,4110,1242,1023919,11729,25536,2887,63134,3869,146846,6320,23935,2538,144972,6171,59208,3869,17942,2403,49724,3783,67907,4136,245878,8462,80556,5164,46732,4411,47702,3094,3847,1226,124218,6827,3864,1157,13048,2083,18787,2754,2138,790,13205,1918,5316,1347,1130,596,4132,1030,9598,1992,32057,3102,10690,1964,6487,1349,3648,1073,118,185,5754,1314,0,192,276,271,568,353,41,71,427,284,40,57,66,110,190,205,337,309,2384,850,1366,823,59,91,0,192,0,192,20012,2524,1011,485,685,283,1868,771,139,157,3595,1142,219,222,172,198,513,281,884,442,6117,1459,3308,1064,1396,616,105,87,0,192,17263,2138,1551,768,662,324,2717,1019,534,477,1869,837,2387,818,86,105,494,426,842,368,2220,644,2306,744,1014,739,491,293,90,117,34589,3457,3150,875,3571,1143,1623,600,1311,591,2573,755,1732,800,553,434,2702,813,6647,1396,5112,1167,614,276,3845,1177,1101,625,55,97,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,16740038,39419,390485,12628,1014078,18061,1636245,21104,515074,10713,1883464,26924,760306,14250,484270,12242,1053780,19562,2132846,25624,3408521,32772,1704892,23832,892638,17876,733508,14051,129931,5376,12262665,43018,239579,9480,728780,13978,1248054,17923,392172,9049,1412328,20592,600897,12123,354315,10017,779134,16756,1441453,22876,2606411,30590,1194526,21345,637935,14434,552337,12509,74744,5536,1824947,24455,95989,8952,171221,8483,207759,8594,59462,4734,178880,7790,77932,4565,34797,2761,80432,4720,224915,8908,324513,9825,180628,7332,99916,6307,75745,4751,12758,1859,886923,17701,6746,1919,35082,3679,73107,5000,18117,2306,115376,5145,30887,3177,31197,3186,54526,3358,143886,7119,141414,6124,132150,6822,55159,3719,45895,3711,3381,961,455763,12824,10550,1929,13778,2342,18733,2259,7154,1512,62836,4746,6853,1374,10571,1955,30925,3288,48742,3673,101092,5051,80695,5233,29774,2905,12041,1476,22019,3620,431907,11189,20849,4162,23975,3148,36228,3325,8512,1480,47745,3717,21889,2323,14190,1835,15386,1904,58941,4242,75040,5136,64606,5140,20494,3110,19396,2265,4656,1112,877833,17079,16772,2603,41242,4282,52364,3738,29657,2762,66299,4847,21848,2987,39200,3069,93377,5339,214909,8141,160051,5965,52287,4567,49360,4106,28094,2350,12373,2589,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2564044,16271,63768,4205,183327,6746,182120,7569,66822,4431,287906,9668,115641,5960,76398,4070,177255,6766,344513,8875,506106,9868,277098,10037,127443,6419,121997,5086,33650,2643,1917766,18291,41356,2840,136501,5514,144936,6728,51186,3974,224346,8356,93203,5389,57124,3624,133312,5604,232385,8089,396703,8816,190319,8276,94302,5447,99433,4518,22660,2641,247383,8812,9073,2011,32489,3538,16316,2531,5445,1371,25965,3149,9618,1941,5551,1316,12833,1655,30151,3009,40097,2705,33050,3810,13373,2320,10199,1804,3223,1016,85858,4515,2650,860,2434,918,3846,1162,984,465,8317,1393,3560,1074,2202,765,5930,1393,13878,1755,14850,1985,17515,2672,3663,1112,5964,1180,65,135,75145,4508,2142,788,1431,584,1853,602,1065,552,8650,1459,1957,671,1239,584,5381,1423,6358,1290,15763,1947,17632,3014,3697,783,847,295,7130,784,60272,4217,1923,796,2120,762,3997,1030,1598,619,6486,1108,3431,959,1612,575,2107,833,9585,1767,11950,1583,9535,1762,2477,737,2929,1072,522,433,177620,7065,6624,1149,8352,1980,11172,1539,6544,1237,14142,1835,3872,1161,8670,1617,17692,2281,52156,3464,26743,2258,9047,1787,9931,1882,2625,884,50,83,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1719042,11585,7887,1476,93835,5219,193597,6942,43146,3716,194256,7959,58486,4359,35651,2869,149632,6854,201846,7746,437001,9999,151522,7900,82145,5371,62240,4555,7798,1176,1362261,13434,5533,1206,73705,4402,161833,6437,35757,3173,145599,6341,49689,3945,29336,2741,118788,5923,146902,6336,359057,8852,110413,6812,65501,4068,56480,4406,3668,1034,146064,6905,1043,603,12078,2195,18177,2844,2643,896,21017,2834,4869,1089,1721,643,7929,1651,20606,2900,32342,2776,14066,1986,5793,1604,3585,741,195,214,61529,4431,43,71,1665,818,4204,1021,1291,557,12742,2290,1807,715,650,386,6785,1732,5871,1287,11694,2000,10826,1972,3222,1251,729,349,0,201,53983,3898,436,402,1139,468,2839,813,740,466,6384,1529,708,361,867,372,3451,1173,4969,992,18543,1980,8719,2054,2655,1026,275,215,2258,643,20076,2686,450,315,1502,813,1887,1008,191,166,3290,1019,779,461,418,269,1685,725,2215,783,3512,947,2471,885,822,530,420,329,434,476,75129,4216,382,302,3746,1121,4657,880,2524,867,5224,1143,634,279,2659,723,10994,1584,21283,2221,11853,1641,5027,1022,4152,1004,751,387,1243,659,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,424042,7520,2777,1053,23236,2628,38062,3152,7695,1263,49661,3556,19437,2671,5445,1082,45446,3543,43317,3577,108342,5787,36061,3424,20358,2132,21634,2476,2571,988,344378,8116,1544,601,18574,2336,32333,2651,6014,1218,40187,3301,15917,2447,4735,1007,37236,2780,32850,3091,91347,5406,26242,2655,15785,2008,19207,2327,2407,1031,38007,3569,781,718,2863,866,3722,1110,692,363,4520,1082,1844,873,357,221,4681,1516,3025,877,7777,1411,4067,1291,2347,960,1317,541,14,31,11755,1913,0,189,95,107,377,229,138,165,2222,993,369,265,55,49,1010,402,1411,595,3231,1047,1582,698,764,499,501,322,0,189,8842,1465,293,391,552,496,176,193,0,189,1029,497,254,301,56,69,343,214,974,508,1958,557,2355,975,527,294,214,245,111,196,5214,1349,0,189,610,374,465,437,187,236,381,228,598,618,0,189,118,128,604,495,1421,561,547,427,74,93,170,137,39,68,15846,1986,159,137,542,340,989,393,664,390,1322,529,455,353,242,196,2058,812,4453,1002,2608,748,1268,815,861,463,225,161,0,189,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,799166,13648,795,483,31127,3662,11086,1793,4258,1179,22719,2182,26922,2511,24763,2805,41472,3555,160513,5913,130633,6197,66856,4833,61790,3677,208187,6374,8045,1260,333043,10568,290,367,19982,2879,4574,983,2895,898,9117,1594,17380,2154,10043,1572,16816,1993,52955,3393,67251,4314,23893,2692,21731,2341,82337,5056,3779,824,72349,4666,124,149,4485,1478,1152,614,192,186,2361,804,1521,718,1644,508,5293,1617,11594,1528,12667,2091,6473,1778,4349,761,20031,2090,463,350,306122,8284,298,213,5283,1479,3536,1059,756,424,7832,1173,6745,1205,9729,1669,14097,1910,73157,4215,35992,2983,28027,3419,26659,2664,91963,4239,2048,526,46392,3659,83,164,166,168,826,518,73,169,2146,830,561,507,1477,543,3071,906,11448,1721,9293,1716,5410,1240,4713,921,6077,1396,1048,744,26786,3021,0,203,493,300,291,197,79,129,893,477,515,317,1266,574,1370,551,6478,1242,3350,919,2247,1032,2846,832,6930,1282,28,46,14474,2265,0,203,718,669,707,549,263,212,370,332,200,219,604,351,825,397,4881,1228,2080,660,806,453,1492,575,849,445,679,704,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,8313689,34529,85578,6827,561265,16467,427628,12294,240782,9209,1124778,20616,403518,11780,172302,8573,642818,15953,1029916,17716,1718782,23883,1023139,20165,457017,11213,374103,9596,52063,3785,6628307,35438,47207,3649,418916,13820,352691,11085,197557,7643,910157,18879,341170,10303,137835,7246,521675,15576,748395,15530,1451333,22542,785058,18393,351361,10588,329688,8910,35264,4172,783491,19087,17058,3309,83182,7966,38586,3900,19902,3016,100878,6571,30606,3979,12519,2562,42713,4287,102521,6832,150426,7374,111686,7906,44299,4432,25752,2720,3363,1012,174603,7504,4817,1988,10521,3069,5809,1415,3263,1339,28621,3537,6420,1706,2037,785,4333,1117,20687,2451,28642,2719,38852,4122,15048,2218,5012,1254,541,312,126442,7100,4037,2142,4430,1182,2353,799,1300,548,22960,3191,2134,749,1573,740,9347,2057,12497,1965,20343,2623,31200,3109,9955,1893,2289,897,2024,1819,176665,9010,7098,2617,15130,2783,8771,1760,3219,1003,26081,3379,10488,1920,3102,992,7868,1611,24362,3460,20921,2031,33048,3272,10164,2271,5329,1168,1084,361,424181,12099,5361,1658,29086,4174,19418,2184,15541,2418,36081,4030,12700,2025,15236,2157,56882,4440,121454,6749,47117,3892,23295,2879,26190,3590,6033,1511,9787,2417,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
