GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001MA,B19065_001EA,state
0400000US01,10511550300,141137563,Alabama,null,null,01
0400000US02,748656100,40007876,Alaska,null,null,02
0400000US04,14107132100,163392401,Arizona,null,null,04
0400000US05,6850996400,97563314,Arkansas,null,null,05
0400000US06,56084904000,383069151,California,null,null,06
0400000US08,8552799100,113864434,Colorado,null,null,08
0400000US09,7576640000,116658152,Connecticut,null,null,09
0400000US10,2150139500,53318981,Delaware,null,null,10
0400000US11,744940100,36770208,District of Columbia,null,null,11
0400000US12,46712980700,342287251,Florida,null,null,12
0400000US13,16388806100,205877135,Georgia,null,null,13
0400000US15,2704733200,74320546,Hawaii,null,null,15
0400000US16,3103994400,64525058,Idaho,null,null,16
0400000US17,23067316800,208545281,Illinois,null,null,17
0400000US18,13681530200,135217136,Indiana,null,null,18
0400000US19,6654863500,73455367,Iowa,null,null,19
0400000US20,5759072800,73982546,Kansas,null,null,20
0400000US21,9442572600,130276353,Kentucky,null,null,21
0400000US22,7686431500,129620708,Louisiana,null,null,22
0400000US23,3162198500,64676926,Maine,null,null,23
0400000US24,10062058200,127556416,Maryland,null,null,24
0400000US25,12804530600,175484903,Massachusetts,null,null,25
0400000US26,23588926600,167834981,Michigan,null,null,26
0400000US27,10605237000,103791339,Minnesota,null,null,27
0400000US28,5683202100,117856319,Mississippi,null,null,28
0400000US29,12789507100,159967838,Missouri,null,null,29
0400000US30,2223227400,50803885,Montana,null,null,30
0400000US31,3592451500,63189255,Nebraska,null,null,31
0400000US32,4923967900,102004273,Nevada,null,null,32
0400000US33,2990845000,79532387,New Hampshire,null,null,33
0400000US34,17916019900,192630407,New Jersey,null,null,34
0400000US35,3778233300,90365763,New Mexico,null,null,35
0400000US36,37582309400,278309273,New York,null,null,36
0400000US37,20046249600,169936152,North Carolina,null,null,37
0400000US38,1280835700,34573566,North Dakota,null,null,38
0400000US39,23475335100,210895289,Ohio,null,null,39
0400000US40,7465969500,87983546,Oklahoma,null,null,40
0400000US41,8780465900,129268185,Oregon,null,null,41
0400000US42,29617657900,205047671,Pennsylvania,null,null,42
0400000US44,2189419600,61164220,Rhode Island,null,null,44
0400000US45,10635142500,151998053,South Carolina,null,null,45
0400000US46,1597161500,48445094,South Dakota,null,null,46
0400000US47,14006426500,155291059,Tennessee,null,null,47
0400000US48,37607291500,273784250,Texas,null,null,48
0400000US49,3885397300,84470834,Utah,null,null,49
0400000US50,1431599300,42183384,Vermont,null,null,50
0400000US51,15259686300,176843609,Virginia,null,null,51
0400000US53,13429392300,150958970,Washington,null,null,53
0400000US54,4932563200,97667917,West Virginia,null,null,54
0400000US55,12573505800,123950386,Wisconsin,null,null,55
0400000US56,1071194700,43786888,Wyoming,null,null,56
0400000US72,6155335600,103961020,Puerto Rico,null,null,72
