GEO_ID,B08013_001E,B08013_001M,B08013_002E,B08013_002M,B08013_003E,B08013_003M,NAME,B08013_001MA,B08013_001EA,B08013_002EA,B08013_002MA,B08013_003EA,B08013_003MA,state
0400000US01,46849325,588346,26195725,451477,20653605,366156,Alabama,null,null,null,null,null,null,01
0400000US02,6568880,259157,3930480,233250,2638400,116916,Alaska,null,null,null,null,null,null,02
0400000US04,64542815,637887,36599155,513003,27943660,421427,Arizona,null,null,null,null,null,null,04
0400000US05,25475310,408233,14179470,310386,11295840,266447,Arkansas,null,null,null,null,null,null,05
0400000US06,442307285,2039714,256023340,1387326,186283945,1205054,California,null,null,null,null,null,null,06
0400000US08,59015455,732122,33965420,566475,25050035,372688,Colorado,null,null,null,null,null,null,08
0400000US09,42288645,499853,23472460,408009,18816185,359654,Connecticut,null,null,null,null,null,null,09
0400000US10,10358940,294071,5642010,224034,4716930,173634,Delaware,null,null,null,null,null,null,10
0400000US11,9451190,253609,4624325,179843,4826865,169935,District of Columbia,null,null,null,null,null,null,11
0400000US12,207165295,1413298,112912800,1187254,94252495,754951,Florida,null,null,null,null,null,null,12
0400000US13,110117295,1201253,60523045,742246,49594250,779276,Georgia,null,null,null,null,null,null,13
0400000US15,17234195,358234,9350375,233104,7883820,228244,Hawaii,null,null,null,null,null,null,15
0400000US16,13245620,292612,7984250,237000,5261370,167571,Idaho,null,null,null,null,null,null,16
0400000US17,160449565,1020583,88472625,853013,71976940,625151,Illinois,null,null,null,null,null,null,17
0400000US18,66635380,671820,37444585,507456,29190795,405912,Indiana,null,null,null,null,null,null,18
0400000US19,28083825,340130,15459445,231822,12624380,204101,Iowa,null,null,null,null,null,null,19
0400000US20,25535375,363130,14404335,266154,11131040,225606,Kansas,null,null,null,null,null,null,20
0400000US21,40846605,613948,22943810,440120,17902795,358445,Kentucky,null,null,null,null,null,null,21
0400000US22,48893035,814706,28811140,646343,20081895,411688,Louisiana,null,null,null,null,null,null,22
0400000US23,13845520,296420,7672665,241454,6172850,148114,Maine,null,null,null,null,null,null,23
0400000US24,91668485,943457,48648580,689037,43019905,539914,Maryland,null,null,null,null,null,null,24
0400000US25,90848715,806911,49039725,564560,41808985,526133,Massachusetts,null,null,null,null,null,null,25
0400000US26,98855570,749458,54526600,500295,44328970,478842,Michigan,null,null,null,null,null,null,26
0400000US27,60783080,499871,33336615,369634,27446465,274537,Minnesota,null,null,null,null,null,null,27
0400000US28,27392025,559030,15356710,459933,12035315,297239,Mississippi,null,null,null,null,null,null,28
0400000US29,61737500,607766,34024430,474870,27713070,443060,Missouri,null,null,null,null,null,null,29
0400000US30,8021040,217780,4505210,185168,3515830,132213,Montana,null,null,null,null,null,null,30
0400000US31,16537300,256940,9135505,208257,7401795,140242,Nebraska,null,null,null,null,null,null,31
0400000US32,28456750,443367,16346120,343945,12110630,306353,Nevada,null,null,null,null,null,null,32
0400000US33,17180095,424806,9897545,300229,7282550,236078,New Hampshire,null,null,null,null,null,null,33
0400000US34,123569725,967826,70268425,569109,53301300,653905,New Jersey,null,null,null,null,null,null,34
0400000US35,17754155,317382,10149410,246165,7604740,207372,New Mexico,null,null,null,null,null,null,35
0400000US36,278351700,1444258,148674090,1217380,129677610,938694,New York,null,null,null,null,null,null,36
0400000US37,99292680,856044,55125630,718715,44167045,514967,North Carolina,null,null,null,null,null,null,37
0400000US38,6629470,213040,4097240,179585,2532230,91393,North Dakota,null,null,null,null,null,null,38
0400000US39,117205010,905085,64216995,572850,52988015,602666,Ohio,null,null,null,null,null,null,39
0400000US40,35034555,366167,20609345,306807,14425210,245768,Oklahoma,null,null,null,null,null,null,40
0400000US41,37277320,544072,20747410,413686,16529915,345876,Oregon,null,null,null,null,null,null,41
0400000US42,146806980,922053,81371350,743054,65435625,597548,Pennsylvania,null,null,null,null,null,null,42
0400000US44,11732055,289168,6560310,220009,5171745,155832,Rhode Island,null,null,null,null,null,null,44
0400000US45,47319180,530480,25755370,361960,21563810,368851,South Carolina,null,null,null,null,null,null,45
0400000US46,6887735,171137,3784250,159118,3103485,95713,South Dakota,null,null,null,null,null,null,46
0400000US47,67113060,735881,37283950,496212,29829110,444081,Tennessee,null,null,null,null,null,null,47
0400000US48,291820850,1399722,171645735,1226892,120175115,959582,Texas,null,null,null,null,null,null,48
0400000US49,26291365,407330,15974125,313884,10317240,252490,Utah,null,null,null,null,null,null,49
0400000US50,6608110,150506,3558930,109135,3049180,105661,Vermont,null,null,null,null,null,null,50
0400000US51,106210575,938835,59875515,707165,46335065,589994,Virginia,null,null,null,null,null,null,51
0400000US53,78879750,844074,45114085,658643,33765670,497229,Washington,null,null,null,null,null,null,53
0400000US54,18457065,381992,11203360,289795,7253705,224469,West Virginia,null,null,null,null,null,null,54
0400000US55,59714255,627039,32375840,456376,27338415,380460,Wisconsin,null,null,null,null,null,null,55
0400000US56,4903985,200682,3175445,181672,1728540,82519,Wyoming,null,null,null,null,null,null,56
0400000US72,30300635,526207,16275750,357825,14024890,424434,Puerto Rico,null,null,null,null,null,null,72
