GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001MA,B19313_001EA,state
0400000US01,113032085500,1258054992,Alabama,null,null,01
0400000US02,23872505500,590730188,Alaska,null,null,02
0400000US04,166750403600,1803358719,Arizona,null,null,04
0400000US05,64890394400,967148400,Arkansas,null,null,05
0400000US06,1131292135500,4659249854,California,null,null,06
0400000US08,165536876600,1906462579,Colorado,null,null,08
0400000US09,135664271000,1985721232,Connecticut,null,null,09
0400000US10,27295008000,607063312,Delaware,null,null,10
0400000US11,29398757700,798637235,District of Columbia,null,null,11
0400000US12,505119931500,3110721078,Florida,null,null,12
0400000US13,249037612000,2184640272,Georgia,null,null,13
0400000US15,41527948400,784099538,Hawaii,null,null,15
0400000US16,36518198300,804999111,Idaho,null,null,16
0400000US17,384610782300,2873858370,Illinois,null,null,17
0400000US18,162931174000,1693320057,Indiana,null,null,18
0400000US19,85727723800,1028846391,Iowa,null,null,19
0400000US20,78642217100,1442187650,Kansas,null,null,20
0400000US21,104027113300,1428705224,Kentucky,null,null,21
0400000US22,114224445600,1545281990,Louisiana,null,null,22
0400000US23,35373102000,661090447,Maine,null,null,23
0400000US24,214487762100,1775251716,Maryland,null,null,24
0400000US25,240132071500,2261719591,Massachusetts,null,null,25
0400000US26,256477257300,1959214985,Michigan,null,null,26
0400000US27,169969972000,1513633213,Minnesota,null,null,27
0400000US28,60290529700,966955155,Mississippi,null,null,28
0400000US29,153427433900,1481077382,Missouri,null,null,29
0400000US30,26448878400,602499329,Montana,null,null,30
0400000US31,50624333700,735869125,Nebraska,null,null,31
0400000US32,72314644900,1281965246,Nevada,null,null,32
0400000US33,44029564500,836308061,New Hampshire,null,null,33
0400000US34,317954481500,2475483885,New Jersey,null,null,34
0400000US35,48658256200,722283486,New Mexico,null,null,35
0400000US36,638938467900,5394877437,New York,null,null,36
0400000US37,249915738500,2066149456,North Carolina,null,null,37
0400000US38,22320432400,525177618,North Dakota,null,null,38
0400000US39,304937340900,2243600186,Ohio,null,null,39
0400000US40,93505769300,1040766204,Oklahoma,null,null,40
0400000US41,106298454500,1307979179,Oregon,null,null,41
0400000US42,365933123900,2205235406,Pennsylvania,null,null,42
0400000US44,32331437200,879057907,Rhode Island,null,null,44
0400000US45,113102044800,1329652891,South Carolina,null,null,45
0400000US46,21848213800,452519026,South Dakota,null,null,46
0400000US47,160307476200,1682765289,Tennessee,null,null,47
0400000US48,696312418100,3843978645,Texas,null,null,48
0400000US49,70346895400,783790498,Utah,null,null,49
0400000US50,18257469100,537385890,Vermont,null,null,50
0400000US51,273790544700,1912107033,Virginia,null,null,51
0400000US53,213824775300,1970800828,Washington,null,null,53
0400000US54,42943653600,816065458,West Virginia,null,null,54
0400000US55,157625690000,1234325763,Wisconsin,null,null,55
0400000US56,16832152900,449747407,Wyoming,null,null,56
0400000US72,40516206900,739859538,Puerto Rico,null,null,72
